Date,SnP Return,0,5,10,15,20,25,30,35,40
23/2/2016,-0.012532577,-0.005097221,-0.009407207,-0.009052411,-0.010052802,-0.01070838,-0.010452228,-0.014479471,-0.01035313,-0.009188036
24/2/2016,0.00442996,0.001166865,0.004053644,0.001758331,0.007846928,0.00861951,0.005707703,1.33E-05,0.000388793,0.003916908
25/2/2016,0.011284367,0.00895228,0.008147649,0.010619958,0.0081875,0.010425147,0.008496044,0.012762534,0.012488728,0.012435982
26/2/2016,-0.001871865,-0.007314506,-0.00373556,-0.004580143,-0.002400968,-0.001241805,-0.001599705,-0.002270221,-0.005650181,-0.000482274
29/2/2016,-0.008154131,-0.009847024,-0.008729804,-0.011294107,-0.005691024,-0.005842596,-0.006513796,-0.01228455,-0.014602063,-0.01166139
1/3/2016,0.023588386,0.017769394,0.019562274,0.016337056,0.017862761,0.018325701,0.02405698,0.029404167,0.019557459,0.021848261
2/3/2016,0.00408595,0.000122815,0.008484362,0.010002801,0.006923794,0.011014047,0.007843554,0.006267847,0.006220939,0.008473746
3/3/2016,0.003492634,0.000711602,0.00690896,0.004044207,0.002500249,0.001165724,0.001441867,-0.007292933,0.004015013,0.003879965
4/3/2016,0.00330044,0.001336648,0.007370808,0.005138166,0.005710966,0.004473045,0.003780009,0.004567953,0.005890985,0.006500929
7/3/2016,0.000884623,-0.004816933,-0.00611803,-0.001569564,-0.003978147,-0.002252155,-0.003929113,-0.001842132,-0.000871021,0.000973021
8/3/2016,-0.011303756,-0.003144521,-0.011009094,-0.014544426,-0.012478352,-0.013817653,-0.017212894,-0.011973177,-0.015093066,-0.014656644
9/3/2016,0.005039673,0.004191688,0.007392332,0.002027406,0.006160172,0.010008257,0.005931195,0.00796637,0.005231192,0.007689425
10/3/2016,0.000155793,-2.92E-05,0.001911158,0.001121453,-0.001772214,-0.002195815,-0.006502756,-0.002147487,-0.006702461,-0.002145246
11/3/2016,0.016262546,0.012808177,0.01171176,0.017205754,0.015297927,0.014622077,0.014357252,0.01387636,0.017211875,0.018062003
14/3/2016,-0.001261768,-0.000938859,-0.001194835,-0.000623946,0.001605143,0.001114118,0.001877193,0.005595592,-0.002285389,-0.00045751
15/3/2016,-0.001838631,0.004791023,0.000690634,-0.001378394,-0.00167647,-0.007006308,-0.003434577,-0.010579347,-0.00766919,-0.007432381
16/3/2016,0.005584728,-0.000265328,0.005414804,0.005069151,0.004609121,0.003902432,0.004934731,0.003133177,0.005499903,0.007445659
17/3/2016,0.006573583,0.011282292,0.013321485,0.010582573,0.009600859,0.008829121,0.008350599,0.007123191,0.004961548,0.007938485
18/3/2016,0.004395967,0.001160058,0.00193127,0.00132231,0.001575024,0.006124245,0.005483962,0.00185289,0.003107072,0.004446352
21/3/2016,0.000985092,-0.001735122,-0.002001191,0.001371141,-0.000623759,0.000676614,-0.003132709,-0.000204202,-0.002180251,-0.001179979
22/3/2016,-0.000877773,-0.00509365,-0.005126197,-0.002371573,-0.002147248,-0.002956077,-0.005859285,-0.003365296,-0.00423238,-0.000751543
23/3/2016,-0.00640651,-0.000800474,-0.007679715,-0.008928072,-0.010569165,-0.01117749,-0.012387463,-0.005931763,-0.009110947,-0.009924425
24/3/2016,-0.000378142,0.002004878,0.003217049,0.002962447,0.001107294,0.001039526,-0.001797622,-0.00262519,0.000569752,0.002983684
28/3/2016,0.000545107,0.003046562,0.003175862,0.003736063,0.00189235,-0.000490215,-0.000312762,-0.001102189,-0.002455927,0.000291053
29/3/2016,0.008778012,0.006681387,0.006220772,0.009817786,0.008861615,0.008503444,0.008931712,0.00830241,0.009263061,0.009756962
30/3/2016,0.00434088,0.002335159,0.001822384,-0.000638392,0.001317234,0.001428566,0.000813581,0.002352477,0.001102973,0.00405724
31/3/2016,-0.002041842,-0.002299116,-0.002147461,0.000898191,0.001719378,0.001709254,-0.000591476,-0.002280283,-0.000759485,0.001674996
1/4/2016,0.006310959,0.010003489,0.007305832,0.010428129,0.006980006,0.007094652,0.006445328,0.007487488,0.005120454,0.004767315
4/4/2016,-0.00321348,-0.004446762,-0.00824927,-0.006024042,-0.00666987,-0.007919973,-0.0114737,-0.011246867,-0.009351152,-0.007326605
5/4/2016,-0.010196298,-0.007528469,-0.006334312,-0.005839359,-0.008108513,-0.008653069,-0.009366773,-0.007722248,-0.010308238,-0.008554837
6/4/2016,0.010452798,0.006397345,0.00502109,0.00834883,0.010495635,0.011864525,0.011577227,0.010124701,0.010953632,0.012279475
7/4/2016,-0.012048074,-0.007824857,-0.006956875,-0.00494361,-0.008117826,-0.010820531,-0.008319914,-0.013575447,-0.006430201,-0.008669791
8/4/2016,0.002782703,0.005678737,0.007104209,0.006497101,0.005616718,0.004768487,0.005293659,0.00388139,0.003158511,0.00607032
11/4/2016,-0.002743546,-0.002153147,0.000829817,-0.005647842,-0.001162148,-0.001774726,-0.003246089,-0.010550462,-0.008631956,-0.004802176
12/4/2016,0.009615754,0.007477034,0.01392578,0.006203077,0.009621164,0.008280371,0.004679163,-0.001103723,0.003130825,0.009442956
13/4/2016,0.00999007,0.002404674,0.003580466,0.006123567,0.007000606,0.007988691,0.009582225,0.011350514,0.008468921,0.009045483
14/4/2016,0.000172912,-0.004041704,-0.004540205,-0.005533035,-0.005244541,-0.004713105,-0.007345146,-0.007059432,-0.004578988,-0.001533101
15/4/2016,-0.00098477,0.00429107,0.004865833,0.004785695,0.002373154,0.002095817,0.003492853,0.000703154,4.90E-06,0.000506685
18/4/2016,0.006519726,0.007197116,0.004628025,0.007423764,0.006606779,0.007335144,0.004866319,0.007089903,0.007219854,0.009495229
19/4/2016,0.003079738,0.001192265,0.000718739,0.003164274,0.002457692,0.001945672,0.003210396,0.004948436,-0.000502487,0.000183672
20/4/2016,0.000761255,-0.006428854,-0.003633316,-0.004553401,-0.002828881,-0.001476518,-0.00135819,-0.005335333,-0.007176648,-0.002376617
21/4/2016,-0.005207563,-0.016497901,-0.019019907,-0.011861723,-0.011981953,-0.0125059,-0.011990948,-0.009781271,-0.006820477,-0.008029732
22/4/2016,4.79E-05,0.003008112,0.004876678,0.007796535,0.00448376,0.004975779,0.003654269,0.004706977,0.005710255,0.006819297
25/4/2016,-0.00181369,0.001337311,-0.0024323,-0.001966266,-0.003303571,-0.003261679,-0.004490848,-0.0074997,-0.007209019,-0.006049685
26/4/2016,0.001871,-7.22E-05,0.000149179,0.003280009,0.003380159,0.003009657,0.001735816,0.003095295,0.004279118,0.00478583
27/4/2016,0.001647994,-0.00392016,0.001318303,0.0028053,0.000528095,0.002498858,0.001437729,0.006752727,0.001374406,0.001745273
28/4/2016,-0.009273636,0.00746954,0.006045553,0.002978322,0.001083057,-0.000422901,-0.002528015,-0.0008221,-0.003464549,-0.003149328
29/4/2016,-0.005075949,0.001748059,0.0038417,-0.002195195,-0.000764123,-0.002053,-0.001634116,-0.000558735,-0.009766085,-0.004888503
2/5/2016,0.007779607,0.010850528,0.010630151,0.008336485,0.0072043,0.006828743,0.006516048,0.006074007,0.008041033,0.006559806
3/5/2016,-0.0087145,-0.002116685,-0.008696241,-0.004718096,-0.003969292,-0.004861024,-0.001997127,-0.003881506,-0.004106304,-0.00561038
4/5/2016,-0.005954583,0.000600935,-0.001088003,-0.001064316,-0.002352102,-0.003398539,-0.004620467,-0.00308117,-0.008107618,-0.004625111
5/5/2016,-0.000239037,0.006999569,0.003623046,0.003186748,0.005862248,0.007045074,0.008817381,0.001793512,0.001271598,0.002201429
6/5/2016,0.003169611,0.004355904,0.004238054,0.012713435,0.003809889,0.000332311,0.002696483,-0.01442864,-0.006060001,-0.007649157
9/5/2016,0.000753213,0.003042708,-0.003332441,0.001678472,0.00067451,0.000807293,0.000505818,0.002807213,0.000811073,-0.000374362
10/5/2016,0.012406366,0.010837533,0.013039596,0.012438491,0.012250059,0.010748998,0.010890274,0.008534464,0.01100953,0.012865454
11/5/2016,-0.009607523,-0.008497462,-0.006639959,-0.009886445,-0.009403185,-0.009039786,-0.009294379,-0.01194975,-0.017229535,-0.013575298
12/5/2016,-0.00016948,0.007957349,0.003506113,0.001803825,0.002041542,0.001170617,-3.38E-06,0.000519931,-0.001848229,0.000195433
13/5/2016,-0.008514434,-0.008587289,-0.011183309,-0.011413475,-0.008052622,-0.006645865,-0.0045569,-0.007758268,-0.010048036,-0.007214292
16/5/2016,0.009748977,0.004294517,0.005327349,0.009520305,0.008590013,0.007697221,0.004457442,0.003637022,0.009568401,0.010906884
17/5/2016,-0.009455863,-0.010903244,-0.009105218,-0.007134671,-0.006306939,-0.006976039,-0.00705413,-0.004344148,-0.005989586,-0.005289041
18/5/2016,0.000205158,0.002241371,-0.001885193,-0.000636268,-0.001513022,-0.002554701,-0.00157461,-0.002326489,-0.001272371,-0.00088275
19/5/2016,-0.003713595,-0.001885136,-0.000755786,-0.001088504,0.000138911,0.000294809,-0.00093888,-0.003037177,-0.005785045,-0.003274819
20/5/2016,0.006001459,-0.002333713,-0.001362466,0.003062243,0.003649335,0.007301755,0.008684009,0.011121909,0.007608957,0.008712806
23/5/2016,-0.002087636,0.003222082,0.004386568,0.006439217,0.004627718,0.002575465,0.001519873,-0.001876751,0.000910785,0.002006553
24/5/2016,0.013588638,0.010828823,0.011401564,0.012412542,0.010404616,0.010842537,0.010173637,0.008035307,0.010940171,0.012883728
25/5/2016,0.006950529,-0.000797637,0.00362219,0.004836429,0.002464721,0.002915091,0.000359226,-0.001042358,0.002780669,0.003727523
26/5/2016,-0.000210466,0.000118007,-0.000126066,0.002365699,0.000923523,0.00108619,-0.0012437,0.000185105,0.001090068,0.000642702
27/5/2016,0.004277695,0.003789979,0.002668899,0.004963177,0.004617792,0.004687488,0.006055195,0.005286772,0.004598496,0.005078413
31/5/2016,-0.001005769,-0.002332991,-0.002460309,0.001695553,0.001336222,0.001621826,0.001454601,0.00043486,0.002101952,0.002500482
1/6/2016,0.001134399,0.005497164,0.003810718,0.007257605,0.004270435,0.005370386,0.004832189,0.004655822,0.007683429,0.005414092
2/6/2016,0.002820696,0.004149635,0.003940719,0.006209835,0.004622458,0.004160358,0.003714258,0.005457311,0.006207622,0.006974471
3/6/2016,-0.002916062,-0.001103204,-0.000655038,0.000822906,-0.001589605,-0.000472669,-0.001258178,0.001303287,0.000824279,0.000561636
6/6/2016,0.004885328,0.000235404,0.005035091,0.006180163,0.003787004,0.002796985,0.003847159,0.005002595,0.005450849,0.006400384
7/6/2016,0.001288616,0.000643743,0.000115918,0.000794901,0.00190021,-0.002203167,-0.002278043,-0.001348929,-8.71E-05,0.001122226
8/6/2016,0.003304102,0.000747334,0.002337784,-0.003154839,-0.001085186,0.001612631,0.000453714,0.003747427,0.000188312,0.002361473
9/6/2016,-0.001719236,0.000204883,-0.001941221,0.000341658,-0.002761948,-0.003178888,-0.000982356,-0.006763185,-0.001194262,-0.002399514
10/6/2016,-0.009217532,-0.004404175,-0.008748563,-0.011090033,-0.010233322,-0.009592405,-0.011252718,-0.012740872,-0.014826435,-0.012945637
13/6/2016,-0.008148298,-0.006173013,-0.004941282,-0.003171586,-0.00547085,-0.005588689,-0.006251804,-0.003058108,-0.006522712,-0.005675813
14/6/2016,-0.001800505,0.000237356,0.000122333,0.001101886,0.000206791,0.001289672,-0.001159255,-0.001239699,0.000403797,0.000311666
15/6/2016,-0.001842409,-0.002478152,-9.33E-05,0.000961803,0.000203583,0.001648289,-0.000235471,-0.000341754,-0.002948043,0.000710963
16/6/2016,0.003128093,0.008078878,0.006419888,0.004800471,0.006093094,0.004713138,0.005300183,0.002835148,-1.50E-06,0.002082191
17/6/2016,-0.003263284,-0.006613509,-0.003781165,-0.003656063,-0.002794612,-0.003273883,-0.003364623,-0.003517261,-0.002798616,-0.002487852
20/6/2016,0.005791383,0.004848159,0.004229529,0.005876628,0.004411385,0.003599063,0.001122217,-0.002234422,0.003153346,0.005882385
21/6/2016,0.00270839,0.004162393,0.003180794,0.004648701,0.00199645,0.00108388,-0.000149442,0.000331229,0.001404052,0.002149768
22/6/2016,-0.001652929,0.001095059,-0.000494177,-7.29E-05,0.000238315,0.001521171,-6.25E-05,0.000676356,0.00015276,6.45E-05
23/6/2016,0.013275567,0.011585158,0.011749586,0.013376924,0.013773062,0.015375853,0.016059218,0.016026841,0.015774436,0.015963679
24/6/2016,-0.036580793,-0.029974192,-0.032052163,-0.031758025,-0.031370651,-0.027970329,-0.028946605,-0.035142183,-0.035649408,-0.03530791
27/6/2016,-0.018262246,-0.008884106,-0.012047849,-0.010456542,-0.012833806,-0.013422201,-0.01745167,-0.020907843,-0.022393532,-0.019713597
28/6/2016,0.017614122,0.018763084,0.01856163,0.023337616,0.021760512,0.020862164,0.019062731,0.018721409,0.021661596,0.025101777
29/6/2016,0.016889243,0.013598605,0.014538237,0.014192111,0.015501137,0.017544836,0.017695302,0.017000165,0.016235324,0.015799254
30/6/2016,0.013473863,0.020778267,0.019196417,0.018432414,0.019258723,0.019205811,0.020291643,0.021843689,0.017507918,0.018615266
1/7/2016,0.001946706,-0.003585338,0.001729005,-8.81E-05,-0.002387961,-0.001667504,-0.003671171,0.002210763,-0.001187348,0.002100265
5/7/2016,-0.006871029,-0.000100826,-0.003360938,-0.00377418,-0.003374684,-0.00374203,-0.004252517,-0.003731964,-0.008623123,-0.007809322
6/7/2016,0.005338687,-0.004678662,-0.003143677,-0.000244898,-0.002405936,0.001557599,-0.000161051,0.001098901,0.000602488,0.001554244
7/7/2016,-0.000871958,0.00011685,-0.000675747,-0.002058752,-0.002656404,-0.00475151,-0.002868296,0.001277489,0.000897574,0.002669936
8/7/2016,0.015138187,0.007498846,0.009160824,0.012166017,0.009858341,0.011722943,0.011968265,0.014534074,0.014818176,0.014056489
11/7/2016,0.003402819,0.000921676,0.002004232,0.003395658,0.001895989,0.001927503,-0.000400573,0.001179294,0.001328093,0.00313304
12/7/2016,0.006984843,-0.001568864,0.004243015,0.004792888,0.004465828,0.003593915,0.002991071,0.005355477,0.005376631,0.008995362
13/7/2016,0.000134759,0.000824772,0.000329982,0.000878902,-0.000404222,0.00067136,0.000872646,0.001739529,-9.47E-05,0.000395157
14/7/2016,0.005245423,-0.000962146,-0.00048698,-0.001844418,0.001513239,0.004468058,0.003667033,0.005487434,0.002606177,0.00368011
15/7/2016,-0.000929379,-0.004117436,-0.00337403,-0.000883352,-0.002865057,-0.001130397,-0.002749103,0.000908744,-0.002510965,-0.000855781
18/7/2016,0.002379462,-0.002331255,-0.000347773,0.000176978,0.00111112,0.001689085,0.00200075,0.000845839,0.001050434,0.001451999
19/7/2016,-0.001436205,0.000739319,-0.006400479,-0.002496165,-0.003682313,-0.004188733,-0.002908604,-0.005517638,-0.00436524,-0.005787073
20/7/2016,0.004261209,-0.001413707,-0.000488248,0.002365719,0.002739353,0.004821712,0.002277043,0.003615488,0.004465625,0.005703906
21/7/2016,-0.00361907,-0.005817127,-0.003896865,-0.00373751,-0.003495748,0.000597685,-0.002983247,0.000258351,0.00175215,0.000946324
22/7/2016,0.004543627,0.00625149,0.00584533,0.00543324,0.004423761,0.003940528,0.000505315,-0.00318459,0.000637386,0.001930152
25/7/2016,-0.003016019,-0.002921448,-0.002892563,0.001821021,-0.001950834,-0.00177224,-0.003150954,9.90E-05,-0.002197191,-0.001329802
26/7/2016,0.000322733,-0.000461342,0.00317333,0.000639823,0.002548289,0.003616972,0.003326119,0.002595216,0.001200913,0.003242609
27/7/2016,-0.001199261,-0.006564021,-0.006448159,-0.005485437,-0.006078939,-0.006606586,-0.0091692,-0.00250015,-0.007149219,-0.003835476
28/7/2016,0.001604921,-0.00075751,-0.000165958,-0.001293606,-0.001362143,-0.003581792,-0.003570081,0.002744776,-0.001298233,-0.001058545
29/7/2016,0.00162998,-0.004389048,-0.0044191,-0.002890251,-0.002830962,0.000354067,-0.000650669,-0.00146991,-0.000527968,-0.000672225
1/8/2016,-0.001270594,0.003137928,0.000863405,0.001809658,-0.000311796,0.000882483,-0.001589361,9.72E-05,-0.002375495,-0.001256282
2/8/2016,-0.006381941,-0.002055874,-0.003873278,0.000847084,0.000898861,0.004296684,0.003752837,0.000647788,-0.002685906,-0.004231769
3/8/2016,0.003129043,-0.002156632,-0.000874541,0.001106343,0.004439588,0.003748382,0.003762588,0.002904047,0.002021564,0.004634708
4/8/2016,0.000212549,0.003360562,0.003030779,0.003777947,0.000143155,-0.001295356,0.000389787,0.003700309,0.000272635,0.002897762
5/8/2016,0.008566697,0.004228386,0.003964732,0.005998835,0.004945152,0.00630042,0.005701813,0.011646229,0.008645548,0.008269157
8/8/2016,-0.000907577,-2.21E-05,-0.000268442,-0.000101466,0.000859134,-0.000895005,-0.001588301,0.000719232,-0.00190511,0.000270693
9/8/2016,0.000389718,0.000988922,-0.000505556,0.000299119,-0.000899333,-0.000495974,-0.001532744,0.005723057,0.004912421,0.006238711
10/8/2016,-0.002868797,0.002705408,0.00175072,-0.002808176,-0.001183439,-0.002634132,-0.002651158,-0.001895949,-0.003867887,-0.000935317
11/8/2016,0.004723415,0.001045942,0.003177236,0.003313311,0.004864691,0.005942746,0.004879734,0.004287746,0.005776647,0.006439907
12/8/2016,-0.000796363,-0.000226938,-0.002038542,0.000704915,4.68E-06,0.000406407,-0.001278759,-0.000367609,-0.000595412,0.001239507
15/8/2016,0.002789016,-0.000908862,0.001946505,0.001795949,0.000775297,0.000713687,-0.000136738,-0.000344865,0.000817804,0.002438824
16/8/2016,-0.005494142,-0.006478877,-0.006891574,-0.01043817,-0.007759996,-0.006475256,-0.008958348,-0.00884139,-0.011034191,-0.006333908
17/8/2016,0.001866846,0.002271148,0.002585536,0.005025254,0.001202266,0.001200285,0.001397082,0.005823913,0.00191451,0.002424793
18/8/2016,0.002197202,-0.000229129,0.0013116,0.002159712,0.003347271,0.005817718,0.006937363,0.003925913,0.007065075,0.006452162
19/8/2016,-0.00144131,-0.002247105,-0.003585212,-0.002053686,-0.002861156,-0.00162491,-0.002459811,0.000499092,-0.002912958,-0.001740092
22/8/2016,-0.000563482,0.002247362,0.000833259,0.00123642,0.001597886,0.001222354,-0.000142865,0.00085053,-0.001657417,0.000445808
23/8/2016,0.001949867,-0.001851846,-0.00027199,0.002015692,0.005153564,0.006013846,0.004548372,0.00522493,0.00440408,0.005605482
24/8/2016,-0.005254055,-0.001262378,-0.005863301,-0.007476802,-0.006300793,-0.008098752,-0.008503153,-0.007810667,-0.007948861,-0.006670991
25/8/2016,-0.00136616,0.004188518,0.003782854,0.004290925,0.002862441,0.001850742,0.002107704,-0.002234835,0.001502033,0.001926013
26/8/2016,-0.001580064,-0.005414888,-0.005634569,-0.002250993,-0.004459166,-0.004128623,-0.00483892,-0.00653569,-0.003576563,-0.002474454
29/8/2016,0.005214429,0.007930777,0.006884391,0.007259972,0.007256124,0.006702933,0.006590289,0.003885712,0.006424252,0.006770648
30/8/2016,-0.001955592,-0.003812465,-0.004714573,-0.004605045,-0.004606109,-0.003288063,-0.003913826,-0.00026618,-0.004698528,-0.003601657
31/8/2016,-0.002378691,-0.001494894,-0.002821074,-0.003070293,-0.00310903,-0.003246858,-0.003477459,-0.003857896,-0.003284664,-0.002521741
1/9/2016,-4.14E-05,0.003359072,0.003639799,0.006526394,0.005276465,0.005275605,0.004183438,0.001367745,0.002003227,0.002172997
2/9/2016,0.004192242,0.004920452,0.005365505,0.002530915,0.004035879,0.004736755,0.006155022,0.004730702,0.003329326,0.004762281
6/9/2016,0.002977242,7.23E-05,0.002721735,0.00494198,0.002931954,0.004374169,0.003814832,0.004882234,0.000497484,0.003212559
7/9/2016,-0.000146396,-0.005811454,-0.005810593,-0.005729744,-0.002344584,-0.002426998,-0.000981189,-1.72E-05,-0.000416315,-0.000223724
8/9/2016,-0.002225488,-0.004953953,-0.001277144,-0.00143377,-0.000799243,-0.001037854,-0.00281726,-0.006684199,-0.001676498,0.00014913
9/9/2016,-0.024827742,-0.023893641,-0.023353459,-0.024910519,-0.024438584,-0.02331608,-0.02537914,-0.027550405,-0.031554453,-0.028435832
12/9/2016,0.014570387,0.015409557,0.018526772,0.017418962,0.015967159,0.017695284,0.01616114,0.019945316,0.017324671,0.018709395
13/9/2016,-0.014941748,-0.012427812,-0.015988791,-0.015128776,-0.016421063,-0.015187498,-0.014611699,-0.012378693,-0.015769029,-0.014866673
14/9/2016,-0.000587849,-0.002984946,-0.002852555,-0.003461135,-0.004777577,-0.004763477,-0.005853253,-0.002703543,0.000422677,-8.17E-05
15/9/2016,0.010058516,0.006156607,0.005780993,0.009596049,0.007439135,0.006984144,0.006904465,0.007375121,0.010520748,0.009527608
16/9/2016,-0.003779428,-0.004960272,-0.002625725,-0.003586505,-0.002518054,-2.42E-05,-0.003381528,-0.003122825,-0.001983167,-0.000691687
19/9/2016,-1.86E-05,0.004024741,0.00091125,0.003111504,0.00155846,0.001187727,0.000395839,0.002050542,0.001566541,0.002500045
20/9/2016,0.000299094,0.005363403,0.003447792,0.005490537,0.003193241,-0.000191698,-0.000899819,-0.000728269,-0.00219388,0.000122171
21/9/2016,0.010858,0.007860952,0.008175367,0.008013049,0.009390761,0.010488306,0.011288102,0.010779981,0.008781093,0.009350453
22/9/2016,0.006478752,0.008401438,0.008807676,0.011047857,0.01018594,0.010429259,0.00885337,0.004433495,0.006357463,0.008975945
23/9/2016,-0.005753293,-0.010567326,-0.010868539,-0.007832651,-0.00909249,-0.007353532,-0.008989221,0.000947012,-0.006153843,-0.004788788
26/9/2016,-0.00862485,-0.002912049,-0.003162369,-0.002022829,-0.004075753,-0.005897157,-0.004078095,-0.008156867,-0.008106681,-0.007220655
27/9/2016,0.006423495,0.004717008,0.002803593,0.00521642,0.004728703,0.00535319,0.006034312,0.005665554,0.004574956,0.005819703
28/9/2016,0.005282576,0.001452883,0.005042143,0.005062491,0.004516862,0.005447488,0.003508173,0.004132458,0.003674564,0.005771275
29/9/2016,-0.009365128,-0.008438211,-0.008606639,-0.005357707,-0.009320327,-0.010651351,-0.01047793,-0.00801029,-0.006547432,-0.006610048
30/9/2016,0.007936393,0.010539014,0.009432906,0.01131039,0.009925773,0.009564649,0.009723281,0.005874074,0.008745567,0.009377816
3/10/2016,-0.003266023,-0.008180637,-0.006011679,-0.009299414,-0.00720253,-0.007086194,-0.008261114,-0.00293889,-0.007995591,-0.004004608
4/10/2016,-0.004967882,-0.0100054,-0.01113656,-0.009730372,-0.009953871,-0.009269048,-0.010959642,-0.006920864,-0.008001003,-0.00721633
5/10/2016,0.004287486,-0.001755549,0.001876533,0.002952055,0.002049705,0.002916712,0.00201738,0.001433429,0.003426402,0.004501362
6/10/2016,0.000481444,0.0031649,0.000455629,0.002567628,0.001594873,-0.001592293,-0.002466862,-0.002852913,0.001658061,0.000949178
7/10/2016,-0.003258788,0.00438582,0.001531962,0.00209352,0.001544729,0.001829607,0.003864797,0.002533227,-0.001779454,0.001259747
10/10/2016,0.00459533,-0.001500244,9.79E-05,0.000542434,0.000859454,0.002328062,0.001959023,0.006971703,0.004085696,0.004456179
