Date,SnP Return,0,5,10,15,20,25,30,35,40
12/4/2016,0.009615754,0.007209917,0.011969319,0.007815205,0.00677615,0.008935244,0.011601982,0.011434695,0.015224008,0.01349069
13/4/2016,0.00999007,0.004745224,0.003744783,0.004377195,0.003014099,0.004637924,0.009129979,0.005479245,0.006654377,0.003863495
14/4/2016,0.000172912,0.003026754,-0.000116447,-0.001948968,-0.002865052,-0.000363015,0.001970969,0.001319333,0.002212952,0.000666291
15/4/2016,-0.00098477,0.004998119,0.005052003,0.005168706,0.00090584,0.002168,0.003271082,0.003183521,0.004379992,0.003593292
18/4/2016,0.006519726,0.007316587,0.007331105,0.007127858,0.006375809,0.008684478,0.009281997,0.009765834,0.012877595,0.00743214
19/4/2016,0.003079738,0.004400116,0.001161242,0.001985286,-0.002254794,-0.000997543,0.004044455,-0.003585979,-0.004709427,-0.000747969
20/4/2016,0.000761255,0.000362228,0.003255083,0.000131163,-0.000922032,0.002346281,0.003815212,0.000552934,0.004652776,0.001658458
21/4/2016,-0.005207563,0.000200377,-0.005290192,0.002128004,-0.007375574,-0.006935136,0.001216367,-0.000339373,-0.002175414,-0.003400865
22/4/2016,4.79E-05,0.004072746,0.006619466,0.002974569,0.002783332,0.007634608,0.009127396,0.008417254,0.01226161,0.005753062
25/4/2016,-0.00181369,0.004143741,0.002767947,0.00184996,-0.001156645,0.000547637,-0.001094888,-0.002362412,-0.000602522,-0.002071036
26/4/2016,0.001871,0.003955155,0.00209128,0.004619547,-0.001600294,0.002354139,0.003090586,0.000591982,0.002529352,0.000387532
27/4/2016,0.001647994,0.002150469,0.001818582,0.001199218,0.001300395,0.003088251,0.006585127,0.00403327,0.004526759,0.003752364
28/4/2016,-0.009273636,0.007864465,0.002090017,0.004340319,-0.002271936,-0.002368757,-0.000808634,-0.00549726,-0.008447875,-0.00721998
29/4/2016,-0.005075949,0.005728158,0.004435846,0.000714949,0.002098932,0.00192261,0.001614555,0.001497311,0.00016832,-0.00155248
2/5/2016,0.007779607,0.007715665,0.007975671,0.004861142,0.002251378,0.004880028,0.004590564,0.003480464,0.005989499,0.005496561
3/5/2016,-0.0087145,0.003747386,-0.000437027,0.001915175,-0.001857325,-0.001229303,-3.27E-05,-0.002602654,0.001036645,-0.000863374
4/5/2016,-0.005954583,0.00427248,0.003896647,0.002394688,-0.000540235,0.001030934,0.002646781,0.002128781,0.00647544,0.003691406
5/5/2016,-0.000239037,0.003183758,0.006501377,-0.003663079,-4.36E-05,0.005295335,0.002777464,0.000398391,0.003826142,-0.000808461
6/5/2016,0.003169611,0.002313193,0.004776718,0.001486929,-0.004822732,-0.005144617,-0.011298654,-0.016744476,-0.01089928,-0.008111076
9/5/2016,0.000753213,0.00477356,0.00059243,0.001849384,0.000581276,0.003661628,0.001334905,-0.000373518,0.003858177,0.002201558
10/5/2016,0.012406366,0.007609869,0.008245932,0.005289708,0.004665445,0.007203815,0.008250485,0.00619844,0.007447477,0.004527164
11/5/2016,-0.009607523,0.002198837,-3.76E-05,-0.000156723,-0.002520625,-0.001419525,-0.00246088,-0.001322191,-0.002459395,-0.005333226
12/5/2016,-0.00016948,0.006198542,0.00487825,0.00208597,-0.000669886,0.003512261,0.003413901,0.002422583,0.005424954,0.002376196
13/5/2016,-0.008514434,0.000811522,-0.001674186,-0.002003305,-0.002915182,-0.001198283,-0.000191153,0.000297648,0.001548871,-0.000731768
16/5/2016,0.009748977,0.005937189,0.006573601,0.007552876,0.000539842,0.004621473,0.009506634,0.006008881,0.009161779,0.005898894
17/5/2016,-0.009455863,0.000792955,-0.000313921,3.47E-05,-0.002174202,-0.000262735,0.003346376,0.000408533,0.001100725,-0.002031768
18/5/2016,0.000205158,0.002036292,-0.000891703,-0.003366827,-0.004637475,-0.00116216,0.00290123,0.001019708,0.002403311,0.000395037
19/5/2016,-0.003713595,0.002049961,-0.000203094,-0.001890155,-0.004194297,-0.001250237,-0.001020851,0.000630385,-0.000388869,-0.000699651
20/5/2016,0.006001459,0.004891164,0.006255857,0.006430544,0.005257177,0.006936737,0.007790707,0.007517934,0.009542074,0.005336466
23/5/2016,-0.002087636,0.003674246,0.00391709,0.002344446,-0.000610268,0.001705522,0.00218173,0.00274647,0.003383702,0.001476733
24/5/2016,0.013588638,0.008604192,0.008088595,0.00878527,0.005304322,0.006271834,0.009740258,0.006353069,0.008446054,0.006593081
25/5/2016,0.006950529,0.004858331,0.007039799,0.005192633,0.004265156,0.006894518,0.009184102,0.006681198,0.009871841,0.008875903
26/5/2016,-0.000210466,0.003685797,0.002244013,0.003040459,0.000601848,0.003711388,0.004943593,0.002032042,0.005124172,0.001138408
27/5/2016,0.004277695,0.005372929,0.004647153,0.004208473,0.00162086,0.002785854,0.004514636,0.0023002,0.003858851,0.001763143
31/5/2016,-0.001005769,0.003115936,0.001282548,0.00241016,-0.002840269,0.000357408,0.00366413,0.003194381,0.002265768,-2.42E-05
1/6/2016,0.001134399,0.00591501,0.005913182,0.005219016,0.002352943,0.003986436,0.005238093,0.003796409,0.006314408,0.003899499
2/6/2016,0.002820696,0.005077302,0.004757415,0.003691254,0.001392295,0.003428774,0.005398501,0.004045005,0.005969105,0.003005743
3/6/2016,-0.002916062,0.004368138,0.004763968,0.003536124,-0.000305829,0.001879016,0.002315271,0.002234983,0.004085483,-0.000111626
6/6/2016,0.004885328,0.004725372,0.005959081,0.006040276,0.005182818,0.00307063,0.009664115,0.003644742,0.006755191,0.003226348
7/6/2016,0.001288616,0.003957262,0.001866153,0.002135119,-0.003293993,-0.001686555,0.002519642,-0.002252979,0.001789101,-0.005393828
8/6/2016,0.003304102,0.004520468,0.003846319,0.001900092,0.00365053,0.003869686,0.005235434,0.003473734,0.005514726,0.004186661
9/6/2016,-0.001719236,0.003953331,-0.001308005,-0.001097923,-0.004293233,-0.003785937,-0.001229473,-0.003162584,-0.003666246,-0.002953524
10/6/2016,-0.009217532,0.00286204,-0.002181309,-0.002993403,-0.005198029,-0.002608614,-0.003104229,-0.004697381,-0.002867845,-0.00301808
13/6/2016,-0.008148298,0.001863324,0.002486222,0.002464775,-0.001381291,0.001112613,0.003172376,0.001217552,0.004842879,0.001463355
14/6/2016,-0.001800505,0.004382013,0.00231363,0.001338534,0.000999058,0.003170088,0.00499311,0.003269963,0.005308704,0.003087788
15/6/2016,-0.001842409,0.002814962,0.006915456,0.005028261,0.002004444,0.005696771,0.004644645,0.0030377,0.006760635,0.001227233
16/6/2016,0.003128093,0.00665938,0.005091154,0.003552307,-0.000208091,0.003001867,0.004789824,0.004703484,0.005614399,0.001420752
17/6/2016,-0.003263284,0.003189975,0.003242427,0.003913503,-0.000450989,0.000400796,0.003433646,0.001774842,0.003018106,0.001323315
20/6/2016,0.005791383,0.00499556,0.004304745,0.003822912,0.001208786,0.004225415,0.006044906,0.005770642,0.00909387,0.005826231
21/6/2016,0.00270839,0.005029969,0.004802001,0.002862911,0.000917878,0.002986432,0.002581088,0.001868652,0.004310481,0.001942152
22/6/2016,-0.001652929,0.004118094,0.001963194,0.00169585,0.000444728,0.002742925,0.002788578,0.002082715,0.003383958,0.000818018
23/6/2016,0.013275567,0.008513131,0.008975794,0.007167793,0.00766406,0.009266484,0.011186475,0.008338999,0.010692335,0.007239204
24/6/2016,-0.036580793,-0.007163435,-0.007339174,-0.008814253,-0.010406794,-0.007557231,-0.011102097,-0.008364299,-0.00649895,-0.012495007
27/6/2016,-0.018262246,0.000245975,0.001328669,-0.000316053,-0.003275523,0.000963435,-0.002666465,-0.003890966,0.000611168,-0.002235407
28/6/2016,0.017614122,0.010734793,0.010513087,0.009598373,0.006055887,0.009904686,0.015584069,0.015498105,0.01534318,0.011815427
29/6/2016,0.016889243,0.009048326,0.00968174,0.009596079,0.009753942,0.009915107,0.008673737,0.00784348,0.009828295,0.006488199
30/6/2016,0.013473863,0.010770462,0.007937257,0.007241237,0.005521151,0.006812399,0.008086741,0.004706429,0.006743061,0.004504818
1/7/2016,0.001946706,0.002836372,0.004813788,0.002531033,0.002811224,0.005157849,0.010360845,0.007583395,0.012175662,0.008553695
5/7/2016,-0.006871029,0.003364408,0.002649596,0.001915569,-0.000247989,0.000166806,-0.000210852,-0.001126378,0.00148416,-0.001070257
6/7/2016,0.005338687,0.002769752,0.003045367,0.002332343,0.001044507,0.004660832,0.004013988,0.003510037,0.00493834,0.004714767
7/7/2016,-0.000871958,0.004897426,0.002700751,0.002730262,-0.000322276,-0.000132472,0.003496332,-0.000464398,0.002587674,-0.000219763
8/7/2016,0.015138187,0.006193729,0.008044171,0.006111215,0.004802207,0.007196069,0.006820811,0.006769407,0.008871248,0.00502642
11/7/2016,0.003402819,0.00385065,0.003527422,0.003030441,0.000776972,0.003007519,0.003106007,0.001373922,0.003637715,0.002013567
12/7/2016,0.006984843,0.005071728,0.008884165,0.007702895,0.005101628,0.005995554,0.010068927,0.007275628,0.010724102,0.005671823
13/7/2016,0.000134759,0.00402923,0.003229972,0.002574731,-0.000322097,0.001556241,0.001728485,0.000424684,0.001835016,-0.00161881
14/7/2016,0.005245423,0.003998334,0.002682107,0.001881997,0.001472527,0.004129434,0.005825527,0.00282461,0.004718838,0.003600769
15/7/2016,-0.000929379,0.001825494,0.001287265,0.000241832,-0.00125825,0.00161354,0.002985182,0.00308333,0.004411589,0.001473289
18/7/2016,0.002379462,0.003642607,0.003925847,0.00331375,7.33E-05,0.002473054,0.003922012,0.003348872,0.004780387,0.002032953
19/7/2016,-0.001436205,0.003469558,0.000385247,0.000427744,-0.003534968,-0.000364455,0.000859651,-0.001491098,0.001006197,-0.000693287
20/7/2016,0.004261209,0.004335987,0.003929581,0.006579481,0.004940309,0.00684556,0.009547787,0.006328664,0.009819157,0.007434038
21/7/2016,-0.00361907,0.002299127,0.003122418,0.002325167,0.001433651,0.005495028,0.006083722,0.004253563,0.005391636,0.00297969
22/7/2016,0.004543627,0.00593998,0.005019256,0.003047579,-0.000150599,0.003939789,0.002761345,0.001711784,-0.000394769,-0.001905589
25/7/2016,-0.003016019,0.002710998,0.001330268,0.00141434,-0.000550728,0.002419339,0.004067603,0.003839127,0.005479232,0.003893109
26/7/2016,0.000322733,0.005474104,0.005023288,0.004657358,0.001721538,0.004362823,0.004489509,0.003826446,0.003887026,0.002340466
27/7/2016,-0.001199261,0.001936602,0.001579119,0.002781484,-0.002697429,0.001244375,0.004168644,0.002109281,0.006074433,0.003251241
28/7/2016,0.001604921,0.003406446,-0.000934547,-0.001247984,-0.002747149,-0.001800554,0.002216823,0.001160751,0.002157874,0.001601631
29/7/2016,0.00162998,0.003617096,0.003725187,0.003778337,0.001650074,0.003070846,0.005046862,0.001239526,0.004284806,0.001885236
1/8/2016,-0.001270594,0.005080242,0.001855214,0.001775908,7.60E-05,0.002594307,0.002345044,0.003289195,0.003995329,0.003141305
2/8/2016,-0.006381941,0.004502154,0.001294934,0.005672969,0.0006507,0.003430587,0.002857608,0.002821456,0.001868549,0.000656009
3/8/2016,0.003129043,0.003173887,0.00421399,0.003492105,0.001622341,0.004584824,0.006955497,0.004509933,0.00763945,0.006145881
4/8/2016,0.000212549,0.002303534,0.000172343,-0.001503635,-0.007673294,-0.00153198,0.006215892,0.002047096,0.005737233,0.00149167
5/8/2016,0.008566697,0.005087149,0.006537771,0.004988297,0.000840066,0.004403843,0.00535287,0.002676911,0.006117204,0.002896758
8/8/2016,-0.000907577,0.004960395,0.003159782,0.003344004,-0.000266809,0.002330875,0.005246387,0.003544026,0.00550346,0.002968528
9/8/2016,0.000389718,0.003596079,0.002411944,0.001642032,-0.001866266,0.001857991,0.008040506,0.008338859,0.010236363,0.002908471
10/8/2016,-0.002868797,0.004731861,0.002846521,0.001727884,-0.001007644,0.000353895,0.001535941,0.001907208,0.003389883,-0.000606591
11/8/2016,0.004723415,0.004949637,0.004691028,0.003663082,0.001277002,0.004023176,0.005848588,0.005997759,0.00600625,0.004816303
12/8/2016,-0.000796363,0.004044846,0.002207608,0.002685374,-0.000153048,0.002869211,0.004766325,0.005277505,0.006615731,0.003398465
15/8/2016,0.002789016,0.003621785,0.005981143,0.004317897,0.002568193,0.004338212,0.006247348,0.002829391,0.00664782,0.004704139
16/8/2016,-0.005494142,0.002557154,0.002573287,0.001206403,0.001013808,0.00317458,0.002790783,0.003919146,0.006597035,0.002910842
17/8/2016,0.001866846,0.004091727,0.003438913,0.003934379,9.18E-05,0.002806491,0.005290675,0.004574453,0.007440321,0.004773733
18/8/2016,0.002197202,0.003597768,0.004535148,0.001703867,0.001767594,0.002776581,0.004611779,0.004683352,0.00515835,0.001425468
19/8/2016,-0.00144131,0.003439508,0.00107229,0.002895084,-0.000173177,0.001339131,0.002410552,0.002789036,0.004129122,0.002313505
22/8/2016,-0.000563482,0.004640275,0.003574277,0.003387301,0.000534152,0.003017561,0.005103324,0.000706526,0.002943701,0.002162888
23/8/2016,0.001949867,0.003291681,0.004152743,0.004517676,0.000626798,0.005385839,0.006932533,0.007952052,0.008392479,0.005219873
24/8/2016,-0.005254055,0.00427286,0.000353203,-0.000492056,-0.002341182,-0.00066724,0.001012653,-0.002144477,0.000383317,-0.002897801
25/8/2016,-0.00136616,0.005473825,0.005529313,0.003058339,-0.000135635,0.001489615,0.003947163,0.002216792,0.003597788,0.00103957
26/8/2016,-0.001580064,0.001553582,0.002273999,0.00160851,-0.001441323,0.001509424,0.003442483,0.001507849,0.003769259,0.00154115
29/8/2016,0.005214429,0.006835409,0.006119653,0.004576625,0.001486424,0.00257279,0.003308408,0.002483469,0.004012652,0.000886062
30/8/2016,-0.001955592,0.002287781,0.0011681,0.000587731,-0.000822998,0.002582986,0.003549112,0.000832119,0.003557459,0.002224394
31/8/2016,-0.002378691,0.003761804,0.002283247,0.00183004,-0.000637603,0.000807658,0.002263543,0.000193834,0.003026841,-0.000648776
1/9/2016,-4.14E-05,0.004767642,0.005824749,0.005020245,0.001362977,0.004487806,0.003388992,0.003784249,0.006051697,0.002784533
2/9/2016,0.004192242,0.00619534,0.005257429,0.00353586,0.000564559,0.001724133,0.002952863,0.002545863,0.00228904,0.000654084
6/9/2016,0.002977242,0.003679975,0.003352274,0.002720582,0.002081868,0.003983142,0.00604646,0.0045783,0.005475751,0.00330535
7/9/2016,-0.000146396,0.004172902,0.004617376,0.003785135,0.001198861,0.001510949,0.002383532,-0.00022844,0.002718933,-0.001142738
8/9/2016,-0.002225488,0.003654741,0.00380965,0.003337879,0.001626994,0.002092524,0.005197139,0.003380434,0.004535407,0.00498944
9/9/2016,-0.024827742,-0.005082435,-0.003908806,-0.006783349,-0.005211213,-0.002464902,-0.004306403,-0.004282942,-0.002132575,-0.004038081
12/9/2016,0.014570387,0.010959046,0.010986611,0.010632306,0.008561162,0.009847512,0.010510271,0.009726714,0.011023743,0.01039408
13/9/2016,-0.014941748,-0.001327618,-0.003881917,-0.00566576,-0.006622232,-0.001665317,-0.00170875,-0.003077122,0.000443306,-0.002769605
14/9/2016,-0.000587849,0.003564064,0.002506932,0.003022885,-0.001650088,0.001182767,0.002529874,0.001862314,0.005409823,0.002169776
15/9/2016,0.010058516,0.005835026,0.005112892,0.004927197,0.00118255,0.003405392,0.007005476,0.005523518,0.007542167,0.003868599
16/9/2016,-0.003779428,0.002797531,0.003275565,0.002360561,0.001928603,0.004117024,0.00478675,0.004211778,0.005893486,0.003257052
19/9/2016,-1.86E-05,0.005270725,0.003394119,0.002911648,-0.002265547,0.001103284,0.002222498,0.001118967,0.003840016,0.001326457
20/9/2016,0.000299094,0.005527345,0.003812015,0.003691271,-0.001608225,0.000967318,0.005052309,0.003011838,0.005350131,0.002432018
21/9/2016,0.010858,0.006898934,0.005443557,0.00489573,0.001683099,0.004246574,0.004777323,0.003543937,0.005222984,0.002280134
22/9/2016,0.006478752,0.006181838,0.008325998,0.00689289,0.006096173,0.007147848,0.008728539,0.007292855,0.010782141,0.007846395
23/9/2016,-0.005753293,0.001037073,-6.62E-05,0.002584734,-0.000606442,0.001868788,0.00417209,0.0047447,0.005572944,-0.000220881
26/9/2016,-0.00862485,0.002948866,0.003711776,0.002072644,-0.001844457,-0.000930506,0.002185933,-0.000672058,0.001728281,-0.000292017
27/9/2016,0.006423495,0.005977138,0.003991225,0.003817697,0.003173545,0.003389692,0.005016933,0.003496095,0.005296573,0.002232666
28/9/2016,0.005282576,0.003699007,0.008062175,0.00477179,0.004983176,0.006100018,0.007069136,0.006394127,0.010605107,0.003998542
29/9/2016,-0.009365128,0.001117163,0.001725825,0.001480556,-0.003852463,-0.001044165,0.000258631,-0.003977082,0.000478998,-0.003267854
30/9/2016,0.007936393,0.007317048,0.006142554,0.005483307,0.002249867,0.003920374,0.005616166,0.00303703,0.004460091,0.003678393
3/10/2016,-0.003266023,0.002230857,-0.000997907,0.000581996,-0.002358012,-0.000281177,0.001154968,0.001541626,0.001506956,-0.000423121
4/10/2016,-0.004967882,0.00087306,-0.000463425,-6.80E-05,-0.000500205,0.000644987,0.002365065,0.000781962,0.002346931,0.000504493
5/10/2016,0.004287486,0.003048443,0.003314813,0.002084245,0.001507791,0.003011243,0.008049639,0.005570265,0.006403656,0.005238399
6/10/2016,0.000481444,0.006061533,0.003810035,0.005478185,-0.002174227,-0.000619198,0.002321301,-0.000235674,0.001346935,-0.00176595
7/10/2016,-0.003258788,0.003860296,0.004738861,-0.000217342,-0.000108133,0.003091836,0.003635776,0.002950534,0.00556211,0.002146421
10/10/2016,0.00459533,0.002838683,0.003039051,0.001303141,0.002520841,0.004091209,0.004982366,0.002680234,0.007477381,0.003541502
11/10/2016,-0.012524578,-1.04E-05,-0.000796617,-0.002720601,-0.004674584,-0.00231419,-0.001906689,-0.007497383,-0.006547648,-0.00595115
12/10/2016,0.001145933,0.005956228,0.005387092,0.002832694,0.000803776,0.005261458,0.005249932,0.003500202,0.006103539,0.002657506
13/10/2016,-0.003104076,0.001520456,0.002675704,0.001488081,-0.000805484,0.002756988,0.001437474,0.00222934,0.003065716,0.000376711
14/10/2016,0.000201584,0.005212702,0.004978396,0.003821929,0.002448291,0.003715601,0.004994421,0.004539572,0.007303809,0.003832929
17/10/2016,-0.003042618,0.001398099,0.001841696,-0.000952074,-0.000321778,0.002698817,0.002168029,-0.00065057,0.002536471,0.000340879
18/10/2016,0.006141506,0.003221547,0.006106723,0.004260744,0.003556421,0.002970839,0.005582839,0.004156095,0.005556015,0.001897964
