Date,SnP Return,0,5,10,15,20,25,30,35,40
13/5/2014,0.000421669,-0.002856961,-0.003702092,-0.004805422,-0.006576258,-0.004852871,-0.00484671,-0.002091785,-0.005299287,-0.005172322
14/5/2014,-0.00471209,-0.004423709,-0.005132401,-0.004631787,-0.006059203,-0.005249882,-0.004469933,-0.003288048,-0.006143927,-0.00469422
15/5/2014,-0.009405904,-0.002618241,-0.003928896,-0.001298456,-0.002708504,-0.001577157,-0.002206576,-0.000518667,-0.000431934,-0.000391525
16/5/2014,0.003739962,0.001714509,0.000113527,0.001109108,-0.000530865,0.002820008,-3.46E-06,0.000338975,-0.002134353,-0.001912237
19/5/2014,0.003837414,-0.002856237,-0.002515603,0.001100216,0.00073257,0.001553471,-0.00166137,0.003950205,0.000728211,0.000420709
20/5/2014,-0.006519605,-0.004602504,-0.005841259,-0.004673222,-0.005775397,-0.005386769,-0.005766043,-0.002574781,-0.006286842,-0.005167386
21/5/2014,0.00808334,0.000863617,0.001155591,0.001522833,0.00176311,0.002660451,0.002933691,0.006677405,0.005303228,0.003599467
22/5/2014,0.002359444,-0.003872018,-0.004219983,-0.002706306,-0.003029416,-0.001636721,-0.001692541,0.000877278,-0.002339495,0.000616596
23/5/2014,0.004239393,-0.000768762,-0.001734474,-0.002399745,-0.002923759,-0.001839727,-0.000985735,0.002416469,-0.000598129,0.000341988
27/5/2014,0.00596995,0.000831578,5.69E-05,0.001767312,-0.000741282,0.001359229,-0.000689244,3.46E-05,-0.002291044,-0.001058211
28/5/2014,-0.001114693,0.000594113,-0.001834426,-0.001885784,-0.004118387,-0.003353996,-0.003235633,0.001577805,-0.002583737,-0.001668063
29/5/2014,0.005352759,0.001233036,0.001663207,7.71E-05,-0.00066409,0.001083471,0.000820965,0.002441738,0.000478782,0.000766258
30/5/2014,0.00184198,0.003995379,0.000987726,-0.001045213,-0.003093419,-0.001789691,-0.001456949,-0.00145865,-0.003878948,-0.004138401
2/6/2014,0.000727562,-0.004013717,-0.004444162,-0.004484561,-0.007348256,-0.006401503,-0.006429691,-0.002834807,-0.006645422,-0.005600951
3/6/2014,-0.000379289,-0.003269732,-0.003733562,-0.005191626,-0.006781413,-0.0056593,-0.005646114,-0.002866606,-0.002633235,-0.002851851
4/6/2014,0.001889877,2.93E-05,-0.000883366,-0.00171573,-0.003512359,-0.00218154,-0.003469729,-0.001611111,-0.004030019,-0.000729791
5/6/2014,0.006504082,0.001752835,0.00129381,0.001325789,-0.001092234,0.00091543,-0.000168343,0.005091303,-5.76E-05,0.001648478
6/6/2014,0.004617083,0.000449789,-0.001563751,-0.0013357,-0.001796504,-0.000950342,-0.000408827,0.003615497,0.000469255,0.000601442
9/6/2014,0.000938331,-0.001574944,-0.003437359,-0.003816454,-0.005035177,-0.003072447,-0.004736762,-0.001177014,-0.004311245,-0.004574402
10/6/2014,-0.000246014,-0.001088533,-0.002976873,-0.004126475,-0.006250125,-0.005695238,-0.005334502,-0.002407955,-0.005520054,-0.005554697
11/6/2014,-0.003543311,-0.00335921,-0.005123471,-0.002055966,-0.004395304,-0.003753106,-0.004207992,-0.003120879,-0.004461945,-0.004681646
12/6/2014,-0.007114139,-0.002971572,-0.001580623,-0.004696754,-0.006368838,-0.005466688,-0.005278646,-0.003686928,-0.005282616,-0.005898943
13/6/2014,0.003129659,-0.00204639,-0.002365167,-0.002619163,-0.002835536,-0.00186277,-0.00077282,-0.00065925,-0.002994437,-0.001396932
16/6/2014,0.000836355,-0.001854484,-0.003519302,-0.001858681,0.001447093,0.002237858,-0.000619245,-0.002490821,-0.000731783,-0.001553489
17/6/2014,0.002170212,-0.001170143,-0.002531876,-0.001093846,-0.002498855,-0.00150503,-0.003323137,-0.001171075,-0.003033788,-0.002248867
18/6/2014,0.007689243,0.00682881,0.007041661,0.002928318,0.00190761,0.003245909,0.002284767,0.004862404,0.002336591,0.000791652
19/6/2014,0.001276663,0.002472406,0.000218679,-0.001154423,-0.004388761,-0.003165965,-0.002394499,8.90E-05,-0.004057574,-0.0036582
20/6/2014,0.001728564,0.001808687,0.00020026,-0.001267403,-0.002658918,-0.000980504,0.000788235,0.002748189,0.000241312,0.00224084
23/6/2014,-0.000132473,-0.006811588,-0.005565088,-0.004200437,-0.005881105,-0.004696959,-0.005511426,-0.003134809,-0.006904048,-0.007135378
24/6/2014,-0.006456107,-0.005045568,-0.00588193,0.008344818,0.006944828,0.004941646,0.001552299,0.005759819,0.00227491,0.001534774
25/6/2014,0.004885558,-0.000379273,-0.000488309,-0.001335381,-0.000277014,0.000329187,0.002049648,0.00578608,0.002194708,0.002791216
26/6/2014,-0.001179579,-0.004259381,-0.004342638,-0.004395613,-0.00752918,-0.005829628,-0.005255361,-0.003817924,-0.007391821,-0.006579594
27/6/2014,0.001909045,0.003146487,0.001276501,0.001611406,-0.000107163,7.51E-05,0.000185233,0.000194572,-0.003049186,-0.001573149
30/6/2014,-0.000372326,-0.002418775,-0.002959597,4.48E-05,-0.002420591,-0.001514859,-0.004630823,0.000147666,-0.001469407,-0.001760231
1/7/2014,0.006655573,-6.20E-05,0.000567722,0.001628387,-0.001579068,0.000279907,0.000799051,0.003429024,0.000826512,0.002334838
2/7/2014,0.000658596,-0.002647029,-0.001853412,-0.003054289,-0.005646079,-0.004501536,-0.003132944,0.000446605,-0.002899079,-0.001269757
3/7/2014,0.00546455,9.93E-05,-0.001178421,-0.000427256,-0.00267077,-0.00237942,-0.003567013,3.10E-05,-0.002514432,-0.003122024
7/7/2014,-0.003931239,-0.003347441,-0.004177162,-0.003076067,-0.005316283,-0.004259572,-0.003443486,-0.001580707,-0.005326483,-0.004383598
8/7/2014,-0.007073762,-0.002224915,-0.002880199,-0.002912242,-0.004456851,-0.003331936,-0.003432232,-0.001923283,-0.004403481,-0.005598159
9/7/2014,0.004633516,-0.000474677,-0.000811053,-0.000171115,-0.003422929,-0.001909508,-0.001283109,0.001854547,-6.30E-05,0.002626976
10/7/2014,-0.004139628,-0.002027683,-0.003472793,-0.005198468,-0.005702664,-0.005311241,-0.004974881,0.000689142,-0.000598135,-0.002697329
11/7/2014,0.001469842,-0.002550813,-0.004480999,-0.004931421,-0.006170318,-0.004977644,-0.005668581,-0.004032303,-0.006912978,-0.007795229
14/7/2014,0.004831861,0.000942682,-0.000293911,0.001168749,-0.000616255,-0.000431332,0.001397968,0.00367929,0.00084762,0.00046615
15/7/2014,-0.001933965,-0.003910345,-0.005589938,-0.005957532,-0.008128685,-0.006762985,-0.00629038,-0.003916599,-0.006796874,-0.005255943
16/7/2014,0.004192285,-0.000676494,-0.000543685,-0.00051917,-0.001352793,0.000933919,-0.000642352,0.000296412,-0.002766513,-0.002588202
17/7/2014,-0.011904606,-0.00325455,-0.005636972,-0.006098047,-0.00779189,-0.005392406,-0.00473612,-0.002857509,-0.006765241,-0.005285097
18/7/2014,0.010212609,0.001916114,-0.000183275,-0.000249355,-0.000622236,0.001421826,0.001923495,0.007353269,0.010007545,0.011287106
21/7/2014,-0.002322947,-0.003773273,-0.004230147,-0.00511212,-0.007001391,-0.006183318,-0.005405909,-0.002430943,-0.004329621,-0.003303377
22/7/2014,0.005003611,-0.003573866,-0.003925906,-0.003824328,-0.004939593,-0.004041143,-0.003150344,-0.000730778,-0.003438969,-0.001656067
23/7/2014,0.001752901,0.001716696,-0.001506875,-0.000776134,-0.001943265,0.002185409,4.96E-05,0.003206888,0.001353174,8.43E-05
24/7/2014,0.000488036,0.001575434,-0.000443577,-6.62E-05,-0.001764127,-0.002151311,-0.001889627,0.000964826,-0.002360678,0.002462426
25/7/2014,-0.004860946,-0.00404064,-0.004670659,-0.004733143,-0.007857258,-0.006820603,-0.007721674,-0.005718481,-0.007026963,-0.008015733
28/7/2014,0.000288113,-0.003327444,-0.003415463,-0.002996105,-0.005092191,-0.003448319,-0.00462152,-0.001769097,-0.005797743,-0.002942452
29/7/2014,-0.004538068,6.72E-05,-0.002938638,-0.005614672,-0.006891404,-0.005396003,-0.005885748,-0.006205067,-0.00795829,-0.002083684
30/7/2014,6.09E-05,-0.001245154,-0.001344003,-0.001406065,-0.002705694,-0.000550537,-2.99E-05,0.002390299,0.00051236,-4.41E-05
31/7/2014,-0.020201932,0.001721217,4.65E-05,-0.000153807,-0.002148594,-0.001030161,-0.002801477,0.000324484,-0.003808707,-0.002703887
1/8/2014,-0.002863216,0.00239557,-0.00035195,0.001151227,-0.000819698,-3.73E-05,-0.000363301,0.001980657,-0.001630403,0.000771197
4/8/2014,0.007163315,4.45E-05,-0.000805499,-0.000247224,-0.001513745,-0.001251842,0.000581823,0.003197263,0.000891156,0.000812017
5/8/2014,-0.009732679,-0.004293461,-0.005629615,-0.005421055,-0.00791662,-0.00607054,-0.005875306,-0.003047518,-0.005580008,-0.003421948
6/8/2014,1.56E-05,0.006333321,0.004952066,0.004545564,0.001631466,0.001697472,0.00279262,0.003124335,0.000748636,0.001996277
7/8/2014,-0.005572115,-0.003851594,-0.002672495,-0.001126778,-0.002746629,-0.000631208,-0.002228974,-0.00167832,-0.003071562,-0.002248458
8/8/2014,0.011465423,0.006054687,0.004115993,0.002438923,0.001555094,0.002311905,0.003309181,0.007920494,0.004328808,0.005116225
11/8/2014,0.002755625,0.002171667,0.000889328,0.000396911,-0.000731593,0.000150769,0.00035195,0.005253633,0.001795108,0.004092663
12/8/2014,-0.001637982,-0.003131839,-0.004837103,-0.005413366,-0.008140298,-0.006645854,-0.007476724,-0.006335444,-0.009444354,-0.009124812
13/8/2014,0.006684767,0.001711562,0.000146401,0.002933974,0.002306248,0.004224593,0.002860073,0.006642367,0.004163676,0.004319873
14/8/2014,0.004336398,-0.00066399,-0.003735843,-0.002446482,-0.004906102,-0.003536985,-0.002741592,0.001893038,-0.002124347,-0.00069464
15/8/2014,-6.14E-05,-0.003177536,-0.00424053,-0.003813243,-0.004116925,-0.002769634,-0.002856065,-0.00145264,-0.003631254,-0.003321159
18/8/2014,0.008495483,0.001267933,-0.00060997,-0.000528217,-0.001253121,-0.000615804,-0.000398089,0.005413991,-0.00030718,0.00126387
19/8/2014,0.004988191,-0.000756798,-0.002292961,-0.001903221,-0.00400889,-0.003178648,-0.003387699,-0.002493589,-0.003841809,-0.003801293
20/8/2014,0.002474748,0.000339998,-0.000932732,0.002049593,-0.000634188,-0.00072637,-0.001494271,0.002049848,-0.000891786,-0.000869779
21/8/2014,0.002945547,-0.00165864,-0.004256537,-0.00453606,-0.0063579,-0.004676763,-0.00592371,-0.004423343,-0.00686292,-0.005903445
22/8/2014,-0.001994575,-0.006717662,-0.007516886,-0.005643536,-0.006688446,-0.006058642,-0.005871275,-0.00464432,-0.007510264,-0.0052849
25/8/2014,0.004776354,0.001889347,0.00034275,0.000258546,0.000209721,0.000628924,0.000517088,0.003628196,0.001486916,0.001826324
26/8/2014,0.001050529,-0.00452615,-0.006436295,-0.005784588,-0.007247834,-0.006568259,-0.00732778,-0.004872947,-0.008447412,-0.007620099
27/8/2014,5.00E-05,-0.001671097,-0.004246437,-0.003220478,-0.003791386,-0.003450946,-0.004623429,-0.003515337,-0.006816837,-0.005402308
28/8/2014,-0.001691331,-0.001781299,-0.003607938,-0.003475345,-0.006332638,-0.006704601,-0.006315888,-0.005774377,-0.007074384,-0.007617048
29/8/2014,0.003314914,-0.000211622,-0.001514718,-0.00190346,-0.002921894,-0.001484706,-0.003230487,-0.000649791,-0.002765295,-0.003026913
2/9/2014,-0.000544214,-0.001757875,-0.003093927,-0.003866912,-0.005761493,-0.00523421,-0.005692433,-0.00031862,-0.002755312,-0.002659783
3/9/2014,-0.000779444,-0.000688811,-0.002785545,-0.000254353,-0.001996383,-0.001566574,-0.002375286,0.00060369,-0.001603775,-0.001011921
4/9/2014,-0.0015356,-0.004559092,-0.006869811,-0.005493171,-0.006909524,-0.005644511,-0.00641103,-0.005353773,-0.007160835,-0.007089408
5/9/2014,0.005023248,0.000986874,-0.001422927,0.00029159,-0.002130946,-0.000705497,-0.001199174,0.000197797,-0.002225679,-0.00190236
8/9/2014,-0.003077846,-0.002888541,-0.005155191,-0.005477456,-0.007311877,-0.005738584,-0.005419963,-0.003239786,-0.006556459,-0.005575003
9/9/2014,-0.006566522,-0.00357276,-0.003914207,-0.004333171,-0.0060708,-0.005109869,-0.005741748,-0.003543845,-0.004398558,-0.005502051
10/9/2014,0.003639444,0.002210455,3.17E-05,0.000967914,-0.00092206,-0.000641568,-0.000391483,0.001555516,-0.001233282,0.000601993
11/9/2014,0.000881517,-0.002553119,-0.003824886,-0.005154901,-0.006670238,-0.005194213,-0.005378634,-0.003643995,-0.006363713,-0.004874534
12/9/2014,-0.005980405,-0.003766073,-0.004277459,-0.004635443,-0.005658224,-0.004687752,-0.004097737,-0.003902096,-0.005172222,-0.004985195
15/9/2014,-0.000710404,0.000478881,-0.002428588,-0.003436557,-0.00476166,-0.003595797,-0.003709874,-0.001644784,-0.004733574,-0.004029071
16/9/2014,0.007456507,0.004032617,0.002613045,0.005118366,0.003929263,0.005915088,0.00467447,0.007412761,0.0060267,0.007647937
17/9/2014,0.001294805,-0.002926906,-0.004417691,-0.003631675,-0.005871417,-0.004046685,-0.0012558,0.001447686,-0.002687928,-0.00067494
18/9/2014,0.004879257,-0.001496475,-0.002957763,-0.002535771,-0.003608437,-0.001866109,-0.002622226,-0.000672755,-0.001930658,-0.002432575
19/9/2014,-0.000477384,-0.002160913,-0.004154938,-0.001250439,-0.002836216,-0.002703314,-0.003746583,8.84E-05,-0.003885419,-0.002349538
22/9/2014,-0.008045602,-0.004817116,-0.004826314,-0.00482027,-0.006430406,-0.004976989,-0.004233892,-0.00201383,-0.004322653,-0.003103486
23/9/2014,-0.00579325,-0.004882281,-0.007027253,-0.006286409,-0.008574885,-0.00673868,-0.008548669,-0.005066182,-0.008287113,-0.008498173
24/9/2014,0.007801977,0.003608624,0.002141094,0.00454276,0.004020384,0.005952738,0.004763301,0.004260108,0.003149303,0.006998636
25/9/2014,-0.016300913,-0.001176774,-0.003058707,-0.004152688,-0.005149977,-0.004283798,-0.003368042,-0.001951775,-0.006209747,-0.004084362
26/9/2014,0.008539261,0.002478049,0.001217549,0.005289113,0.003986531,0.004861757,0.003430781,0.005222769,0.002651004,0.00377972
29/9/2014,-0.002550051,-0.001837286,-0.002556734,-0.003208407,-0.004811001,-0.00397846,-0.003645809,-0.001970784,-0.004193495,-0.002975857
30/9/2014,-0.002789817,-0.003826154,-0.003513495,-0.004780743,-0.007008989,-0.006023523,-0.005359937,-0.003695664,-0.007435536,-0.006119058
1/10/2014,-0.013337106,-0.002351595,-0.001541973,-0.001814129,-0.003476354,-0.002061826,-0.003554628,-0.001884952,-0.002785143,-0.002707436
2/10/2014,5.14E-06,-0.001982272,-0.002473731,-0.001657262,-0.003177046,-0.001392733,-0.003000468,-0.00113736,-0.003837064,-0.004020276
