Date,SnP Return,0,5,10,15,20,25,30,35,40
20/10/2014,0.009101116,0.004820848,0.006634698,0.005255233,0.005447291,0.007888452,0.006479018,0.00476151,0.007752698,0.004233288
21/10/2014,0.019385371,0.007443092,0.007613083,0.006691983,0.006037393,0.008689189,0.010411108,0.009085084,0.0108794,0.008219633
22/10/2014,-0.007326101,0.003071934,0.003507231,0.002600598,-0.001079077,-5.08E-05,0.001986805,0.001470383,0.004685248,0.001558418
23/10/2014,0.012228306,0.003944325,0.003286185,0.003968002,0.002453944,0.005066649,0.006788752,0.003489744,0.006148912,0.006313144
24/10/2014,0.00702869,0.006795206,0.005745063,0.003781582,0.004641848,0.004912633,0.005867985,0.006510578,0.007718134,0.005872844
27/10/2014,-0.001502697,0.004989715,0.004791339,0.002221071,-0.000304415,0.003867631,0.004025864,0.003373364,0.005290462,0.003089489
28/10/2014,0.011868365,0.009129019,0.007183636,0.008895725,0.00427405,0.004191695,0.008397093,0.004412076,0.007314916,0.002236553
29/10/2014,-0.001386316,0.00186644,0.002022238,0.002314843,-0.00427899,-0.000478169,0.001211286,0.00180834,0.002351634,-0.000855341
30/10/2014,0.006210797,0.007567364,0.004864445,0.004377497,0.001891972,0.003960007,0.007339127,0.006033432,0.009161874,0.005649121
31/10/2014,0.011663115,0.011388727,0.010254367,0.010301721,0.010069691,0.008450213,0.00840231,0.005376534,0.008035148,0.00484971
3/11/2014,-0.000118929,0.006273392,0.003486873,0.006024467,-0.002769978,5.18E-06,0.003189982,0.001619686,0.002539081,0.00133022
4/11/2014,-0.002833853,0.005189011,0.003578389,0.002564102,-0.000705572,0.003290224,0.004915462,0.004611059,0.006428611,0.004985086
5/11/2014,0.005684311,0.006510838,0.005287059,0.003859588,-0.00212112,0.002565647,0.005468695,0.003457625,0.00365212,0.001656515
6/11/2014,0.003768404,0.004798371,0.004788282,0.004347161,0.00080712,0.002542239,0.007629633,0.001814915,0.004390189,0.002696511
7/11/2014,0.000349525,0.003165027,0.00378863,-6.62E-05,-0.003013108,0.000135547,0.003039892,0.001141803,0.000568636,-0.000903502
10/11/2014,0.003115327,0.005324496,0.004607595,0.00520329,0.002085586,0.006220155,0.006869314,0.005812346,0.008644461,0.005913523
11/11/2014,0.000696452,0.003256226,0.002328923,0.001987939,-0.003102106,0.000293282,0.002178626,0.001843641,0.002334684,0.000556098
12/11/2014,-0.000701363,0.002815016,0.002317226,0.001316441,-0.000850403,0.001361799,0.002857103,0.001129353,0.004172961,0.000814384
13/11/2014,0.000529704,0.003890417,0.003999856,0.001107886,-0.002001921,-8.50E-06,1.39E-06,-0.002036537,0.001866041,0.000470577
14/11/2014,0.000240241,0.001896344,0.002780547,0.001830211,-0.000339861,0.002028933,0.002013729,0.000512848,0.003320707,0.000151291
17/11/2014,0.000735089,0.004648849,0.004175541,0.002956653,0.000591545,0.002713297,0.004657962,0.002677518,0.005293235,0.001830712
18/11/2014,0.00512085,0.003969315,0.002642035,0.00245514,0.00082039,0.001598046,0.003024448,0.003079663,0.004300941,0.001485367
19/11/2014,-0.001502287,0.00304146,0.001837682,-0.00176784,-0.00033311,0.002334098,0.002906801,0.002976196,0.00537321,0.002924911
20/11/2014,0.001965164,0.003877127,0.004704209,0.003949012,0.001447263,0.005401033,0.005505417,0.004421711,0.006317885,0.003444234
21/11/2014,0.005223213,0.006676928,0.006300785,0.006409484,0.003981531,0.005239437,0.005609278,0.004201826,0.007088291,0.003597365
24/11/2014,0.00285993,0.00469526,0.003634519,0.003816267,0.002028229,0.004922799,0.006767811,0.005110563,0.008677837,0.005765544
25/11/2014,-0.001150692,0.002875557,0.003465708,0.002898139,-0.000706428,0.001690144,0.002250496,0.001242608,0.002156165,-6.25E-05
26/11/2014,0.002802053,0.004856185,0.003451286,0.002868669,0.001566832,0.004131587,0.002925075,0.004086291,0.006194711,0.003009689
28/11/2014,-0.002545664,0.004915112,0.000136482,-0.000331092,-0.002948526,-0.001334987,0.001757383,0.000704727,0.001632203,6.97E-05
1/12/2014,-0.00685279,0.003947323,0.001544441,-0.00167851,-0.003579593,-0.002636529,-0.001975776,-0.001847958,-0.000820853,-0.004385114
2/12/2014,0.006364167,0.008066286,0.005069126,0.006946382,0.00752182,0.007234917,0.006025743,0.005722482,0.006590048,0.006459975
3/12/2014,0.003757674,0.004584804,0.003439676,0.001883187,0.000559743,0.004128432,0.00537638,0.003863811,0.006197379,0.002710843
4/12/2014,-0.001162572,0.005319414,0.001790612,0.002856102,0.000231267,0.002317655,0.005373909,0.001439077,0.003852014,0.002474299
5/12/2014,0.001663831,0.00351417,0.002345268,0.002891262,-0.00086305,0.001619076,0.003996977,0.001579962,0.003708337,0.00232952
8/12/2014,-0.007283022,0.005353025,0.002569935,0.000665068,-0.001069717,0.003030648,0.003550468,0.002074998,0.003624051,0.001835771
9/12/2014,-0.000237852,0.001588247,0.002300213,0.003157745,-0.001828421,0.001252241,0.004736335,0.00270047,0.004263663,0.00071823
10/12/2014,-0.016486121,0.000988539,-0.001388896,-0.00092306,-0.004478015,-0.001502803,0.000194861,-0.003364687,-0.000957433,-0.005096601
11/12/2014,0.004525434,0.00420033,0.002493698,0.000918264,-0.000163099,0.002164569,0.002618805,0.002245831,0.004528655,0.002979355
12/12/2014,-0.016346466,-0.000514274,-0.001783567,-0.002111535,-0.003397779,-0.000991042,-0.001384798,-0.001236127,0.000584983,-0.000669768
15/12/2014,-0.006362786,0.002729499,-0.000318244,-0.000713121,-0.002076634,-0.00130335,0.000904105,-0.000308423,0.002581678,-0.000656377
16/12/2014,-0.00852526,0.001519288,0.000600756,-0.000118098,-0.00304478,-0.000820471,0.003129315,0.00221428,0.003797011,0.000597205
17/12/2014,0.020148074,0.008911035,0.011601358,0.010007155,0.007730541,0.010562711,0.011893404,0.010552409,0.014002549,0.010438638
18/12/2014,0.023731374,0.008348522,0.00873539,0.007218328,0.006364849,0.009734268,0.010582234,0.009836562,0.012349265,0.008188669
19/12/2014,0.004559638,0.004968902,0.005559278,0.005670021,0.003760061,0.006923294,0.007454982,0.00402506,0.005727541,0.002612775
22/12/2014,0.003803223,0.00662175,0.005725601,0.005372632,0.003556615,0.003844012,0.004438656,0.002294103,0.007519886,0.003412752
23/12/2014,0.001744839,0.003282248,0.004927585,0.001226733,0.001022076,0.004005691,0.004682001,0.004298122,0.006102764,0.003138294
24/12/2014,-0.000139306,0.003594103,0.002036699,0.001490871,0.000100523,0.001010428,0.002874005,0.001312569,0.002878832,0.001304894
26/12/2014,0.00330411,0.003827237,0.003828742,0.002385341,0.001960699,0.004415531,0.007272175,0.00361564,0.006388965,0.004698358
29/12/2014,0.000861403,0.0045491,0.003997493,0.003393898,0.000573855,0.004064767,0.00461716,0.004094042,0.006127605,0.002774745
30/12/2014,-0.004900593,0.001949,0.002798283,0.001228437,-0.001233329,0.000482672,0.001651297,0.000416133,0.002332169,-0.000102991
31/12/2014,-0.010364384,-0.000599505,-0.001903509,-0.001889543,-0.002676725,0.000309023,0.001540121,-0.000853212,0.001903803,8.94E-05
2/1/2015,-0.000340021,0.002551293,0.003807738,0.001963292,-0.000252526,0.001740818,0.003118007,0.001246028,0.00337489,0.000345804
5/1/2015,-0.018447213,0.001840118,-0.000901651,0.00100809,-0.006589274,-0.003980513,-0.00211008,-0.002392373,-0.001065665,-0.00463648
6/1/2015,-0.008933255,0.000934954,0.002828519,0.000892008,-0.001770132,0.001019143,0.001439171,0.002617864,0.003660294,-0.001692073
7/1/2015,0.011562736,0.00895082,0.009992041,0.008667159,0.008267152,0.008943675,0.008899432,0.007244965,0.012876894,0.010737671
8/1/2015,0.017730169,0.008528314,0.009004889,0.008169242,0.007284507,0.008621629,0.008847708,0.006040457,0.009093139,0.004119597
9/1/2015,-0.008439322,-0.000279142,0.001412464,0.002028566,-0.000182658,0.001619143,0.001027937,-0.000860607,0.001400484,-0.001808323
12/1/2015,-0.008126617,0.001512283,8.17E-05,-0.000722219,-0.004842169,-0.001927445,0.000460012,-0.001932499,0.000691374,-0.003224098
13/1/2015,-0.002581886,0.004783804,0.003241566,0.003154202,0.000561991,0.002739045,0.005438327,0.001177063,0.002935055,-0.001855274
14/1/2015,-0.005830029,0.00298362,-0.000273704,0.00196649,-0.002783293,-0.001291163,0.001681,0.000211993,0.002068963,0.000208524
15/1/2015,-0.009290903,0.002630998,0.001909643,-0.000458167,-0.005187342,-0.003099064,-0.000467693,-0.00432567,-0.001600255,-0.004163173
16/1/2015,0.013334893,0.008779453,0.009345019,0.00690383,0.006088498,0.009381937,0.009689167,0.009118012,0.011710262,0.008049025
20/1/2015,0.001548752,0.004408404,0.002827305,0.003969736,0.000394173,0.002224999,0.004578122,0.002999653,0.004439245,0.00245841
21/1/2015,0.004720465,0.003004941,0.005852546,0.004052379,0.004055498,0.006204526,0.006152995,0.00510091,0.006622821,0.003510862
22/1/2015,0.015154313,0.008014659,0.010229261,0.006270308,0.00529648,0.008846786,0.008067005,0.00624045,0.010201735,0.005374121
23/1/2015,-0.005506656,0.000835867,0.000765963,-0.00043772,0.000297553,0.002700262,0.001922725,0.001094119,0.005252196,0.000783048
26/1/2015,0.002565168,0.002378279,0.005552847,0.003145652,0.000733115,0.003526776,0.005518609,0.003416579,0.008322565,0.003133527
27/1/2015,-0.013478288,-0.001072818,-0.001930333,-0.00115445,-0.006508138,-0.002331551,0.001304489,-0.003940895,-0.00070628,-0.00250798
28/1/2015,-0.013587503,-0.003459114,-0.00384681,-0.005041024,-0.005507313,-0.001792687,-0.000331812,-0.002496477,0.000364987,-0.001948645
29/1/2015,0.009489517,0.007729157,0.002693197,0.004593036,-0.000815903,0.004580514,0.009183933,0.008110125,0.00882761,0.011014171
30/1/2015,-0.013077099,-0.002220085,-0.000878075,-0.000888546,-0.006782492,-0.004154082,-0.000908327,-4.85E-05,0.000975768,-0.004046999
2/2/2015,0.01287917,0.00823228,0.008533498,0.00808271,0.004288519,0.006396262,0.009365192,0.005732282,0.008155676,0.003356579
3/2/2015,0.014336238,0.006394596,0.009691941,0.005804264,0.007381252,0.008442163,0.007273614,0.008858274,0.012710436,0.007189155
4/2/2015,-0.004164706,0.003542986,0.002445647,0.001568797,-0.000938876,0.000722934,0.001522645,-0.001170654,0.000244812,-0.00332366
5/2/2015,0.010238811,0.007226187,0.009292144,0.007878681,0.005439877,0.007759697,0.008798598,0.008627616,0.011164705,0.007353845
6/2/2015,-0.003424028,0.001710427,0.002389956,0.000626365,-0.002502563,0.001711143,0.002850573,-0.000984169,0.003126351,-0.000742993
9/2/2015,-0.00425624,0.002372329,0.002570888,0.002580627,-0.001589882,-0.00077819,0.004786205,0.000364864,0.002780678,-0.000285914
10/2/2015,0.01061898,0.005869368,0.003944482,0.00564066,0.00272737,0.005019708,0.003206993,0.004914147,0.005375624,0.003618659
11/2/2015,-2.90E-05,0.006929966,0.006047633,0.005185768,0.000562187,0.001862432,0.002874949,0.000206102,0.003802113,5.61E-05
12/2/2015,0.009598295,0.005033691,0.006430292,0.006640437,0.010016154,0.009339032,0.010788059,0.007676186,0.01084142,0.008010432
13/2/2015,0.004066459,0.002432349,0.003511385,0.001553231,0.00149047,0.00349611,0.004806458,0.002500021,0.004324506,0.00167404
17/2/2015,0.0015963,0.006011117,0.004440685,0.001158251,0.00556076,0.007125543,0.005024319,0.004394802,0.006660652,0.002549079
18/2/2015,-0.000314359,0.006337862,0.003185925,0.004382898,0.000687964,0.002582078,0.003398551,0.004014954,0.003548064,0.002118249
19/2/2015,-0.001062622,0.003206898,0.000363217,-0.000504207,-0.001798564,0.00021782,0.001719778,0.000157832,0.001368537,-0.000184092
20/2/2015,0.006107843,0.003333741,0.003943925,0.002036718,0.000299909,0.003552048,0.005113712,0.001760913,0.005112866,0.002299185
23/2/2015,-0.000303385,0.003756814,0.001536701,0.003445505,-0.00132839,0.000418769,0.001107935,0.000279522,0.001779721,0.000150887
24/2/2015,0.002754972,0.005943398,0.003083663,0.002638032,0.001658841,0.003052655,0.003897381,0.003139721,0.003052952,0.000794946
25/2/2015,-0.000766017,0.002711846,0.003002055,0.00318492,-0.001414449,0.002244357,0.001011022,0.001619972,0.002525327,0.000789573
26/2/2015,-0.001477119,0.002264446,0.00141678,0.000747457,9.85E-05,0.00241467,0.004214267,0.001114032,0.003874205,0.000703033
27/2/2015,-0.002960683,0.003697371,0.00348163,0.003386444,0.000307434,0.002490774,0.00495858,0.004047057,0.004855802,0.001114906
2/3/2015,0.006106238,0.004319557,0.004473835,0.004711863,0.000712158,0.003650828,0.008175639,0.003156389,0.007253504,0.006244696
3/3/2015,-0.004548873,0.002642151,0.001191248,-0.000472561,-0.002673876,-0.001088885,0.002061429,-0.000374424,0.001564994,-0.002081371
4/3/2015,-0.004398161,0.001514363,0.000219183,0.001177434,-0.002422901,-0.000299472,-0.000174018,-0.001144513,0.001047442,1.70E-05
5/3/2015,0.001195365,0.006164704,0.003409587,0.005079452,0.000643694,0.003725758,0.005619004,0.004929116,0.006126846,0.004058503
6/3/2015,-0.014275356,-0.001565112,-0.004407866,-0.004355764,-0.005653289,-0.003040197,-0.000394221,-0.002796527,0.001140556,-0.001085161
9/3/2015,0.003936662,0.004057261,0.002003803,0.001259229,0.000297891,0.003265779,0.004070605,0.004025774,0.005585821,0.004065989
10/3/2015,-0.017106821,-0.001097921,-0.00304706,-0.001355974,-0.005892498,-0.003925612,-0.001496918,-0.001919499,0.000487953,-0.002002998
11/3/2015,-0.001919521,0.002882732,0.003126044,0.000432591,-0.000888496,0.002002684,0.003576962,0.001484505,0.004592,0.001245224
12/3/2015,0.012522702,0.008748289,0.009033577,0.007941859,0.007112394,0.009109285,0.0085694,0.006009971,0.011291899,0.006864933
13/3/2015,-0.006093237,0.001461263,0.000364146,0.001087202,-0.005017952,-0.000296823,-0.000604005,0.000801448,-0.000222397,-0.002875759
16/3/2015,0.013442909,0.009575183,0.007777024,0.005855641,0.005182325,0.00662884,0.009299922,0.007547735,0.010586728,0.005325801
17/3/2015,-0.003325698,0.002381924,0.000910058,0.00207296,-0.00170846,-6.84E-05,0.002274761,-6.48E-05,0.002363366,0.002083769
18/3/2015,0.012085102,0.007522796,0.009577303,0.007625067,0.006269649,0.007298936,0.008565012,0.007229908,0.010171044,0.006253648
19/3/2015,-0.004884489,0.00220362,0.000569278,0.000760468,-0.00491059,-0.00217367,-0.000147666,-0.001144555,-0.00012251,-0.003213327
20/3/2015,0.008972382,0.006763992,0.009445883,0.010379134,0.005473567,0.007125988,0.007442495,0.008784549,0.009846305,0.005823705
23/3/2015,-0.001747257,0.004975403,0.00661647,0.004031585,0.003472775,0.004434348,0.004723986,0.002474137,0.006611752,0.004115541
24/3/2015,-0.006158346,0.001111123,0.001380457,0.001114883,-0.000742497,0.001148838,0.000638009,-0.000482021,0.001736799,-0.001622036
25/3/2015,-0.014665926,-0.00156661,-0.00010473,-0.004158059,-0.003199415,-0.000767423,-0.000471426,-0.003274276,0.000220459,-0.00368377
26/3/2015,-0.002380331,0.002733263,0.003547152,0.003250655,0.00155834,0.002986073,0.003738379,0.000898203,0.004179253,0.001800873
27/3/2015,0.002365761,0.00402704,0.002086369,0.002593721,-4.14E-05,0.002302437,0.002943831,0.001758005,0.004320387,0.001994868
30/3/2015,0.012162382,0.007838493,0.006952294,0.006054942,0.001917994,0.004565059,0.008011963,0.005656522,0.007300275,0.004584402
31/3/2015,-0.008834686,0.001413688,-0.000254718,-0.001022817,-0.003538737,-0.001220957,0.000350938,-0.001456356,-0.001093162,-0.002141404
1/4/2015,-0.003973255,0.004162826,0.002379047,0.002652264,-0.000936734,0.001575484,0.003465929,0.002739298,0.003837136,0.001446135
2/4/2015,0.003523453,0.005857261,0.005767385,0.004899568,0.000890462,0.00339182,0.005826283,0.003919896,0.006727584,0.002726323
6/4/2015,0.006587073,0.006565199,0.007503341,0.007455243,0.003853319,0.00473742,0.008029816,0.004731284,0.006811703,0.003512625
7/4/2015,-0.002064033,0.002776674,0.002114854,0.00023443,-0.000258467,0.001173128,0.00286209,0.000563851,0.003354785,0.001731212
8/4/2015,0.002678941,0.00556809,0.003604581,0.00541034,0.000315303,0.002086682,0.006200648,0.004274471,0.007168725,0.005305057
9/4/2015,0.004447576,0.003605057,0.003087146,0.000779836,0.000637067,0.003841976,0.00477887,0.003002107,0.005924709,0.001825309
10/4/2015,0.005189377,0.004677732,0.003403564,0.003463001,-8.34E-06,0.001711028,0.004485861,0.003500868,0.005153916,0.003672592
13/4/2015,-0.004591807,0.003738203,0.002588144,0.001023336,-0.00037121,0.000444018,0.002698433,0.001299953,0.00184877,0.000520499
14/4/2015,0.001628432,0.004899108,0.005690088,0.00527615,0.001534954,0.00313404,0.006427512,0.003083315,0.006481169,0.003479145
15/4/2015,0.005134989,0.00447272,0.006529592,0.006048332,0.002601842,0.004327053,0.006922414,0.005416503,0.006412149,0.005345668
16/4/2015,-0.000778747,0.003016021,0.005634781,0.002335078,0.001967709,0.003907136,0.004969026,0.003437318,0.006158838,0.003921485
17/4/2015,-0.011375704,-0.000867946,-0.001017525,-0.000536805,-0.004605466,-0.001812321,-0.000597797,-0.001388838,0.001115957,-0.001408039
20/4/2015,0.009192748,0.006274915,0.006712468,0.00540347,0.003578705,0.004814661,0.006239105,0.005113612,0.007304246,0.00329662
21/4/2015,-0.001481702,0.004446384,0.000811271,0.00601463,-0.002301878,-0.001062933,0.003082794,0.000482632,0.002455964,0.001592639
22/4/2015,0.005074583,0.003589094,0.003822321,0.005195643,-0.000148683,0.002790544,0.004025502,0.003040515,0.004430595,0.002019556
23/4/2015,0.002354941,0.00251748,0.000996411,0.000944669,-0.002819503,0.001992185,0.004090997,0.001075012,0.002510325,-0.000191784
24/4/2015,0.002250266,0.003198585,0.00335746,0.003092465,-0.005456765,-0.002169856,0.000930064,0.001134867,0.001335314,-0.000945699
27/4/2015,-0.004149913,0.002667008,0.003279909,0.000977551,-0.001535344,-0.000107971,0.001589984,9.28E-05,0.000842512,-0.002407632
28/4/2015,0.002765404,0.004562239,0.004387316,0.002176858,0.000673345,0.003455235,0.003338822,0.002170484,0.005247261,0.001830036
29/4/2015,-0.003747348,0.00153505,0.000848994,0.005303816,-0.001404435,-4.42E-05,0.005410998,0.001663515,0.004838441,0.004077585
30/4/2015,-0.010180553,0.000575536,0.005020353,0.002696507,-0.000112956,0.002527902,0.002779573,-0.000516663,0.00516345,0.001583534
1/5/2015,0.010863776,0.007765871,0.006977214,0.004950968,0.005275524,0.007482568,0.006821802,0.00644034,0.0087965,0.005825877
4/5/2015,0.002936433,0.004871579,0.003828044,0.004705616,-0.002106763,0.001510969,0.004821485,0.002988252,0.004413196,0.001899122
5/5/2015,-0.011908003,0.000734644,0.001157688,0.00110594,-0.000786303,0.001477704,0.002117045,0.000116619,0.003263033,0.001540918
6/5/2015,-0.004465681,0.004112964,0.002518238,0.002174152,-0.00272156,-0.000356369,0.003746543,0.000267429,0.001018222,-0.004641565
7/5/2015,0.003766711,0.006026085,0.005438779,0.005081103,0.000905761,0.003061382,0.005278653,0.002726649,0.00501264,0.003357077
8/5/2015,0.013368148,0.007822462,0.010948736,0.009509746,0.006714494,0.008237528,0.009636558,0.007996242,0.013735964,0.007328458
11/5/2015,-0.005102557,0.002838006,0.001437042,0.00159625,-0.00036709,0.001358039,0.00401208,0.000904179,0.002418985,0.000749745
12/5/2015,-0.002953996,0.002027825,0.003268238,0.003150444,-0.001887517,0.000297024,0.003212239,-0.001472216,0.001896861,0.000184383
13/5/2015,-0.000305001,0.003793441,0.002737908,0.002482245,0.000323986,3.78E-05,0.00286453,-0.001564583,0.001302656,0.000926707
14/5/2015,0.010721605,0.00771494,0.008116929,0.007272918,0.003924258,0.006248711,0.006651691,0.006145815,0.010073497,0.005937259
15/5/2015,0.000768118,0.003654566,0.004995005,0.003715968,0.002192015,0.003456089,0.004418207,0.003003661,0.005607706,0.002100875
18/5/2015,0.003043313,0.005193997,0.002532184,0.003342875,-0.000953991,0.002768692,0.002806554,0.001117362,0.00389598,0.002451669
19/5/2015,-0.000643582,0.004854261,0.000444835,0.000939755,-0.002150994,0.00012219,0.001438155,0.001381391,0.001303077,-0.000563685
20/5/2015,-0.000930949,0.004343519,0.003109294,0.002535599,-0.000989138,0.000779171,0.004509388,0.003196674,0.004113955,0.001225559
21/5/2015,0.002335146,0.003940844,0.003634294,0.002899017,0.001295006,0.003847174,0.005297353,0.003745933,0.005221113,0.004084623
22/5/2015,-0.002236385,0.002694712,0.001968441,0.001282219,-0.001413021,0.000299824,0.00282629,0.000638474,0.002322092,0.00071591
26/5/2015,-0.010335205,0.00114129,-0.000844833,-0.000406926,-0.003268635,-0.002181073,-0.000391271,-0.001431727,0.002155159,-0.001991718
27/5/2015,0.009120919,0.006236061,0.00609913,0.006234546,0.003643284,0.00715745,0.008568592,0.006612171,0.010032174,0.006128443
28/5/2015,-0.001267564,0.003155457,0.003081776,0.001877756,-0.000436894,0.001700435,0.002488312,0.001469301,0.005043502,0.001062286
29/5/2015,-0.006338515,0.000973124,-0.000505287,-0.000201352,-0.003060397,0.000499608,0.002446446,-2.62E-05,0.002352667,-0.000115715
1/6/2015,0.002057343,0.003487808,0.003720838,0.003186913,0.000223612,0.001969927,0.003729226,0.002435595,0.004344461,0.001407549
2/6/2015,-0.001009105,0.004226006,0.005165037,0.004151307,0.002178671,0.003973233,0.005938666,0.002810324,0.006577905,0.003609763
3/6/2015,0.002116629,0.004621431,0.001849191,0.000877537,-0.002014089,8.77E-05,0.00364829,0.001864162,0.003802117,-0.000143399
4/6/2015,-0.008660562,0.000261757,0.000159084,-0.001534258,-0.005309358,-0.002270064,-0.0012154,-0.000667357,-0.000166337,-0.002068372
5/6/2015,-0.001437215,0.002244146,0.000543894,0.002762608,-0.000882616,0.000957717,0.004647471,0.002112976,0.004095302,0.00243165
8/6/2015,-0.00649556,0.003014897,0.000906426,0.002194528,-0.002666055,-0.00130824,0.003482558,0.000803644,0.002106856,0.000382516
9/6/2015,0.000418265,0.005087258,0.004583926,0.003222359,0.000823534,0.002791542,0.005154006,0.004570846,0.006478451,0.005042847
10/6/2015,0.011970492,0.007719526,0.007618733,0.007204453,0.003584402,0.00593371,0.007580235,0.005107605,0.006863474,0.007054572
11/6/2015,0.001737117,0.005255972,0.003901265,0.002967719,0.000277312,0.003039763,0.003764023,0.003549013,0.006810287,0.0015181
12/6/2015,-0.007018875,0.003017831,0.00218207,0.001697598,-0.000430053,0.000773111,0.001010844,-0.000828214,0.000605835,-0.000586862
15/6/2015,-0.004633289,0.001197107,0.001488992,0.000338112,-0.003145732,-0.000116949,0.001574747,0.000562957,0.002953301,0.001789892
16/6/2015,0.00567373,0.005983156,0.007043352,0.004196873,0.003012426,0.004958694,0.005631369,0.006037192,0.006956248,0.003353668
17/6/2015,0.001977684,0.005573624,0.004882921,0.004030921,0.005623475,0.0034496,0.004643993,0.002114694,0.003366778,0.001476315
18/6/2015,0.009854,0.008329059,0.00776849,0.006858394,0.006332976,0.008306778,0.007735275,0.00653794,0.009258489,0.005935038
19/6/2015,-0.005317615,0.001091635,0.000117592,0.001920047,-0.003261677,-0.001253767,0.002486737,0.000139965,0.001549268,-0.000647454
22/6/2015,0.006076368,0.002784105,0.002385188,0.001468982,-0.003061931,-0.000993077,0.003075136,-0.001378496,-0.001168216,-0.001771776
23/6/2015,0.000635666,0.00353825,0.003660707,0.002824411,0.001046477,0.004263981,0.004971929,0.002986095,0.006596912,0.004165548
24/6/2015,-0.007380466,0.001510882,0.00126051,0.000130186,-0.001559115,-0.00069239,-0.000414195,0.000435262,0.00221117,-0.001453428
25/6/2015,-0.002978004,0.001862789,-0.001852061,0.001992066,-0.005272659,-0.00435179,-0.001616309,-0.000582948,-0.000795182,-0.003174607
26/6/2015,-0.000390156,0.004284793,0.005264172,0.000735882,-0.000973879,0.000329628,0.005473109,0.00057692,0.006938801,0.002353358
29/6/2015,-0.021086969,-0.002228667,-0.00231539,-0.003623779,-0.00388952,-0.002189905,-0.002631363,-0.004552516,-0.001658288,-0.004266099
30/6/2015,0.002654962,0.003093197,0.003917831,0.002609538,-0.00018442,0.003838919,0.004761445,0.003553897,0.006012416,0.002903081
1/7/2015,0.006912097,0.006649543,0.005968882,0.005049847,0.001010128,0.004132522,0.006124772,0.005595687,0.008494215,0.005504255
2/7/2015,-0.00030807,0.004805947,0.005112951,0.001929452,0.00272158,0.005135444,0.005284852,0.003323889,0.005767267,0.003937368
6/7/2015,-0.003869232,0.00360163,0.00245327,0.001872994,-0.001495071,0.000371033,0.001177927,0.001078603,0.002247796,-0.000631641
7/7/2015,0.006062561,0.008297065,0.00954502,0.006816097,0.007975258,0.010481415,0.010050645,0.008803054,0.012699254,0.010240171
8/7/2015,-0.016792965,-0.000792005,-0.001067152,-0.001257951,-0.003276252,-0.001096267,-0.001912396,-0.002928373,-0.000191563,-0.002492665
9/7/2015,0.002259648,0.004601503,0.00540885,0.002397546,0.001161199,0.003648173,0.004979577,0.003435646,0.006144486,0.003518926
10/7/2015,0.012262986,0.00684923,0.005518395,0.006084054,0.003576402,0.004408133,0.006207368,0.003315757,0.006701587,0.003842372
13/7/2015,0.011005269,0.006956629,0.006868598,0.006552109,0.002380458,0.00333144,0.005713816,0.003949588,0.006168992,0.005385018
14/7/2015,0.004443273,0.004517637,0.004586861,0.005951761,0.002748437,0.00579884,0.006375437,0.007089746,0.0075644,0.005135557
15/7/2015,-0.000735256,0.002783373,0.001715134,0.000562431,-0.00116112,0.000914913,0.00326673,0.000610088,0.003047664,0.000910754
16/7/2015,0.007982734,0.007660169,0.007123504,0.006708486,0.003898799,0.005616692,0.006923032,0.005659733,0.005470639,0.004963413
17/7/2015,0.001105572,0.002984508,0.000712797,0.000943993,-0.001525441,-0.000832384,0.000561109,0.000569717,0.001702254,-0.002471399
20/7/2015,0.000770936,0.003849162,0.002421705,0.002139994,0.000148296,0.002769428,0.005857497,0.00282928,0.007451141,0.003022505
21/7/2015,-0.004270796,0.004036741,0.003931656,0.004162467,-0.000305446,0.00288451,0.003846609,0.001499637,0.005056701,0.003352309
22/7/2015,-0.002390565,0.00418846,0.004610827,-0.000474425,0.001734281,0.004082147,0.003683913,-0.00164595,0.00164933,0.000456322
23/7/2015,-0.00569221,0.004276795,0.001589877,0.000456204,0.000341672,0.00080096,0.00230274,0.000713002,0.003752442,0.001186375
24/7/2015,-0.010761021,0.001678119,3.62E-05,0.000350032,-0.011593354,-0.007550958,-0.001855631,-0.006160353,-0.001304218,-0.001749638
27/7/2015,-0.005791755,0.003051226,0.001116853,-0.000445228,-0.001382079,0.001620352,0.002030194,0.00111651,-0.000503771,-0.002555439
28/7/2015,0.012310074,0.002560914,0.006138057,0.002212449,0.005074407,0.00906433,0.009356606,0.006998903,0.008901834,0.006142342
29/7/2015,0.007292143,0.005668368,0.004325631,0.004937839,0.000787927,0.002882872,0.006023691,0.003605773,0.006014291,0.002678906
30/7/2015,2.84E-05,0.003212874,0.000902954,-0.001594433,-0.001605536,0.003084553,0.003301169,-0.003236169,0.000128862,-0.003193578
31/7/2015,-0.002274104,0.003595047,0.003273663,0.00161822,0.001256443,0.001329604,0.000229779,-0.001605073,0.000847054,-0.001985122
3/8/2015,-0.002760694,0.003459241,0.002387119,-0.000710537,0.001161764,0.004897214,0.003108505,0.002484758,0.003878934,-0.002455575
4/8/2015,-0.002252239,0.003106248,0.003270536,-0.00109021,-0.005361266,-0.001678608,0.002645853,-0.000346074,0.001078861,-0.001810072
5/8/2015,0.003109838,0.005479746,0.003337679,0.003635315,0.000423587,0.003703787,0.005979764,0.001283548,0.005313267,0.002901378
6/8/2015,-0.007783196,0.002238173,0.006868338,0.003710282,0.00218174,0.003892261,0.004934449,-0.000565132,0.004249482,-2.50E-06
