Date,SnP Return,0,5,10,15,20,25,30,35,40
29/9/2016,-0.009365128,-0.008127209,-0.00973402,-0.012467025,-0.011126095,-0.017117418,-0.021646509,-0.018975388,-0.019855686,-0.015937056
30/9/2016,0.007936393,0.001518212,-0.000213979,0.002773194,0.004763641,0.002580978,-0.00160915,0.003427641,0.002069878,0.001757916
3/10/2016,-0.003266023,-0.012385393,-0.012633245,-0.013205572,-0.009430773,-0.012618265,-0.015538188,-0.010440894,-0.013752258,-0.012309294
4/10/2016,-0.004967882,-0.013226569,-0.01687151,-0.01502391,-0.01078538,-0.014964178,-0.01911347,-0.015818182,-0.016355393,-0.012570763
5/10/2016,0.004287486,-0.007452477,-0.004681369,-0.002595475,-0.001328602,-0.002004112,-0.003382289,0.003396581,-0.001164937,0.003277123
6/10/2016,0.000481444,0.000462655,-0.003715757,-0.007216187,-0.004992577,-0.010863191,-0.013290682,-0.010320951,-0.010123792,-0.008957149
7/10/2016,-0.003258788,-0.001491059,-0.005740053,-0.004415161,-0.003882017,-0.006562792,-0.010416229,-0.014098563,-0.009191434,-0.007494282
10/10/2016,0.00459533,-0.001976873,-0.003451956,-0.002595206,-0.001613455,-0.003624059,-0.00537417,0.004583572,-0.000638355,0.001548325
11/10/2016,-0.012524578,-0.009174867,-0.014059067,-0.019239513,-0.017704453,-0.020385258,-0.02664605,-0.052355185,-0.040806811,-0.041721635
12/10/2016,0.001145933,0.004565704,0.001693309,-0.002737518,-0.001318316,-0.008585046,-0.009020802,-0.009469512,-0.013055008,-0.013733685
13/10/2016,-0.003104076,-0.00260455,-0.008492986,-0.004406458,-0.005861512,-0.007509263,-0.010853629,-0.01050509,-0.006583348,-0.00878221
14/10/2016,0.000201584,0.000132144,-0.00215756,-0.003487154,-0.002930704,-0.006995036,-0.00761434,-0.006175204,-0.009319189,-0.009581339
17/10/2016,-0.003042618,-0.002529627,-0.006333353,-0.006736425,-0.005316793,-0.008112908,-0.013665103,-0.008574627,-0.009359959,-0.011340281
18/10/2016,0.006141506,-0.002244081,0.00521862,0.005333288,0.00291263,0.001953992,0.0009032,0.011093133,0.002649679,0.007655039
19/10/2016,0.002189572,-0.00487728,-0.001764441,-0.004035553,-0.001329049,-0.002296619,-0.008059672,-0.000915538,-0.000272401,-0.001711379
20/10/2016,-0.001376671,-0.007570091,-0.005764817,-0.006580208,-0.006392091,-0.008500647,-0.00651122,-0.009759624,-0.009631362,-0.004311529
21/10/2016,-8.41E-05,-0.006815959,-0.008194478,-0.012765815,-0.009822268,-0.012797317,-0.016530715,-0.014819428,-0.014627134,-0.013273096
24/10/2016,0.004738595,0.001820485,0.00014728,-0.002517672,-0.000627469,-0.006420663,-0.005644574,-0.005593785,-0.007227795,-0.00377499
25/10/2016,-0.003804957,-0.003254602,-0.005296989,0.004463509,0.001104751,-0.003670152,-0.005277502,-0.001269867,-0.007757553,-0.005996675
26/10/2016,-0.001741928,0.000722198,-0.001140835,0.000320246,-0.000486283,-0.003666659,-0.008874039,-0.007164357,-0.010743249,-0.011599239
27/10/2016,-0.002991196,-0.013880265,-0.013901637,-0.015616933,-0.013974017,-0.017408447,-0.023548272,-0.020045936,-0.019783717,-0.014584886
28/10/2016,-0.00311314,0.006238414,0.002636006,0.000500464,0.002323247,-0.004060631,-0.005705074,-0.003428251,-0.004511745,-0.004833982
31/10/2016,-0.000122284,0.004458185,0.001865503,-0.003330135,-0.003604949,-0.009139532,-0.005563016,-0.002128092,-0.006651973,-0.009119506
1/11/2016,-0.006810019,-0.016618436,-0.014958414,-0.014082737,-0.012536826,-0.012067072,-0.018083222,-0.013251673,-0.016403278,-0.016343288
2/11/2016,-0.006546885,-0.004190478,-0.010204054,-0.01349937,-0.013218348,-0.014311996,-0.01402864,-0.023264952,-0.019076515,-0.028228721
3/11/2016,-0.004433213,-0.007629367,-0.007707691,-0.013729534,-0.016871668,-0.022238383,-0.029186854,-0.027083136,-0.037364412,-0.035346854
4/11/2016,-0.00166752,-0.004639819,-0.004609628,-0.00523077,-0.00466369,-0.008358592,-0.006307255,0.000355451,-0.007129,-0.0043431
7/11/2016,0.0219802,0.01182174,0.010116036,0.016719246,0.017756,0.015274078,0.015792876,0.017811194,0.01591838,0.017756497
8/11/2016,0.003764878,0.008411758,0.009017904,0.007193182,0.007218746,0.003031692,-6.87E-05,0.005062774,-0.002236579,0.00223644
9/11/2016,0.01101612,-0.004097271,-0.001107116,0.005271673,0.001863911,-0.002134645,0.001339269,0.000816782,-0.000514599,0.006446646
10/11/2016,0.001948845,-0.018040959,-0.017239669,-0.015036239,-0.010927562,-0.016015571,-0.006200221,-0.00970484,-0.01009949,-0.006597339
11/11/2016,-0.001398928,-0.000686169,-0.003678473,-0.000892567,-0.000239351,-0.005903584,-0.008059523,-0.001723584,-0.007794597,-0.008162336
14/11/2016,-0.000115509,-0.004215354,-0.008063687,-0.001475117,-0.001181499,-0.003849436,0.007078381,0.012838287,-0.000465241,0.006363745
15/11/2016,0.007452955,-0.001193705,-0.001638207,-0.002205264,0.000402524,-6.36E-05,-0.005847269,-0.008064007,-0.005612738,0.000850324
16/11/2016,-0.001583517,-0.006450665,-0.007763121,-0.018565618,-0.016359719,-0.017406065,-0.022747969,-0.022347759,-0.022281963,-0.018179685
17/11/2016,0.004665469,-0.003986176,-0.00345028,-0.009391135,-0.002617074,-0.005837269,-0.009351354,-0.01127298,-0.010304529,-0.011764346
18/11/2016,-0.002389651,-0.004021338,-0.005548978,-0.009283162,-0.008590678,-0.012635358,-0.015158433,-0.014856551,-0.013804653,-0.012720177
21/11/2016,0.007433702,0.000293644,0.004472268,0.007638076,0.008677104,0.005687561,9.75E-05,0.005949833,0.005349229,0.006569582
22/11/2016,0.002163091,0.001449913,0.002133391,-0.000845709,0.000114952,-0.007074228,-0.005677634,-0.012922399,-0.008315971,-0.00578097
23/11/2016,0.000807698,-0.006730785,-0.002740839,-0.00124601,0.000867135,-0.005229682,-0.002974486,0.000164581,-0.002962648,-0.001079854
25/11/2016,0.003906746,0.002917213,-0.000959674,0.000760908,-0.00012816,-0.003920939,-0.006263446,-0.003430228,-0.00500139,-0.00481696
28/11/2016,-0.005268389,3.05E-05,-0.003509796,-0.002022283,-0.006592627,-0.01191011,-0.011028538,-0.00538118,-0.009492908,-0.009192523
29/11/2016,0.001334402,-0.002512419,-0.009334697,-0.01756647,-0.017270138,-0.017539339,-0.018978702,-0.016059807,-0.015965709,-0.015656769
30/11/2016,-0.00265693,-0.011075461,-0.006735335,-0.00570442,0.00158689,-0.002767844,-0.009919107,-0.001645189,-0.012587522,0.003182234
1/12/2016,-0.003521723,-0.00872067,-0.01189398,-0.012341976,-0.013038548,-0.015366592,-0.017541345,-0.021139547,-0.018580996,-0.021154098
2/12/2016,0.000396928,0.001884362,0.003124013,0.002151879,0.001735303,0.040143456,0.038521238,0.063573577,0.017645879,0.026987264
5/12/2016,0.005804427,0.001003162,0.000480137,0.00157587,0.002674854,-0.000441267,-0.002967422,-0.002511553,-0.001141728,0.001693073
6/12/2016,0.003405084,0.00302067,0.003229679,0.004856536,0.006631927,0.001734572,-0.001996627,0.003900847,-0.001876095,0.003503929
7/12/2016,0.013077359,0.008819093,0.003564944,0.005999362,0.005739943,-0.002932385,-0.006024685,-0.005054011,-0.001873602,-0.000378566
8/12/2016,0.002157015,-0.005531976,-0.010081572,-0.004334117,-0.003866298,-0.007068015,-0.005840355,-0.001641421,-0.007126953,-0.000285396
9/12/2016,0.005921419,0.001359749,0.000818559,0.000159256,0.000390913,-0.002491803,-0.005354158,0.002642617,-0.002064067,-2.09E-05
12/12/2016,-0.001138082,0.002619376,-0.001187757,-0.003536048,-0.004552642,-0.007978262,-0.011655421,-0.007045981,-0.014711241,-0.019122494
13/12/2016,0.006518483,-5.36E-05,-0.002473637,-0.000843273,0.000311968,-0.002937595,-0.006617578,-0.000405568,-0.002863758,-0.002625111
14/12/2016,-0.008150296,-0.011541968,-0.015618341,-0.01570883,-0.014102031,-0.01900471,-0.022684628,-0.022645056,-0.023740681,-0.019705601
15/12/2016,0.003875708,0.000403182,-0.001474757,-0.001615946,-0.001833862,-0.005495702,-0.005992031,0.002603393,-0.000681289,0.003505996
16/12/2016,-0.001752157,0.000550398,-0.004840984,-0.000726382,-0.000469068,-0.002529133,-0.005419726,-0.006071301,-0.00702554,-0.000600819
19/12/2016,0.001973173,-0.00046092,-0.004616898,-0.003217951,-0.004455363,-0.010037672,-0.012197422,-0.003634556,-0.00964117,-0.00950288
20/12/2016,0.003630913,-0.005373485,-0.005416613,-0.005110569,-0.003579209,-0.006226481,-0.006329764,-0.008719978,-0.008519492,-0.008804045
21/12/2016,-0.002460386,-0.006139936,-0.007513911,-0.010832611,-0.011805721,-0.014930209,-0.01696324,-0.015086339,-0.015095247,-0.016203796
22/12/2016,-0.001864711,0.000581741,-0.003333786,0.003163879,0.001362664,-0.006866146,-0.004766178,-0.006239557,-0.00834298,-0.00269422
23/12/2016,0.001250932,-0.00135525,-0.003446645,-0.000453768,-8.15E-05,-0.001494159,-0.003551198,-0.001924051,-0.003906719,0.000163919
27/12/2016,0.002245849,-0.002308698,-0.003076884,-0.003484648,-0.002899671,-0.004748793,-0.009305188,-0.005083325,-0.007730024,-0.005661484
28/12/2016,-0.008391641,-0.008692138,-0.011911624,-0.015631888,-0.015800206,-0.019735357,-0.020892318,-0.019967616,-0.022592224,-0.022083895
29/12/2016,-0.000293348,0.001812865,-0.001907642,-0.004011398,-0.005643816,-0.007865014,-0.0083053,-0.008367509,-0.007514348,-0.006397234
30/12/2016,-0.004647835,-0.003413705,-0.007022574,-0.006472852,-0.006452505,-0.012209716,-0.008422647,-0.009926861,-0.010281778,-0.007159236
