Date,^GSPC,0,10,20,30,40
2016-03-23,-0.0064065096,-0.0006422084,-0.0085152108,-0.0073202834,-0.0046096444,-0.0091604907
2016-03-24,-0.000378142,0.0010301396,0.001731446,-0.0073202839,-7.42170959711E-05,0.0018639565
2016-03-28,0.0005451072,0.0026851781,0.0032203123,-0.0043766643,-0.0009387899,1.78813934326E-06
2016-03-29,0.0087780121,0.0083833952,0.0098019484,0.0018750839,0.0123702167,0.0104549453
2016-03-30,0.0043408798,0.000407638,0.0011992659,-0.0073202839,0.0015906282,0.0042604618
2016-03-31,-0.0020418424,-0.0042973105,0.0001872107,-0.0009996584,-0.0005298294,0.0036569685
2016-04-01,0.006310959,0.0072320048,0.0070370864,-8.03447328508E-05,0.0057416782,0.0038043968
2016-04-04,-0.0032134798,-0.0054448713,-0.0041049961,-0.0017257566,-0.0064423457,-0.0078513678
2016-04-05,-0.0101962985,-0.0059623793,-0.0081408974,-0.0073202839,-0.0088771433,-0.0077578779
2016-04-06,0.0104527979,0.0038072802,0.0097100362,0.0158318244,0.0123037715,0.0147129931
2016-04-07,-0.012048074,-0.009410983,-0.008701901,-0.0009996584,-0.0121860858,-0.0098142717
2016-04-08,0.0027827029,0.0028752964,0.0059398524,0.0027762586,0.0062249368,0.0031204857
2016-04-11,-0.0027435462,-0.0035590343,0.0001225024,-0.0009996584,-0.00620123,-0.0086927097
2016-04-12,0.0096157541,0.0086848382,0.0080097895,-0.0063177682,0.0101184212,0.0118502192
2016-04-13,0.0099900697,0.001565123,0.0066249389,0.0162150785,0.0119428998,0.0079972185
2016-04-14,0.0001729122,-0.0040846262,-0.004292164,-0.0009996584,0.0003381763,-0.0016949102
2016-04-15,-0.0009847697,0.0035881083,0.0028571934,-0.0073202839,0.0003246032,0.0011028871
2016-04-18,0.0065197259,0.0072175022,0.007520359,-0.0073202839,0.0086042872,0.0096393712
2016-04-19,0.0030797379,0.0034164637,0.0034123957,0.000006333,-0.0457373932,0.0007656999
2016-04-20,0.0007612548,-0.0052687563,-0.0006104661,0.0040672934,-0.0034946781,-0.0047060717
2016-04-21,-0.0052075629,-0.0263009463,-0.0157068484,-0.0028492557,-0.0314672291,-0.0127104409
2016-04-22,4.78587439003E-05,0.0044998918,0.0078153331,-0.0009996584,0.01208218,0.0110697672
2016-04-25,-0.0018136896,0.0007975698,-0.0005018823,-0.0039173607,-0.008028904,-0.0028365366
2016-04-26,0.0018710001,-0.003126312,0.0032068677,0.0023534093,0.0066516772,0.0022547618
2016-04-27,0.001647994,0.0025994983,0.0054613445,0.0005127797,0.0064537078,0.0034464113
2016-04-28,-0.0092736357,-0.0003060754,-0.0009843633,-0.0025436399,-0.0040818881,-0.0056328345
2016-04-29,-0.0050759493,0.0017689355,0.0022779927,-0.0073202839,-0.0029901434,-0.0098079704
2016-05-02,0.0077796068,0.0092685018,0.008202685,-0.0001810817,0.0023332946,0.0061492175
2016-05-03,-0.0087144997,-0.0064380188,-0.0045173233,-0.0009996579,-0.006178895,-0.0071315654
2016-05-04,-0.0059545827,0.0007547364,-0.0013104426,-0.0019910876,-0.0058663059,-0.0062537659
2016-05-05,-0.0002390365,0.0048241839,-0.0003363844,0.0087641506,1.46310776472E-05,-0.0002242811
2016-05-06,0.0031696107,0.0032554604,0.0017294362,-0.0073202834,-0.0124739651,0.0023079365
2016-05-09,0.0007532129,0.0017916411,0.0011233166,-0.000999657,-0.0018234737,-0.0008945502
2016-05-10,0.0124063656,0.0106275249,0.0120875668,0.0042134877,0.0154836699,0.0126361921
2016-05-11,-0.009607523,-0.0070291236,-0.0070626615,-0.0062277005,-0.015103301,-0.0110976063
2016-05-12,-0.0001694795,0.0057738032,0.0008692276,-0.0009996579,-0.0023869239,-0.0027361196
2016-05-13,-0.0085144341,-0.0084560011,-0.0112575665,-0.0036102443,-0.0100461673,-0.0093308259
2016-05-16,0.0097489765,0.0060607139,0.0091021378,0.0106650004,0.0130516402,0.0141410008
2016-05-17,-0.0094558635,-0.0092718955,-0.0066983663,-0.0033563282,-0.0035709366,-0.0074429438
2016-05-18,0.0002051577,0.0010010861,-0.0043450855,-0.0073202834,-0.0025431328,-0.0019525699
2016-05-19,-0.0037135946,-0.0008834861,-0.0007276842,-0.000999657,-0.0062447619,-0.0051942803
2016-05-20,0.0060014591,0.0017520152,0.0057235807,0.0219096616,0.0121910647,0.0097513497
2016-05-23,-0.0020876364,-0.0013519172,0.0022103917,-0.0017106468,0.0019130316,0.0005894266
2016-05-24,0.0135886378,0.0097177718,0.0132191982,-0.0073202839,0.0109457839,0.0095783547
