Date,SnP Return,Portfolio Return
2016-01-05,0.00201020425963,0.00689654331654
2016-01-06,-0.0132021629159,-0.00790699385107
2016-01-07,-0.0239858165446,-0.0168196633458
2016-01-08,-0.0108975376928,-0.0100621581078
2016-01-11,0.000852908478711,-0.00799654703587
2016-01-12,0.00777251423845,0.00497103109956
2016-01-13,-0.0252823753841,-0.023456171155
2016-01-14,0.0165580611849,0.0123535087332
2016-01-15,-0.0218357728207,-0.0117122344673
2016-01-19,0.000531680187445,0.00209416402504
2016-01-20,-0.0117627660262,-0.0126895159483
2016-01-21,0.00518198853996,0.00407719379291
2016-01-22,0.0200807267905,0.0114469239488
2016-01-25,-0.0157615449848,-0.0128580890596
2016-01-26,0.0140452379211,0.0101585835218
2016-01-27,-0.0109229224534,-0.00434383377433
2016-01-28,0.00551335062319,0.00680124200881
2016-01-29,0.0244586510594,0.0253266897053
2016-02-01,-0.00044333466432,-0.001168368035
2016-02-02,-0.0189209689347,-0.0161580238491
2016-02-03,0.00497962002235,0.0133327208459
2016-02-04,0.00152556835802,0.00841392297298
2016-02-05,-0.0186541580952,-0.00666463142261
2016-02-08,-0.0142550582337,-0.0132144223899
2016-02-09,-0.000663840393829,0.0048870886676
2016-02-10,-0.000188968354347,0.000853306904901
2016-02-11,-0.0123774471693,-0.0094909099862
2016-02-12,0.0193300150777,0.0222453642637
2016-02-16,0.016381737872,0.0172163750976
2016-02-17,0.0163461105045,0.0167720988393
2016-02-18,-0.00467663200243,-0.000605785637163
2016-02-19,-2.60334080879e-05,-0.00187714712229
2016-02-22,0.0143507312539,0.0138951689005
2016-02-23,-0.0125325773268,-0.0094072073698
2016-02-24,0.00442995987972,0.00405364390463
2016-02-25,0.0112843665533,0.00814764946699
2016-02-26,-0.00187186515327,-0.00373555999249
2016-02-29,-0.0081541314224,-0.00872980430722
2016-03-01,0.0235883858535,0.0195622742176
2016-03-02,0.00408594956528,0.00848436169326
2016-03-03,0.00349263419912,0.00690895970911
2016-03-04,0.00330043995647,0.0073708081618
2016-03-07,0.000884623035137,-0.00611802982166
2016-03-08,-0.0113037560547,-0.0110090943053
2016-03-09,0.00503967278222,0.00739233242348
2016-03-10,0.000155792534013,0.00191115774214
2016-03-11,0.0162625455332,0.0117117604241
2016-03-14,-0.00126176824164,-0.00119483482558
2016-03-15,-0.001838630965,0.0006906336057
2016-03-16,0.00558472788483,0.00541480397806
2016-03-17,0.00657358301021,0.0133214853704
2016-03-18,0.00439596710198,0.00193126988597
2016-03-21,0.000985092132833,-0.00200119125657
2016-03-22,-0.000877772980475,-0.00512619689107
2016-03-23,-0.00640650958383,-0.00767971528694
2016-03-24,-0.000378142009604,0.00321704871021
2016-03-28,0.000545107171987,0.0031758621335
2016-03-29,0.00877801208391,0.00622077239677
2016-03-30,0.00434087979624,0.00182238360867
2016-03-31,-0.00204184239013,-0.00214746058919
2016-04-01,0.00631095903716,0.00730583211407
