Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,0.000355082651367
2014-01-06,-0.00251492693317,-0.0034035355784
2014-01-07,0.00606334518255,0.00166784902103
2014-01-08,-0.000212231694766,-0.00296363001689
2014-01-09,0.00034824873482,0.0020540675614
2014-01-10,0.00230403036309,-0.00132086873055
2014-01-13,-0.0126559664897,-0.0111628426239
2014-01-14,0.0107598762781,0.00932480301708
2014-01-15,0.00515288913436,0.000949154433329
2014-01-16,-0.00134802835937,0.000201606279006
2014-01-17,-0.00390278060395,-0.00277629680932
2014-01-21,0.00276991242951,-0.00109862326644
2014-01-22,0.000574699765987,-0.00075428938726
2014-01-23,-0.00892932453983,-0.00646303081885
2014-01-24,-0.0210964214964,-0.0184983257204
2014-01-27,-0.0048882215904,-0.00215801363811
2014-01-28,0.0061218753944,0.00919404625893
2014-01-29,-0.0102617040054,-0.0110782794654
2014-01-30,0.0112040442427,0.00967823155224
2014-01-31,-0.00648628988702,-0.00507567077875
2014-02-03,-0.0230966046035,-0.0220671407878
2014-02-04,0.00761204338333,0.00528777809814
2014-02-05,-0.00203028211003,0.000385228224332
2014-02-06,0.0123630544157,0.00237851054408
2014-02-07,0.0132141936021,0.0207640044391
2014-02-10,0.00156800464224,0.00221436610445
2014-02-11,0.0110013758444,0.012510725297
2014-02-12,-0.000269298518891,-0.00300465617329
2014-02-13,0.00579321182006,0.00320833479054
2014-02-14,0.00479768947917,0.00424480997026
2014-02-18,0.00115780345615,-0.00325984111987
2014-02-19,-0.00654586190052,-0.00711013795808
2014-02-20,0.00601334166557,0.00635723071173
2014-02-21,-0.00192056651182,-0.000557067047339
2014-02-24,0.00616745536205,0.00547488825396
2014-02-25,-0.00134859055001,-0.00187599903438
2014-02-26,2.16997082534e-05,-0.00353799085133
2014-02-27,0.00493588147209,0.00411072652787
2014-02-28,0.00277882422261,0.00717970216647
2014-03-03,-0.00740586636199,-0.00699000991881
2014-03-04,0.0151523228342,0.0147773707286
2014-03-05,-5.33524369706e-05,0.000430837797467
2014-03-06,0.00171693312189,0.0030287001282
2014-03-07,0.000537944701998,-0.000191027400433
2014-03-10,-0.000463353578807,-0.0011076690862
2014-03-11,-0.0050950969416,-0.00104847433977
2014-03-12,0.000305124168463,-0.00532402191311
2014-03-13,-0.0117700915066,-0.00358436186798
2014-03-14,-0.00282576645112,-0.00194510060828
2014-03-17,0.00956771760197,0.0103718601167
2014-03-18,0.00719368227489,0.00239427830093
2014-03-19,-0.00615052484482,-0.0082257501781
2014-03-20,0.00602233396081,0.0018404033035
2014-03-21,-0.00293697999067,0.00083999853814
2014-03-24,-0.00487658142921,-0.00878764130175
2014-03-25,0.00439427100472,0.0019421284087
2014-03-26,-0.00702493667277,-0.00326214614324
2014-03-27,-0.00190189159707,-0.00178898766171
2014-03-28,0.00462948921413,0.00184875179548
2014-03-31,0.00789287154385,0.0102877747267
2014-04-01,0.00701468819685,0.00117801688612
2014-04-02,0.00284926336426,0.00164110539481
2014-04-03,-0.00112708474586,-0.000678292009979
2014-04-04,-0.0126165430771,-0.00888494774699
2014-04-07,-0.0108083124624,-0.00414353003725
2014-04-08,0.0037435380478,0.00300948414952
2014-04-09,0.0108590394626,0.00822234898806
2014-04-10,-0.0211059679216,-0.0135918334126
2014-04-11,-0.00953205993381,-0.00676502427086
2014-04-14,0.00818370818244,0.00662565976381
2014-04-15,0.00673457945541,0.00260144704953
2014-04-16,0.0104338684213,0.0101081663743
2014-04-17,0.00136292371099,0.00242642825469
2014-04-21,0.00376801562135,-6.99160445947e-05
2014-04-22,0.00408378889976,0.00315499631688
2014-04-23,-0.00221576676651,-0.00152158958372
2014-04-24,0.00171548790073,0.003358412534
2014-04-25,-0.00812934477857,-0.00532306125388
2014-04-28,0.00323081153934,0.00624819425866
2014-04-29,0.00474946032089,0.00472437683493
2014-04-30,0.00298754974058,0.00129029958043
2014-05-01,-0.000143271499645,-0.001719516702
2014-05-02,-0.00134935499644,-0.00232054456137
2014-05-05,0.00186946730011,0.000426043581683
2014-05-06,-0.0090290312077,-0.0108236810192
2014-05-07,0.00560075474536,0.0105722676963
2014-05-08,-0.00137456920358,-0.00400806684047
2014-05-09,0.00151832288286,0.00604703882709
2014-05-12,0.00962625620354,0.00474030012265
2014-05-13,0.000421668916014,0.000567113340367
2014-05-14,-0.00471208963163,-0.00498237833381
2014-05-15,-0.00940590380541,-0.00527832051739
2014-05-16,0.00373996241046,0.00297877192497
2014-05-19,0.00383741434791,0.00322617287748
2014-05-20,-0.00651960460873,-0.00369139574468
2014-05-21,0.00808334041971,0.00721398182213
2014-05-22,0.00235944422811,-0.0010951301083
2014-05-23,0.00423939288552,0.00184895738494
2014-05-27,0.00596995027375,0.00393913174048
2014-05-28,-0.00111469281153,0.000438220915385
2014-05-29,0.00535275865819,0.00613628420979
2014-05-30,0.00184198044745,0.0046022948809
2014-06-02,0.000727561668556,0.000651821377687
2014-06-03,-0.00037928874556,-0.00397798186168
2014-06-04,0.00188987678895,0.00477715535089
2014-06-05,0.00650408209109,0.00230458565056
2014-06-06,0.00461708330742,0.00284679699689
2014-06-09,0.000938331305107,0.00136641750578
2014-06-10,-0.000246014154145,0.000280072563328
2014-06-11,-0.00354331093877,-0.0014725336805
2014-06-12,-0.00711413945191,-0.00726400734857
2014-06-13,0.00312965928841,0.00207381346263
2014-06-16,0.000836355270389,-1.04710488813e-05
2014-06-17,0.00217021247741,0.0042193653062
2014-06-18,0.00768924304189,0.0097249513492
2014-06-19,0.00127666329547,0.00280254939571
2014-06-20,0.0017285636752,-0.000246625742875
2014-06-23,-0.000132472972327,-0.00247598462738
2014-06-24,-0.00645610655987,-0.0044086179696
2014-06-25,0.0048855575116,0.00307610328309
2014-06-26,-0.00117957912445,-0.00301190512255
2014-06-27,0.00190904511827,0.00406214408576
2014-06-30,-0.000372326268003,0.000379328674171
2014-07-01,0.00665557298947,0.00662505673245
2014-07-02,0.000658596162261,-0.00277195405215
2014-07-03,0.00546455008241,0.00420215073973
2014-07-07,-0.00393123905908,-0.0040303459391
2014-07-08,-0.00707376194048,-0.00263959332369
2014-07-09,0.00463351649371,0.00111202779226
2014-07-10,-0.00413962814962,-0.00165542471223
2014-07-11,0.001469841704,0.00159155065194
2014-07-14,0.00483186108334,0.00443088309839
2014-07-15,-0.00193396492782,-0.00351271871477
2014-07-16,0.00419228501402,0.00130524649285
2014-07-17,-0.0119046058414,-0.00964930839837
2014-07-18,0.0102126091096,0.00531911943108
2014-07-21,-0.0023229465146,-0.00090147962328
2014-07-22,0.00500361095825,-0.00245950138196
2014-07-23,0.00175290104464,0.00415768893436
2014-07-24,0.000488036458805,0.00243674777448
2014-07-25,-0.00486094571949,-0.0100714052096
2014-07-28,0.000288113211924,-0.00283475453034
2014-07-29,-0.00453806841016,0.00553114991635
2014-07-30,6.0910859931e-05,-0.00284954928793
2014-07-31,-0.0202019319802,-0.017750358209
2014-08-01,-0.00286321647471,0.000762393872719
2014-08-04,0.00716331454385,0.00265530636534
2014-08-05,-0.00973267904391,-0.00291712512262
2014-08-06,1.56382717567e-05,0.00756431045011
2014-08-07,-0.00557211547605,-0.00387224298902
2014-08-08,0.0114654228024,0.00940390955657
2014-08-11,0.00275562496105,0.00436440715566
2014-08-12,-0.00163798240239,-0.00117306842003
2014-08-13,0.00668476725501,0.00471909949556
2014-08-14,0.00433639826904,0.00119538931176
2014-08-15,-6.13747476219e-05,-0.000351552851498
2014-08-18,0.008495482893,0.00521881459281
2014-08-19,0.00498819050702,0.00189344747923
2014-08-20,0.00247474819157,0.00313707813621
2014-08-21,0.00294554710347,0.00105491408613
2014-08-22,-0.00199457506824,-0.00390133168548
2014-08-25,0.00477635409921,0.00518147926778
2014-08-26,0.00105052910224,-0.00097779778298
2014-08-27,4.9985750322e-05,0.000139786439831
2014-08-28,-0.00169133060373,0.000747823738493
2014-08-29,0.0033149143879,0.00201271940023
2014-09-02,-0.000544214307476,-0.00104405661114
2014-09-03,-0.000779444456149,-0.000471261009807
2014-09-04,-0.00153559956037,-0.00235595111735
2014-09-05,0.00502324794336,0.00134560221341
2014-09-08,-0.00307784591667,-0.00200419314206
2014-09-09,-0.00656652170577,-0.00530980248004
2014-09-10,0.00363944360111,0.0039253924042
2014-09-11,0.000881516882239,-0.000431012973422
2014-09-12,-0.00598040543744,-0.00621017767116
2014-09-15,-0.000710403657569,0.00194555707276
2014-09-16,0.007456507031,0.00534839509055
2014-09-17,0.00129480516917,-0.000137130264193
2014-09-18,0.00487925709697,0.00435618078336
2014-09-19,-0.000477383541575,-0.00346514489502
2014-09-22,-0.0080456023556,-0.00524637103081
2014-09-23,-0.00579324981187,-0.00565676111728
2014-09-24,0.00780197660825,0.00860531441867
2014-09-25,-0.0163009134704,-0.0125839710236
2014-09-26,0.00853926145204,0.00731042958796
2014-09-29,-0.00255005097884,-0.00200802111067
2014-09-30,-0.0027898166629,-0.000731500913389
2014-10-01,-0.0133371061733,-0.012284072116
2014-10-02,5.14344867941e-06,0.00162698247004
2014-10-03,0.0111036352854,0.00921010691673
2014-10-06,-0.00156638593811,-6.91557579557e-05
2014-10-07,-0.015241618258,-0.0133815705776
2014-10-08,0.0173109474626,0.0116112651303
2014-10-09,-0.0208778486005,-0.015554423444
2014-10-10,-0.0115170799971,-0.00221283175051
2014-10-13,-0.016605033389,-0.0106521490961
2014-10-14,0.00157761971435,0.00272819818929
2014-10-15,-0.00813330076038,-0.00809630006552
2014-10-16,0.000144967452102,-0.0053729028441
2014-10-17,0.0128018133755,0.0101469121873
2014-10-20,0.00910111612016,0.00647662999108
2014-10-21,0.0193853705517,0.0131643125787
2014-10-22,-0.00732610069111,-0.00187310040928
2014-10-23,0.0122283057559,0.00121086207218
2014-10-24,0.00702869029605,0.00656466465443
2014-10-27,-0.00150269679126,0.00271052122116
2014-10-28,0.0118683645938,0.00903294142336
2014-10-29,-0.00138631599052,-0.00308249471709
2014-10-30,0.00621079695358,0.00571181578562
2014-10-31,0.0116631145259,0.00838194880635
2014-11-03,-0.000118928800235,-0.00169349496718
2014-11-04,-0.00283385324821,0.00425051990896
2014-11-05,0.00568431071217,0.00275486940518
2014-11-06,0.00376840381795,0.00429923646152
2014-11-07,0.000349525122926,0.002129298402
2014-11-10,0.00311532710763,0.0036197619047
2014-11-11,0.000696451657019,-0.00057301967172
2014-11-12,-0.000701362720638,0.000384256825782
2014-11-13,0.000529704401584,-0.000615831289906
2014-11-14,0.000240241233654,-0.00264513352886
2014-11-17,0.000735088777763,0.00169079285115
2014-11-18,0.00512084957906,-0.00107448629569
2014-11-19,-0.00150228681448,-0.00221922434866
2014-11-20,0.0019651638683,0.000409941596445
2014-11-21,0.00522321260374,0.00318124936894
2014-11-24,0.00285992976089,0.00172052416019
2014-11-25,-0.00115069155919,-0.000294838944683
2014-11-26,0.00280205255492,0.00156456790864
2014-11-28,-0.00254566438022,-0.00135232252069
2014-12-01,-0.00685278973916,-0.00577873224393
2014-12-02,0.00636416703986,0.00421597389504
2014-12-03,0.0037576736906,0.00143150682561
2014-12-04,-0.00116257161119,0.000429411244113
2014-12-05,0.00166383144825,0.00173260096926
2014-12-08,-0.00728302186219,-0.00227869162336
2014-12-09,-0.000237852197482,-0.00454505765811
2014-12-10,-0.0164861208351,-0.0124689759687
2014-12-11,0.00452543377124,-0.000792776350863
2014-12-12,-0.0163464657921,-0.0137234488502
2014-12-15,-0.00636278618551,-0.00508345477283
