Date,SnP Return,Portfolio Return
2016-01-05,0.00201020425963,0.00444093439728
2016-01-06,-0.0132021629159,-0.0189744178206
2016-01-07,-0.0239858165446,-0.0184399206191
2016-01-08,-0.0108975376928,-0.0141399130225
2016-01-11,0.000852908478711,-0.00463838642463
2016-01-12,0.00777251423845,0.00139847723767
2016-01-13,-0.0252823753841,-0.0273742079735
2016-01-14,0.0165580611849,0.0130403442308
2016-01-15,-0.0218357728207,-0.0227766763419
2016-01-19,0.000531680187445,0.00404183892533
2016-01-20,-0.0117627660262,-0.0122795775533
2016-01-21,0.00518198853996,0.0049397922121
2016-01-22,0.0200807267905,0.0226782839745
2016-01-25,-0.0157615449848,-0.0170916579664
2016-01-26,0.0140452379211,0.0158541854471
2016-01-27,-0.0109229224534,-0.00865697488189
2016-01-28,0.00551335062319,-0.00531628960744
2016-01-29,0.0244586510594,0.0284566972405
2016-02-01,-0.00044333466432,0.0016540333163
2016-02-02,-0.0189209689347,-0.0143208624795
2016-02-03,0.00497962002235,0.00620384467766
2016-02-04,0.00152556835802,-0.00112042948604
2016-02-05,-0.0186541580952,-0.0151486033574
2016-02-08,-0.0142550582337,-0.0194275248796
2016-02-09,-0.000663840393829,0.00354549102485
2016-02-10,-0.000188968354347,0.00218550884165
2016-02-11,-0.0123774471693,-0.0175358764827
2016-02-12,0.0193300150777,0.0187299530953
2016-02-16,0.016381737872,0.0166028607637
2016-02-17,0.0163461105045,0.0192121695727
2016-02-18,-0.00467663200243,-0.00263697188348
2016-02-19,-2.60334080879e-05,-0.00276691443287
2016-02-22,0.0143507312539,0.0123937083408
2016-02-23,-0.0125325773268,-0.0103531302884
2016-02-24,0.00442995987972,0.00038879312342
2016-02-25,0.0112843665533,0.0124887283891
2016-02-26,-0.00187186515327,-0.00565018132329
2016-02-29,-0.0081541314224,-0.0146020632237
2016-03-01,0.0235883858535,0.0195574592799
2016-03-02,0.00408594956528,0.00622093910351
2016-03-03,0.00349263419912,0.00401501310989
2016-03-04,0.00330043995647,0.00589098548517
2016-03-07,0.000884623035137,-0.000871020602062
2016-03-08,-0.0113037560547,-0.0150930657983
2016-03-09,0.00503967278222,0.00523119186983
2016-03-10,0.000155792534013,-0.00670246127993
2016-03-11,0.0162625455332,0.017211874947
2016-03-14,-0.00126176824164,-0.00228538922966
2016-03-15,-0.001838630965,-0.00766919041052
2016-03-16,0.00558472788483,0.00549990264699
2016-03-17,0.00657358301021,0.00496154790744
2016-03-18,0.00439596710198,0.00310707231984
2016-03-21,0.000985092132833,-0.00218025129288
2016-03-22,-0.000877772980475,-0.00423237960786
2016-03-23,-0.00640650958383,-0.00911094713956
2016-03-24,-0.000378142009604,0.000569751777221
2016-03-28,0.000545107171987,-0.00245592673309
2016-03-29,0.00877801208391,0.009263060987
2016-03-30,0.00434087979624,0.00110297347419
2016-03-31,-0.00204184239013,-0.000759485410526
2016-04-01,0.00631095903716,0.00512045435607
2016-04-04,-0.00321347981188,-0.00935115199536
2016-04-05,-0.0101962984758,-0.0103082377464
2016-04-06,0.0104527978523,0.0109536321834
2016-04-07,-0.0120480740051,-0.00643020123243
