Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,0.00065342412563
2014-01-06,-0.00251492693317,-0.0054155937396
2014-01-07,0.00606334518255,0.00663158902898
2014-01-08,-0.000212231694766,0.000594094162807
2014-01-09,0.00034824873482,0.00354998186231
2014-01-10,0.00230403036309,0.00160603923723
2014-01-13,-0.0126559664897,-0.0125787016004
2014-01-14,0.0107598762781,0.011085966602
2014-01-15,0.00515288913436,0.00142204400618
2014-01-16,-0.00134802835937,-0.00499051995575
2014-01-17,-0.00390278060395,-0.00477065797895
2014-01-21,0.00276991242951,0.00216273823753
2014-01-22,0.000574699765987,0.00221599335782
2014-01-23,-0.00892932453983,-0.00757739227265
2014-01-24,-0.0210964214964,-0.0184669587761
2014-01-27,-0.0048882215904,-0.00513058155775
2014-01-28,0.0061218753944,0.00767121696845
2014-01-29,-0.0102617040054,-0.0108110336587
2014-01-30,0.0112040442427,0.0115805743262
2014-01-31,-0.00648628988702,-0.00492874812335
2014-02-03,-0.0230966046035,-0.0237702894956
2014-02-04,0.00761204338333,0.00730432011187
2014-02-05,-0.00203028211003,-0.000856290920638
2014-02-06,0.0123630544157,0.00467511452734
2014-02-07,0.0132141936021,0.0225659497082
2014-02-10,0.00156800464224,0.00386217283085
2014-02-11,0.0110013758444,0.0132788913324
2014-02-12,-0.000269298518891,-0.00137726252433
2014-02-13,0.00579321182006,0.00505259353667
2014-02-14,0.00479768947917,0.00444094557315
2014-02-18,0.00115780345615,0.00223495089449
2014-02-19,-0.00654586190052,-0.00482200831175
2014-02-20,0.00601334166557,0.00800572056323
2014-02-21,-0.00192056651182,-0.00200701854192
2014-02-24,0.00616745536205,0.00565678393468
2014-02-25,-0.00134859055001,-0.000781584880315
2014-02-26,2.16997082534e-05,-0.00252203014679
2014-02-27,0.00493588147209,0.0046853646636
2014-02-28,0.00277882422261,0.00586854759604
2014-03-03,-0.00740586636199,-0.00520308641717
2014-03-04,0.0151523228342,0.0169350169599
2014-03-05,-5.33524369706e-05,0.000222660513828
2014-03-06,0.00171693312189,0.000890145835001
2014-03-07,0.000537944701998,0.000591147167142
2014-03-10,-0.000463353578807,-3.58530814992e-05
2014-03-11,-0.0050950969416,-0.00270935404114
2014-03-12,0.000305124168463,-0.00364317419007
2014-03-13,-0.0117700915066,-0.00415807543322
2014-03-14,-0.00282576645112,-6.29154019407e-05
2014-03-17,0.00956771760197,0.0110341561958
2014-03-18,0.00719368227489,0.00374445063062
2014-03-19,-0.00615052484482,-0.00406944192946
2014-03-20,0.00602233396081,0.00130020524375
2014-03-21,-0.00293697999067,0.00209786999039
2014-03-24,-0.00487658142921,-0.00791825912893
2014-03-25,0.00439427100472,0.00178504688665
2014-03-26,-0.00702493667277,-0.00736679043621
2014-03-27,-0.00190189159707,-0.00154405692592
2014-03-28,0.00462948921413,0.000176516827196
2014-03-31,0.00789287154385,0.0117785679176
2014-04-01,0.00701468819685,0.00330104329623
2014-04-02,0.00284926336426,0.00230996171013
2014-04-03,-0.00112708474586,-0.00242752931081
2014-04-04,-0.0126165430771,-0.00963791552931
2014-04-07,-0.0108083124624,-0.00644469726831
2014-04-08,0.0037435380478,0.00502898264676
2014-04-09,0.0108590394626,0.0101349083707
2014-04-10,-0.0211059679216,-0.0189618803561
2014-04-11,-0.00953205993381,-0.00922734383494
2014-04-14,0.00818370818244,0.00629109656438
2014-04-15,0.00673457945541,0.00374098517932
2014-04-16,0.0104338684213,0.00962841603905
2014-04-17,0.00136292371099,0.00258307321928
2014-04-21,0.00376801562135,0.00199297908694
2014-04-22,0.00408378889976,0.0046694856137
2014-04-23,-0.00221576676651,-0.00121705362108
2014-04-24,0.00171548790073,0.00224538263865
2014-04-25,-0.00812934477857,-0.00530634587631
2014-04-28,0.00323081153934,0.00644402718171
2014-04-29,0.00474946032089,0.00680630328134
2014-04-30,0.00298754974058,0.00363087328151
2014-05-01,-0.000143271499645,-0.000428057770478
2014-05-02,-0.00134935499644,-0.00584419071674
2014-05-05,0.00186946730011,0.00292423507199
2014-05-06,-0.0090290312077,-0.0112611316144
2014-05-07,0.00560075474536,0.00984572246671
2014-05-08,-0.00137456920358,-0.00327619584277
2014-05-09,0.00151832288286,0.00470947707072
2014-05-12,0.00962625620354,0.00625083316118
2014-05-13,0.000421668916014,-0.00180534308311
2014-05-14,-0.00471208963163,-0.00299167213961
2014-05-15,-0.00940590380541,-0.00562489498407
2014-05-16,0.00373996241046,0.00354350078851
2014-05-19,0.00383741434791,0.00586690986529
2014-05-20,-0.00651960460873,-0.00397116830572
2014-05-21,0.00808334041971,0.00864744000137
2014-05-22,0.00235944422811,0.00229634717107
2014-05-23,0.00423939288552,0.00310374586843
2014-05-27,0.00596995027375,0.00442343996838
2014-05-28,-0.00111469281153,0.000717964780051
2014-05-29,0.00535275865819,0.00624359585345
2014-05-30,0.00184198044745,0.00298421620391
2014-06-02,0.000727561668556,0.00117391138338
2014-06-03,-0.00037928874556,-0.000906324421521
2014-06-04,0.00188987678895,0.00510667636991
2014-06-05,0.00650408209109,0.00229644868523
2014-06-06,0.00461708330742,0.00330874603242
2014-06-09,0.000938331305107,0.00209513050504
2014-06-10,-0.000246014154145,0.000118512383779
2014-06-11,-0.00354331093877,0.000344455009326
2014-06-12,-0.00711413945191,-0.00622173817828
2014-06-13,0.00312965928841,0.00326789054088
2014-06-16,0.000836355270389,0.0050462433137
2014-06-17,0.00217021247741,0.00504150101915
2014-06-18,0.00768924304189,0.00984651502222
2014-06-19,0.00127666329547,0.000675872026477
2014-06-20,0.0017285636752,0.00169777416158
2014-06-23,-0.000132472972327,-0.000891189207323
2014-06-24,-0.00645610655987,0.00431100931019
2014-06-25,0.0048855575116,0.00516642723233
2014-06-26,-0.00117957912445,-0.00172275211662
2014-06-27,0.00190904511827,0.00436068838462
