Date,SnP Return,Portfolio Return
2016-01-05,0.00201020425963,0.00856306031346
2016-01-06,-0.0132021629159,-0.0136746587232
2016-01-07,-0.0239858165446,-0.0180776268244
2016-01-08,-0.0108975376928,-0.0107931680977
2016-01-11,0.000852908478711,-0.00938316062093
2016-01-12,0.00777251423845,0.00254280702211
2016-01-13,-0.0252823753841,-0.0293019842356
2016-01-14,0.0165580611849,0.0175963006914
2016-01-15,-0.0218357728207,-0.0193991083652
2016-01-19,0.000531680187445,-0.00114690663759
2016-01-20,-0.0117627660262,-0.0124132251367
2016-01-21,0.00518198853996,0.00684558972716
2016-01-22,0.0200807267905,0.020068846643
2016-01-25,-0.0157615449848,-0.0151155907661
2016-01-26,0.0140452379211,0.0151996305212
2016-01-27,-0.0109229224534,-0.0073563605547
2016-01-28,0.00551335062319,0.00472065014765
2016-01-29,0.0244586510594,0.0235911048949
2016-02-01,-0.00044333466432,0.00302486261353
2016-02-02,-0.0189209689347,-0.0148036843166
2016-02-03,0.00497962002235,0.0112019199878
2016-02-04,0.00152556835802,0.00703867571428
2016-02-05,-0.0186541580952,-0.0113791273907
2016-02-08,-0.0142550582337,-0.0166474692523
2016-02-09,-0.000663840393829,0.00414189929143
2016-02-10,-0.000188968354347,0.00241469754837
2016-02-11,-0.0123774471693,-0.00843849405646
2016-02-12,0.0193300150777,0.0190902203321
2016-02-16,0.016381737872,0.0186314061284
2016-02-17,0.0163461105045,0.0179172120988
2016-02-18,-0.00467663200243,-0.00324922893196
2016-02-19,-2.60334080879e-05,-0.00276800291613
2016-02-22,0.0143507312539,0.0126117430627
2016-02-23,-0.0125325773268,-0.0100528020412
2016-02-24,0.00442995987972,0.00784692820162
2016-02-25,0.0112843665533,0.00818749982864
2016-02-26,-0.00187186515327,-0.00240096799098
2016-02-29,-0.0081541314224,-0.00569102400914
2016-03-01,0.0235883858535,0.0178627613932
2016-03-02,0.00408594956528,0.00692379381508
2016-03-03,0.00349263419912,0.00250024930574
2016-03-04,0.00330043995647,0.00571096595377
2016-03-07,0.000884623035137,-0.00397814670578
2016-03-08,-0.0113037560547,-0.012478351593
2016-03-09,0.00503967278222,0.0061601717025
2016-03-10,0.000155792534013,-0.00177221384365
2016-03-11,0.0162625455332,0.0152979269624
2016-03-14,-0.00126176824164,0.00160514330491
2016-03-15,-0.001838630965,-0.00167647015769
2016-03-16,0.00558472788483,0.00460912100971
2016-03-17,0.00657358301021,0.00960085913539
2016-03-18,0.00439596710198,0.00157502433285
2016-03-21,0.000985092132833,-0.000623758765869
2016-03-22,-0.000877772980475,-0.00214724801481
2016-03-23,-0.00640650958383,-0.0105691645294
2016-03-24,-0.000378142009604,0.00110729446169
2016-03-28,0.000545107171987,0.00189234979916
2016-03-29,0.00877801208391,0.00886161532253
2016-03-30,0.00434087979624,0.00131723401137
2016-03-31,-0.00204184239013,0.00171937805135
2016-04-01,0.00631095903716,0.00698000611737
2016-04-04,-0.00321347981188,-0.00666986964643
2016-04-05,-0.0101962984758,-0.00810851342976
