Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,1.84910895769e-05
2014-01-06,-0.00251492693317,-0.00441100681201
2014-01-07,0.00606334518255,0.00523845851421
2014-01-08,-0.000212231694766,0.00139473029412
2014-01-09,0.00034824873482,0.00067260483047
2014-01-10,0.00230403036309,0.00404288200662
2014-01-13,-0.0126559664897,-0.0133651457727
2014-01-14,0.0107598762781,0.0112246796489
2014-01-15,0.00515288913436,0.00105424877256
2014-01-16,-0.00134802835937,-0.00555875292048
2014-01-17,-0.00390278060395,-0.00224571232684
2014-01-21,0.00276991242951,0.00388203677721
2014-01-22,0.000574699765987,0.00101358629763
2014-01-23,-0.00892932453983,-0.00779874669388
2014-01-24,-0.0210964214964,-0.0176059305668
2014-01-27,-0.0048882215904,-0.00417319685221
2014-01-28,0.0061218753944,0.0084976349026
2014-01-29,-0.0102617040054,-0.0147232823074
2014-01-30,0.0112040442427,0.0117303356528
2014-01-31,-0.00648628988702,-0.00662676617503
2014-02-03,-0.0230966046035,-0.0244565252215
2014-02-04,0.00761204338333,0.00810663029552
2014-02-05,-0.00203028211003,0.00140958046541
2014-02-06,0.0123630544157,0.00997734349221
2014-02-07,0.0132141936021,0.0182688031346
2014-02-10,0.00156800464224,0.0026323760394
2014-02-11,0.0110013758444,0.0103683080524
2014-02-12,-0.000269298518891,-0.000551247154362
2014-02-13,0.00579321182006,0.00448950380087
2014-02-14,0.00479768947917,0.0043918620795
2014-02-18,0.00115780345615,0.00151749956422
2014-02-19,-0.00654586190052,-0.00699950614944
2014-02-20,0.00601334166557,0.0104785365984
2014-02-21,-0.00192056651182,-0.000889962073416
2014-02-24,0.00616745536205,0.00559983728454
2014-02-25,-0.00134859055001,-0.000295270117931
2014-02-26,2.16997082534e-05,-0.00169826648198
2014-02-27,0.00493588147209,0.00493780523539
2014-02-28,0.00277882422261,0.00675324629992
2014-03-03,-0.00740586636199,-0.0071180597879
2014-03-04,0.0151523228342,0.0154321147129
2014-03-05,-5.33524369706e-05,-0.00373277789913
2014-03-06,0.00171693312189,-0.00161313824356
2014-03-07,0.000537944701998,-0.000948658504058
2014-03-10,-0.000463353578807,0.00104292458855
2014-03-11,-0.0050950969416,-0.00290760048665
2014-03-12,0.000305124168463,-0.000364787119906
2014-03-13,-0.0117700915066,-0.00905967131257
2014-03-14,-0.00282576645112,-0.000601525069214
2014-03-17,0.00956771760197,0.00990648381412
2014-03-18,0.00719368227489,0.0047884369269
2014-03-19,-0.00615052484482,-0.00577500695363
2014-03-20,0.00602233396081,0.00268020108342
2014-03-21,-0.00293697999067,-0.00429639173672
2014-03-24,-0.00487658142921,-0.00785241741687
2014-03-25,0.00439427100472,0.00218209112063
2014-03-26,-0.00702493667277,-0.00838004983962
2014-03-27,-0.00190189159707,-0.00160599173978
2014-03-28,0.00462948921413,0.00217384379357
2014-03-31,0.00789287154385,0.012428579852
2014-04-01,0.00701468819685,0.00301767862402
2014-04-02,0.00284926336426,0.000450502557214
2014-04-03,-0.00112708474586,-0.00418405793607
2014-04-04,-0.0126165430771,-0.0128452479839
2014-04-07,-0.0108083124624,-0.00893312506378
2014-04-08,0.0037435380478,0.00524645345286
2014-04-09,0.0108590394626,0.0101435789838
2014-04-10,-0.0211059679216,-0.0180017575622
2014-04-11,-0.00953205993381,-0.0106773907319
2014-04-14,0.00818370818244,0.00567017076537
2014-04-15,0.00673457945541,0.00603153789416
2014-04-16,0.0104338684213,0.01093493402
