Date,^GSPC,0,10,20,30,40
2015-06-18,0.0098540001,0.0101485522,0.0097956341,0.0062131193,0.0139002372,0.0081821736
2015-06-19,-0.0053176152,-0.0096925404,-0.0054981643,-0.0045585949,-0.0038727541,-0.0041626994
2015-06-22,0.0060763683,0.0010680212,0.0058041047,0.0005428353,0.0076091709,0.0132496823
2015-06-23,0.0006356662,-0.0025678482,0.0011326987,-0.0004486796,-0.0007257052,-0.0012340294
2015-06-24,-0.0073804657,-0.0061639282,-0.0077403588,-0.0063581481,-0.0078248661,-0.0111040547
2015-06-25,-0.0029780039,-0.0113077806,-0.0085654259,-0.0054825903,-0.0082177818,-0.0030591898
2015-06-26,-0.000390156,0.0032800073,-0.015892392,-0.0073624998,0.0047709858,-0.0164061394
2015-06-29,-0.0210869692,-0.0118344175,-0.015892392,-0.0078159403,-0.022771053,-0.007303596
2015-06-30,0.0026549619,0.0015518237,0.003690226,0.0018006591,0.0033497689,0.0013190601
2015-07-01,0.0069120967,0.0111411205,0.0067992192,0.0021704594,0.0039060647,0.0017507197
2015-07-02,-0.0003080704,0.0001970697,0.0076023135,-0.0004333355,0.0035073282,0.0004373193
2015-07-06,-0.0038692324,0.0008000955,-0.0075635454,-0.0050823428,-0.0013904367,-0.0049993354
2015-07-07,0.0060625605,0.0126185743,0.0102160946,0.0245738123,0.01219049,0.0081863888
2015-07-08,-0.0167929648,-0.0114870453,-0.015892392,-0.0078159412,-0.0178087577,-0.0088775912
2015-07-09,0.0022596477,-0.0003153803,-0.0037214495,0.0010741036,0.0044032047,0.0027522789
2015-07-10,0.0122629861,0.0090870364,0.0075805001,0.0010934072,0.0091133146,0.0092835296
2015-07-13,0.0110052688,0.0094731851,0.0124259517,0.0032731183,0.01236236,0.0086175893
2015-07-14,0.004443273,0.0031779679,0.0093159527,0.0096287839,0.0036530532,0.0101581793
2015-07-15,-0.0007352564,-0.0012728693,-0.007948406,-0.0058311829,-0.0057522859,-0.0115564261
2015-07-16,0.0079827336,0.006608366,0.0102697704,-0.0044610179,0.0075390004,0.0049663857
2015-07-17,0.0011055719,-0.0004562233,-0.0036085779,-0.007313991,-0.0053677782,-0.002045162
2015-07-20,0.0007709363,0.0029602135,-0.0081475805,-0.0060464847,-0.0042665955,-0.0236991979
2015-07-21,-0.0042707961,-0.0044315583,0.0015311204,-0.0019362126,-0.0006051175,-0.0039355182
2015-07-22,-0.0023905652,0.0028989501,-0.0012922827,-0.0011768802,-0.0086917356,-0.011556427
2015-07-23,-0.0056922102,0.0039644064,0.0040028468,0.0156920534,-0.0136802178,-0.0079384698
2015-07-24,-0.0107610207,0.0002195416,-0.0100661209,0.0399358943,-0.0175425299,-0.003723884
2015-07-27,-0.0057917547,0.0009978786,-0.0047152853,-0.0051080892,-0.0005211588,-0.0115564289
2015-07-28,0.0123100736,0.0100951595,0.0140782911,0.0081258118,0.0093565453,0.0163708963
2015-07-29,0.0072921428,0.0086839953,0.0034750812,0.0007911185,0.0038877958,0.0042651054
2015-07-30,2.83671633774E-05,-0.0094161294,0.0017339103,0.004221417,-7.97631219029E-05,0.0034429459
2015-07-31,-0.0022741038,-0.002603218,-0.0080524515,-0.005672073,-0.0017868057,-0.0070254724
2015-08-03,-0.002760694,0.0026750285,0.0034453757,-0.0040291436,-0.0034696739,0.0001955284
2015-08-04,-0.0022522393,-0.0008164747,-0.0023012944,-0.0068880776,0.0039870506,-0.0046557868
2015-08-05,0.0031098384,0.0080230338,0.0084024742,0.0011468073,0.0029391013,-0.0047089565
2015-08-06,-0.0077831958,-0.0068849348,-0.0022321427,0.0149690323,-0.0040491018,-0.0063181645
2015-08-07,-0.0028790232,-0.0035797022,-0.0033985469,-0.0038539283,-0.0010944344,0.0006197859
2015-08-10,0.012726836,0.0077986037,0.0109169893,0.0204958152,0.0128752086,0.0110550392
2015-08-11,-0.009603065,-0.0018620361,-0.0122034764,-0.0070181321,-0.0061128605,-0.0115564261
2015-08-12,0.0009496039,-0.0020756964,0.0033746008,0.0001875581,0.0014384491,0.0004705051
2015-08-13,-0.0012760257,-0.0009699902,-0.0069739372,-0.0070602321,-0.0066821128,-0.0028159479
2015-08-14,0.003904332,0.0049044834,-0.0026968215,0.0005248925,0.004057114,0.0005316101
2015-08-17,0.0051978915,0.004719439,0.0071392972,0.0012763152,0.0070054298,0.0063631032
2015-08-18,-0.0026289827,0.0025579445,-0.0042720567,-0.0041614547,-0.002765676,-0.0105605852
2015-08-19,-0.0082891367,-0.0096682152,-0.0094828121,-0.0063505964,-0.0070964359,-0.0110500557
2015-08-20,-0.0213259605,-0.0085793473,-0.015892392,-0.0078159403,-0.0142540671,-0.0084630223
2015-08-21,-0.0323692421,-0.0118344175,-0.015892392,-0.0058977436,-0.0264882222,-0.0110477144
2015-08-24,-0.0402114445,-0.0118344175,-0.0130130295,0.0063601034,-0.0427286252,-0.0081802318
2015-08-25,-0.01361425,-0.0118344175,-0.013255924,-0.0078159403,-0.0066515207,-0.0115564289
2015-08-26,0.0382912997,0.0183530077,0.0102708004,0.0228931047,0.0120047182,0.0284158271
2015-08-27,0.0240072543,0.0145359552,0.0211358685,0.0470237285,0.0136845689,0.0332974568
2015-08-28,0.0006085512,-0.0046167821,0.0031930432,0.0018224427,-0.0009998716,0.0041373633
2015-08-31,-0.0084270785,-0.0072965901,-0.0060396353,-0.005016447,-0.0025545247,0.000990334
