Date,^GSPC,0,10,20,30,40
2016-03-23,-0.0064065096,-0.0015100259,-0.0062663956,-0.0212618932,-0.0079887901,-0.0181187913
2016-03-24,-0.000378142,0.0018536244,0.002588165,-0.0016967691,0.0004389584,-0.0032097762
2016-03-28,0.0005451072,0.0023323167,-0.0063352669,-0.0035893247,-0.0034711901,-0.0019684983
2016-03-29,0.0087780121,0.0047913473,0.0058352314,0.008866068,0.0087104216,0.0032964428
2016-03-30,0.0043408798,0.0036737155,-0.0016306397,0.000327237,0.0024475828,0.0051494739
2016-03-31,-0.0020418424,-0.0005476587,0.0049645398,0.004558716,0.0025054999,0.0003722152
2016-04-01,0.006310959,0.0082228389,-0.006857079,0.0033752024,0.006536182,-0.0075408863
2016-04-04,-0.0032134798,-0.0023672394,0.0011913972,-0.0038772784,-0.0045749508,-0.0038376609
2016-04-05,-0.0101962985,-0.0069338232,-0.0068393853,-0.0089255199,-0.0097905938,-0.0070546987
2016-04-06,0.0104527979,0.0070048403,0.0096596815,0.0159953646,0.0152157396,0.0104726246
2016-04-07,-0.012048074,-0.0088119246,-0.0062549678,-0.0118050575,-0.0138162449,-0.0053777928
2016-04-08,0.0027827029,0.0047516208,0.0058964323,0.0040217824,0.0061828159,-0.0019982699
2016-04-11,-0.0027435462,-0.0022663176,-0.0022253674,0.0019630976,-0.0031699371,-0.0033645025
2016-04-12,0.0096157541,0.0076389667,0.0017532483,0.0066251215,0.0056387298,0.008043386
2016-04-13,0.0099900697,0.0021682959,0.0118971057,0.0125816707,0.0104867071,0.0097795604
2016-04-14,0.0001729122,-0.003564598,-0.0051549585,-0.0041721892,-0.0010100044,0.0036240555
2016-04-15,-0.0009847697,0.004313333,3.7188641727E-05,-0.0020007156,-0.0004642755,-0.0027191928
2016-04-18,0.0065197259,0.0057239849,0.0069293566,0.0046317372,0.0086715668,0.0049215755
2016-04-19,0.0030797379,0.0039893854,0.0166105106,-0.0035142563,-0.0003547128,-0.022111468
2016-04-20,0.0007612548,-0.011213243,-0.0020077117,0.0023441184,-0.001704067,0.0013797935
2016-04-21,-0.0052075629,-0.0206409097,-0.0011007963,-0.0032894034,-0.0081998762,-0.0115965558
2016-04-22,4.78587439003E-05,0.0002560057,0.0100028683,0.0049343221,0.0074459985,0.0041143261
2016-04-25,-0.0018136896,0.0014910568,-0.006747406,-0.0051207226,-0.0061767027,-0.0088013867
2016-04-26,0.0018710001,-0.0054549389,0.0087953378,0.0056745242,0.0024701077,-0.0013719089
2016-04-27,0.001647994,-0.0022346992,0.0057712197,0.0046664067,0.0033500884,0.0062789745
2016-04-28,-0.0092736357,0.0030316282,0.0019906191,-0.0052473731,-0.0086876191,-0.008359368
2016-04-29,-0.0050759493,0.0026396941,-0.0082398793,-0.0059349388,-0.0028962847,-0.0124932518
