Date,^GSPC,1,2,3,4,5
2014-01-03,-0.000333020328279,-0.000493194616865,-0.00135319214314,-0.00180182640906,-0.00015878744307,-0.00155001785606
2014-01-06,-0.00251492693317,-0.00571914296597,-0.00538114644587,-0.00540807843208,-0.00510785356164,-0.00687924493104
2014-01-07,0.00606334518255,0.00867385417223,0.00829117000103,0.00636300863698,0.00856123492122,0.00597455585375
2014-01-08,-0.000212231694766,0.00362922414206,0.00454105623066,0.00238661770709,0.0032358916942,0.00200898526236
2014-01-09,0.00034824873482,0.000853420584463,0.00104255555198,0.00107032968663,-0.000509242527187,-0.000272050470812
2014-01-10,0.00230403036309,0.00156132318079,0.00199296860956,-0.000238391570747,-0.00048080997658,2.49632284977e-06
2014-01-13,-0.0126559664897,-0.0133303934708,-0.0133702615276,-0.014309765771,-0.0143597284332,-0.0151705136523
2014-01-14,0.0107598762781,0.0111434571445,0.0106502473354,0.00998617243022,0.012356092222,0.00976451300085
2014-01-15,0.00515288913436,0.00308608752675,0.00296482187696,0.00207930477336,0.00212352816015,0.00119916698895
2014-01-16,-0.00134802835937,-0.00668636988848,-0.0056115812622,-0.004088381771,-0.00660070963204,-0.00820441078395
2014-01-17,-0.00390278060395,-0.00315646873787,-0.00245540775359,-0.00295793660916,-0.00168752274476,-0.00387969030999
2014-01-21,0.00276991242951,0.00445870822296,0.00404400704429,0.00351413246244,0.00439123669639,0.00338935293257
2014-01-22,0.000574699765987,0.00348710734397,0.00453216861933,0.00164338364266,0.00447908136994,0.00311845890246
2014-01-23,-0.00892932453983,-0.00433032261208,-0.00616761529818,-0.00661839963868,-0.00438765389845,-0.00488402694464
2014-01-24,-0.0210964214964,-0.0205415412784,-0.0209238585085,-0.0216713976115,-0.0212146583945,-0.0214608479291
2014-01-27,-0.0048882215904,-0.00166388740763,-0.00311109912582,-0.00298135261983,-0.000296948273899,-0.00267980596982
2014-01-28,0.0061218753944,0.00866316631436,0.00879535451531,0.00822362583131,0.00789110176265,0.00834107398987
2014-01-29,-0.0102617040054,-0.00822027586401,-0.0094620026648,-0.00848781876266,-0.00649835309014,-0.00802220962942
2014-01-30,0.0112040442427,0.0111050242558,0.0107343802229,0.00996459275484,0.0111054386944,0.00906572304666
2014-01-31,-0.00648628988702,-0.00380220683292,-0.00380476121791,-0.00501922145486,-0.00475995102897,-0.00374450767413
2014-02-03,-0.0230966046035,-0.021979643032,-0.0212397929281,-0.0225200429559,-0.0225182194263,-0.0222981907427
2014-02-04,0.00761204338333,0.00236079818569,0.00209206179716,0.00213406747207,0.00165202131029,0.000996697926894
2014-02-05,-0.00203028211003,0.00096849584952,0.000729896943085,-0.00075789616676,0.00106714013964,-0.000749329570681
2014-02-06,0.0123630544157,0.00463928002864,0.00267042568885,0.00280276755802,0.00395391136408,0.00330576789565
2014-02-07,0.0132141936021,0.0207486916333,0.0226131938398,0.0207170080394,0.0199621263891,0.0193435642868
2014-02-10,0.00156800464224,0.00441549438983,0.00485710427165,0.00299406377599,0.00554538937286,0.00386803247966
2014-02-11,0.0110013758444,0.0107292346656,0.0106127541512,0.0108126206324,0.00983592495322,0.00901140086353
2014-02-12,-0.000269298518891,0.000508075172547,0.000670137116686,-0.000453667569673,0.00207913853228,-0.000195279426407
2014-02-13,0.00579321182006,0.00106959044933,0.00232776650228,0.00148572644684,-0.00118830509018,0.000473419204354
2014-02-14,0.00479768947917,-0.000154321052833,-0.000321062689181,0.00172257295344,-0.000291348696919,-4.25887992606e-05
2014-02-18,0.00115780345615,0.00598023273051,0.00445739459246,0.00522369705141,0.00654356414452,0.00534526817501
2014-02-19,-0.00654586190052,-0.00715930433944,-0.00711486488581,-0.00874844565988,-0.0067149582319,-0.00718934554607
2014-02-20,0.00601334166557,0.0109267570078,0.0100897261873,0.00981227029115,0.00994844175875,0.00866739172488
2014-02-21,-0.00192056651182,-0.000404866121244,-0.00168069289066,-0.0026603420265,-0.000180136674317,-0.00240639341064
2014-02-24,0.00616745536205,0.00633885711432,0.00553386611864,0.00430605560541,0.0075897029601,0.00479302788153
2014-02-25,-0.00134859055001,-0.000317689060466,-0.00121057173237,-0.00200900924392,-0.000978958094493,-0.00162690784782
2014-02-26,2.16997082534e-05,-0.0049024685286,-0.00584836164489,-0.00614479603246,-0.00473838299513,-0.00598923396319
2014-02-27,0.00493588147209,0.00655698450282,0.00799153093249,0.00598260713741,0.00655937474221,0.00433438457549
2014-02-28,0.00277882422261,0.0037893736735,0.00367898796685,0.00210906378925,0.00381029606797,0.001731866505
2014-03-03,-0.00740586636199,-0.00549615127966,-0.00523782009259,-0.00697079952806,-0.00703217554837,-0.00692294258624
2014-03-04,0.0151523228342,0.0184520334005,0.0182071682066,0.018207333982,0.0173619743437,0.016190269962
2014-03-05,-5.33524369706e-05,0.00101734336931,0.000145526777487,-2.99782477668e-05,0.00107677327469,-0.000453459535493
2014-03-06,0.00171693312189,0.00072006334085,0.00157909595873,0.000437400914961,0.000691648863722,-0.000717016984709
2014-03-07,0.000537944701998,-0.0003247364657,0.000574469799176,-0.000366987253074,-0.000247426651185,-0.00188043038361
2014-03-10,-0.000463353578807,-0.000146641832544,3.87905165553e-05,-5.7968954934e-05,-0.00112026312854,-0.00155134638771
2014-03-11,-0.0050950969416,-0.00137013266794,-0.00145113328472,-0.0028552794829,-0.000818138651084,-0.00317191542126
2014-03-12,0.000305124168463,-0.00240512681194,-0.00302203628235,-0.00273430813104,-0.00308569148183,-0.00294052483514
2014-03-13,-0.0117700915066,-0.00543608656153,-0.00391200883314,-0.00592670682818,-0.00675561092794,-0.00736413057894
2014-03-14,-0.00282576645112,-0.0011298453901,0.0001642156858,-0.00231914920732,-0.00274168653414,-0.00225128256716
2014-03-17,0.00956771760197,0.0111253950745,0.0109365880489,0.0105147929862,0.0119199100882,0.00967597682029
2014-03-18,0.00719368227489,0.00318411597982,0.0042146127671,0.00272421445698,0.00242415140383,0.00125074293464
2014-03-19,-0.00615052484482,-0.00306018372066,-0.00333793158643,-0.00373991020024,-0.00404279865324,-0.00412573106587
2014-03-20,0.00602233396081,0.00159712531604,0.00067891535582,0.00123235431965,0.00247979373671,0.00128651806153
2014-03-21,-0.00293697999067,0.00211972510442,0.00234788283706,0.00250332918949,0.00188582972623,0.00102540128864
2014-03-24,-0.00487658142921,-0.00978335924447,-0.00949635449797,-0.0102962497622,-0.0102602429688,-0.0113910697401
2014-03-25,0.00439427100472,0.00131039018743,-0.000381601566914,-0.000479509588331,0.00135436665732,-0.000207711593248
2014-03-26,-0.00702493667277,-0.00497070327401,-0.00822309497744,-0.0049919844605,-0.00381386722438,-0.00617347797379
2014-03-27,-0.00190189159707,-0.00163422408514,-0.00171452620998,-0.00313769257627,-0.00130195100792,-0.00202789064497
