Date,^GSPC,0,10,20,30,40
2016-03-29,0.0087780121,0.0079076318,0.00775227,0.0080309035,0.0107953325,0.0086927693
2016-03-30,0.0043408798,0.002911798,0.0013634393,0.0011182317,-9.87201638054E-05,0.0016701056
2016-03-31,-0.0020418424,-0.0021047643,-0.0003731804,0.0004212677,8.6867439677E-05,-0.0008293081
2016-04-01,0.006310959,0.0113681173,0.0089947088,0.0060085407,0.0049967668,0.0072439983
2016-04-04,-0.0032134798,-0.0063371505,-0.0044263015,-0.0082635591,-0.0108024059,-0.0103336656
2016-04-05,-0.0101962985,-0.0061597638,-0.0104505122,-0.0100623053,-0.0104149031,-0.0092642233
2016-04-06,0.0104527979,0.0070813438,0.0088440524,0.01122519,0.014032485,0.0144275688
2016-04-07,-0.012048074,-0.0069417153,-0.0085255373,-0.0096233869,-0.0064659677,-0.0061621438
2016-04-08,0.0027827029,0.0065491241,0.007069164,0.0051688771,0.0046558483,0.0045725196
2016-04-11,-0.0027435462,-0.0017593309,-0.0004719443,-0.0021007601,-0.0023165816,-0.0073279738
2016-04-12,0.0096157541,0.0085171526,0.0116664227,0.0077434713,0.0014419426,0.004405885
2016-04-13,0.0099900697,0.0037124101,0.0073442897,0.007541554,0.012604353,0.0112001849
2016-04-14,0.0001729122,-0.0035367256,-0.0052584885,-0.0053103631,-0.0071387221,-0.0039837263
2016-04-15,-0.0009847697,0.005344179,0.003384836,0.0015828708,0.0019694925,0.0015602531
2016-04-18,0.0065197259,0.0085308896,0.0083166054,0.0069248327,0.0039749425,0.0078240689
2016-04-19,0.0030797379,0.0015038369,0.0003186013,0.001271921,0.0003673091,0.0035590176
2016-04-20,0.0007612548,-0.0050871097,-0.0013777032,-0.0025419337,-0.0023050373,-0.0044166399
2016-04-21,-0.0052075629,-0.0162990056,-0.0156292114,-0.0135015277,-0.0054254276,-0.007543446
2016-04-22,4.78587439003E-05,0.0039131446,0.0062989099,0.0038663903,0.0033230712,0.005820916
2016-04-25,-0.0018136896,0.0019987517,-0.0025363588,-0.0036907876,-0.0052478928,-0.0068631731
2016-04-26,0.0018710001,0.0016229633,0.00310746,0.0029789698,0.0029700804,0.0023679747
2016-04-27,0.001647994,-0.0030813133,0.0014142806,0.0006779968,0.0031185369,0.0021252278
2016-04-28,-0.0092736357,0.0079924418,0.0013991008,-0.0008726076,0.0003519539,-0.0043036379
2016-04-29,-0.0050759493,0.0018997147,-0.0007878683,-0.0041265567,-0.0080731707,-0.0073631369
2016-05-02,0.0077796068,0.0116491867,0.0079315789,0.0066911434,0.0057702158,0.0069977045
2016-05-03,-0.0087144997,-0.0018097762,-0.007398183,-0.006690498,-0.0029986547,-0.0039981003
2016-05-04,-0.0059545827,0.0016143452,-0.0023586673,-0.0043101367,-0.0082638552,-0.0065901545
2016-05-05,-0.0002390365,0.0081990203,0.0078690723,0.0076516606,0.0058428096,0.0032780641
2016-05-06,0.0031696107,0.0057787355,0.0020040688,0.0040419041,-0.0008619532,-0.0057983994
2016-05-09,0.0007532129,0.0042516985,-0.0006006092,-9.59121971391E-05,-0.0011722391,-0.000105461
2016-05-10,0.0124063656,0.0120097827,0.0134277428,0.0116036478,0.0103172138,0.0133082177
2016-05-11,-0.009607523,-0.0080929315,-0.0085934866,-0.0108831143,-0.0108220764,-0.0162265487
2016-05-12,-0.0001694795,0.0089368876,0.0016621306,0.0007214769,-0.0022514355,-0.0012192042
2016-05-13,-0.0085144341,-0.0077876416,-0.0090798587,-0.0087493081,-0.0087869782,-0.0084736031
2016-05-16,0.0097489765,0.0053672041,0.0064406809,0.0085880337,0.0111224018,0.0083292862
2016-05-17,-0.0094558635,-0.0109437257,-0.0082067344,-0.0085604368,-0.003459224,-0.0058141621
2016-05-18,0.0002051577,0.0037830486,0.0004396691,-0.0024856287,-0.0022298326,-0.0002192866
2016-05-19,-0.0037135946,-0.0014377653,-0.0035437883,-0.0020400626,-0.0020135632,-0.0032218485
2016-05-20,0.0060014591,-0.0013050468,0.005932671,0.0061894809,0.0094465008,0.0086757774
2016-05-23,-0.0020876364,0.0042278767,0.0042023524,0.0031246161,0.0021014335,0.0028182741
2016-05-24,0.0135886378,0.0120902648,0.0147367744,0.0112675279,0.0110036284,0.0119463494
2016-05-25,0.0069505294,-0.0004920738,0.0048004533,0.0018617184,-0.000949686,0.004742966
2016-05-26,-0.0002104659,0.0011482927,0.0003894472,-0.0008590117,0.0006944879,0.0002456636
2016-05-27,0.004277695,0.0047376715,0.005282938,0.0048588626,0.0070574754,0.0057035983
2016-05-31,-0.0010057689,-0.0013385607,-1.91041181097E-05,0.0009709143,0.0035186429,0.0024685112
2016-06-01,0.0011343987,0.0060096853,0.0071049575,0.0047383062,0.0064951954,0.0051247841
2016-06-02,0.0028206963,0.0051448699,0.0045053679,0.0044415132,0.0060435627,0.0058202068
2016-06-03,-0.0029160623,-0.0004523424,-0.0010845776,-0.0018952567,9.04280823306E-05,-0.0005496066
2016-06-06,0.0048853284,0.0009321916,0.0055141165,0.0028766561,0.005329323,0.004793027
2016-06-07,0.0012886158,0.0016544737,0.0002819299,-0.0022601907,-0.0004623321,0.0006929873
2016-06-08,0.0033041018,0.0015041666,0.0012826256,-9.60066390689E-05,0.000323228,0.0016662517
2016-06-09,-0.0017192357,0.0007782681,-0.0027438123,-0.0043957136,-0.0037603234,-0.0022192772
2016-06-10,-0.0092175324,-0.0041218936,-0.0106967352,-0.0118962135,-0.0133706247,-0.0132886004
2016-06-13,-0.0081482984,-0.0052854386,-0.0049664769,-0.0067518144,-0.0059012161,-0.0065039163
2016-06-14,-0.0018005054,0.0003887053,0.0005196072,-0.0009751084,-0.0028789281,-2.52357858699E-05
2016-06-15,-0.0018424089,-0.0014899108,0.001348182,-0.0004950134,0.0025570365,-0.001177073
2016-06-16,0.003128093,0.0093741845,0.0057746111,0.0044466355,0.0049353554,0.0031512298
2016-06-17,-0.0032632839,-0.0064454786,-0.0035543495,-0.0038118353,-0.0005959676,-0.0011984156
2016-06-20,0.0057913826,0.0061239693,0.0051696217,0.0031141588,0.0024218224,0.0047079166
2016-06-21,0.0027083904,0.0051355059,0.0038427229,0.0014721312,-0.0001997744,0.0022028331
2016-06-22,-0.0016529289,0.0016428252,-0.0002546816,-0.000086929,-0.0015397046,-0.0017354414
2016-06-23,0.013275567,0.0124634523,0.0170630179,0.0150033673,0.0184902586,0.0175768547
2016-06-24,-0.0365807927,-0.0293136574,-0.0325880945,-0.0320589133,-0.0330192149,-0.0397577621
2016-06-27,-0.0182622465,-0.0082278438,-0.0143178152,-0.0165736917,-0.019666452,-0.0228678212
2016-06-28,0.0176141217,0.019962417,0.02316075,0.0215440057,0.0198105928,0.0241631735
2016-06-29,0.0168892431,0.0150225889,0.0173277706,0.0172665678,0.0155824078,0.0168942772
2016-06-30,0.0134738627,0.0220473148,0.0186951943,0.0180928968,0.0209540669,0.0182735585
2016-07-01,0.0019467064,-0.0026784022,-0.0003613158,-0.0038568508,-0.0054690475,0.0007191958
2016-07-05,-0.0068710288,0.0004787443,-0.0051278602,-0.0057166596,-0.0063829729,-0.008962227
2016-07-06,0.0053386868,-0.003335879,0.0006513374,-2.96983635053E-05,0.0020352933,0.0012246111
2016-07-07,-0.0008719578,0.0003693113,-0.0022611299,-0.0033170013,-0.0013633013,0.0016983863
2016-07-08,0.0151381866,0.0085716434,0.011169794,0.0108601665,0.0149058867,0.0138573572
2016-07-11,0.0034028194,0.0016625719,0.0021924602,0.0016752962,0.0018086558,0.002271743
2016-07-12,0.0069848426,-0.0009592004,0.0061703334,0.0046473383,0.0090565886,0.0075635235
2016-07-13,0.0001347586,0.0014503057,-0.0001907837,-0.0007838674,0.003181933,0.0001097007
2016-07-14,0.0052454226,-0.0004548913,0.0013810369,0.0012408714,0.0064817951,0.003429862
2016-07-15,-0.0009293792,-0.003445267,-0.0022354359,-0.0024762624,-0.0023607765,-0.0014557157
2016-07-18,0.0023794621,-0.0016918636,0.0008178059,0.00073424,0.0040633315,0.0018379777
2016-07-19,-0.0014362048,0.0015497428,-0.0050798338,-0.0056734271,-0.0019720765,-0.004650088
2016-07-20,0.0042612087,-0.0005373468,0.0041635423,0.0030445619,0.0051024724,0.0037532132
2016-07-21,-0.00361907,-0.0053104185,-0.0029942086,-0.0024500783,0.0020977622,0.0010536182
2016-07-22,0.0045436266,0.0073638158,0.0057867425,0.0043100198,0.0029709269,0.0003603194
2016-07-25,-0.0030160188,-0.0021373825,9.54073475441E-05,-0.0028729341,-0.0034061526,-0.0012284893
2016-07-26,0.0003227325,0.0002923998,0.0046378137,0.0025682147,0.0032924348,0.0031739566
2016-07-27,-0.0011992612,-0.0057480177,-0.0061219386,-0.0077330689,-0.0052339458,-0.0059501887
2016-07-28,0.0016049207,-0.0002174697,-0.0032013913,-0.0033456036,-0.0043019671,-0.0020659494
2016-07-29,0.0016299801,-0.0050504985,-0.0023554405,-0.0023897537,0.0014642833,-0.0020091305
2016-08-01,-0.0012705943,0.0034653379,0.0011418461,-0.0011127302,-0.0028392728,-0.002389035
2016-08-02,-0.006381941,-0.0015747556,-3.91378125641E-06,0.0017505906,0.0023947395,-0.0020773679
2016-08-03,0.0031290428,-0.0011473121,0.0027448814,0.0030913861,0.0041412353,0.0037675328
2016-08-04,0.0002125493,0.0041351346,-0.001413579,-0.0024386682,-0.0008141423,0.0022705991
2016-08-05,0.0085666972,0.0056083892,0.0072624767,0.0056043714,0.0101934681,0.0094545828
2016-08-08,-0.000907577,0.0006757535,4.77538997075E-05,-0.0009024397,-0.0016829659,-0.0003241867
2016-08-09,0.0003897177,0.001809299,-0.0014963836,-0.0020757632,0.0013154654,0.004921678
2016-08-10,-0.0028687971,0.0037599467,-0.0026399759,-0.003561784,-0.0038139331,-0.0026963342
2016-08-11,0.0047234152,0.0020098772,0.0048019416,0.0055398,0.0065826774,0.0070729409
2016-08-12,-0.0007963633,0.0003914925,0.0004185569,-0.0011373436,-0.0017174064,0.0002510921
2016-08-15,0.0027890161,-0.0003191062,0.0036549431,0.0006756167,0.0021684151,0.0030036781
2016-08-16,-0.0054941422,-0.006679019,-0.0058206972,-0.0085382499,-0.0121969441,-0.009224887
2016-08-17,0.0018668463,0.0042072101,0.0023702367,0.000848904,0.0011137753,0.0026821501
2016-08-18,0.0021972018,0.0004421099,0.0037508891,0.0039750836,0.0088739367,0.0072058165
2016-08-19,-0.0014413099,-0.0014103195,-0.0016322733,-0.0031035226,-0.003323684,-0.0027574145
2016-08-22,-0.0005634816,0.003174705,0.0016738519,-1.97094050236E-06,0.0027728537,0.0004812217
2016-08-23,0.0019498668,-0.0010861892,0.0006506098,0.0035590832,0.0082209408,0.005749485
2016-08-24,-0.0052540553,-0.0006020111,-0.0068161432,-0.0080336323,-0.007390907,-0.0071377917
2016-08-25,-0.0013661601,0.004884507,0.0047409032,0.0024714554,0.0016885003,0.002287932
2016-08-26,-0.0015800644,-0.0047607161,-0.0023936071,-0.0037114313,-0.003385914,-0.0023227425
2016-08-29,0.0052144285,0.0087577635,0.0075848377,0.0067384928,0.0060325498,0.0059230565
2016-08-30,-0.0019555916,-0.0028669911,-0.0029779766,-0.0048381332,-0.0032767016,-0.0040551019
2016-08-31,-0.0023786911,-0.0007892761,-0.0030716641,-0.0041122627,-0.0030921223,-0.0034123352
2016-09-01,-4.13855045771E-05,0.0043835687,0.004979739,0.003867385,0.0036389483,0.0028565652
2016-09-02,0.0041922416,0.0059256479,0.0046711154,0.0047097276,0.004767145,0.0042906799
2016-09-06,0.0029772424,0.0005977834,0.0045847981,0.0019209954,0.0028824704,0.0020310043
2016-09-07,-0.0001463958,-0.0051478012,-0.0033844244,-0.0025482145,0.0019471132,-0.0006157843
2016-09-08,-0.0022254881,-0.0042263637,0.0006773544,-0.0015974735,-0.0014520751,-0.0013677742
2016-09-09,-0.0248277423,-0.0236631464,-0.022982493,-0.0253940206,-0.0270043761,-0.0274977442
2016-09-12,0.014570387,0.0162520111,0.0193305444,0.0170971174,0.0175914075,0.0180306602
2016-09-13,-0.014941748,-0.0115791364,-0.0150635643,-0.0168970246,-0.015724916,-0.0148720602
2016-09-14,-0.0005878494,-0.0025374827,-0.0045379642,-0.0055499431,-0.0024138601,-0.0012445698
2016-09-15,0.0100585163,0.0073472322,0.0083108954,0.0072609703,0.0081666149,0.010797278
2016-09-16,-0.003779428,-0.004297331,-0.0023037046,-0.0018170268,-0.0005009114,-0.0018567094
2016-09-19,-1.86032703473E-05,0.0052986969,0.0001358724,0.0007223471,0.0009855453,0.0011135486
2016-09-20,0.0002990937,0.0061860573,0.0024049354,0.0009502829,-0.0009950619,-0.0006501513
2016-09-21,0.0108580001,0.0091010826,0.0087818084,0.0092490707,0.010702176,0.0089180619
2016-09-22,0.0064787522,0.0090293214,0.0097734034,0.008594688,0.0076412731,0.0090731392
2016-09-23,-0.0057532933,-0.0100283092,-0.0080321003,-0.0098623838,-0.0042484966,-0.005626732
2016-09-26,-0.0086248498,-0.0021386172,-0.0036966787,-0.0058014453,-0.0045344546,-0.0057434593
2016-09-27,0.0064234952,0.0052250456,0.0062633702,0.005091894,0.0051982724,0.0048202956
2016-09-28,0.0052825764,0.0019816216,0.0048062783,0.003477593,0.0027882643,0.0044251536
2016-09-29,-0.0093651276,-0.0076148161,-0.0084747327,-0.0093085775,-0.0063291122,-0.0069698961
2016-09-30,0.0079363927,0.0113752754,0.0109378863,0.0096578822,0.0101787029,0.010117406
2016-10-03,-0.0032660235,-0.0073722373,-0.0066497605,-0.0077278959,-0.006576736,-0.0057395454
2016-10-04,-0.0049678818,-0.0094283195,-0.0088693202,-0.0100178206,-0.0065340456,-0.0059010284
2016-10-05,0.0042874861,-0.0010952315,0.0034001502,0.0019277328,0.0034413841,0.0044379318
2016-10-06,0.0004814443,0.0036111127,-0.0004151086,-0.0010455684,0.0013330012,-0.000081234
2016-10-07,-0.0032587878,0.0053146295,0.0021863417,0.0012227481,-0.0006614385,0.0036308984
2016-10-10,0.0045953304,-0.0002932353,0.0014293937,0.0008263446,0.0019600121,0.0023382665
2016-10-11,-0.0125245779,-0.0082940049,-0.0115516186,-0.0127104558,-0.014924475,-0.0109578231
2016-10-12,0.0011459326,0.0085385926,0.0048075025,0.0035362127,0.0006966642,0.0004630336
2016-10-13,-0.0031040765,-0.0038201157,-0.0019166915,-0.0031026262,-0.002841244,-0.0016974227
2016-10-14,0.0002015839,0.0052585476,0.0044803973,0.0019655204,-0.0001499934,0.0002775266
2016-10-17,-0.0030426179,-0.0019442543,-0.0023053975,-0.0028761546,0.0003470214,-0.0040008533
2016-10-18,0.0061415058,-0.0012919115,0.0056130942,0.0044767861,0.0045528868,0.0060688574
2016-10-19,0.002189572,0.0029370098,0.0045997533,0.004955038,0.0043919953,0.0033804565
2016-10-20,-0.0013766711,-0.0082020117,-0.0055226637,-0.0066355653,-0.0010454804,-0.0028937366
2016-10-21,-8.41452423144E-05,-0.0033820246,-0.0056724078,-0.0060976688,-0.0036194916,-0.0035819926
2016-10-24,0.0047385946,0.0034645128,0.0010625727,0.0003215907,2.11605365621E-05,0.001700558
2016-10-25,-0.0038049575,-0.0087396735,-0.0017268833,-0.0052757333,-0.0020369003,-0.0037611697
2016-10-26,-0.0017419277,0.0101410551,0.0109633412,0.0072695874,0.0049672751,0.0035521935
2016-10-27,-0.0029911961,-0.0059975255,-0.0066743186,-0.0094622439,-0.0103564812,-0.0066588963
2016-10-28,-0.0031131402,0.009331678,0.0054261475,0.0053751948,0.0057826778,0.0025550392
2016-10-31,-0.000122284,0.0035690733,0.0008623512,0.0001546891,0.0010401312,-0.0014774582
2016-11-01,-0.0068100188,-0.0114986105,-0.0085389838,-0.008599285,-0.0095173558,-0.0079866434
2016-11-02,-0.0065468848,-0.0003324106,-0.0039989427,-0.0056298422,-0.0024152449,-0.0046966849
2016-11-03,-0.0044332129,-0.0025292065,-0.0064807981,-0.0074120099,-0.0054183486,-0.0061334837
2016-11-04,-0.00166752,-0.0009758493,-0.0033584037,-0.0021368111,0.0002270074,0.0001127134
2016-11-07,0.0219801998,0.017318571,0.01936494,0.0185689889,0.0215926189,0.0196263529
2016-11-08,0.0037648784,0.011074828,0.008984223,0.0081382981,0.0089160865,0.0062156334
2016-11-09,0.0110161198,0.0099853585,0.0102830175,0.007190885,0.0124873975,0.0117327217
2016-11-10,0.0019488454,-0.004379502,-0.0048355642,-0.005964641,-0.0063575595,-0.0061810962
2016-11-11,-0.0013989282,0.0042172726,0.0031132007,-0.0004831286,0.0025461814,0.0002126733
2016-11-14,-0.0001155095,-0.0006364441,0.0011568812,0.0007138882,0.0063011418,0.0074240305
2016-11-15,0.0074529553,0.0012318117,0.0019506378,0.0026030382,0.0030915872,0.0044883145
2016-11-16,-0.0015835169,-0.0015517082,-0.0047656759,-0.0053140959,-0.0065435041,-0.0033966317
2016-11-17,0.0046654695,0.0065601734,0.002105494,0.0050799223,0.005745573,0.0083793532
2016-11-18,-0.0023896514,0.0022838162,-0.0010598004,-0.0030288482,-0.0056522288,-0.0022823806
2016-11-21,0.0074337024,0.0036661529,0.0086075645,0.006776772,0.0068881828,0.0080429586
2016-11-22,0.0021630908,0.0031815877,0.0027056369,0.0006193091,0.0006526451,0.0006775968
2016-11-23,0.0008076985,-0.0010120668,0.0024664206,-0.0003181737,-5.00094611198E-05,0.0001898837
2016-11-25,0.0039067456,0.005436453,0.0050078584,0.0029112832,0.0027176463,0.0014685019
2016-11-28,-0.0052683893,-0.0027720339,-0.00100242,-0.0048040641,-0.0043151248,-0.0040270938
2016-11-29,0.0013344022,0.0024819789,-0.0029648535,-0.0039811619,-0.0041164062,-0.0016721506
2016-11-30,-0.0026569303,-0.0020591253,0.000916151,0.00301927,0.0044114445,0.004020968
2016-12-01,-0.0035217232,-0.0043862476,-0.0048192022,-0.0078572519,-0.0082602166,-0.0080759628
2016-12-02,0.0003969277,0.0007011387,0.0020451474,0.0155417109,0.0226719212,0.0175250601
2016-12-05,0.005804427,0.0042546568,0.0062613785,0.0050614066,0.0042762207,0.005648768
2016-12-06,0.0034050842,0.0066514253,0.0087950667,0.0074021937,0.0075061717,0.0080251861
2016-12-07,0.0130773591,0.0126098832,0.012889497,0.0099850204,0.0090147648,0.0096927723
2016-12-08,0.0021570147,-0.0028811283,-0.0014389488,-0.0011571213,-0.0010552941,0.0002827183
2016-12-09,0.0059214186,0.0039224611,0.0041450579,0.0021271245,0.0026866999,0.0039228075
2016-12-12,-0.0011380821,0.0036367336,0.0014298391,-0.0001223171,0.0003267906,-0.0022992552
2016-12-13,0.0065184833,0.0010949668,0.0024455835,0.0020675026,0.0029206946,0.0022660033
2016-12-14,-0.0081502957,-0.008632605,-0.0103611453,-0.0121907908,-0.0137128346,-0.0113092149
2016-12-15,0.0038757077,0.0034132528,0.0032194832,0.0010268893,0.0042655999,0.0051500616
2016-12-16,-0.0017521568,0.0013346068,0.0038415159,0.0023227981,0.0047888751,0.0021439053
2016-12-19,0.0019731727,0.0037883497,0.0030734579,0.0005228498,0.000912537,8.1509584561E-05
2016-12-20,0.0036309126,-0.0021480809,-0.0014264433,-0.0022870773,-0.0020782463,-0.0017605112
2016-12-21,-0.0024603857,-0.0020852592,-0.0038351309,-0.006023447,-0.0045945048,-0.0031374104
2016-12-22,-0.0018647114,0.0028490569,0.0050048009,0.0009405968,0.0011328933,0.0018595079
2016-12-23,0.0012509325,0.0020290748,0.0028453961,0.0029044091,0.0063818754,0.0040682182
2016-12-27,0.002245849,-0.0008305379,0.0014680185,0.0006171798,0.0017797438,0.0004506067
2016-12-28,-0.0083916407,-0.0055814548,-0.0079669477,-0.0096639404,-0.0088521177,-0.0087160887
2016-12-29,-0.0002933477,0.0032759537,0.0006748926,-0.0005052052,0.0004410512,0.0006292626
2016-12-30,-0.0046478349,-0.0013790594,-0.002246096,-0.0045527904,-0.0022044526,-0.0023975663
