Date,^GSPC,1,2,3,4,5
2016-01-05,0.00201020425963,0.00981293432415,0.00810974277556,0.00974706653506,0.0102198328823,0.000502863898873
2016-01-06,-0.0132021629159,-0.00739991059527,-0.0124130323529,-0.012718046084,-0.0188608430326,-0.00216921465471
2016-01-07,-0.0239858165446,-0.022688081488,-0.0425709411502,-0.02103821747,-0.0176482368261,0.00050286349142
2016-01-08,-0.0108975376928,-0.014813461341,-0.0107417702675,-0.0115917157382,-0.00988391786814,0.000502863898873
2016-01-11,0.000852908478711,-0.00739991059527,-0.0206226892769,-0.0165445711464,-0.0153547907248,0.000502864306327
2016-01-12,0.00777251423845,-0.000977203249931,-0.00649253465235,-0.00128297321498,-0.00554451625794,0.000502863898873
2016-01-13,-0.0252823753841,-0.0324452705681,-0.0133068952709,-0.0262444633991,-0.0188608430326,0.000502863898873
2016-01-14,0.0165580611849,0.0152671858668,0.0172207802534,0.00904518552125,0.0243335925043,0.00050286349142
2016-01-15,-0.0218357728207,-0.0150377508253,-0.0136308930814,-0.017398500815,-0.00848694611341,0.000502863083966
2016-01-19,0.000531680187445,-0.000311555340886,-0.00358261354268,-0.00124558806419,-0.000489430502057,0.000502863898873
2016-01-20,-0.0117627660262,-0.0116887977347,-0.00923742726445,-0.0125564765185,-0.00713871605694,0.000502863898873
2016-01-21,0.00518198853996,0.00644451798871,0.0116263087839,0.00782714225352,0.00939541310072,0.000502863898873
2016-01-22,0.0200807267905,0.0173866339028,0.0172207746655,0.0198388565332,0.0145556852221,0.000502863898873
2016-01-25,-0.0157615449848,-0.00817206036299,-0.0105059687048,-0.0118602383882,-0.00879961997271,0.000502864713781
2016-01-26,0.0140452379211,0.0116950999945,0.0153379617259,0.0196329634637,0.0123859439045,0.000502864713781
2016-01-27,-0.0109229224534,-0.00523175857961,-0.00522321462631,-0.00805214978755,-0.00465281028301,0.000502863142174
2016-01-28,0.00551335062319,-0.00101370969787,-0.00295031256974,-0.00196787714958,0.00665236823261,0.000502863898873
2016-01-29,0.0244586510594,0.0231037717313,0.0172207746655,0.0131517201662,0.0152367241681,0.000502863898873
2016-02-01,-0.00044333466432,0.00400336785242,0.00575924385339,0.001145882532,0.00295920856297,0.000502864073496
2016-02-02,-0.0189209689347,-0.0179168079048,-0.0166921466589,-0.0164731387049,-0.0136629249901,0.000502863898873
2016-02-03,0.00497962002235,0.00751464208588,0.0129602774978,0.00864512007684,0.0036663711071,0.000502863083966
2016-02-04,0.00152556835802,0.00784086808562,0.0101374834776,0.00968188419938,0.0155148245394,0.000502862385474
2016-02-05,-0.0186541580952,-0.0109441531822,-0.0115455221385,-0.00779599882662,-0.00437358673662,0.000502864073496
2016-02-08,-0.0142550582337,-0.0125416144729,-0.0137763116509,-0.018797500059,-0.0188608448952,-0.0308443512768
2016-02-09,-0.000663840393829,0.00638106232509,0.00515383481979,0.00489592924714,0.00589177571237,0.000502863898873
2016-02-10,-0.000188968354347,0.00311642186716,0.00346851628274,0.00140496529639,0.000347917899489,0.000502863898873
2016-02-11,-0.0123774471693,-0.00739991059527,-0.00781465135515,-0.0101429279894,-0.00562027469277,0.000502863898873
2016-02-12,0.0193300150777,0.0151833314449,0.0172207746655,0.0198539961129,0.0199293419719,0.000502863083966
2016-02-16,0.016381737872,0.0221862699836,0.0172207746655,0.0172070804983,0.0138040967286,0.000502863083966
2016-02-17,0.0163461105045,0.0166750308126,0.0172207746655,0.0210174135864,0.0197600275278,0.000502863898873
2016-02-18,-0.00467663200243,0.00236253114417,0.00216598715633,0.00126236304641,0.0029808729887,0.000502864073496
2016-02-19,-2.60334080879e-05,-0.00528953131288,-0.00651517510414,-0.00533658079803,-0.00290828198195,0.000502863898873
2016-02-22,0.0143507312539,0.0134284831583,0.0172207746655,0.0207149963826,0.0104536674917,0.000502863898873
2016-02-23,-0.0125325773268,-0.00965760741383,-0.00892980769277,-0.0102776382118,-0.00636457558721,0.000502863898873
2016-02-24,0.00442995987972,0.0051187411882,0.00751995388418,0.0143532939255,0.0162709206343,0.000502863898873
2016-02-25,0.0112843665533,0.00821266323328,0.00595229119062,0.00639562495053,0.00778537802398,0.000502863898873
2016-02-26,-0.00187186515327,-0.00697769783437,-0.00589512474835,-0.0072161629796,-0.00104001164436,0.000502863898873
2016-02-29,-0.0081541314224,-0.00358123029582,-0.00263796374202,-0.00468298234046,-0.00350866280496,0.000502863142174
2016-03-01,0.0235883858535,0.0145969763398,0.0156369246542,0.0161141771823,0.0131320655346,0.000502863898873
2016-03-02,0.00408594956528,0.0118107609451,0.0172207746655,0.0165696386248,0.00456373393536,0.000502863898873
2016-03-03,0.00349263419912,0.00289115263149,0.00910788308829,0.00881545897573,0.00200231187046,0.000502863898873
2016-03-04,0.00330043995647,0.00476444093511,0.0139394504949,0.0132708419114,0.013017617166,0.000502863898873
2016-03-07,0.000884623035137,-0.00209527695552,0.000138152390718,0.00225099548697,-0.000320330262184,0.000502863898873
2016-03-08,-0.0113037560547,-0.0166830737144,-0.0335555262864,-0.0170356240124,-0.0150163732469,0.000502863083966
2016-03-09,0.00503967278222,0.0102563332766,0.0090570570901,0.00968466233462,0.0100400820374,0.000502863898873
2016-03-10,0.000155792534013,0.00244599534199,-0.00176512077451,-0.000350395217538,-0.00497345160693,0.000502863142174
2016-03-11,0.0162625455332,0.0099426265806,0.00907265301794,0.0113776065409,0.00989482738078,0.000502863898873
2016-03-14,-0.00126176824164,-0.00170475011691,-0.000712309032679,-0.00233853049576,-0.000291557982564,0.000502863898873
2016-03-15,-0.001838630965,-0.00457702111453,-0.00824130699039,-0.00523577071726,-0.00214507989585,0.000502863898873
2016-03-16,0.00558472788483,0.00695917895064,0.0113860918209,0.00747844204307,0.00738882087171,0.000502863083966
2016-03-17,0.00657358301021,0.00953436084092,0.0113502861932,0.0107649862766,0.0108035281301,0.000502863898873
2016-03-18,0.00439596710198,0.00409806100652,0.00438843574375,0.00292566418648,0.00504584982991,0.00050286372425
2016-03-21,0.000985092132833,0.00013397494331,-0.000714540481567,-0.000294461846352,0.00214290060103,0.000502863898873
2016-03-22,-0.000877772980475,-0.00157481711358,-0.000662667676806,-0.00171283632517,6.26351684332e-05,0.000502863898873
2016-03-23,-0.00640650958383,-0.0168284103274,-0.0189890228212,-0.0140821207315,-0.0130021963269,0.000502863898873
2016-03-24,-0.000378142009604,0.00226558139548,0.000897129997611,0.000798255205154,0.00544747710228,0.000502864655573
2016-03-28,0.000545107171987,0.000292326789349,-0.000287458300591,0.000636368989944,0.00217010453343,0.000502863898873
2016-03-29,0.00877801208391,0.0112629123032,0.0111697968096,0.00957979541272,0.0107270367444,0.000502863898873
2016-03-30,0.00434087979624,0.00342812994495,0.00278964266181,0.0033925101161,0.00491282716393,0.000502863898873
2016-03-31,-0.00204184239013,0.0044258995913,0.00468594301492,0.00190920196474,0.00467172265053,0.000502863898873
2016-04-01,0.00631095903716,0.00599892484024,0.00420663226396,0.00626096315682,0.00769434124231,0.000502863898873
2016-04-04,-0.00321347981188,-0.00550976069644,-0.00627794861794,-0.00586055777967,-0.00389220006764,0.000502863898873
2016-04-05,-0.0101962984758,-0.0147944334894,-0.0130068343133,-0.0139059219509,-0.0151440948248,0.000502863898873
