Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,-0.00134437449742
2014-01-06,-0.00251492693317,-0.00154193327762
2014-01-07,0.00606334518255,0.00930231902748
2014-01-08,-0.000212231694766,0.00740005355328
2014-01-09,0.00034824873482,0.0045484281145
2014-01-10,0.00230403036309,0.0038020987995
2014-01-13,-0.0126559664897,0.00106029130984
2014-01-14,0.0107598762781,0.0058387494646
2014-01-15,0.00515288913436,0.000166611513123
2014-01-16,-0.00134802835937,-0.00170371099375
2014-01-17,-0.00390278060395,-0.00276668788865
2014-01-21,0.00276991242951,0.00258237449452
2014-01-22,0.000574699765987,0.00256863422692
2014-01-23,-0.00892932453983,0.00112838565838
2014-01-24,-0.0210964214964,0.00452256621793
2014-01-27,-0.0048882215904,-0.00100981246214
2014-01-28,0.0061218753944,0.00388468801975
2014-01-29,-0.0102617040054,0.000490423873998
2014-01-30,0.0112040442427,0.00927132833749
2014-01-31,-0.00648628988702,0.0002816937631
2014-02-03,-0.0230966046035,0.00564901670441
2014-02-04,0.00761204338333,0.00441673351452
2014-02-05,-0.00203028211003,0.00123307027388
2014-02-06,0.0123630544157,0.0048449174501
2014-02-07,0.0132141936021,0.015561433509
2014-02-10,0.00156800464224,0.0027958326973
2014-02-11,0.0110013758444,0.0123836342245
2014-02-12,-0.000269298518891,0.00180742668454
2014-02-13,0.00579321182006,0.00417038891464
2014-02-14,0.00479768947917,0.0051208124496
2014-02-18,0.00115780345615,0.00826719589531
2014-02-19,-0.00654586190052,-0.00147038069554
2014-02-20,0.00601334166557,0.00432873144746
2014-02-21,-0.00192056651182,-0.0012066627387
2014-02-24,0.00616745536205,0.00266908155754
2014-02-25,-0.00134859055001,0.00127357768361
2014-02-26,2.16997082534e-05,-0.000667088956106
2014-02-27,0.00493588147209,-0.00171113375109
2014-02-28,0.00277882422261,0.00733204651624
2014-03-03,-0.00740586636199,-0.00175108015537
2014-03-04,0.0151523228342,0.012487065047
2014-03-05,-5.33524369706e-05,-0.00135754107032
2014-03-06,0.00171693312189,-0.000423829187639
2014-03-07,0.000537944701998,0.00142740656156
2014-03-10,-0.000463353578807,-0.000438854796812
2014-03-11,-0.0050950969416,1.06308143586e-05
2014-03-12,0.000305124168463,-0.00355479260907
2014-03-13,-0.0117700915066,-0.000313052325509
2014-03-14,-0.00282576645112,-0.000337686389685
2014-03-17,0.00956771760197,0.00518701830879
2014-03-18,0.00719368227489,0.00112428318243
2014-03-19,-0.00615052484482,0.00247062463313
2014-03-20,0.00602233396081,-0.00243811076507
2014-03-21,-0.00293697999067,0.00683100614697
2014-03-24,-0.00487658142921,-0.00153508444782
2014-03-25,0.00439427100472,0.00231085950509
2014-03-26,-0.00702493667277,-0.00122893904336
2014-03-27,-0.00190189159707,-0.000400659046136
2014-03-28,0.00462948921413,0.00111403258052
2014-03-31,0.00789287154385,0.00908218882978
2014-04-01,0.00701468819685,0.00249819178134
2014-04-02,0.00284926336426,-0.0022181677632
2014-04-03,-0.00112708474586,-0.000494684034493
2014-04-04,-0.0126165430771,-0.000559750944376
2014-04-07,-0.0108083124624,0.0018646720564
2014-04-08,0.0037435380478,0.00856526847929
2014-04-09,0.0108590394626,0.00719734653831
2014-04-10,-0.0211059679216,0.000688724336214
2014-04-11,-0.00953205993381,-0.00317794503644
2014-04-14,0.00818370818244,0.00464562419802
2014-04-15,0.00673457945541,0.00276731699705
2014-04-16,0.0104338684213,0.00643813796341
2014-04-17,0.00136292371099,0.00529530923814
2014-04-21,0.00376801562135,0.00388719467446
2014-04-22,0.00408378889976,0.00480840867385
2014-04-23,-0.00221576676651,-0.00140853435732
2014-04-24,0.00171548790073,0.00329403206706
2014-04-25,-0.00812934477857,-0.0019246453885
2014-04-28,0.00323081153934,0.00902745500207
2014-04-29,0.00474946032089,0.00478597218171
2014-04-30,0.00298754974058,0.00510458927602
2014-05-01,-0.000143271499645,-0.00188089068979
2014-05-02,-0.00134935499644,0.0038261897862
2014-05-05,0.00186946730011,0.00172701303381
2014-05-06,-0.0090290312077,-0.00403576111421
2014-05-07,0.00560075474536,0.00683620665222
2014-05-08,-0.00137456920358,-0.00271246535704
2014-05-09,0.00151832288286,0.00109951465856
2014-05-12,0.00962625620354,0.00331894680858
2014-05-13,0.000421668916014,-0.00230857310817
2014-05-14,-0.00471208963163,-0.00220972904935
2014-05-15,-0.00940590380541,0.00111821375322
2014-05-16,0.00373996241046,0.00311041437089
2014-05-19,0.00383741434791,0.00473585305735
2014-05-20,-0.00651960460873,-0.00162342085969
