Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,-0.00414312817156
2014-01-06,-0.00251492693317,-0.00673530250788
2014-01-07,0.00606334518255,0.00190384720918
2014-01-08,-0.000212231694766,-0.00327839143574
2014-01-09,0.00034824873482,-0.000467889534775
2014-01-10,0.00230403036309,-0.000117388262879
2014-01-13,-0.0126559664897,-0.000698261312209
2014-01-14,0.0107598762781,0.00215505482629
2014-01-15,0.00515288913436,-0.00174477580003
2014-01-16,-0.00134802835937,-0.00286789191887
2014-01-17,-0.00390278060395,-0.00648993859068
2014-01-21,0.00276991242951,-0.00104616966564
2014-01-22,0.000574699765987,-0.00310954032466
2014-01-23,-0.00892932453983,0.00384337594733
2014-01-24,-0.0210964214964,0.00171539012808
2014-01-27,-0.0048882215904,-0.00367711903527
2014-01-28,0.0061218753944,0.0031979479827
2014-01-29,-0.0102617040054,-0.00302014080808
2014-01-30,0.0112040442427,0.00502425199375
2014-01-31,-0.00648628988702,-0.00142939784564
2014-02-03,-0.0230966046035,0.00337785156444
2014-02-04,0.00761204338333,5.73271536268e-05
2014-02-05,-0.00203028211003,-0.00237460015342
2014-02-06,0.0123630544157,-0.00079056120012
2014-02-07,0.0132141936021,0.0105581693351
2014-02-10,0.00156800464224,-0.00129054044373
2014-02-11,0.0110013758444,0.0058942087926
2014-02-12,-0.000269298518891,-0.00177378056105
2014-02-13,0.00579321182006,0.00334694283083
2014-02-14,0.00479768947917,0.00326877972111
2014-02-18,0.00115780345615,-0.00159786758013
2014-02-19,-0.00654586190052,-0.00177493330557
2014-02-20,0.00601334166557,0.00235667871311
2014-02-21,-0.00192056651182,-0.00374035956338
2014-02-24,0.00616745536205,0.000541285029612
2014-02-25,-0.00134859055001,-0.00247618556023
2014-02-26,2.16997082534e-05,-0.0067423703149
2014-02-27,0.00493588147209,-0.00133597943932
2014-02-28,0.00277882422261,0.00391218950972
2014-03-03,-0.00740586636199,-0.00454776315019
2014-03-04,0.0151523228342,0.00898845307529
2014-03-05,-5.33524369706e-05,-0.00220338953659
2014-03-06,0.00171693312189,-0.00179065472912
2014-03-07,0.000537944701998,-0.000729239720386
2014-03-10,-0.000463353578807,-0.00235716835596
2014-03-11,-0.0050950969416,-0.00150623219088
2014-03-12,0.000305124168463,-0.00523927947506
2014-03-13,-0.0117700915066,-0.00396608933806
2014-03-14,-0.00282576645112,-0.00348385423422
2014-03-17,0.00956771760197,0.00306233856827
2014-03-18,0.00719368227489,-0.00387681135908
2014-03-19,-0.00615052484482,-0.00386244850233
2014-03-20,0.00602233396081,-0.00254670670256
2014-03-21,-0.00293697999067,0.00118299096357
2014-03-24,-0.00487658142921,-0.00271225813776
2014-03-25,0.00439427100472,0.000780992559157
2014-03-26,-0.00702493667277,-0.0047994190827
2014-03-27,-0.00190189159707,-0.00401198398322
2014-03-28,0.00462948921413,-0.000720437790733
2014-03-31,0.00789287154385,0.00409785751253
2014-04-01,0.00701468819685,-0.00280485255644
2014-04-02,0.00284926336426,-0.00389574468136
2014-04-03,-0.00112708474586,-0.00345454365015
2014-04-04,-0.0126165430771,-0.00235093291849
2014-04-07,-0.0108083124624,0.00151681236457
2014-04-08,0.0037435380478,4.78591537103e-05
2014-04-09,0.0108590394626,-0.000213232764509
2014-04-10,-0.0211059679216,-0.00270158238709
2014-04-11,-0.00953205993381,-0.00801897980273
2014-04-14,0.00818370818244,0.00176811416168
2014-04-15,0.00673457945541,0.000236347375903
2014-04-16,0.0104338684213,0.0039478931576
2014-04-17,0.00136292371099,0.000415874179453
2014-04-21,0.00376801562135,-0.00288114184514
2014-04-22,0.00408378889976,0.000253877951764
2014-04-23,-0.00221576676651,-0.00286625977606
2014-04-24,0.00171548790073,0.00152056769002
2014-04-25,-0.00812934477857,-0.00300887040794
2014-04-28,0.00323081153934,0.00490077072755
2014-04-29,0.00474946032089,0.00215152371675
2014-04-30,0.00298754974058,-0.00301559781656
2014-05-01,-0.000143271499645,-0.0032395538874
2014-05-02,-0.00134935499644,0.00231203623116
2014-05-05,0.00186946730011,-0.000462684489321
2014-05-06,-0.0090290312077,-0.0051757930778
2014-05-07,0.00560075474536,0.00660110870376
2014-05-08,-0.00137456920358,-0.00545302033424
2014-05-09,0.00151832288286,0.000537261134014
2014-05-12,0.00962625620354,-0.000442980526714
2014-05-13,0.000421668916014,-0.00342258252203
2014-05-14,-0.00471208963163,-0.00450539216399
2014-05-15,-0.00940590380541,-0.00404507899657
2014-05-16,0.00373996241046,-0.000568293151446
2014-05-19,0.00383741434791,-0.00257783057168
2014-05-20,-0.00651960460873,-0.00446612527594
2014-05-21,0.00808334041971,0.00122498953715
2014-05-22,0.00235944422811,-0.00478813424706
2014-05-23,0.00423939288552,-0.00160777952988
2014-05-27,0.00596995027375,0.000339847523719
2014-05-28,-0.00111469281153,-0.000143279321492
2014-05-29,0.00535275865819,0.000747577752918
2014-05-30,0.00184198044745,0.000968951964751
2014-06-02,0.000727561668556,-0.00455808686092
2014-06-03,-0.00037928874556,-0.00433330517262
2014-06-04,0.00188987678895,-0.00130241783336
2014-06-05,0.00650408209109,0.000224546238314
2014-06-06,0.00461708330742,-0.0017564559821
2014-06-09,0.000938331305107,-0.00431091804057
2014-06-10,-0.000246014154145,-0.00382761564106
2014-06-11,-0.00354331093877,-0.00499862572178
2014-06-12,-0.00711413945191,-0.00280939554796
2014-06-13,0.00312965928841,-0.00215836940333
2014-06-16,0.000836355270389,-0.00358782801777
2014-06-17,0.00217021247741,-0.00254521681927
2014-06-18,0.00768924304189,0.00718104047701
2014-06-19,0.00127666329547,-0.000305557041429
2014-06-20,0.0017285636752,0.000100991106592
2014-06-23,-0.000132472972327,-0.0056922249496
2014-06-24,-0.00645610655987,-0.00636741705239
2014-06-25,0.0048855575116,-0.00111048831604
2014-06-26,-0.00117957912445,-0.00461855763569
2014-06-27,0.00190904511827,0.000203262723517
2014-06-30,-0.000372326268003,-0.00279213720933
2014-07-01,0.00665557298947,0.000392042915337
2014-07-02,0.000658596162261,-0.00154554867186
2014-07-03,0.00546455008241,-0.00124324101489
2014-07-07,-0.00393123905908,-0.00480727478862
2014-07-08,-0.00707376194048,-0.00298697734252
2014-07-09,0.00463351649371,-0.00298659410328
2014-07-10,-0.00413962814962,-0.00224422756582
2014-07-11,0.001469841704,-0.00407908810303
2014-07-14,0.00483186108334,0.000306215253659
2014-07-15,-0.00193396492782,-0.00623688241467
2014-07-16,0.00419228501402,-0.00105466577224
2014-07-17,-0.0119046058414,-0.00723740085959
2014-07-18,0.0102126091096,-0.000180929026101
2014-07-21,-0.0023229465146,-0.00460949493572
2014-07-22,0.00500361095825,-0.00393624370918
2014-07-23,0.00175290104464,-0.000396863149945
2014-07-24,0.000488036458805,0.000207260833122
2014-07-25,-0.00486094571949,-0.00585844367743
2014-07-28,0.000288113211924,-0.00343165313825
2014-07-29,-0.00453806841016,-0.00180122733582
2014-07-30,6.0910859931e-05,-0.0012226337567
2014-07-31,-0.0202019319802,-6.52601593174e-05
2014-08-01,-0.00286321647471,1.44596560858e-05
2014-08-04,0.00716331454385,-0.000310175557388
2014-08-05,-0.00973267904391,-0.00661259610206
2014-08-06,1.56382717567e-05,0.00425691017881
2014-08-07,-0.00557211547605,-0.003343090415
2014-08-08,0.0114654228024,0.00436779577285
2014-08-11,0.00275562496105,0.0025348640047
2014-08-12,-0.00163798240239,-0.00497476244345
2014-08-13,0.00668476725501,0.00059877417516
2014-08-14,0.00433639826904,-0.00391404703259
2014-08-15,-6.13747476219e-05,-0.00454658828676
2014-08-18,0.008495482893,-0.000176046101842
2014-08-19,0.00498819050702,-0.00254501542076
2014-08-20,0.00247474819157,-0.00111984461546
2014-08-21,0.00294554710347,-0.00486909644678
2014-08-22,-0.00199457506824,-0.0077371224761
2014-08-25,0.00477635409921,0.000590104144067
2014-08-26,0.00105052910224,-0.00710822734982
2014-08-27,4.9985750322e-05,-0.00394603703171
2014-08-28,-0.00169133060373,-0.00315006356686
2014-08-29,0.0033149143879,-0.00163560919464
2014-09-02,-0.000544214307476,-0.00219001248479
2014-09-03,-0.000779444456149,-0.00238687521778
2014-09-04,-0.00153559956037,-0.00758295552805
2014-09-05,0.00502324794336,-0.00176606758032
2014-09-08,-0.00307784591667,-0.00563557352871
2014-09-09,-0.00656652170577,-0.00394470896572
2014-09-10,0.00363944360111,0.000390632892959
2014-09-11,0.000881516882239,-0.00407344009727
2014-09-12,-0.00598040543744,-0.00519031425938
2014-09-15,-0.000710403657569,-0.0018778659869
2014-09-16,0.007456507031,0.00222637318075
2014-09-17,0.00129480516917,-0.00387825537473
2014-09-18,0.00487925709697,-0.00290793459862
2014-09-19,-0.000477383541575,-0.00426263408735
2014-09-22,-0.0080456023556,-0.00573542900383
2014-09-23,-0.00579324981187,-0.00795278977603
2014-09-24,0.00780197660825,0.00180994195398
2014-09-25,-0.0163009134704,-0.00256397016346
