Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,-0.000690313056111
2014-01-06,-0.00251492693317,-0.00139945023693
2014-01-07,0.00606334518255,0.00921390391886
2014-01-08,-0.000212231694766,0.0044551002793
2014-01-09,0.00034824873482,0.00599119905382
2014-01-10,0.00230403036309,0.00575734348968
2014-01-13,-0.0126559664897,-0.000590161187574
2014-01-14,0.0107598762781,0.0140220783651
2014-01-15,0.00515288913436,-0.00241969246417
2014-01-16,-0.00134802835937,0.0017978688702
2014-01-17,-0.00390278060395,0.000449463492259
2014-01-21,0.00276991242951,0.00539928488433
2014-01-22,0.000574699765987,0.00200108927675
2014-01-23,-0.00892932453983,-0.00271085416898
2014-01-24,-0.0210964214964,0.00208822567947
2014-01-27,-0.0048882215904,-0.00141397304833
2014-01-28,0.0061218753944,0.00861494988203
2014-01-29,-0.0102617040054,0.000416475581005
2014-01-30,0.0112040442427,0.0255816727877
2014-01-31,-0.00648628988702,-0.00414615496993
2014-02-03,-0.0230966046035,0.00283153727651
2014-02-04,0.00761204338333,0.00558535289019
2014-02-05,-0.00203028211003,-0.0016255271621
2014-02-06,0.0123630544157,0.010030861944
2014-02-07,0.0132141936021,0.0165059808642
2014-02-10,0.00156800464224,0.00283202854916
2014-02-11,0.0110013758444,0.00911801680923
2014-02-12,-0.000269298518891,0.00321107450873
2014-02-13,0.00579321182006,0.00495551805943
2014-02-14,0.00479768947917,0.00359642365947
2014-02-18,0.00115780345615,0.0110395941883
2014-02-19,-0.00654586190052,-0.00655499892309
2014-02-20,0.00601334166557,0.00977957434952
2014-02-21,-0.00192056651182,0.000183857162483
2014-02-24,0.00616745536205,0.00610478315502
2014-02-25,-0.00134859055001,0.00700016552582
2014-02-26,2.16997082534e-05,-0.000201442860998
2014-02-27,0.00493588147209,0.0008874242194
2014-02-28,0.00277882422261,0.0058234129101
2014-03-03,-0.00740586636199,-0.0032810755074
2014-03-04,0.0151523228342,0.0140341278166
2014-03-05,-5.33524369706e-05,-0.00206029415131
