Date,^GSPC,0,10,20,30,40
2015-01-20,0.0015487525,0.001016479,0.0008998942,-0.0040889513,0.0001567528,0.0032058368
2015-01-21,0.0047204649,-0.0024604173,0.0083116051,8.03545117378E-05,0.0051294528,0.0079265758
2015-01-22,0.015154313,0.0145378867,0.0151126646,0.0018445952,0.0115539189,0.0122908428
2015-01-23,-0.0055066563,-0.0083352113,-0.0058077006,-0.0034521786,-0.0036556944,-0.0013572033
2015-01-26,0.0025651682,0.0005207295,0.0046114288,0.0039370758,0.0065384917,0.0067231115
2015-01-27,-0.0134782878,-0.0118344175,-0.012808539,-0.0062987031,-0.0101953074,-0.0131420325
2015-01-28,-0.013587503,-0.0118344175,-0.0121776164,-0.0063437154,-0.0137468427,-0.0088848807
2015-01-29,0.0094895171,0.0073732277,0.006546529,0.0008694082,0.0116652651,0.0118040461
2015-01-30,-0.0130770991,-0.0118344175,-0.0134394784,-0.0057075378,-0.01106924,-0.011556427
2015-02-02,0.0128791703,0.0119420262,0.0113402829,0.0163751785,0.0139757209,0.0087795444
2015-02-03,0.0143362382,0.0128528187,0.0131466221,0.0136815812,0.0141594764,0.0114996787
2015-02-04,-0.0041647063,0.0014118208,-0.003153801,-0.0055162646,-0.0046263058,-0.003498266
2015-02-05,0.0102388108,0.0108658308,0.0111458302,0.0049452474,0.0078648217,0.0049784873
2015-02-06,-0.0034240277,-0.0049314038,-0.0053116065,-0.0047213072,-0.0027473997,-0.0049284226
2015-02-09,-0.0042562396,-0.0066351527,-0.0035491167,-0.0021723164,-0.0053435881,-0.0115564261
2015-02-10,0.0106189797,0.0027224869,0.0135537498,0.0054553933,0.0116313286,0.0158980396
2015-02-11,-2.90342065519E-05,0.0070724757,0.0031906236,-0.0051230295,0.0024948334,0.0005072961
2015-02-12,0.009598295,0.0060357889,0.0068436302,0.0108451974,0.0105159283,0.0037246076
2015-02-13,0.0040664593,-0.0118344175,-0.0001433026,0.0041288668,0.0013377983,0.005865328
2015-02-17,0.0015962999,0.0061874269,0.0048065837,0.0060695577,0.0031268159,0.0044438168
2015-02-18,-0.0003143585,0.0058687655,0.0021690745,0.0014357809,0.0044846218,0.0009912429
2015-02-19,-0.001062622,-0.0072861831,-0.0056701899,-0.0016936776,-0.0021867901,0.0006081322
2015-02-20,0.0061078429,0.0025841547,0.0057709906,0.0013711518,0.0052744402,0.0019391943
2015-02-23,-0.0003033853,0.0016050413,-0.0035377378,-0.0014229422,-0.0011012759,-0.0049182153
2015-02-24,0.0027549723,-0.0003643148,0.0009758621,0.0002653971,0.003663023,0.0032169027
2015-02-25,-0.0007660169,0.0022179428,0.0020367,0.0033652382,0.0002636667,-0.0004171189
2015-02-26,-0.0014771185,-0.001073868,0.0007030964,-0.0057031182,-0.0044347141,-0.0048981966
2015-02-27,-0.0029606829,-0.0003621252,-0.0017023673,-0.003799248,0.0012991512,-0.0021685651
2015-03-02,0.0061062384,0.0057070861,0.0049275793,0.0003307546,0.0045582009,0.0018908689
2015-03-03,-0.0045488729,-0.0018413607,-0.0067282002,-0.0022550235,-0.0035977066,-0.0051448499
2015-03-04,-0.0043981612,-0.007459302,-0.0042187786,-0.0036181295,-0.0085875038,-0.0024978323
2015-03-05,0.0011953654,0.0024802694,0.0041157864,0.0049173934,0.0052867746,0.0003598072
2015-03-06,-0.0142753562,-0.0118344175,-0.015892392,-0.0078159403,-0.0160875842,-0.0145924147
2015-03-09,0.0039366624,0.0040866686,-0.0007639434,-0.0026042452,0.0012672981,0.0024766531
2015-03-10,-0.0171068212,-0.0118344175,-0.015892392,-0.0069616553,-0.0146247242,-0.009888107
2015-03-11,-0.0019195207,-0.0018690312,-0.0015641786,-0.002621721,-0.0024552867,0.0016796384
2015-03-12,0.0125227022,0.0117678093,0.0131340772,0.0034127245,0.0130298696,0.0096774213
2015-03-13,-0.0060932372,-0.0041768225,-0.0036256807,-0.0018602917,-0.0031177532,-0.0051883212
2015-03-16,0.013442909,0.0170686767,0.0099897906,0.0136776753,0.0118475519,0.0106394421
2015-03-17,-0.0033256977,-0.0076291035,-0.0063979346,0.0013145935,-0.0039737057,-0.0015880726
2015-03-18,0.0120851016,0.0086378725,0.0128748007,0.0106499735,0.0108748423,0.0105608925
2015-03-19,-0.0048844889,-0.0067645288,-0.0063442281,-0.0051067369,-0.0022603441,-0.0060130842
2015-03-20,0.0089723821,0.0092140352,0.0118179321,0.0059551466,0.0111658154,0.0062129982
2015-03-23,-0.0017472567,0.0037670583,0.000872083,-0.0034478931,0.0042533735,-0.0028611608
2015-03-24,-0.0061583458,-0.0081507321,-0.004909182,-0.0058126873,-0.0065192915,-0.0030131517
2015-03-25,-0.0146659264,-0.0109121501,-0.0119763575,-0.006350596,-0.0126229879,-0.0147381546
2015-03-26,-0.002380331,-0.0038844896,-0.0014045909,-0.0033361786,-0.0040878877,-0.0016140351
2015-03-27,0.0023657611,-0.0001753084,-0.0009863442,0.0013026902,0.001982904,0.0028250189
2015-03-30,0.0121623823,0.0098821921,0.0092625022,0.0048746951,0.0107537564,0.0085413605
2015-03-31,-0.0088346859,-0.0051389062,-0.0041528083,-0.0063123656,-0.0082001276,-0.0115564279
