Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Mean,True,Diff
2016-04-13,0.00496059609577,0.00766806490719,0.00709685264155,0.00478383526206,0.00973044428974,0.00827162340283,0.00697014620528,0.00290487869643,0.00615026801825,0.00807798001915,0.00589599832892,0.00602364214137,0.00889540277421,0.00667394883931,0.00967588275671,0.00571610592306,0.00791064091027,0.00546922627836,0.00922133773565,0.00638362392783,0.0069240257144,0.00999006968459,-0.00306604397019
2016-04-14,-0.00333743891679,-0.00316386320628,-0.00390756689012,-0.00213403627276,-0.00381514825858,-0.00222462741658,-0.0040542576462,-0.000222830509301,-0.00571463443339,-0.00573681853712,-0.00533152651042,-0.00483366008848,0.000858230283484,-0.0118701085448,-0.00170105672441,-0.00431418092921,-0.00679391995072,0.00433308724314,-0.00491433870047,-0.00878478400409,-0.00388317415491,0.000172912227568,-0.00405608638248
2016-04-15,-0.0010116804624,-0.00140402070247,-0.000803672184702,0.000452749722172,-0.000255373073742,0.000714659807272,0.000456421432318,0.00283627258614,-0.00167270598467,-0.00122662144713,-0.00105797010474,0.001628940925,-0.000490027363412,-0.00272851996124,0.00143027398735,-0.000239177956246,0.000245891220402,9.01572057046e-05,-0.00286726281047,-0.000515088438988,-0.000320837687468,-0.000984769658889,0.000663931971421
2016-04-18,0.0032439311035,0.00392667902634,0.00614996114746,0.006447580643,0.0054003065452,0.00523880776018,0.0039971950464,0.00397464865819,0.00464492291212,0.00459881313145,0.00551812723279,0.00547442026436,0.00559816416353,0.00315637467429,0.00534262647852,0.00300700915977,0.00395033694804,0.00823786761612,0.00311707681976,0.00411122990772,0.00475680408999,0.0065197258913,-0.00176292180131
2016-04-19,0.000488317280542,0.00707684829831,0.000439780531451,0.00893519632518,0.00336017180234,-0.000604151980951,-0.000602408603299,-0.00710074882954,0.00991753861308,0.00756384339184,0.00485627772287,0.00529113225639,0.00550564471632,0.00274945562705,0.00244034524076,0.00474689668044,0.00204829848371,0.00177168729715,-0.0226507913321,0.00241436855868,0.00193238479551,0.00307973793246,-0.00114735313695
2016-04-20,0.00115622614976,-0.00077924085781,-0.00148195866495,-0.000157475471497,-3.30277252942e-05,-0.00153865572065,0.000146999227582,0.00157202128321,0.000210194964893,-0.00127620063722,0.00107752461918,-0.000560991116799,0.00109672360122,-1.92527659237e-05,0.000213796331082,0.00207453244366,-0.00123256002553,0.000482462462969,-7.02973920852e-05,0.00177827081643,0.000132954592118,0.000761254803917,-0.000628300211799
2016-04-21,0.000246848212555,-0.00526208430529,-0.0085506895557,-0.00190180866048,-0.00654441304505,-0.00282463477924,-0.00780750159174,-0.010266684927,-0.00848498009145,-0.00443263724446,-0.0179510377347,-0.00585445575416,-0.00446713482961,-0.00780584709719,-0.0063525987789,-0.00604853592813,-0.00526452250779,-0.00661933561787,-0.00312005449086,-0.00409726705402,-0.00617046887055,-0.00520756291791,-0.000962905952639
2016-04-22,0.00335735408589,0.00621647574008,0.00726441154256,0.00803915970027,0.0041287811473,0.00403854995966,0.00144739286043,0.00266330363229,0.00460821110755,0.0053749368526,0.00591812422499,0.00544415041804,0.0067148595117,0.00535181025043,0.00418760953471,0.00460889283568,0.00754484627396,0.00852843187749,0.0027161675971,0.00342117855325,0.00507873250172,4.78587439003e-05,0.00503087375782
2016-04-25,-0.0142535772175,-0.0027372809127,-0.00423127505928,-0.00684212474152,-0.00702579878271,-0.00439813127741,-0.00513750873506,-0.00061448267661,-0.00314537109807,-0.00315144681372,-0.00294272531755,-0.00118601450231,-0.00484941946343,-0.00745586073026,-0.0024096367415,-0.00394316064194,-0.00341751868837,-0.00763954035938,-0.000969785149209,-0.00439866818488,-0.0045374664478,-0.00181368959093,-0.00272377685687
2016-04-26,0.00423427950591,0.00304573494941,0.00435353489593,0.0028111608699,0.00421286374331,0.00594066968188,0.00362770794891,0.00233514653519,0.00338674103841,0.00573461968452,0.00493162544444,0.00584814790636,0.00349839404225,0.00279590021819,0.00368315191008,0.0012897439301,0.0051184957847,0.000616354227532,0.0039246249944,0.00324666919187,0.00373177835718,0.001871000122,0.00186077823518
2016-04-27,0.00342674087733,0.00507588963956,0.00684803491458,0.0052753794007,0.00616723299026,0.00401797750965,0.0043900962919,0.00409969873726,0.0039374474436,0.00417148275301,0.00420478917658,0.00258436519653,0.00602912716568,0.00479660928249,0.00565549079329,0.00186180393212,0.00334716262296,0.00323560764082,0.00358151434921,0.00586344162002,0.00442849472165,0.00164799402985,0.0027805006918
2016-04-28,-0.0157772097737,-0.0104312710464,-0.007128064055,-0.0041832444258,-0.00549833849072,-0.0068564848043,-0.0107909291983,-0.00722470413893,-0.00518465880305,-0.00628858944401,-0.0110298013315,-0.00821052398533,-0.00925027020276,-0.0115329660475,-0.00586656620726,-0.00881934165955,-0.00729567557573,-0.00492035830393,-0.00719311740249,-0.00921200588346,-0.00813470687717,-0.00927363570179,0.00113892882461
2016-04-29,-0.00309202354401,-0.00567593146116,-0.00385409221053,-0.00181869743392,-0.00520721357316,-0.00386528111994,-0.00340435327962,-0.00386744993739,-0.00766526535153,-0.00766424741596,-0.0143465930596,-0.00887641776353,-0.00484941946343,-0.0147858299315,-0.00121024437249,-0.00763474730775,-0.0098002711311,0.00176134239882,-0.00985842198133,-0.00729264225811,-0.0061503900215,-0.00507594934304,-0.00107444067846
2016-05-02,0.00136828760151,0.00395534280688,0.00256987544708,0.00507903285325,0.00492288544774,0.00261537916958,0.0053615802899,0.00479189772159,0.00467772688717,0.00236404850148,0.00360437645577,0.00419121235609,0.00382037740201,0.00277820415795,0.00591122685,0.00345980422571,0.00312435789965,0.00319943344221,0.00415343884379,0.00282275909558,0.00373856234364,0.00777960678668,-0.00404104444304
2016-05-03,-0.00470819696784,-0.00543730892241,-0.00707909185439,-0.00548708951101,-0.00595966912806,-0.00298636825755,-0.00685753114522,-0.00413510110229,-0.00588922714815,-0.00470947800204,-0.00587039999664,-0.00578472856432,-0.00461861398071,-0.00833473540843,-0.00476626260206,-0.00638218969107,-0.00440197624266,-0.0125182690099,-0.0059142941609,-0.00454542366788,-0.00581929739565,-0.00871449965192,0.00289520225628
2016-05-04,-0.005979180336,-0.00615086499602,-0.00576369371265,-0.00316897314042,-0.00369671569206,-0.00442535430193,-0.00885162595659,-0.00111710303463,-0.00535079045221,-0.00515074515715,-0.00339425285347,-0.00655788648874,-0.00667458213866,-0.00618391344324,-0.00693952525035,-0.00800476502627,-0.00383818685077,-0.00271256407723,-0.00524100847542,-0.00561373820528,-0.00524077331647,-0.00595458270602,0.000713809389543
2016-05-05,0.0020390143618,0.00200304901227,0.00397615646943,0.000185133772902,0.000190275488421,0.00139716418926,-0.000964578881394,-0.000100642675534,-0.000798073480837,5.96799654886e-05,-0.00190213392489,-0.000175479217432,-0.00123996473849,-0.00124480610248,0.000470702798339,-0.000173303298652,0.000347844266798,-0.000441977579612,-0.00159520050511,0.0002166867489,0.000112477340735,-0.000239036509946,0.000351513850681
2016-05-06,-0.00724840909243,-0.0290120076388,-0.00642487965524,-0.00697646988556,-0.00801807828248,-0.00454953918234,-0.00223225308582,-0.0075797541067,-0.00116669305135,0.0280100125819,0.00142833893187,-0.00844865199178,0.00357011938468,-0.00535580515862,-0.00613054586574,0.0024721189402,-0.00150539237075,-0.0175099503249,-0.0447737127542,-0.00841797702014,-0.00649347668514,0.0031696106672,-0.00966308735233
2016-05-09,0.00159717001952,-0.000705495476723,-0.000404259189963,-0.000169954029843,0.000330762122758,0.00512757338583,0.000362583668903,-0.00166780478321,-0.00116669305135,-0.000902555009816,-0.00026003801031,0.00137226446532,-0.00114769442007,-0.00159606884699,0.00144031748641,0.000530342047568,-0.00277001201175,-0.00314399087802,0.00159314251505,0.000343218795024,-6.18595586275e-05,0.000753212905197,-0.000815072463825
2016-05-10,0.0060647088103,0.012682995759,0.00910447537899,0.00688373390585,0.0102247390896,0.00517416093498,0.0109915565699,0.0124177495018,0.00747696403414,0.00796065293252,0.00954366475344,0.00961360055953,0.0130801592022,0.00756550673395,0.00958167482167,0.00595654733479,0.00874831713736,0.0103289010003,0.0081834634766,0.00733396969736,0.00894587673247,0.0124063656358,-0.0034604889033
2016-05-11,-0.0105812596157,-0.0117807649076,-0.0104544293135,-0.00488061783835,-0.00790155492723,-0.0146453864872,-0.00955032277852,-0.00584773067385,-0.00983996037394,-0.0080416444689,-0.0277509614825,-0.0107515482232,-0.00496980734169,-0.0103325918317,-0.00406183488667,-0.008839472197,-0.00928522646427,-0.00591982994229,-0.0292001701891,-0.0115980980918,-0.0108116604388,-0.00960752304999,-0.00120413738878
2016-05-12,-0.00829336885363,-0.000300065847114,-0.00192986032926,-0.00040968763642,-0.00123384757899,-0.000465228222311,0.00323198223487,-0.00146684981883,-0.00216039270163,-0.00127620063722,-0.00331176188774,-0.000230137608014,0.00120512535796,-0.00160804193001,0.000340435915859,-0.000977152376436,-0.000198248308152,-0.00199383008294,-0.000529545592144,-0.00284324772656,-0.0012224962702,-0.000169479502624,-0.00105301676758
2016-05-13,-0.00348475272767,-0.00717438478023,-0.0054718493484,-0.00464996509254,-0.00445083621889,-0.00406588986516,-0.00435086339712,-0.00405675452203,-0.00435848766938,-0.00328958360478,-0.0031143471133,-0.00401721987873,-0.00484941946343,-0.00655502453446,-0.00321067054756,-0.004885496106,-0.00641954410821,0.00050694757374,-0.00315405614674,-0.00336212199181,-0.00422071618959,-0.00851443412914,0.00429371793955
2016-05-16,0.00656074471772,0.0060176923871,0.00755704799667,0.00652357982472,0.00504393782467,0.00395772885531,0.00329542113468,0.00459143891931,0.0061472132802,0.00700241886079,0.00584597187117,0.00425323145464,0.00697965919971,0.00478768860921,0.00920287147164,0.00283024017699,0.00632081739604,0.00349714350887,0.00435125641525,0.0047804438509,0.00547732738778,0.00974897650847,-0.00427164912069
2016-05-17,-0.00614712201059,-0.00463246461004,-0.0041393134743,-0.000244857859798,-0.00461817160249,-0.000217710155994,-0.0052138119936,-0.00583533756435,-0.00537794223055,-0.0020546419546,-0.00915129575878,-0.00468089710921,-0.00587810855359,-0.00878203753382,-0.00429591070861,-0.00349611090496,-0.00766838155687,-0.00151547905989,-0.00161121087149,-0.00684659415856,-0.00462036998942,-0.00945586346871,0.00483549347928
2016-05-18,0.000568168237805,0.000963402213529,-0.000594420009293,0.00131285982206,0.00176718237344,0.000171986641362,-0.000174587592483,-0.00139522785321,0.00241851760074,-0.0002358261263,0.000932921597268,-0.00110280502122,0.00167179026175,-0.00160804193001,0.000748127291445,-0.00129154871684,-0.00185097916983,-0.00286509329453,-8.03102739155e-06,0.00104725628626,2.37825497607e-05,0.000205157713103,-0.000181375163343
2016-05-19,6.68536376907e-05,-0.00522229634225,-0.00136506650597,-0.000463474774733,-0.00299529288895,-0.00167109305039,-0.00436155404896,-0.00296628824435,-0.00351981911808,-0.00198540836573,-0.00238146074116,-0.00134696473833,-0.00523843429983,-0.00173567724414,-0.000566632545087,-0.00126451684628,-0.00307969748974,0.000823765352834,-0.00362839177251,0.00173642160371,-0.00205825129524,-0.00371359461059,0.00165534331535
2016-05-20,0.00453158980235,0.00747719965875,0.00975656509399,0.00541041325778,0.00736924912781,0.00782442744821,0.00639009848237,0.00331595493481,0.00482965260744,0.00524157844484,0.00336023629643,0.00291489670053,0.00696761952713,0.00549052003771,0.00758659327403,0.00526379793882,0.00559078995138,0.00697796279564,0.0110689606518,0.00585746113211,0.00616127811372,0.00600145907833,0.000159819035388
2016-05-23,0.000883990083821,-0.00026131933555,-0.000646199740004,0.000981865217909,0.000686351209879,0.00174671423156,-2.96921352856e-05,-0.000974863069132,-1.71208521351e-05,6.37136399746e-05,-0.00052392174257,-0.000679664430209,0.00207837764174,-0.000631050555967,0.0015588728711,-0.000421522418037,0.000963602971751,0.0045429803431,0.00246465043165,0.00185313483234,0.000681944948155,-0.00208763642351,0.00276958137167
2016-05-24,0.00633972277865,0.0093623958528,0.00654872274026,0.00685178255662,0.0126081053168,0.00596556533128,0.0120485862717,0.00299656693824,0.00743205752224,0.00912072975188,0.00895128119737,0.00738879013807,0.0114159649238,0.00996649172157,0.0115896314383,0.00968462694436,0.0124768167734,0.00148102105595,0.00654653366655,0.0119894910604,0.00853824429214,0.0135886377602,-0.00505039346805
2016-05-25,0.00383173418231,0.0041861301288,0.00726683763787,0.00562081998214,0.00706901401281,0.00391157250851,0.00428106077015,0.00782685726881,0.00733314175159,0.00677105505019,0.00600938778371,0.00600035348907,0.00743768829852,0.00415966566652,0.00512195099145,0.00189428508747,0.00398415792733,0.0089525077492,0.00390737690032,0.00567332701758,0.00556194642559,0.006950529426,-0.00138858300042
2016-05-26,0.00112133147195,-0.000275712925941,-0.00135162030347,0.00110373739153,0.00116587872617,-0.000229831319302,-0.00140033219941,0.00238771899603,-0.000343606050592,-0.000384235812817,0.0003497810103,0.00071464269422,-0.000233074999414,-0.000470626517199,0.00124298175797,0.000318011210766,0.00113647175021,0.000616578909103,-0.00151365168858,-0.000743063283153,0.000160568932188,-0.000210465855567,0.000371034787754
2016-05-27,0.00191730051301,0.0032937375363,0.00557854631916,0.00360746076331,0.00473535060883,0.00472969608381,0.00391969457269,0.00244616530836,0.00331699568778,0.00323564046994,0.00250178296119,0.00377705879509,0.0037860465236,0.00330357905477,0.0051499819383,0.00295503996313,0.00408735778183,0.0022021017503,0.00379358255304,0.00340415909886,0.00358706410043,0.00427769496851,-0.000690630868084
2016-05-31,0.00306500750594,0.00388301187195,0.00357952807099,0.00257744616829,0.00195883051492,0.0034193159081,0.00119782786351,0.00312690041028,0.00250869523734,0.00193927204236,0.00231816619635,0.00290677696466,0.00295883603394,0.00105139531661,0.00309060630389,0.00157376925927,0.0025403983891,0.00343307666481,0.00288581545465,0.0025777220726,0.00262961955741,-0.00100576889609,0.0036353884535
2016-06-01,0.00335107627325,0.003606707789,0.00283566536382,0.00151801353786,0.0042784861289,0.00446268124506,0.00340916961432,0.00301748211496,0.00208965409547,0.00211548758671,0.00622982857749,0.00193139805924,0.00425603752956,0.00225299177691,0.00503611983731,0.000936910917517,0.00393958110362,0.00194577337243,0.00413900893182,0.0021247563418,0.00317384162918,0.00113439867635,0.00203944295283
2016-06-02,0.00279941107146,0.0041884360835,0.00516210915521,0.0047344584018,0.00482052378356,0.00534026045352,0.00306923990138,0.00331595493481,0.00394287984818,0.00230525620282,0.00543017638847,0.00322347320616,0.00400798441842,0.0024951682426,0.00470828637481,0.00341095402837,0.00320697715506,0.00398376910016,0.0047746989876,0.0029947985895,0.00389574049041,0.00282069633786,0.00107504415255
2016-06-03,-0.00172770221252,-0.0014477299992,-0.00141206965782,0.000646838278044,-0.00170875503682,0.00162051082589,-0.00287713808939,-0.00347204157151,-0.00245893420652,-0.0019202020485,-0.00282134721056,-0.00290517089888,-0.00646045804024,-0.00464093917981,-0.000567163049709,-0.00114777905401,-0.00163849932142,0.00188211305067,-0.00040128454566,0.000488548073918,-0.00164846028201,-0.0029160622587,0.00126760197669
2016-06-06,0.00495133688673,0.00462653115392,0.00502670975402,0.00518735172227,0.00435015093535,0.00535426847637,0.00573583971709,0.00432347878814,0.0048276539892,0.00505756866187,0.00652421964332,0.0028729934711,0.00755490362644,0.00372275523841,0.00664581777528,0.00664275325835,0.00450015906245,0.00183418230154,0.00747112557292,0.00707226712257,0.00521410349756,0.00488532837819,0.000328775119375
2016-06-07,0.000527265132405,-0.00119147868827,-0.000317080179229,-0.000329777481966,0.000981334480457,0.00144469144288,0.000204461743124,-0.000422116369009,-0.00282743037678,-0.000472541258205,-0.000529997632839,0.00231413403526,0.00130011828151,-0.00160804193001,-0.000210816971958,0.000495556159876,0.000449294835562,-0.00296219275333,0.00311631406657,0.00158996274695,7.75829685153e-05,0.00128861576982,-0.00121103280131
2016-06-08,0.00144395930693,0.00152346875984,0.0039172982797,0.00418120622635,0.00216171843931,0.00110567139927,0.00242136837915,0.00346943410113,0.00247102975845,0.00212502386421,0.00230936147273,0.00277882860973,0.00372924469411,0.00270188786089,0.00282709649764,0.00312595814466,0.0028755182866,0.00204856647179,0.00310890539549,0.00273086689413,0.00265282066539,0.0033041017947,-0.000651281129312
2016-06-09,-0.00468652835116,-0.00141834258102,-0.00207234290428,-0.00233894353732,-0.000721318880096,-0.000225835945457,-0.0011245792266,-0.00365638104267,-0.00218290835619,0.000401034718379,-0.000615331984591,-0.000384518760256,0.000143718731124,-0.000497951987199,0.000270758057013,0.000201409566216,-0.000510700396262,0.00244634761475,-0.00120772107039,0.000374668888981,-0.000890273426194,-0.00171923573099,0.000828962304801
2016-06-10,-0.0131551250815,-0.00849977415055,-0.00782033614814,-0.00510758347809,-0.00691428594291,-0.00915426388383,-0.0100986463949,-0.00378700834699,-0.00612921733409,-0.00836462713778,-0.00850414764136,-0.0091931829229,-0.0166703052819,-0.0107553508133,-0.00610544113442,-0.00869569461793,-0.00930883456022,-0.00428756279871,-0.00725515838712,-0.00697876093909,-0.00833926536143,-0.00921753236004,0.000878266998609
2016-06-13,-0.00499125709757,-0.00619986932725,-0.00576045922935,-0.00413155602291,-0.00521533098072,-0.00454353215173,-0.00613174308091,-0.00498780421913,-0.00640399195254,-0.00445819972083,-0.00631870189682,-0.00670626573265,-0.00579531397671,-0.0080984653905,-0.00703042419627,-0.00447309529409,-0.00477137323469,-0.00405974080786,-0.00668956525624,-0.00488655362278,-0.00558266229928,-0.00814829842286,0.00256563612358
2016-06-14,-0.00456035882235,-0.00272163166665,-0.000495816231705,0.00189809664153,0.000308371149004,-0.000378108583391,-0.000134572561365,-0.00258969678544,-0.00253067910671,-0.000746531412005,-0.000804413866717,-0.000679809949361,-6.47511333227e-05,-0.00159255205654,-0.00161065463908,-0.000897283782251,5.09998062626e-05,-0.00237005786039,-0.00275117624551,0.000838484033011,-0.00109160726424,-0.00180050544054,0.000708898176295
2016-06-15,-0.00154818349984,0.00354796461761,-0.00263835629448,0.000565051333979,-0.00184820173308,-0.00150316767395,-0.00153269385919,0.00121162994765,-0.00111883843783,-0.00150486733764,-0.00052392174257,-0.000370825990103,-0.00484941946343,-0.00157534319442,-0.000657429045532,-0.00047001929488,-0.000214627943933,0.000578215636779,0.00131481769495,0.00073765165871,-0.000620028236881,-0.00184240889064,0.00122238065376
2016-06-16,0.00326526840217,0.00115887611173,0.00343511253595,0.00254472321831,0.00327956909314,0.00439764419571,0.00290184631012,0.00301452865824,0.00142918794882,0.00148317916319,0.00106336618774,-0.000367006403394,0.00139884022065,0.00260926410556,0.00444992771372,0.00248968694359,0.00124986830633,0.00235383282416,0.000142857665196,0.00276520522311,0.00225328886881,0.00312809299826,-0.000874804129442
2016-06-17,-0.000493045838084,-0.000299808336422,-0.00138743827119,0.000873273704201,0.000268806936219,-0.000328952679411,-0.000381910533179,-0.00117752188817,-0.000372003414668,-0.00112117466051,0.000549822871108,-0.00127331714612,-0.000436646630988,-0.00115160399582,0.00069640239235,3.56937525794e-05,0.000406048144214,-0.00252756546251,-0.000230289064348,0.00183382537216,-0.000325870234519,-0.00326328388849,0.00293741365397
2016-06-20,0.00275207846425,0.005386386998,0.00660761864856,0.00588861294091,0.00586082134396,0.00680865813047,0.00464670034125,0.00312242121436,0.00609910767525,0.00570706604049,0.00429390696809,0.00712364725769,0.00658022519201,0.00415311101824,0.00508310599253,0.00319455051795,0.00519590079784,0.00434970157221,0.00384265300818,0.00555474963039,0.00511255115271,0.00579138263509,-0.000678831482384
2016-06-21,-0.000356245553121,-0.00115659250878,-2.78612133116e-05,0.00170767807867,0.00195883051492,0.00160203606356,0.00183069519699,0.00115385046229,0.00130248384085,2.23075039685e-05,0.000422147684731,0.0014651780948,0.00202948134392,-0.000900559942238,0.00108275876846,0.000631067028735,0.00115067663137,0.000248776108492,0.00246465043165,0.00181239657104,0.000922187697142,0.00270839043965,-0.00178620274251
2016-06-22,-0.00116173201241,-0.00160101777874,-0.000826134462841,0.000561558699701,0.000271687284112,-0.000968447886407,-0.00112488796003,-0.00272735999897,-0.000665484694764,-0.00119804707356,-0.00103024905547,0.000332179362886,-0.00138161703944,-0.00160804193001,0.000180766393896,-0.0010598647641,0.000473510794109,0.000973066373263,-0.000416001072153,-0.00110679143108,-0.000704145408235,-0.00165292891443,0.000948783506197
2016-06-23,0.00999414175749,0.0111319292337,0.0129726566374,0.00734955817461,0.0130270216614,0.0116675738245,0.0110536860302,0.00685532204807,0.00970642548054,0.0118351392448,0.0131035521626,0.00779342325404,0.0150476451963,0.0109744518995,0.0140807302669,0.00793138053268,0.0121148712933,0.00757809914649,0.00821196753532,0.0108392313123,0.010663440451,0.0132755669843,-0.00261212653329
2016-06-24,-0.0438344143331,-0.0284463837743,-0.0339346975088,-0.0327129252255,-0.0309801790863,-0.0281036552042,-0.0398910790682,-0.0251093432307,-0.0288916882128,-0.0241912007332,-0.0338532030582,-0.0274355448782,-0.0299821402878,-0.0291686784476,-0.031974427402,-0.0377509407699,-0.0290959831327,-0.0346805900335,-0.043909009546,-0.0298377163708,-0.032189194113,-0.0365807927237,0.00439159861071
2016-06-27,-0.013592151925,-0.0154136158526,-0.0171879678965,-0.0140513014048,-0.0167887583375,-0.0162067636847,-0.015916697681,-0.0123766409233,-0.0186621863395,-0.0146526582539,-0.019160464406,-0.0172333009541,-0.0177542623132,-0.0145445186645,-0.0137930531055,-0.0183054991066,-0.0149946250021,-0.0130711579695,-0.0281979851425,-0.018910959363,-0.0165407266468,-0.0182622464548,0.00172151980797
2016-06-28,0.0117193041369,0.0155669199303,0.0177897140384,0.0169206671417,0.019991742447,0.0211494471878,0.0117447078228,0.0114861903712,0.0120498938486,0.0158737152815,0.0203674547374,0.0177367143333,0.0214653480798,0.017093392089,0.0161470267922,0.0121801504865,0.0140969473869,0.0219158343971,0.0142001397908,0.0159145221114,0.0162704922259,0.0176141217236,-0.0013436294977
2016-06-29,0.00938210263848,0.0122896339744,0.0149680506438,0.0100730527192,0.0109309572726,0.0110333543271,0.0136055983603,0.00503519363701,0.0108030317351,0.0128595307469,0.00917279906571,0.0134847303852,0.0149217136204,0.0121119152755,0.0112097393721,0.0120295397937,0.0129316914827,0.0112682394683,0.0108554149047,0.0126698790118,0.0115818083286,0.0168892431094,-0.00530743478074
2016-06-30,0.010669156909,0.0144180925563,0.0140783376992,0.0102492254227,0.0144315529615,0.012857183814,0.01378706377,0.00673751719296,0.0112770255655,0.0139925349504,0.0203549079597,0.0165924225003,0.0154873654246,0.0144522711635,0.0164094101638,0.0122333774343,0.0130541659892,0.0107731260359,0.0135407708585,0.0127823818475,0.0134088946506,0.0134738627221,-6.49680714613e-05
2016-07-01,0.000412343419157,-0.00104762008414,0.00362243643031,0.00383379729465,0.00261831982061,0.000325748696923,-0.00202156067826,-0.00128462840803,0.000704737962224,0.00288475584239,0.0024205413647,0.00235976465046,0.00243474682793,-0.000554272788577,0.00310939573683,0.00123650953174,0.00128340511583,0.00168094248511,2.95715872198e-05,0.00183529313654,0.00129421125166,0.0019467064123,-0.000652495160642
2016-07-05,-0.00794391613454,-0.00594514980912,-0.00490853423253,-0.00218743365258,-0.00547844450921,-0.00477986829355,-0.00783163029701,-0.00361461588182,-0.00598839577287,-0.00325192720629,-0.00484406715259,-0.00570789119229,-0.00776540208608,-0.00646383687854,-0.0040330006741,-0.00512182712555,-0.00317032565363,-0.00488183740526,-0.00686461851001,-0.00862275529653,-0.00547027401626,-0.00687102882157,0.00140075480531
2016-07-06,0.0040357997641,0.00449273455888,0.00515212537721,0.00381340039894,0.00419679284096,0.00517212413251,0.00285791000351,0.00487144943327,0.00285787601024,0.00375649426132,0.00373497814871,0.0015376820229,0.00388952018693,0.00322149088606,0.00476024718955,0.0044972137548,0.0036602509208,0.00277852360159,0.00359661015682,0.00372931081802,0.0038306270726,0.00533868675274,-0.00150805968014
2016-07-07,-0.00444770650938,-0.000473207328469,-0.00133089907467,0.000935199321248,0.000982934958301,-0.0012764276471,-0.000451656233054,-0.00017786747776,-0.000590566487517,-0.00127620063722,0.00100265489891,0.00266368454322,0.00135400262661,-0.000370532390662,0.000173770356923,-0.000562718254514,0.000578524312004,-0.00174301187508,-0.00162840588018,0.00148541573435,-0.000257650681306,-0.000871957827345,0.000614307146039
2016-07-08,0.0103887077421,0.0117481276393,0.0118679646403,0.0094081684947,0.012929096818,0.0121919643134,0.0118909422308,0.00734879169613,0.0102702761069,0.0109795760363,0.0135407382622,0.0129515165463,0.0109930187464,0.00959711708128,0.0117676891387,0.00927081517875,0.0110178822652,0.0129546076059,0.0104442248121,0.0103524969891,0.0110956858844,0.0151381865685,-0.0040425006841
2016-07-11,0.00133534672204,0.00363228586502,0.00360182067379,0.00297869322821,0.00195883051492,0.00117397296708,0.00132012949325,0.00230822479352,0.00227884203196,0.00316791236401,0.00140636879951,0.00411184784025,0.00298864697106,0.00107277336065,0.00259816879407,0.00148847815581,0.00221646390855,0.00253346585669,0.00297245546244,0.00169257621747,0.00234186509624,0.00340281942221,-0.00106095432597
2016-07-12,0.00811081565917,0.00342530221678,0.00970513373613,0.00803344510496,0.00695563107729,0.00782247167081,0.00781111093238,0.00330746546388,0.00641905982047,0.0102734304965,0.00741575611755,0.00801878143102,0.00561929447576,0.00661253742874,0.00707187922671,0.00859958212823,0.0067433109507,0.00824183411896,0.00998506881297,0.0123170595616,0.00762444874272,0.00698484255455,0.000639606188169
2016-07-13,0.00187802384607,0.000661698344629,-0.000450343475677,0.00124888168648,0.00127711216919,0.000562443165109,-0.000174759712536,-0.000872677192092,-0.000396122050006,-0.000911248731427,0.000204456096981,-0.000484027084894,0.000725836493075,-0.000229184282944,0.00198330008425,0.000875721452758,0.00120773061644,-0.000341970124282,-0.000338226789609,-0.000146306585521,0.000314016942866,0.000134758645919,0.000179258296948
2016-07-14,0.00389617891051,0.00160906789824,0.00313924485818,0.00228212261572,0.00353160244413,0.00361998938024,0.00245584407821,0.00338405021466,0.00211616326123,0.00243576406501,0.00355406454764,0.00394166726619,0.00390568329021,0.00168313703034,0.00438211718574,0.00121762859635,0.00170909287408,0.00149159552529,0.00106634711847,0.00296832341701,0.00271948403679,0.00524542263473,-0.00252593859795
2016-07-15,-0.000381706049666,-0.00181174487807,-0.00145008543041,0.000866752408911,0.000838001840748,-0.000877550803125,-0.000425663136411,-6.66443957016e-05,-0.000757458037697,-0.000627302273642,-0.00165206473321,-0.000427467864938,-0.00319663155824,-0.000458121998236,0.000521056703292,-0.000746449804865,0.00014301633928,0.00224397145212,8.82863532752e-05,-0.00147183530498,-0.000482481991639,-0.000929379168291,0.000446897176651
2016-07-18,0.00168730411679,0.00233646854758,0.000209745718166,0.00146698777098,0.00154272723012,0.00172282382846,8.21310095489e-07,0.00225354311988,4.91528771818e-05,-0.000124166253954,0.00159075320698,0.00205091061071,0.000954656046815,-4.53911488876e-05,0.00198542210273,0.00282019097358,0.00184784282465,-0.000211249280255,0.00110219907947,0.00237536756322,0.00128080544528,0.00237946212498,-0.0010986566797
2016-07-19,-0.00557358423248,-0.0028641175013,-0.00129424175248,-0.00120382080786,-0.00176409375854,-0.00150780798867,-0.00210824771784,-0.00612587109208,-0.00363340554759,-0.00195702724159,-0.00307910540141,-0.00344243086874,-0.00539631675929,-0.00160804193001,-0.000875034544151,-0.00114742515143,-0.000282714143395,3.97427356802e-06,-0.00429179798812,0.000727640581317,-0.00237117311917,-0.00143620483231,-0.000934968286863
2016-07-20,0.00365302409045,0.00292393099517,0.00475357472897,0.00412830850109,0.00409159809351,0.00396236032248,0.00379379861988,0.00330192712136,0.00244806986302,0.00380619242787,0.00269947270863,0.00402295729145,0.00544460071251,0.00297662895173,0.00591974938288,0.00396177498624,0.00340273696929,0.0015535899438,0.00374628300779,0.00524298660457,0.00379167869687,0.00426120866868,-0.000469529971808
