Date,Adj Close
2015-01-02,38.146625
2015-01-05,37.393156
2015-01-06,37.026086
2015-01-07,38.021046
2015-01-08,38.842129
2015-01-09,38.446077
2015-01-12,37.228941
2015-01-13,36.987446
2015-01-14,37.035744
2015-01-15,36.060104
2015-01-16,37.79887
2015-01-20,38.475058
2015-01-21,39.3058
2015-01-22,39.431378
2015-01-23,39.595597
2015-01-26,40.049606
2015-01-27,40.088246
2015-01-28,38.127304
2015-01-29,38.223901
2015-01-30,38.629615
2015-02-02,40.097905
2015-02-03,41.846333
2015-02-04,40.94797
2015-02-05,41.875311
2015-02-06,41.884973
2015-02-09,42.029868
2015-02-10,41.150825
2015-02-11,40.716136
2015-02-12,41.315044
2015-02-13,42.686736
2015-02-17,43.343604
2015-02-18,42.879933
2015-02-19,42.735038
2015-02-20,41.884973
2015-02-23,41.749736
2015-02-24,41.653136
2015-02-25,42.194087
2015-02-26,41.247425
2015-02-27,41.479259
2015-03-02,41.702373
2015-03-03,41.818778
2015-03-04,41.779975
2015-03-05,41.653868
2015-03-06,41.110643
2015-03-09,40.780827
2015-03-10,40.072692
2015-03-11,40.072692
2015-03-12,39.762277
2015-03-13,38.976537
2015-03-16,39.306353
2015-03-17,39.07354
2015-03-18,40.344304
2015-03-19,40.305502
2015-03-20,41.537463
2015-03-23,41.130045
2015-03-24,41.256148
2015-03-25,42.158293
2015-03-26,41.886681
2015-03-27,41.964283
2015-03-30,42.507511
2015-03-31,42.565716
2015-04-01,42.507511
2015-04-02,42.643318
2015-04-06,44.505812
2015-04-07,43.186546
2015-04-08,42.895532
2015-04-09,44.66102
2015-04-10,44.874428
2015-04-13,44.078988
2015-04-14,44.816227
2015-04-15,46.814524
2015-04-16,46.397407
2015-04-17,45.485559
2015-04-20,46.416804
2015-04-21,45.640767
2015-04-22,45.698971
2015-04-23,46.727219
2015-04-24,46.562313
2015-04-27,46.979434
2015-04-28,47.134642
2015-04-29,47.736071
2015-04-30,47.48386
2015-05-01,47.639067
2015-05-04,47.726372
2015-05-05,46.601116
2015-05-06,46.242195
2015-05-07,44.961732
2015-05-08,46.669019
2015-05-11,45.776573
2015-05-12,46.06759
2015-05-13,45.87358
2015-05-14,45.049037
2015-05-15,45.301251
2015-05-18,45.320653
2015-05-19,43.720072
2015-05-20,43.623068
2015-05-21,44.777424
2015-05-22,44.534912
2015-05-26,44.088691
2015-05-27,44.253597
2015-05-28,43.991684
2015-05-29,44.040189
2015-06-01,44.059667
2015-06-02,44.721922
2015-06-03,44.42975
2015-06-04,43.543493
2015-06-05,44.536881
2015-06-08,44.234968
2015-06-09,44.098621
2015-06-10,45.033577
2015-06-11,44.42975
2015-06-12,44.293403
2015-06-15,44.361577
2015-06-16,44.234968
2015-06-17,44.517402
2015-06-18,43.416887
2015-06-19,42.70593
2015-06-22,42.959149
2015-06-23,43.329235
2015-06-24,43.095495
2015-06-25,42.365063
2015-06-26,41.994976
2015-06-29,41.576195
