Date,Adj Close
2014-01-02,44.38232
2014-01-03,44.38232
2014-01-06,43.432011
2014-01-07,43.337922
2014-01-08,43.808373
2014-01-09,44.824545
2014-01-10,46.188853
2014-01-13,45.878354
2014-01-14,46.245308
2014-01-15,46.809848
2014-01-16,46.941573
2014-01-17,46.631078
2014-01-21,45.981853
2014-01-22,46.602848
2014-01-23,45.972446
2014-01-24,44.344687
2014-01-27,45.200907
2014-01-28,46.725166
2014-01-29,46.094764
2014-01-30,47.826023
2014-01-31,46.668711
2014-02-03,45.16327
2014-02-04,45.680765
2014-02-05,45.812491
2014-02-06,47.628431
2014-02-07,47.619023
2014-02-10,47.83543
2014-02-11,49.218557
2014-02-12,48.663425
2014-02-13,49.372527
2014-02-14,49.410343
2014-02-18,48.805242
2014-02-19,48.341963
2014-02-20,48.568874
2014-02-21,49.04161
2014-02-24,49.665621
2014-02-25,50.166724
2014-02-26,50.119447
2014-02-27,50.412545
2014-02-28,50.043811
2014-03-03,48.427056
2014-03-04,48.843062
2014-03-05,48.190688
2014-03-06,48.616147
2014-03-07,49.06052
2014-03-10,48.493238
2014-03-11,48.020503
2014-03-12,48.323053
2014-03-13,47.774678
2014-03-14,47.604493
2014-03-17,48.304143
2014-03-18,50.22345
2014-03-19,50.185633
2014-03-20,51.471472
2014-03-21,51.405289
2014-03-24,50.185633
2014-03-25,49.996538
2014-03-26,49.107793
2014-03-27,49.741261
2014-03-28,50.62055
2014-03-31,51.584931
2014-04-01,53.059864
2014-04-02,53.485327
2014-04-03,52.643858
2014-04-04,51.556564
2014-04-07,49.883079
2014-04-08,49.892536
2014-04-09,50.94201
2014-04-10,50.270722
2014-04-11,48.975427
2014-04-14,48.256871
2014-04-15,47.982683
2014-04-16,48.323053
2014-04-17,48.540511
2014-04-21,48.247414
2014-04-22,49.240162
2014-04-23,49.760171
2014-04-24,49.571075
2014-04-25,48.559421
2014-04-28,48.512148
2014-04-29,49.760171
2014-04-30,50.232906
2014-05-01,49.731804
2014-05-02,50.109994
2014-05-05,49.987082
2014-05-06,49.259068
2014-05-07,49.202342
2014-05-08,48.767426
2014-05-09,48.568874
2014-05-12,49.731804
2014-05-13,49.09834
2014-05-14,49.968172
2014-05-15,49.11725
2014-05-16,49.307259
2014-05-19,49.981789
2014-05-20,50.352305
2014-05-21,51.32135
2014-05-22,51.169343
2014-05-23,51.501857
2014-05-27,51.444857
2014-05-28,51.520859
2014-05-29,52.014882
2014-05-30,52.527906
2014-06-02,52.461403
2014-06-03,52.784418
2014-06-04,52.983926
2014-06-05,53.50645
2014-06-06,53.96247
2014-06-09,54.266484
2014-06-10,54.266484
2014-06-11,54.104978
2014-06-12,51.653864
2014-06-13,51.302349
2014-06-16,50.998335
2014-06-17,51.549359
2014-06-18,52.622909
2014-06-19,52.917424
2014-06-20,53.53495
2014-06-23,54.047974
2014-06-24,53.354443
2014-06-25,53.28794
2014-06-26,53.240439
2014-06-27,53.012427
2014-06-30,52.822417
2014-07-01,53.097931
2014-07-02,53.50645
2014-07-03,54.275986
2014-07-07,54.066975
2014-07-08,52.404399
2014-07-09,52.071886
2014-07-10,51.929378
2014-07-11,52.223892
2014-07-14,52.328398
2014-07-15,52.21439
2014-07-16,52.546907
2014-07-17,51.226344
2014-07-18,52.727414
2014-07-21,52.622909
2014-07-22,53.762962
2014-07-23,53.420946
2014-07-24,57.534636
2014-07-25,59.909744
2014-07-28,59.453724
2014-07-29,58.912196
2014-07-30,58.712688
2014-07-31,56.670096
2014-08-01,56.499088
2014-08-04,58.313671
2014-08-05,57.857651
2014-08-06,57.981154
2014-08-07,56.594091
2014-08-08,56.556088
2014-08-11,57.753145
2014-08-12,57.971655
2014-08-13,58.617685
2014-08-14,59.586729
2014-08-15,59.349219
2014-08-18,60.52727
2014-08-19,60.479769
2014-08-20,60.356262
2014-08-21,60.574772
2014-08-22,60.403767
2014-08-25,60.479769
2014-08-26,60.812286
2014-08-27,60.736281
2014-08-28,60.156754
2014-08-29,60.574772
2014-09-02,61.154303
2014-09-03,61.752827
2014-09-04,62.484358
2014-09-05,63.633917
2014-09-08,63.092392
2014-09-09,62.769374
2014-09-10,63.05439
2014-09-11,64.222939
2014-09-12,63.852423
2014-09-15,63.11139
2014-09-16,63.671912
2014-09-17,64.536455
2014-09-18,65.233063
2014-09-19,65.118549
2014-09-22,64.603249
2014-09-23,63.801676
2014-09-24,64.555541
2014-09-25,63.391345
2014-09-26,64.412401
2014-09-29,63.868474
2014-09-30,64.212007
2014-10-01,61.062957
2014-10-02,61.072498
2014-10-03,63.343629
2014-10-06,62.942843
2014-10-07,59.249866
2014-10-08,59.202154
2014-10-09,55.518718
2014-10-10,55.175185
2014-10-13,52.818167
2014-10-14,54.020534
2014-10-15,52.426921
2014-10-16,53.781969
2014-10-17,55.070216
2014-10-20,58.429204
2014-10-21,60.557198
2014-10-22,60.519027
2014-10-23,59.440718
2014-10-24,61.597343
2014-10-27,60.910276
2014-10-28,62.876045
2014-10-29,63.40089
2014-10-30,64.717763
2014-10-31,64.860903
2014-11-03,65.271234
2014-11-04,63.25775
2014-11-05,64.250178
2014-11-06,64.679592
2014-11-07,64.12612
2014-11-10,64.870448
2014-11-11,64.679592
2014-11-12,64.469654
2014-11-13,65.834243
2014-11-14,66.387714
2014-11-17,65.40483
2014-11-18,66.626278
2014-11-19,66.855298
2014-11-20,66.874387
2014-11-21,67.198832
2014-11-24,68.019494
2014-11-25,67.590081
2014-11-26,67.027065
2014-11-28,70.366967
2014-12-01,68.983296
2014-12-02,73.239285
2014-12-03,74.260341
2014-12-04,73.916807
2014-12-05,74.785185
2014-12-08,75.605848
2014-12-09,75.558132
2014-12-10,74.098119
2014-12-11,74.460734
2014-12-12,74.403481
2014-12-15,75.176427
2014-12-16,73.24883
2014-12-17,78.096454
2014-12-18,75.998943
2014-12-19,77.186574
2014-12-22,78.153923
2014-12-23,78.728582
2014-12-24,78.881829
2014-12-26,78.795626
2014-12-29,80.031148
2014-12-30,79.044648
2014-12-31,78.948872
2015-01-02,79.446909
2015-01-05,78.259278
2015-01-06,78.48914
2015-01-07,79.676779
2015-01-08,80.941033
2015-01-09,80.375946
2015-01-12,79.743822
2015-01-13,79.753395
2015-01-14,78.479568
2015-01-15,78.058147
2015-01-16,79.485221
2015-01-20,79.4948
2015-01-21,79.695931
2015-01-22,81.534845
2015-01-23,80.941033
2015-01-26,81.170896
2015-01-27,81.132584
2015-01-28,78.345481
2015-01-29,74.025942
2015-01-30,72.359427
2015-02-02,71.583629
2015-02-03,71.832651
2015-02-04,71.20052
2015-02-05,72.799999
2015-02-06,72.445622
2015-02-09,70.63544
2015-02-10,72.618021
2015-02-11,73.135217
2015-02-12,73.508746
2015-02-13,72.652986
2015-02-17,71.403005
2015-02-18,72.672221
2015-02-19,74.008743
2015-02-20,73.239518
2015-02-23,73.854895
2015-02-24,73.941436
2015-02-25,74.604885
2015-02-26,73.845285
2015-02-27,73.4799
2015-03-02,75.970259
2015-03-03,76.595253
2015-03-04,77.297164
2015-03-05,78.383687
2015-03-06,76.518329
2015-03-09,76.076028
2015-03-10,74.643347
2015-03-11,73.249135
2015-03-12,75.345265
2015-03-13,74.56643
2015-03-16,76.008721
2015-03-17,74.201045
2015-03-18,75.768339
2015-03-19,76.902941
2015-03-20,76.902941
2015-03-23,75.345265
2015-03-24,75.335648
2015-03-25,72.402994
2015-03-26,72.114533
2015-03-27,76.777938
2015-03-30,77.643314
2015-03-31,78.700992
2015-04-01,79.047143
2015-04-02,79.277907
2015-04-06,79.133684
2015-04-07,77.614469
2015-04-08,78.335615
2015-04-09,78.85484
2015-04-10,78.11446
2015-04-13,76.912551
2015-04-14,76.999093
2015-04-15,76.383716
2015-04-16,77.21063
2015-04-17,75.989486
2015-04-20,69.912635
2015-04-21,71.066472
2015-04-22,70.412633
2015-04-23,69.93187
2015-04-24,69.681871
2015-04-27,67.749199
2015-04-28,67.316515
2015-04-29,65.970376
2015-04-30,65.441533
2015-05-01,65.326154
2015-05-04,65.604998
2015-05-05,64.124245
2015-05-06,64.326165
2015-05-07,66.047299
2015-05-08,69.662636
2015-05-11,69.768405
2015-05-12,69.604947
2015-05-13,68.960725
2015-05-14,71.58569
2015-05-15,72.14564
2015-05-18,73.101401
2015-05-19,74.433674
2015-05-20,73.854425
2015-05-21,73.304138
2015-05-22,73.58411
2015-05-26,73.197941
2015-05-27,74.790881
2015-05-28,73.68065
2015-05-29,73.352412
2015-06-01,73.526187
2015-06-02,74.588145
2015-06-03,76.074888
2015-06-04,75.466671
2015-06-05,76.045919
2015-06-08,75.485983
2015-06-09,74.935695
2015-06-10,73.979927
2015-06-11,74.945344
2015-06-12,74.144054
2015-06-15,73.989583
2015-06-16,74.385408
2015-06-17,74.356439
2015-06-18,76.86653
2015-06-19,77.040306
2015-06-22,78.565659
2015-06-23,77.716095
2015-06-24,77.165807
2015-06-25,77.185112
2015-06-26,77.040306
2015-06-29,74.25025
2015-06-30,75.968692
2015-07-01,76.267969
2015-07-02,76.055576
2015-07-06,75.68872
2015-07-07,77.233386
2015-07-08,75.756299
2015-07-09,75.794916
2015-07-10,79.560045
2015-07-13,80.264796
2015-07-14,80.728199
2015-07-15,80.699231
2015-07-16,82.012199
2015-07-17,81.365371
2015-07-20,81.819118
2015-07-21,81.674304
2015-07-22,81.963932
2015-07-23,80.293757
2015-07-24,79.74347
2015-07-27,78.864944
2015-07-28,79.84001
2015-07-29,81.008171
2015-07-30,79.878627
2015-07-31,86.742745
2015-08-03,87.457152
2015-08-04,86.066956
2015-08-05,86.839285
2015-08-06,86.887559
2015-08-07,88.036408
2015-08-10,88.857012
2015-08-11,87.756436
2015-08-12,86.607587
2015-08-13,86.964794
2015-08-14,86.781363
2015-08-17,87.350963
2015-08-18,87.264071
2015-08-19,86.926177
2015-08-20,84.271279
2015-08-21,82.745918
2015-08-24,81.085399
2015-08-25,82.118395
2015-08-26,85.825602
2015-08-27,86.607587
2015-08-28,85.786984
2015-08-31,85.111195
2015-09-01,83.315518
2015-09-02,86.066956
2015-09-03,86.202114
2015-09-04,85.478051
2015-09-08,88.374303
2015-09-09,88.67358
2015-09-10,89.117671
2015-09-11,89.648653
2015-09-14,90.401678
2015-09-15,92.380786
2015-09-16,93.732837
2015-09-17,93.500227
2015-09-18,92.550393
2015-09-21,94.207751
2015-09-22,89.55552
2015-09-23,90.834885
2015-09-24,88.741375
2015-09-25,88.266462
2015-09-28,84.651284
2015-09-29,83.207155
2015-09-30,86.347412
2015-10-01,87.113093
2015-10-02,88.440921
2015-10-05,90.515042
2015-10-06,87.529856
2015-10-07,88.285843
2015-10-08,89.090294
2015-10-09,89.65244
2015-10-12,90.040128
2015-10-13,88.964298
2015-10-14,84.418675
2015-10-15,88.159848
2015-10-16,88.993374
2015-10-19,91.019038
2015-10-20,91.067494
2015-10-21,90.495661
2015-10-22,91.784712
2015-10-23,94.973432
2015-10-26,95.690657
2015-10-27,96.688948
2015-10-28,94.566363
2015-10-29,94.944357
2015-10-30,95.32235
2015-11-02,95.341738
2015-11-03,93.684381
2015-11-04,94.934662
2015-11-05,96.184951
2015-11-06,96.349724
2015-11-09,94.760203
2015-11-10,95.710038
2015-11-11,95.12851
2015-11-12,94.711747
2015-11-13,92.560087
2015-11-16,91.455182
2015-11-17,90.931805
2015-11-18,91.271029
2015-11-19,91.445488
2015-11-20,91.125645
2015-11-23,92.007635
2015-11-24,89.187214
2015-11-25,89.807518
2015-11-27,89.65244
2015-11-30,89.759055
2015-12-01,91.474563
2015-12-02,91.833175
2015-12-03,88.683225
2015-12-04,91.367949
2015-12-07,90.76704
2015-12-08,90.553811
2015-12-09,89.991664
2015-12-10,91.329187
2015-12-11,89.080607
2015-12-14,89.429518
2015-12-15,91.387337
2015-12-16,94.1496
2015-12-17,91.410681
2015-12-18,93.30798
2015-12-21,96.382566
2015-12-22,95.993383
2015-12-23,97.229054
2015-12-24,97.219322
2015-12-28,97.608512
2015-12-29,99.856075
