Date,Adj Close
2015-01-02,130.330002
2015-01-05,129.759995
2015-01-06,126.730003
2015-01-07,128.350006
2015-01-08,129.649994
2015-01-09,129.889999
2015-01-12,127.919998
2015-01-13,128.669998
2015-01-14,125.599998
2015-01-15,124.220001
2015-01-16,126.290001
2015-01-20,126.25
2015-01-21,125.949997
2015-01-22,113.400002
2015-01-23,114.849998
2015-01-26,114.300003
2015-01-27,113.190002
2015-01-28,112.839996
2015-01-29,113.980003
2015-01-30,111.620003
2015-02-02,112.610001
2015-02-03,112.349998
2015-02-04,110.099998
2015-02-05,111.080002
2015-02-06,111.989998
2015-02-09,110.449997
2015-02-10,112.860001
2015-02-11,113.769997
2015-02-12,115.269997
2015-02-13,116.639999
2015-02-17,116.43
2015-02-18,117.620003
2015-02-19,118.32
2015-02-20,119.360001
2015-02-23,118.529999
2015-02-24,119.599998
2015-02-25,118.830002
2015-02-26,119.040001
2015-02-27,118.120003
2015-03-02,119.559998
2015-03-03,119.010002
2015-03-04,119.239998
2015-03-05,119.220001
2015-03-06,117.959999
2015-03-09,114.830002
2015-03-10,112.290001
2015-03-11,112.900002
2015-03-12,113.040001
2015-03-13,112.360001
2015-03-16,113.269997
2015-03-17,112.589996
2015-03-18,114.269997
2015-03-19,114.559998
2015-03-20,116.349998
2015-03-23,115.419998
2015-03-24,115.019997
2015-03-25,112.900002
2015-03-26,112.230003
2015-03-27,113.870003
2015-03-30,115.260002
2015-03-31,114.940002
2015-04-01,114.309998
2015-04-02,113.709999
2015-04-06,111.739998
2015-04-07,113.120003
2015-04-08,113.43
2015-04-09,116.089996
2015-04-10,113.82
2015-04-13,113.639999
2015-04-14,113.339996
2015-04-15,117.110001
2015-04-16,118.089996
2015-04-17,116.220001
2015-04-20,117.43
2015-04-21,118.93
2015-04-22,120.419998
2015-04-23,122.400002
2015-04-24,123.18
2015-04-27,123.470001
2015-04-28,125.589996
2015-04-29,123.75
2015-04-30,122.019997
2015-05-01,123.370003
2015-05-04,124.410004
2015-05-05,121.959999
2015-05-06,122.980003
2015-05-07,124.43
2015-05-08,126.050003
2015-05-11,126.279999
2015-05-12,125.029999
2015-05-13,126.239998
2015-05-14,127.599998
2015-05-15,127.790001
2015-05-18,127.349998
2015-05-19,126.93
2015-05-20,126.959999
2015-05-21,126.900002
2015-05-22,126.769997
2015-05-26,126.080002
2015-05-27,125.959999
2015-05-28,126.830002
2015-05-29,125.690002
2015-06-01,125.110001
2015-06-02,125.260002
2015-06-03,126.25
2015-06-04,124.580002
2015-06-05,124.519997
2015-06-08,124.849998
2015-06-09,124.690002
2015-06-10,126.93
2015-06-11,126.480003
2015-06-12,125.190002
2015-06-15,125.809998
2015-06-16,126.32
2015-06-17,126.480003
2015-06-18,126.940002
2015-06-19,126.919998
2015-06-22,127.879997
2015-06-23,127.540001
2015-06-24,126.040001
2015-06-25,126.550003
2015-06-26,123.57
2015-06-29,120.050003
2015-06-30,120.349998
2015-07-01,120.260002
2015-07-02,120.440002
2015-07-06,117.550003
2015-07-07,118.32
2015-07-08,117.839996
2015-07-09,115.349998
2015-07-10,116.389999
2015-07-13,116.989998
2015-07-14,118.25
2015-07-15,117.849998
2015-07-16,117.93
2015-07-17,116.279999
2015-07-20,116.260002
2015-07-21,118.269997
2015-07-22,118.5
2015-07-23,127.68
2015-07-24,127.489998
2015-07-27,127.809998
2015-07-28,131.520004
2015-07-29,132.490005
2015-07-30,134.309998
2015-07-31,134.139999
2015-08-03,131.199997
2015-08-04,131.360001
2015-08-05,132.199997
2015-08-06,129.850006
2015-08-07,130.360001
