Date,Adj Close
2015-01-02,102.236459
2015-01-05,99.651275
2015-01-06,96.475998
2015-01-07,96.475998
2015-01-08,97.403289
2015-01-09,96.635228
2015-01-12,95.511239
2015-01-13,95.061639
2015-01-14,94.668243
2015-01-15,95.389468
2015-01-16,97.019262
2015-01-20,96.897492
2015-01-21,97.740487
2015-01-22,99.370274
2015-01-23,98.143252
2015-01-26,99.389011
2015-01-27,97.590625
2015-01-28,96.475998
2015-01-29,97.21596
2015-01-30,95.511239
2015-02-02,97.440756
2015-02-03,100.475533
2015-02-04,100.164726
2015-02-05,101.577487
2015-02-06,101.520979
2015-02-09,101.709344
2015-02-10,102.283867
2015-02-11,102.764208
2015-02-12,103.677794
2015-02-13,103.517683
2015-02-17,104.233476
2015-02-18,104.742071
2015-02-19,105.099968
2015-02-20,105.231832
2015-02-23,104.478357
2015-02-24,104.421849
2015-02-25,104.393588
2015-02-26,103.55535
2015-02-27,102.811303
2015-03-02,103.837905
2015-03-03,102.067248
2015-03-04,102.604097
2015-03-05,102.811303
2015-03-06,101.91655
2015-03-09,102.688859
2015-03-10,101.323193
2015-03-11,101.92597
2015-03-12,102.877231
2015-03-13,102.330962
2015-03-16,104.148714
2015-03-17,103.489422
2015-03-18,104.666722
2015-03-19,103.894413
2015-03-20,104.007437
2015-03-23,100.362512
2015-03-24,99.901012
2015-03-25,97.998498
2015-03-26,97.86664
2015-03-27,97.593506
2015-03-30,97.951403
2015-03-31,96.934213
2015-04-01,96.971888
2015-04-02,98.09268
2015-04-06,98.356394
2015-04-07,98.384648
2015-04-08,98.252791
2015-04-09,99.618457
2015-04-10,100.164726
2015-04-13,98.770806
2015-04-14,94.645541
2015-04-15,94.881001
2015-04-16,94.438335
2015-04-17,94.796239
2015-04-20,97.047237
2015-04-21,96.45388
2015-04-22,98.864989
2015-04-23,100.032869
2015-04-24,99.166378
2015-04-27,98.422323
2015-04-28,98.299886
2015-04-29,97.731567
2015-04-30,95.524602
2015-05-01,97.759982
2015-05-04,98.309357
2015-05-05,95.278329
2015-05-06,95.383141
2015-05-07,96.212065
2015-05-08,95.878586
2015-05-11,95.430783
2015-05-12,94.363663
2015-05-13,93.10599
2015-05-14,92.143677
2015-05-15,92.953541
2015-05-18,93.344186
2015-05-19,92.686763
2015-05-20,91.524366
2015-05-21,92.524791
2015-05-22,91.019392
2015-05-26,90.104721
2015-05-27,90.352446
2015-05-28,89.285326
2015-05-29,87.656068
2015-06-01,88.380185
2015-06-02,88.323013
2015-06-03,88.13246
2015-06-04,87.617956
2015-06-05,88.141989
2015-06-08,86.760449
2015-06-09,86.169728
2015-06-10,86.265005
2015-06-11,88.161042
2015-06-12,87.37023
2015-06-15,87.046287
2015-06-16,87.046287
2015-06-17,87.37023
2015-06-18,88.570739
2015-06-19,87.960958
2015-06-22,88.42782
2015-06-23,87.951428
2015-06-24,85.779083
2015-06-25,84.569052
2015-06-26,84.673859
2015-06-29,82.873099
2015-06-30,83.235154
2015-07-01,83.940211
2015-07-02,83.682963
2015-07-06,82.834986
2015-07-07,83.673433
2015-07-08,81.367699
2015-07-09,81.577313
2015-07-10,82.27284
2015-07-13,82.377647
2015-07-14,82.625373
2015-07-15,82.854039
2015-07-16,81.558253
2015-07-17,81.882203
2015-07-20,82.025115
2015-07-21,81.863143
2015-07-22,81.339117
2015-07-23,79.538357
2015-07-24,79.042906
2015-07-27,78.890464
2015-07-28,80.91036
2015-07-29,81.910785
2015-07-30,81.748814
2015-07-31,80.348221
2015-08-03,79.090548
2015-08-04,79.252519
2015-08-05,79.242926
2015-08-06,78.302525
2015-08-07,77.832328
2015-08-10,79.28131
2015-08-11,77.707584
2015-08-12,78.053029
2015-08-13,77.745961
2015-08-14,78.436867
2015-08-17,78.830302
2015-08-18,79.022217
2015-08-19,78.206567
2015-08-20,76.7192
2015-08-21,74.828814
2015-08-24,71.719738
2015-08-25,69.512686
2015-08-26,71.124797
2015-08-27,74.771234
2015-08-28,75.999508
2015-08-31,74.761643
2015-09-01,72.650541
2015-09-02,73.447003
2015-09-03,74.041951
2015-09-04,73.437405
2015-09-08,75.510122
2015-09-09,75.75002
2015-09-10,75.845977
2015-09-11,75.970721
2015-09-14,75.510122
2015-09-15,77.266166
2015-09-16,78.388891
2015-09-17,77.832328
2015-09-18,75.75961
2015-09-21,76.354558
2015-09-22,74.301037
2015-09-23,73.25508
2015-09-24,72.631353
2015-09-25,72.564182
2015-09-28,71.642976
2015-09-29,71.882874
2015-09-30,73.312661
2015-10-01,74.205079
2015-10-02,75.817191
2015-10-05,76.747994
2015-10-06,76.220216
2015-10-07,77.918687
2015-10-08,79.626763
2015-10-09,79.559592
2015-10-12,77.707584
2015-10-13,76.085874
2015-10-14,75.068712
2015-10-15,76.249003
2015-10-16,75.193456
2015-10-19,74.627294
2015-10-20,75.654055
2015-10-21,75.519713
2015-10-22,77.266166
2015-10-23,77.726772
2015-10-26,77.035866
2015-10-27,74.310635
2015-10-28,78.302525
2015-10-29,77.813132
2015-10-30,76.795969
2015-11-02,77.131824
2015-11-03,77.419704
2015-11-04,77.671031
2015-11-05,77.477702
2015-11-06,77.207039
2015-11-09,85.665303
2015-11-10,85.616967
2015-11-11,85.926298
2015-11-12,85.790966
2015-11-13,85.993963
2015-11-16,85.355972
2015-11-17,84.070314
2015-11-18,89.406268
2015-11-19,93.620901
2015-11-20,94.307227
2015-11-23,92.37391
2015-11-24,91.39759
2015-11-25,92.219248
