Date,Adj Close
2014-01-02,50.218476
2014-01-03,50.409237
2014-01-06,50.065866
2014-01-07,50.542774
2014-01-08,51.296287
2014-01-09,50.771689
2014-01-10,50.838455
2014-01-13,50.208936
2014-01-14,52.717476
2014-01-15,54.338966
2014-01-16,52.870087
2014-01-17,53.547296
2014-01-21,53.518683
2014-01-22,54.510654
2014-01-23,53.461453
2014-01-24,51.9735
2014-01-27,51.935347
2014-01-28,52.192878
2014-01-29,51.572895
2014-01-30,52.507636
2014-01-31,52.116571
2014-02-03,50.800302
2014-02-04,51.515665
2014-02-05,51.487051
2014-02-06,52.65071
2014-02-07,53.957438
2014-02-10,53.709447
2014-02-11,55.388164
2014-02-12,56.217984
2014-02-13,56.351521
2014-02-14,55.397704
2014-02-18,55.674308
2014-02-19,55.035253
2014-02-20,56.275214
2014-02-21,55.845996
2014-02-24,56.81889
2014-02-25,56.275214
2014-02-26,59.041285
2014-02-27,58.5453
2014-02-28,58.850521
2014-03-03,58.888675
2014-03-04,60.424317
2014-03-05,60.16679
2014-03-06,60.700925
2014-03-07,59.852029
2014-03-10,59.899719
2014-03-11,59.155742
2014-03-12,60.26217
2014-03-13,59.785262
2014-03-14,59.785262
2014-03-17,60.481548
2014-03-18,61.132914
2014-03-19,61.698077
2014-03-20,62.560177
2014-03-21,61.209548
2014-03-24,60.500703
2014-03-25,61.305336
2014-03-26,60.165441
2014-03-27,60.136702
2014-03-28,61.410705
2014-03-31,61.698077
2014-04-01,62.31113
2014-04-02,61.918389
2014-04-03,61.238284
2014-04-04,59.197964
2014-04-07,57.818596
2014-04-08,57.636593
2014-04-09,59.839756
2014-04-10,57.339648
2014-04-11,56.065644
2014-04-14,56.343435
2014-04-15,56.458382
2014-04-16,56.812806
2014-04-17,58.326279
2014-04-21,59.284175
2014-04-22,60.768913
2014-04-23,61.880072
2014-04-24,62.62723
2014-04-25,59.715229
2014-04-28,58.22091
2014-04-29,58.355015
2014-04-30,60.826388
2014-05-01,60.816811
2014-05-02,61.563965
2014-05-05,61.54481
2014-05-06,64.504705
2014-05-07,63.997021
2014-05-08,65.089022
2014-05-09,64.571764
2014-05-12,66.219339
2014-05-13,65.864922
2014-05-14,65.625448
2014-05-15,65.069867
2014-05-16,65.596713
2014-05-19,65.443446
2014-05-20,64.677126
2014-05-21,65.52966
2014-05-22,65.788289
2014-05-23,67.579557
2014-05-27,67.943555
2014-05-28,67.148499
2014-05-29,67.80945
2014-05-30,67.6945
2014-06-02,68.62366
2014-06-03,68.441657
2014-06-04,68.594924
2014-06-05,68.843979
2014-06-06,68.614079
2014-06-09,68.767346
2014-06-10,68.834398
2014-06-11,68.729029
2014-06-12,68.73861
2014-06-13,68.412922
2014-06-16,67.895657
2014-06-17,68.751694
2014-06-18,68.501616
2014-06-19,68.222684
2014-06-20,68.838255
2014-06-23,68.520849
2014-06-24,67.972606
2014-06-25,68.895963
2014-06-26,68.251538
2014-06-27,68.232304
2014-06-30,69.319171
2014-07-01,71.204359
2014-07-02,71.483291
2014-07-03,72.310466
2014-07-07,71.685275
2014-07-08,70.588788
2014-07-09,71.39673
2014-07-10,70.35795
2014-07-11,70.406037
2014-07-14,71.213979
2014-07-15,70.617641
2014-07-16,70.838866
2014-07-17,69.155661
2014-07-18,72.137336
2014-07-21,72.541304
2014-07-22,72.51245
2014-07-23,70.819625
2014-07-24,69.742379
2014-07-25,67.251232
2014-07-28,67.818717
2014-07-29,67.212758
2014-07-30,67.818717
2014-07-31,66.731843
2014-08-01,67.751389
2014-08-04,68.617031
2014-08-05,67.443603
2014-08-06,67.607113
2014-08-07,66.972301
2014-08-08,67.741768
2014-08-11,68.116882
2014-08-12,68.434288
2014-08-13,69.222989
2014-08-14,71.021609
2014-08-15,71.935353
2014-08-18,72.493217
2014-08-19,72.733674
2014-08-20,73.464661
2014-08-21,73.358859
2014-08-22,73.301151
2014-08-25,72.877943
2014-08-26,73.060693
2014-08-27,73.253064
2014-08-28,73.445427
2014-08-29,78.956716
2014-09-02,81.774881
2014-09-03,82.130762
2014-09-04,82.80404
2014-09-05,84.525719
2014-09-08,84.823892
2014-09-09,85.035496
2014-09-10,85.602973
2014-09-11,85.6703
2014-09-12,84.496865
2014-09-15,83.400378
2014-09-16,84.564193
2014-09-17,84.699339
2014-09-18,86.417651
2014-09-19,86.012208
2014-09-22,84.158748
2014-09-23,84.525577
2014-09-24,85.934979
2014-09-25,83.463699
2014-09-26,84.467658
2014-09-29,84.091175
2014-09-30,83.984986
2014-10-01,82.575584
2014-10-02,80.326329
2014-10-03,80.577321
2014-10-06,80.007763
2014-10-07,78.221877
2014-10-08,80.413214
2014-10-09,77.806779
2014-10-10,68.886996
2014-10-13,66.647397
2014-10-14,69.52412
2014-10-15,70.035759
2014-10-16,72.980055
2014-10-17,74.476343
2014-10-20,75.287229
2014-10-21,79.525091
2014-10-22,78.05777
2014-10-23,78.559746
2014-10-24,79.01346
2014-10-27,78.743164
2014-10-28,81.282018
2014-10-29,81.938453
2014-10-30,79.534747
2014-10-31,83.260978
2014-11-03,83.347855
2014-11-04,82.401821
2014-11-05,83.705035
2014-11-06,84.593151
2014-11-07,82.092911
2014-11-10,82.932764
2014-11-11,83.1741
2014-11-12,84.033256
2014-11-13,84.419388
2014-11-14,85.934979
2014-11-17,85.452307
2014-11-18,88.24216
2014-11-19,86.157012
2014-11-20,86.813446
2014-11-21,87.083742
2014-11-24,87.981512
2014-11-25,87.991168
2014-11-26,90.530022
2014-11-28,90.163193
2014-12-01,87.798095
2014-12-02,89.004775
2014-12-03,91.833236
2014-12-04,99.498075
2014-12-05,100.38619
2014-12-08,97.219861
2014-12-09,99.082976
2014-12-10,95.810458
2014-12-11,97.065409
2014-12-12,95.762188
2014-12-15,94.806499
2014-12-16,93.956998
2014-12-17,95.904343
2014-12-18,98.481431
2014-12-19,97.028188
2014-12-22,98.248914
2014-12-23,97.638547
2014-12-24,97.58042
2014-12-26,97.483538
2014-12-29,98.132652
2014-12-30,97.706365
2014-12-31,97.454467
2015-01-02,96.970053
2015-01-05,95.419929
2015-01-06,93.249755
2015-01-07,95.768707
2015-01-08,100.554723
2015-01-09,101.630124
2015-01-12,99.944364
2015-01-13,99.382441
2015-01-14,100.16719
2015-01-15,98.161715
2015-01-16,100.583787
2015-01-20,101.60106
2015-01-21,102.095157
2015-01-22,101.920768
2015-01-23,103.645289
2015-01-26,103.403082
2015-01-27,101.523552
2015-01-28,101.727005
2015-01-29,103.209312
2015-01-30,99.673086
2015-02-02,99.227425
2015-02-03,99.98311
2015-02-04,101.533242
2015-02-05,102.889596
2015-02-06,101.475107
2015-02-09,99.053036
2015-02-10,103.703416
2015-02-11,104.575363
2015-02-12,106.280496
2015-02-13,106.716474
2015-02-17,107.414032
2015-02-18,106.571148
2015-02-19,107.443095
2015-02-20,108.566933
2015-02-23,109.332308
2015-02-24,109.652023
2015-02-25,109.167609
2015-02-26,125.221099
2015-02-27,123.641911
2015-03-02,124.998273
2015-03-03,124.223207
2015-03-04,125.366417
2015-03-05,126.49996
2015-03-06,123.903491
2015-03-09,123.157497
2015-03-10,121.219839
2015-03-11,120.774179
2015-03-12,122.188668
2015-03-13,121.103577
2015-03-16,125.821768
2015-03-17,125.075781
2015-03-18,126.747083
2015-03-19,128.301776
2015-03-20,129.516387
2015-03-23,130.633838
2015-03-24,129.351201
2015-03-25,120.907231
2015-03-26,121.179303
2015-03-27,124.580221
2015-03-30,126.853969
2015-03-31,123.38504
2015-04-01,122.073255
2015-04-02,121.480524
2015-04-06,122.267597
2015-04-07,122.092693
2015-04-08,123.200417
2015-04-09,123.618244
2015-04-10,123.229567
2015-04-13,121.801183
2015-04-14,120.469974
2015-04-15,122.335615
2015-04-16,121.781752
2015-04-17,118.400272
2015-04-20,119.546865
2015-04-21,119.614883
2015-04-22,124.278992
