Date,Adj Close
2015-01-02,31.135768
2015-01-05,30.57103
2015-01-06,30.382784
2015-01-07,30.64633
2015-01-08,31.182828
2015-01-09,31.36166
2015-01-12,31.003993
2015-01-13,30.665155
2015-01-14,30.65574
2015-01-15,30.175717
2015-01-16,30.938108
2015-01-20,30.69339
2015-01-21,31.107529
2015-01-22,32.001694
2015-01-23,32.218176
2015-01-26,32.547607
2015-01-27,32.575843
2015-01-28,32.397008
2015-01-29,32.660553
2015-01-30,32.265237
2015-02-02,32.519368
2015-02-03,32.867621
2015-02-04,32.81115
2015-02-05,33.545305
2015-02-06,33.300588
2015-02-09,32.942921
2015-02-10,32.971156
2015-02-11,32.971156
2015-02-12,33.131167
2015-02-13,32.999395
2015-02-17,33.084106
2015-02-18,32.952331
2015-02-19,32.942921
2015-02-20,32.698203
2015-02-23,32.848799
2015-02-24,32.481718
2015-02-25,32.754675
2015-02-26,32.453483
2015-02-27,32.14288
2015-03-02,32.180526
2015-03-03,31.728738
2015-03-04,31.455781
2015-03-05,30.128652
2015-03-06,30.232188
2015-03-09,29.968646
2015-03-10,29.723927
2015-03-11,29.912173
2015-03-12,30.376293
2015-03-13,30.130024
2015-03-16,30.46154
2015-03-17,30.489954
2015-03-18,30.85936
2015-03-19,30.584675
2015-03-20,31.16246
2015-03-23,31.257177
2015-03-24,31.247707
2015-03-25,30.603619
2015-03-26,30.291046
2015-03-27,30.338404
2015-03-30,30.035305
2015-03-31,30.376293
2015-04-01,30.61309
2015-04-02,30.452069
2015-04-06,30.31946
2015-04-07,30.016362
2015-04-08,30.177384
2015-04-09,30.234215
2015-04-10,30.111081
2015-04-13,30.328934
2015-04-14,30.073193
2015-04-15,30.262631
2015-04-16,30.31946
2015-04-17,29.580655
2015-04-20,30.111081
2015-04-21,30.46154
2015-04-22,30.61309
2015-04-23,30.916189
2015-04-24,30.556257
2015-04-27,30.215271
2015-04-28,29.609072
2015-04-29,28.983928
2015-04-30,28.64294
2015-05-01,29.883755
2015-05-04,29.220725
2015-05-05,28.605054
2015-05-06,28.614524
2015-05-07,29.230197
2015-05-08,29.381747
2015-05-11,29.95953
2015-05-12,29.703791
2015-05-13,29.874285
2015-05-14,30.338404
2015-05-15,29.694319
2015-05-18,29.95953
2015-05-19,30.196327
2015-05-20,30.243687
2015-05-21,30.423651
2015-05-22,30.395237
2015-05-26,30.025834
2015-05-27,30.433125
2015-05-28,30.357349
2015-05-29,30.054249
2015-06-01,30.177384
2015-06-02,30.272102
2015-06-03,30.31946
2015-06-04,29.751149
2015-06-05,29.817452
2015-06-08,29.5996
2015-06-09,30.272102
2015-06-10,28.699771
2015-06-11,28.99535
2015-06-12,29.195582
2015-06-15,28.73791
2015-06-16,29.03349
2015-06-17,28.842794
2015-06-18,28.957212
2015-06-19,29.224186
2015-06-22,29.805809
2015-06-23,29.843948
2015-06-24,29.081164
2015-06-25,29.128837
2015-06-26,29.157442
2015-06-29,28.137218
2015-06-30,28.270705
2015-07-01,28.375588
2015-07-02,28.232566
2015-07-06,28.490005
2015-07-07,28.75698
2015-07-08,28.680702
2015-07-09,29.052559
2015-07-10,29.729531
2015-07-13,30.06325
2015-07-14,29.920226
