Date,Adj Close
2014-01-02,52.88963
2014-01-03,52.841497
2014-01-06,52.947392
2014-01-07,54.275892
2014-01-08,54.179622
2014-01-09,54.198876
2014-01-10,54.632082
2014-01-13,53.49612
2014-01-14,54.660961
2014-01-15,53.871564
2014-01-16,54.805365
2014-01-17,53.727164
2014-01-21,54.015968
2014-01-22,54.632082
2014-01-23,53.563507
2014-01-24,51.705535
2014-01-27,51.676655
2014-01-28,51.984713
2014-01-29,51.936579
2014-01-30,52.31772
2014-01-31,51.815964
2014-02-03,49.519464
2014-02-04,50.349292
2014-02-05,50.600168
2014-02-06,51.565084
2014-02-07,52.018595
2014-02-10,52.008948
2014-02-11,52.751929
2014-02-12,53.494915
2014-02-13,54.932641
2014-02-14,55.926502
2014-02-18,56.06159
2014-02-19,57.190543
2014-02-20,58.300194
2014-02-21,59.014233
2014-02-24,59.14932
2014-02-25,58.869494
2014-02-26,58.734406
2014-02-27,59.236163
2014-02-28,59.294059
2014-03-03,58.666863
2014-03-04,59.844061
2014-03-05,59.294059
2014-03-06,59.680023
2014-03-07,59.158971
2014-03-10,59.4002
2014-03-11,59.004585
2014-03-12,59.226515
2014-03-13,58.570372
2014-03-14,58.985286
2014-03-17,59.207217
2014-03-18,59.988796
2014-03-19,59.245814
2014-03-20,60.230025
2014-03-21,59.573885
2014-03-24,58.599319
2014-03-25,57.779142
2014-03-26,57.943176
2014-03-27,57.547561
2014-03-28,57.91423
2014-03-31,59.313358
2014-04-01,60.857221
2014-04-02,61.368625
2014-04-03,60.982661
2014-04-04,59.921252
2014-04-07,58.145807
2014-04-08,58.377389
2014-04-09,59.940551
2014-04-10,58.280899
2014-04-11,57.190543
2014-04-14,58.242301
2014-04-15,58.80195
2014-04-16,59.882658
2014-04-17,60.394062
2014-04-21,60.915117
2014-04-22,61.165994
2014-04-23,61.262488
2014-04-24,61.513364
2014-04-25,59.477392
2014-04-28,59.168619
2014-04-29,59.004585
2014-04-30,60.082669
2014-05-01,58.651669
2014-05-02,58.642002
2014-05-05,58.496966
2014-05-06,58.168223
2014-05-07,57.945838
2014-05-08,57.839479
2014-05-09,57.162654
2014-05-12,59.086771
2014-05-13,58.82571
2014-05-14,58.351931
2014-05-15,57.104643
2014-05-16,57.742792
2014-05-19,57.984515
2014-05-20,57.423716
2014-05-21,58.477628
2014-05-22,59.038427
2014-05-23,60.111674
2014-05-27,60.295386
2014-05-28,60.556447
2014-05-29,60.759494
2014-05-30,60.807838
2014-06-02,61.213934
2014-06-03,61.687709
2014-06-04,62.258176
2014-06-05,62.993016
2014-06-06,63.969579
2014-06-09,63.727856
2014-06-10,63.882554
2014-06-11,63.892225
2014-06-12,62.335529
2014-06-13,62.96401
2014-06-16,62.983345
2014-06-17,62.915662
2014-06-18,62.799633
2014-06-19,62.934997
2014-06-20,62.519241
2014-06-23,62.461222
2014-06-24,61.58135
2014-06-25,62.39354
2014-06-26,62.905991
