Date,Adj Close
2015-01-02,65.029999
2015-01-05,64.169998
2015-01-06,63.52
2015-01-07,64.190002
2015-01-08,65.599998
2015-01-09,64.949997
2015-01-12,64.790001
2015-01-13,65.269997
2015-01-14,64.68
2015-01-15,64.07
2015-01-16,65.589996
2015-01-20,64.970001
2015-01-21,65.559998
2015-01-22,67.169998
2015-01-23,67.220001
2015-01-26,68.120003
2015-01-27,67.529999
2015-01-28,66.870003
2015-01-29,67.279999
2015-01-30,66.349998
2015-02-02,66.730003
2015-02-03,67.269997
2015-02-04,66.779999
2015-02-05,67.010002
2015-02-06,67.720001
2015-02-09,66.870003
2015-02-10,67.410004
2015-02-11,67.709999
2015-02-12,69.830002
2015-02-13,70.980003
2015-02-17,69.75
2015-02-18,70.599998
2015-02-19,71.260002
2015-02-20,72.080002
2015-02-23,73.080002
2015-02-24,72.779999
2015-02-25,72.690002
2015-02-26,72.779999
2015-02-27,72.059998
2015-03-02,72.379997
2015-03-03,71.919998
2015-03-04,71.900002
2015-03-05,72.510002
2015-03-06,69.970001
2015-03-09,70.099998
2015-03-10,69.629997
2015-03-11,69.690002
2015-03-12,70.910004
2015-03-13,70.379997
2015-03-16,71.57
2015-03-17,71.360001
2015-03-18,71.639999
2015-03-19,73.82
2015-03-20,73.730003
2015-03-23,74.07
2015-03-24,73.970001
2015-03-25,72.300003
2015-03-26,72.330002
2015-03-27,73.279999
2015-03-30,74.110001
2015-03-31,73.260002
2015-04-01,73.0
2015-04-02,72.769997
2015-04-06,73.400002
2015-04-07,72.449997
2015-04-08,73.220001
2015-04-09,74.379997
2015-04-10,75.0
2015-04-13,74.529999
2015-04-14,73.68
2015-04-15,72.980003
2015-04-16,72.870003
2015-04-17,71.809998
2015-04-20,71.699997
2015-04-21,72.220001
2015-04-22,72.410004
2015-04-23,73.050003
2015-04-24,73.32
2015-04-27,73.059998
2015-04-28,73.129997
2015-04-29,73.029999
2015-04-30,71.809998
2015-05-01,72.110001
2015-05-04,73.059998
2015-05-05,72.080002
2015-05-06,70.849998
2015-05-07,71.25
2015-05-08,68.019997
2015-05-11,68.099998
2015-05-12,67.239998
2015-05-13,67.269997
2015-05-14,68.139999
2015-05-15,67.339996
2015-05-18,68.260002
2015-05-19,68.5
2015-05-20,68.190002
2015-05-21,67.830002
2015-05-22,68.330002
2015-05-26,67.779999
2015-05-27,68.470001
2015-05-28,68.330002
2015-05-29,67.290001
2015-06-01,67.809998
2015-06-02,67.139999
2015-06-03,67.75
2015-06-04,67.059998
2015-06-05,66.239998
2015-06-08,66.089996
2015-06-09,65.769997
2015-06-10,67.169998
2015-06-11,67.870003
2015-06-12,67.849998
2015-06-15,67.169998
2015-06-16,67.510002
2015-06-17,67.809998
2015-06-18,69.389999
2015-06-19,69.43
2015-06-22,70.269997
2015-06-23,69.919998
2015-06-24,69.120003
2015-06-25,69.190002
2015-06-26,69.110001
2015-06-29,68.230003
2015-06-30,69.059998
2015-07-01,69.400002
2015-07-02,68.480003
2015-07-06,68.230003
2015-07-07,68.589996
2015-07-08,67.809998
2015-07-09,68.470001
2015-07-10,69.919998
2015-07-13,70.629997
2015-07-14,71.300003
2015-07-15,71.599998
2015-07-16,71.300003
2015-07-17,71.330002
2015-07-20,71.949997
2015-07-21,71.540001
2015-07-22,72.050003
2015-07-23,70.0
2015-07-24,68.120003
2015-07-27,67.660004
2015-07-28,68.489998
2015-07-29,73.400002
2015-07-30,71.959999
2015-07-31,71.720001
2015-08-03,70.900002
2015-08-04,70.32
2015-08-05,67.300003
2015-08-06,65.300003
2015-08-07,63.59
2015-08-10,63.209999
2015-08-11,62.810001
2015-08-12,63.119999
2015-08-13,62.889999
2015-08-14,64.25
2015-08-17,64.540001
2015-08-18,65.599998
2015-08-19,65.0
2015-08-20,63.27
2015-08-21,61.720001
2015-08-24,60.630001
2015-08-25,60.240002
2015-08-26,61.630001
2015-08-27,61.439999
2015-08-28,63.130001
2015-08-31,61.759998
2015-09-01,59.869999
2015-09-02,60.959999
2015-09-03,60.810001
2015-09-04,59.830002
2015-09-08,62.380001
2015-09-09,61.43
2015-09-10,61.810001
2015-09-11,62.52
2015-09-14,61.75
2015-09-15,62.639999
2015-09-16,63.389999
2015-09-17,64.519997
2015-09-18,63.240002
2015-09-21,63.48
2015-09-22,62.919998
2015-09-23,63.02
2015-09-24,62.330002
2015-09-25,60.709999
2015-09-28,58.150002
2015-09-29,59.48
2015-09-30,59.959999
2015-10-01,60.150002
2015-10-02,61.34
2015-10-05,62.119999
2015-10-06,61.48
2015-10-07,62.869999
2015-10-08,63.419998
2015-10-09,64.080002
2015-10-12,65.199997
2015-10-13,65.07
2015-10-14,64.529999
2015-10-15,64.5
2015-10-16,65.25
2015-10-19,65.440002
2015-10-20,65.690002
2015-10-21,65.699997
2015-10-22,63.16
2015-10-23,64.629997
2015-10-26,64.989998
2015-10-27,66.480003
2015-10-28,67.470001
2015-10-29,67.32
2015-10-30,66.290001
2015-11-02,66.160004
2015-11-03,66.089996
2015-11-04,61.630001
2015-11-05,61.279999
2015-11-06,60.169998
2015-11-09,59.380001
2015-11-10,59.299999
2015-11-11,58.52
2015-11-12,57.700001
2015-11-13,56.549999
2015-11-16,57.27
2015-11-17,57.360001
2015-11-18,58.32
2015-11-19,57.900002
2015-11-20,58.75
2015-11-23,58.900002
2015-11-24,59.18
2015-11-25,59.509998
2015-11-27,59.610001
2015-11-30,59.599998
2015-12-01,60.16
2015-12-02,60.330002
2015-12-03,59.23
2015-12-04,60.130001
2015-12-07,59.959999
2015-12-08,60.259998
2015-12-09,60.0
2015-12-10,60.110001
2015-12-11,60.0
2015-12-14,59.939999
2015-12-15,60.419998
2015-12-16,61.16
2015-12-17,60.380001
2015-12-18,59.02
2015-12-21,59.68
2015-12-22,60.43
2015-12-23,60.75
2015-12-24,60.689999
2015-12-28,60.619999
2015-12-29,61.849998
2015-12-30,60.630001
2015-12-31,60.169998
2016-01-04,58.16
2016-01-05,58.080002
2016-01-06,57.619999
2016-01-07,57.669998
2016-01-08,58.740002
2016-01-11,57.259998
2016-01-12,59.16
2016-01-13,58.330002
2016-01-14,58.189999
2016-01-15,56.77
2016-01-19,56.389999
2016-01-20,56.029999
2016-01-21,55.830002
2016-01-22,57.380001
2016-01-25,56.18
2016-01-26,56.52
2016-01-27,56.299999
2016-01-28,55.959999
2016-01-29,58.009998
2016-02-01,57.619999
2016-02-02,56.639999
2016-02-03,57.209999
2016-02-04,58.490002
2016-02-05,55.310001
2016-02-08,54.290001
2016-02-09,53.709999
2016-02-10,54.549999
2016-02-11,53.950001
2016-02-12,54.900002
2016-02-16,55.459999
2016-02-17,52.810001
2016-02-18,52.150002
2016-02-19,51.459999
2016-02-22,52.459999
2016-02-23,50.650002
2016-02-24,51.790001
2016-02-25,51.360001
2016-02-26,52.009998
2016-02-29,51.060001
2016-03-01,51.48
2016-03-02,51.299999
2016-03-03,50.0
2016-03-04,51.639999
2016-03-07,52.610001
2016-03-08,52.790001
2016-03-09,53.540001
2016-03-10,53.400002
2016-03-11,54.009998
2016-03-14,53.299999
2016-03-15,52.080002
2016-03-16,52.650002
2016-03-17,52.299999
2016-03-18,53.48
2016-03-21,53.139999
2016-03-22,54.560001
2016-03-23,52.66
2016-03-24,51.459999
2016-03-28,51.57
2016-03-29,52.48
2016-03-30,52.720001
2016-03-31,52.959999
2016-04-01,54.080002
2016-04-04,54.599998
2016-04-05,54.029999
2016-04-06,55.23
2016-04-07,55.98
2016-04-08,56.450001
2016-04-11,55.110001
2016-04-12,55.5
2016-04-13,55.91
2016-04-14,56.439999
2016-04-15,57.02
2016-04-18,58.080002
2016-04-19,58.040001
2016-04-20,58.360001
2016-04-21,58.459999
2016-04-22,58.509998
2016-04-25,58.57
2016-04-26,58.16
2016-04-27,57.810001
2016-04-28,57.650002
2016-04-29,56.139999
2016-05-02,56.959999
2016-05-03,56.919998
2016-05-04,55.720001
2016-05-05,55.459999
2016-05-06,53.630001
2016-05-09,55.43
2016-05-10,55.240002
2016-05-11,54.34
2016-05-12,54.459999
2016-05-13,53.740002
2016-05-16,54.459999
2016-05-17,53.200001
