Date,Adj Close
2014-01-02,33.344621
2014-01-03,33.46707
2014-01-06,33.51417
2014-01-07,33.401135
2014-01-08,33.448231
2014-01-09,33.702555
2014-01-10,33.853265
2014-01-13,32.751199
2014-01-14,33.306942
2014-01-15,33.928622
2014-01-16,33.485909
2014-01-17,33.212746
2014-01-21,32.996101
2014-01-22,32.854812
2014-01-23,31.865778
2014-01-24,30.867322
2014-01-27,30.839065
2014-01-28,31.564354
2014-01-29,30.961514
2014-01-30,31.790421
2014-01-31,31.319452
2014-02-03,30.311578
2014-02-04,30.914418
2014-02-05,31.592615
2014-02-06,31.988227
2014-02-07,32.4121
2014-02-10,32.242551
2014-02-11,32.628746
2014-02-12,32.685263
2014-02-13,32.543971
2014-02-14,32.657003
2014-02-18,32.807716
2014-02-19,32.365004
2014-02-20,32.346165
2014-02-21,32.317908
2014-02-24,32.628746
2014-02-25,32.383843
2014-02-26,32.487457
2014-02-27,32.666424
2014-02-28,33.146811
2014-03-03,32.741777
2014-03-04,33.749655
2014-03-05,33.975718
2014-03-06,34.18381
2014-03-07,34.023013
2014-03-10,33.918967
2014-03-11,33.739249
2014-03-12,33.616288
2014-03-13,33.048763
2014-03-14,33.341984
2014-03-17,33.304148
2014-03-18,33.190645
2014-03-19,32.954177
2014-03-20,33.540616
2014-03-21,33.502781
2014-03-24,33.464948
2014-03-25,33.427113
2014-03-26,33.01093
2014-03-27,32.604205
2014-03-28,32.992013
2014-03-31,33.360902
2014-04-01,33.758166
2014-04-02,34.004095
2014-04-03,34.079763
2014-04-04,33.455488
2014-04-07,32.94472
2014-04-08,32.982552
2014-04-09,33.105516
2014-04-10,32.178562
2014-04-11,31.497533
2014-04-14,31.894801
2014-04-15,32.121809
2014-04-16,32.63258
2014-04-17,32.793377
2014-04-21,32.651498
2014-04-22,32.812295
2014-04-23,32.869048
2014-04-24,32.973095
2014-04-25,33.086598
2014-04-28,32.604205
2014-04-29,33.256855
2014-04-30,33.928424
2014-05-01,33.918967
2014-05-02,33.843295
2014-05-05,33.739249
2014-05-06,33.077141
2014-05-07,33.417656
2014-05-08,33.531159
2014-05-09,33.181188
2014-05-12,33.663581
2014-05-13,33.28523
2014-05-14,32.793377
2014-05-15,32.386655
2014-05-16,32.433948
2014-05-19,32.41503
2014-05-20,32.225855
2014-05-21,32.490698
2014-05-22,32.736627
2014-05-23,32.859591
2014-05-27,32.982552
2014-05-28,32.746084
2014-05-29,33.069084
2014-05-30,32.917086
2014-06-02,33.145081
2014-06-03,33.620075
2014-06-04,33.905071
2014-06-05,34.104571
2014-06-06,34.418065
2014-06-09,34.351566
2014-06-10,34.551063
2014-06-11,34.361064
2014-06-12,34.02857
2014-06-13,33.943071
2014-06-16,33.857572
2014-06-17,34.161568
2014-06-18,34.19007
2014-06-19,34.218568
2014-06-20,34.218568
2014-06-23,34.237569
2014-06-24,33.99057
2014-06-25,34.133069
2014-06-26,34.038072
2014-06-27,33.876572
2014-06-30,34.019072
2014-07-01,34.608063
2014-07-02,34.19007
2014-07-03,35.007057
2014-07-07,34.959558
2014-07-08,34.703061
2014-07-09,34.760061
2014-07-10,34.389567
2014-07-11,34.551063
2014-07-14,34.608063
2014-07-15,34.598561
2014-07-16,34.636562
2014-07-17,34.00957
2014-07-18,34.294566
2014-07-21,34.380065
2014-07-22,34.02857
2014-07-23,34.066571
2014-07-24,34.076069
2014-07-25,33.487077
2014-07-28,33.563078
2014-07-29,33.344578
2014-07-30,32.803085
2014-07-31,32.45159
2014-08-01,32.328091
2014-08-04,32.61309
2014-08-05,32.318592
2014-08-06,32.670087
2014-08-07,32.157093
2014-08-08,32.290094
2014-08-11,32.755586
2014-08-12,32.869584
2014-08-13,33.126081
2014-08-14,33.496576
2014-08-15,33.35408
2014-08-18,33.848074
2014-08-19,33.99057
2014-08-20,34.114069
2014-08-21,34.484564
2014-08-22,34.484564
2014-08-25,34.84556
2014-08-26,35.282554
2014-08-27,35.349053
2014-08-28,35.186771
2014-08-29,35.368145
2014-09-02,35.387237
2014-09-03,35.205864
2014-09-04,35.110401
2014-09-05,35.129493
2014-09-08,35.167678
2014-09-09,34.995849
2014-09-10,35.454059
2014-09-11,35.415874
2014-09-12,35.463608
2014-09-15,35.415874
2014-09-16,35.53043
2014-09-17,35.874088
2014-09-18,36.074555
2014-09-19,36.084099
2014-09-22,35.635437
2014-09-23,35.387237
2014-09-24,35.854996
2014-09-25,35.396785
2014-09-26,35.845448
2014-09-29,35.778626
2014-09-30,35.559067
2014-10-01,34.814475
2014-10-02,35.005394
2014-10-03,35.587704
2014-10-06,35.291778
2014-10-07,34.719013
2014-10-08,35.244045
2014-10-09,34.862205
2014-10-10,34.384902
2014-10-13,33.85987
2014-10-14,34.184436
2014-10-15,33.878962
2014-10-16,33.955329
2014-10-17,34.451724
2014-10-20,34.795383
2014-10-21,35.310871
2014-10-22,35.244045
2014-10-23,35.425422
2014-10-24,35.845448
2014-10-27,35.979092
2014-10-28,37.038705
2014-10-29,37.105527
2014-10-30,37.325086
2014-10-31,37.7833
2014-11-03,37.840574
2014-11-04,37.869211
2014-11-05,38.117411
2014-11-06,38.098318
2014-11-07,38.375155
2014-11-10,38.270147
2014-11-11,38.336969
2014-11-12,38.146048
2014-11-13,38.079225
2014-11-14,38.088774
2014-11-17,38.260603
2014-11-18,38.699721
2014-11-19,38.947917
2014-11-20,39.033831
2014-11-21,39.463405
2014-11-24,39.702056
2014-11-25,39.568412
2014-11-26,39.434183
2014-11-28,39.597172
2014-12-01,39.319128
2014-12-02,39.635524
2014-12-03,39.817689
2014-12-04,39.606762
2014-12-05,39.884802
2014-12-08,40.508004
2014-12-09,39.836865
2014-12-10,39.386245
2014-12-11,39.472531
2014-12-12,38.724692
2014-12-15,38.667168
2014-12-16,38.254897
2014-12-17,39.271191
2014-12-18,40.210784
2014-12-19,40.22996
2014-12-22,40.086147
2014-12-23,40.508004
2014-12-24,40.392953
2014-12-26,40.306663
2014-12-29,40.498418
2014-12-30,40.52718
2014-12-31,39.971092
2015-01-02,40.066971
2015-01-05,39.223253
2015-01-06,38.580879
2015-01-07,38.945209
2015-01-08,39.36707
2015-01-09,39.002736
2015-01-12,38.647993
2015-01-13,38.743868
2015-01-14,38.149432
2015-01-15,37.948091
2015-01-16,38.312421
2015-01-20,38.072729
2015-01-21,38.063143
2015-01-22,38.954799
2015-01-23,38.485
2015-01-26,38.398711
2015-01-27,38.283659
2015-01-28,37.660458
2015-01-29,37.938502
2015-01-30,37.296128
2015-02-02,37.928916
2015-02-03,37.996029
2015-02-04,38.111081
2015-02-05,38.360359
2015-02-06,38.619227
2015-02-09,38.705516
2015-02-10,38.916447
