Date,Adj Close
2014-01-02,82.723277
2014-01-03,82.760549
2014-01-06,83.068038
2014-01-07,82.639421
2014-01-08,82.890998
2014-01-09,83.860048
2014-01-10,84.475025
2014-01-13,83.794824
2014-01-14,84.922275
2014-01-15,84.940914
2014-01-16,84.493658
2014-01-17,83.925272
2014-01-21,85.285668
2014-01-22,86.142902
2014-01-23,84.885003
2014-01-24,82.11762
2014-01-27,82.518285
2014-01-28,83.123942
2014-01-29,82.583509
2014-01-30,85.621108
2014-01-31,88.584164
2014-02-03,86.142902
2014-02-04,84.773194
2014-02-05,86.422438
2014-02-06,87.214449
2014-02-07,87.838738
2014-02-10,86.869695
2014-02-11,87.857378
2014-02-12,89.143229
2014-02-13,88.789156
2014-02-14,89.385494
2014-02-18,89.329589
2014-02-19,88.668028
2014-02-20,89.776839
2014-02-21,90.009783
2014-02-24,91.519267
2014-02-25,90.177504
2014-02-26,89.991151
2014-02-27,90.932242
2014-02-28,91.230418
2014-03-03,91.500627
2014-03-04,93.541224
2014-03-05,93.82076
2014-03-06,93.634401
2014-03-07,94.361187
2014-03-10,93.858032
2014-03-11,92.385821
2014-03-12,92.935567
2014-03-13,92.087652
2014-03-14,93.261688
2014-03-17,94.072337
2014-03-18,94.398458
2014-03-19,92.609446
2014-03-20,91.845388
2014-03-21,90.848385
2014-03-24,90.689985
2014-03-25,91.370179
2014-03-26,90.466353
2014-03-27,90.885657
2014-03-28,91.919932
2014-03-31,92.618387
2014-04-01,92.937144
2014-04-02,93.574663
2014-04-03,93.790297
2014-04-04,91.512104
2014-04-07,90.855838
2014-04-08,90.32144
2014-04-09,93.209028
2014-04-10,91.005838
2014-04-11,90.377696
2014-04-14,91.418353
2014-04-15,91.802736
2014-04-16,92.843392
2014-04-17,93.874672
2014-04-21,95.130963
2014-04-22,93.284031
2014-04-23,93.96843
2014-04-24,89.92768
2014-04-25,88.971404
2014-04-28,89.47767
2014-04-29,89.908932
2014-04-30,89.515172
2014-05-01,89.449546
2014-05-02,89.843306
2014-05-05,90.687082
2014-05-06,89.955804
2014-05-07,91.68086
2014-05-08,91.521482
2014-05-09,91.09959
2014-05-12,92.187125
2014-05-13,93.237152
2014-05-14,91.315224
2014-05-15,90.058933
2014-05-16,89.430791
2014-05-19,89.67455
2014-05-20,89.458916
2014-05-21,89.468293
2014-05-22,90.171439
2014-05-23,90.968336
2014-05-27,90.771456
2014-05-28,90.574576
2014-05-29,90.912087
2014-05-30,91.474602
2014-06-02,91.933989
2014-06-03,91.774611
2014-06-04,91.812113
2014-06-05,92.402753
2014-06-06,92.60901
2014-06-09,92.346504
2014-06-10,91.474602
2014-06-11,90.4527
2014-06-12,89.53392
2014-06-13,90.555822
2014-06-16,91.033963
2014-06-17,89.843306
2014-06-18,89.758924
2014-06-19,89.862053
2014-06-20,90.724577
2014-06-23,89.843306
2014-06-24,88.343262
2014-06-25,88.793272
2014-06-26,88.202632
2014-06-27,88.50264
2014-06-30,87.044818
2014-07-01,87.846856
2014-07-02,87.252406
2014-07-03,87.960087
2014-07-07,87.082562
2014-07-08,86.054061
2014-07-09,86.676824
2014-07-10,86.90328
2014-07-11,87.714756
2014-07-14,88.658331
2014-07-15,89.224475
2014-07-16,89.290525
2014-07-17,88.837612
2014-07-18,89.498112
2014-07-21,90.413381
2014-07-22,91.394701
2014-07-23,89.988775
2014-07-24,88.271469
2014-07-25,86.874974
2014-07-28,88.016699
2014-07-29,87.271274
2014-07-30,87.393943
2014-07-31,85.648323
2014-08-01,86.610774
2014-08-04,86.384318
2014-08-05,86.403187
2014-08-06,84.468854
2014-08-07,84.383936
2014-08-08,86.44093
2014-08-11,86.252218
2014-08-12,86.223905
2014-08-13,88.356387
2014-08-14,88.139369
2014-08-15,88.177105
2014-08-18,89.450938
2014-08-19,89.696262
2014-08-20,91.205988
2014-08-21,91.130501
2014-08-22,91.130501
2014-08-25,91.59285
2014-08-26,91.158807
2014-08-27,90.734201
2014-08-28,90.620969
2014-08-29,90.904037
2014-09-02,91.036145
2014-09-03,91.187113
2014-09-04,91.630594
2014-09-05,92.24392
2014-09-08,92.942163
2014-09-09,93.734763
2014-09-10,95.206745
2014-09-11,95.235052
2014-09-12,95.084076
2014-09-15,95.782327
2014-09-16,95.971039
2014-09-17,96.508877
2014-09-18,96.697596
2014-09-19,97.518502
2014-09-22,96.612671
2014-09-23,94.904802
2014-09-24,95.348283
2014-09-25,94.536808
2014-09-26,95.791758
2014-09-29,95.768026
2014-09-30,96.460969
2014-10-01,94.154334
2014-10-02,92.720992
2014-10-03,94.14484
2014-10-06,93.40444
2014-10-07,90.907955
2014-10-08,92.028049
2014-10-09,90.148574
2014-10-10,90.62319
2014-10-13,89.085431
2014-10-14,91.657849
2014-10-15,90.566238
2014-10-16,90.480804
2014-10-17,92.51216
2014-10-20,91.923633
2014-10-21,93.129162
2014-10-22,92.502665
2014-10-23,93.860068
2014-10-24,93.138656
2014-10-27,94.325197
2014-10-28,95.938888
2014-10-29,96.498939
2014-10-30,97.96075
2014-10-31,98.606228
2014-11-03,98.131612
2014-11-04,99.764292
2014-11-05,98.85303
2014-11-06,99.394092
2014-11-07,99.061863
2014-11-10,98.264504
2014-11-11,98.473336
2014-11-12,98.150601
2014-11-13,97.884817
2014-11-14,99.318152
2014-11-17,98.055679
2014-11-18,98.843536
2014-11-19,99.042874
2014-11-20,98.957447
2014-11-21,100.409771
2014-11-24,101.178646
2014-11-25,100.998297
2014-11-26,101.254587
2014-11-28,101.283062
2014-12-01,100.884387
2014-12-02,101.359003
2014-12-03,102.175343
2014-12-04,104.415531
2014-12-05,102.156361
2014-12-08,102.536048
2014-12-09,103.020159
2014-12-10,100.742
2014-12-11,100.988803
2014-12-12,98.966941
2014-12-15,98.065166
2014-12-16,97.818371
2014-12-17,97.438677
2014-12-18,100.628097
2014-12-19,101.396973
2014-12-22,104.320609
2014-12-23,104.586393
2014-12-24,104.861671
2014-12-26,104.491471
2014-12-29,104.614869
2014-12-30,104.301621
2014-12-31,102.678435
2015-01-02,103.096099
2015-01-05,101.77405
2015-01-06,101.411317
2015-01-07,102.680869
2015-01-08,104.618603
2015-01-09,103.759507
2015-01-12,101.802686
2015-01-13,101.325411
2015-01-14,101.229958
2015-01-15,101.058138
2015-01-16,100.924502
2015-01-20,101.306316
2015-01-21,101.334959
2015-01-22,102.690417
2015-01-23,101.945869
2015-01-26,101.659502
2015-01-27,100.017676
2015-01-28,99.817221
2015-01-29,97.36403
2015-01-30,95.502662
2015-02-02,98.681305
2015-02-03,101.535413
2015-02-04,102.260865
2015-02-05,101.95541
2015-02-06,102.566321
2015-02-09,101.898139
2015-02-10,102.709505
2015-02-11,102.27996
2015-02-12,102.518598
2015-02-13,102.165412
2015-02-17,101.697685
2015-02-18,102.165412
2015-02-19,103.158144
2015-02-20,103.931327
2015-02-23,104.675881
2015-02-24,105.181791
2015-02-25,104.198606
2015-02-26,103.664054
2015-02-27,103.826326
2015-03-02,105.429969
2015-03-03,103.272692
2015-03-04,101.917227
2015-03-05,102.108141
2015-03-06,100.43768
2015-03-09,102.022228
2015-03-10,100.170407
2015-03-11,100.647682
2015-03-12,102.050871
2015-03-13,101.67859
2015-03-16,104.618603
2015-03-17,104.131781
2015-03-18,105.639971
2015-03-19,105.706789
2015-03-20,107.291344
2015-03-23,107.243614
2015-03-24,106.422701
2015-03-25,103.769055
2015-03-26,103.807238
2015-03-27,104.933606
2015-03-30,106.595103
2015-03-31,104.924004
