Date,Adj Close
2014-01-02,41.767034
2014-01-03,42.017188
2014-01-06,41.924539
2014-01-07,41.720706
2014-01-08,41.572464
2014-01-09,41.053621
2014-01-10,40.868319
2014-01-13,40.46992
2014-01-14,41.10921
2014-01-15,41.01656
2014-01-16,40.868319
2014-01-17,41.155534
2014-01-21,41.711442
2014-01-22,41.998661
2014-01-23,41.702175
2014-01-24,40.062257
2014-01-27,39.617529
2014-01-28,39.367375
2014-01-29,39.089419
2014-01-30,39.793568
2014-01-31,39.182072
2014-02-03,38.023936
2014-02-04,39.015301
2014-02-05,39.358108
2014-02-06,40.293884
2014-02-07,40.933174
2014-02-10,41.813359
2014-02-11,41.692911
2014-02-12,42.285877
2014-02-13,41.943069
2014-02-14,42.091311
2014-02-18,43.138267
2014-02-19,42.971495
2014-02-20,42.990026
2014-02-21,42.90664
2014-02-24,43.277241
2014-02-25,42.739868
2014-02-26,42.990026
2014-02-27,43.379158
2014-02-28,43.860943
2014-03-03,43.073412
2014-03-04,43.696852
2014-03-05,43.036189
2014-03-06,42.6919
2014-03-07,43.064103
2014-03-10,43.036189
2014-03-11,42.980357
2014-03-12,41.956795
2014-03-13,41.072807
2014-03-14,40.812265
2014-03-17,40.868094
2014-03-18,41.482235
2014-03-19,41.165861
2014-03-20,40.775044
2014-03-21,41.016979
2014-03-24,41.258911
2014-03-25,41.082115
2014-03-26,40.85879
2014-03-27,41.054197
2014-03-28,41.184468
2014-03-31,41.52876
2014-04-01,42.049845
2014-04-02,42.29178
2014-04-03,42.161509
2014-04-04,41.398489
2014-04-07,40.198127
2014-04-08,40.272566
2014-04-09,41.054197
2014-04-10,40.38423
2014-04-11,39.714261
2014-04-14,40.253956
2014-04-15,40.542416
2014-04-16,41.100722
2014-04-17,41.714863
2014-04-21,41.677642
2014-04-22,41.966098
2014-04-23,42.00332
2014-04-24,42.859393
2014-04-25,42.794257
2014-04-28,43.352563
2014-04-29,43.724769
2014-04-30,43.687548
2014-05-01,43.901565
2014-05-02,43.724769
2014-05-05,43.83643
2014-05-06,43.827123
2014-05-07,43.855041
2014-05-08,43.529359
2014-05-09,43.594495
2014-05-12,43.938787
2014-05-13,44.069058
2014-05-14,44.050447
2014-05-15,43.212985
2014-05-16,43.417699
2014-05-19,43.994615
2014-05-20,43.752684
2014-05-21,44.171415
2014-05-22,44.459871
2014-05-23,44.273772
2014-05-27,44.692499
2014-05-28,44.376125
2014-05-29,44.757635
2014-05-30,44.906517
2014-06-02,44.590142
2014-06-03,44.010202
2014-06-04,44.178573
2014-06-05,44.337592
2014-06-06,44.5995
2014-06-09,44.515315
2014-06-10,44.281467
2014-06-11,44.150513
2014-06-12,43.710877
2014-06-13,43.392844
2014-06-16,43.364783
2014-06-17,43.8886
2014-06-18,44.272115
2014-06-19,44.449838
2014-06-20,45.085905
2014-06-23,45.179443
2014-06-24,45.179443
2014-06-25,45.113965
2014-06-26,45.160734
2014-06-27,45.291689
