Date,Adj Close
2015-01-02,74.821377
2015-01-05,75.19486
2015-01-06,76.021862
2015-01-07,77.747006
2015-01-08,77.364629
2015-01-09,77.329058
2015-01-12,78.422837
2015-01-13,78.485084
2015-01-14,79.454362
2015-01-15,78.351696
2015-01-16,78.894138
2015-01-20,77.907071
2015-01-21,77.960424
2015-01-22,79.979022
2015-01-23,79.089774
2015-01-26,78.351696
2015-01-27,77.951536
2015-01-28,77.000034
2015-01-29,77.302382
2015-01-30,76.484275
2015-02-02,77.4002
2015-02-03,78.600684
2015-02-04,78.325019
2015-02-05,79.374333
2015-02-06,77.862606
2015-02-09,77.66697
2015-02-10,78.013784
2015-02-11,77.960424
2015-02-12,77.55137
2015-02-13,76.368668
2015-02-17,75.701732
2015-02-18,76.615749
2015-02-19,74.151499
2015-02-20,75.038627
2015-02-23,76.024325
2015-02-24,74.545781
2015-02-25,74.34864
2015-02-26,73.649691
2015-02-27,74.957982
2015-03-02,75.836147
2015-03-03,75.639013
2015-03-04,75.092397
2015-03-05,78.918701
2015-03-06,77.70898
2015-03-09,83.121368
2015-03-10,82.789812
2015-03-11,82.207352
2015-03-12,82.718124
2015-03-13,84.581994
2015-03-16,85.030039
2015-03-17,82.0819
2015-03-18,82.637479
2015-03-19,83.784474
2015-03-20,79.940244
2015-03-23,78.398967
2015-03-24,78.336241
2015-03-25,77.977803
2015-03-26,77.92404
2015-03-27,77.198209
2015-03-30,77.368461
2015-03-31,75.567324
2015-04-01,70.549218
2015-04-02,72.278673
2015-04-06,71.37362
2015-04-07,69.357416
2015-04-08,70.746352
2015-04-09,71.95608
2015-04-10,72.896971
2015-04-13,73.398787
2015-04-14,72.690874
2015-04-15,73.748261
2015-04-16,74.366559
2015-04-17,73.945396
2015-04-20,74.043966
2015-04-21,74.017084
2015-04-22,74.599545
2015-04-23,73.784099
2015-04-24,74.581626
2015-04-27,74.626426
2015-04-28,74.429285
2015-04-29,73.228527
2015-04-30,73.264372
2015-05-01,73.927477
2015-05-04,73.891632
2015-05-05,72.959697
2015-05-06,73.113262
2015-05-07,74.748237
2015-05-08,74.133991
2015-05-11,73.899131
2015-05-12,73.890103
2015-05-13,74.206257
2015-05-14,75.425713
2015-05-15,75.507007
2015-05-18,75.425713
2015-05-19,75.037293
2015-05-20,74.197222
2015-05-21,74.874698
2015-05-22,74.576607
2015-05-26,73.754606
2015-05-27,74.368852
2015-05-28,73.989466
2015-05-29,74.170124
2015-06-01,75.380545
2015-06-02,74.603705
2015-06-03,73.85397
2015-06-04,73.013899
2015-06-05,72.950668
2015-06-08,72.264156
2015-06-09,71.984135
2015-06-10,72.291254
2015-06-11,72.851304
2015-06-12,73.266822
2015-06-15,73.257787
2015-06-16,73.727508
2015-06-17,74.621775
2015-06-18,74.477243
2015-06-19,69.436824
2015-06-22,68.967103
2015-06-23,69.16583
2015-06-24,69.635544
2015-06-25,68.687081
2015-06-26,69.70781
2015-06-29,67.747647
2015-06-30,67.386324
2015-07-01,69.346488
2015-07-02,69.816209
2015-07-06,69.698782
2015-07-07,70.313021
2015-07-08,69.960734
