Date,Adj Close
2015-01-02,41.677419
2015-01-05,41.042787
2015-01-06,40.768094
2015-01-07,42.567799
2015-01-08,43.428158
2015-01-09,43.304162
2015-01-12,43.447236
2015-01-13,43.428158
2015-01-14,43.475853
2015-01-15,43.962308
2015-01-16,44.401072
2015-01-20,44.773067
2015-01-21,44.935221
2015-01-22,45.240449
2015-01-23,44.544149
2015-01-26,44.601376
2015-01-27,44.401072
2015-01-28,43.704772
2015-01-29,44.315226
2015-01-30,43.628467
2015-02-02,44.19123
2015-02-03,44.59184
2015-02-04,45.240449
2015-02-05,45.707826
2015-02-06,45.889057
2015-02-09,45.354908
2015-02-10,45.812749
2015-02-11,45.621984
2015-02-12,45.517062
2015-02-13,44.715839
2015-02-17,44.734917
2015-02-18,45.135526
2015-02-19,44.47738
2015-02-20,44.486917
2015-02-23,45.030603
2015-02-24,45.040144
2015-02-25,44.992449
2015-02-26,44.324767
2015-02-27,44.439226
2015-03-02,44.59184
2015-03-03,44.782608
2015-03-04,44.172153
2015-03-05,44.143536
2015-03-06,43.018009
2015-03-09,43.390008
2015-03-10,43.065703
2015-03-11,42.636476
2015-03-12,43.189699
2015-03-13,43.237394
2015-03-16,43.170622
2015-03-17,43.07524
2015-03-18,43.342313
2015-03-19,43.208777
2015-03-20,43.638004
2015-03-23,43.580772
2015-03-24,43.294622
2015-03-25,43.304162
2015-03-26,42.960781
2015-03-27,43.77154
2015-03-30,44.30569
2015-03-31,44.401072
2015-04-01,44.420149
2015-04-02,44.47738
2015-04-06,44.505994
2015-04-07,43.990922
2015-04-08,44.095844
2015-04-09,44.376257
2015-04-10,44.001734
2015-04-13,44.289828
2015-04-14,44.664351
2015-04-15,44.721971
2015-04-16,44.664351
2015-04-17,44.35705
2015-04-20,44.558719
2015-04-21,44.222606
2015-04-22,44.280226
2015-04-23,44.241813
2015-04-24,43.992132
2015-04-27,43.790463
2015-04-28,43.665624
2015-04-29,43.156653
2015-04-30,42.935781
2015-05-01,43.742447
2015-05-04,43.92491
2015-05-05,43.588797
2015-05-06,43.406338
2015-05-07,43.675226
2015-05-08,44.011339
2015-05-11,43.982527
2015-05-12,44.107369
2015-05-13,43.992132
2015-05-14,44.635543
2015-05-15,44.990859
2015-05-18,44.933242
2015-05-19,44.86602
2015-05-20,44.846814
2015-05-21,45.067686
2015-05-22,46.008797
2015-05-26,45.845544
2015-05-27,46.210462
2015-05-28,46.469748
2015-05-29,46.421733
2015-06-01,46.402527
