Date,Adj Close
2015-01-02,35.584107
2015-01-05,34.630962
2015-01-06,34.812511
2015-01-07,35.102993
2015-01-08,35.420711
2015-01-09,35.375323
2015-01-12,34.912365
2015-01-13,35.066686
2015-01-14,35.901821
2015-01-15,36.24677
2015-01-16,37.145448
2015-01-20,37.181759
2015-01-21,37.490397
2015-01-22,37.109141
2015-01-23,37.426854
2015-01-26,37.535784
2015-01-27,37.33608
2015-01-28,36.982055
2015-01-29,37.55394
2015-01-30,36.609874
2015-02-02,36.628027
2015-02-03,36.709725
2015-02-04,36.783001
2015-02-05,37.579843
2015-02-06,35.665588
2015-02-09,34.758837
2015-02-10,35.372496
2015-02-11,34.392471
2015-02-12,34.044424
2015-02-13,34.09938
2015-02-17,33.824607
2015-02-18,33.07356
2015-02-19,33.183469
2015-02-20,32.835421
2015-02-23,32.606444
2015-02-24,33.036923
2015-02-25,32.835421
2015-02-26,32.615605
2015-02-27,32.03858
2015-03-02,31.406602
2015-03-03,31.470715
2015-03-04,31.424921
2015-03-05,31.82792
2015-03-06,31.232577
2015-03-09,31.278375
2015-03-10,31.507353
2015-03-11,31.29669
2015-03-12,32.194286
2015-03-13,31.690532
2015-03-16,32.157649
2015-03-17,32.111854
2015-03-18,33.07356
2015-03-19,32.917854
2015-03-20,33.320857
2015-03-23,33.320857
2015-03-24,32.698037
2015-03-25,31.983624
2015-03-26,31.791283
2015-03-27,31.72717
2015-03-30,32.524011
2015-03-31,32.111854
2015-04-01,31.589785
2015-04-02,32.368308
2015-04-06,32.771308
2015-04-07,32.798788
2015-04-08,32.652242
2015-04-09,32.707194
2015-04-10,33.201787
2015-04-13,32.688876
2015-04-14,32.734674
2015-04-15,32.734674
2015-04-16,32.285876
2015-04-17,32.121012
2015-04-20,33.064399
2015-04-21,32.505696
2015-04-22,32.514854
2015-04-23,32.606444
2015-04-24,33.265901
2015-04-27,33.19263
2015-04-28,33.302538
2015-04-29,33.28422
2015-04-30,32.890377
2015-05-01,33.201787
2015-05-04,33.568153
2015-05-05,32.661655
2015-05-06,32.217657
2015-05-07,32.143655
2015-05-08,32.458154
2015-05-11,32.319403
2015-05-12,32.245405
2015-05-13,31.949407
2015-05-14,32.328655
2015-05-15,32.596905
2015-05-18,32.680155
2015-05-19,32.837403
2015-05-20,33.142654
2015-05-21,33.2259
2015-05-22,33.30915
2015-05-26,33.068652
2015-05-27,33.170403
2015-05-28,33.364651
2015-05-29,33.003903
2015-06-01,32.929901
2015-06-02,32.384153
2015-06-03,31.893905
2015-06-04,31.958655
2015-06-05,31.819908
2015-06-08,31.727406
2015-06-09,31.375906
2015-06-10,31.949407
2015-06-11,31.930906
2015-06-12,31.144656
2015-06-15,30.79316
2015-06-16,30.857909
2015-06-17,30.922659
