Date,Adj Close
2014-01-02,67.884943
2014-01-03,68.032009
2014-01-06,67.267275
2014-01-07,68.561442
2014-01-08,75.110711
2014-01-09,75.934269
2014-01-10,78.483392
2014-01-13,78.493191
2014-01-14,79.346167
2014-01-15,79.189295
2014-01-16,78.89517
2014-01-17,77.98337
2014-01-21,77.806893
2014-01-22,76.610768
2014-01-23,75.728379
2014-01-24,74.316566
2014-01-27,74.287147
2014-01-28,76.69901
2014-01-29,76.29703
2014-01-30,76.071528
2014-01-31,75.169535
2014-02-03,74.081257
2014-02-04,74.983258
2014-02-05,73.993022
2014-02-06,76.071528
2014-02-07,75.983293
2014-02-10,75.561708
2014-02-11,77.238242
2014-02-12,77.453938
2014-02-13,77.885329
2014-02-14,77.816699
2014-02-18,78.601038
2014-02-19,78.453972
2014-02-20,79.022623
2014-02-21,78.777516
2014-02-24,79.493233
2014-02-25,80.463856
2014-02-26,80.277572
2014-02-27,79.797164
2014-02-28,79.444208
2014-03-03,79.561863
2014-03-04,80.895248
2014-03-05,81.110943
2014-03-06,82.20902
2014-03-07,82.26785
2014-03-10,82.307061
2014-03-11,80.924659
2014-03-12,81.483504
2014-03-13,80.659939
2014-03-14,80.885441
2014-03-17,80.257967
2014-03-18,81.150154
2014-03-19,80.081489
2014-03-20,80.856029
2014-03-21,81.434479
2014-03-24,79.620686
2014-03-25,80.816811
2014-03-26,80.669745
2014-03-27,80.45405
2014-03-28,81.581545
2014-03-31,83.307103
2014-04-01,83.679664
2014-04-02,83.238474
2014-04-03,83.228667
2014-04-04,82.679629
2014-04-07,79.218714
2014-04-08,79.885406
2014-04-09,79.061842
2014-04-10,78.542215
2014-04-11,76.50292
2014-04-14,76.473508
2014-04-15,76.444096
2014-04-16,78.18926
2014-04-17,79.199101
2014-04-21,79.424603
2014-04-22,79.306949
2014-04-23,78.679475
2014-04-24,77.904934
2014-04-25,77.493156
2014-04-28,78.052
2014-04-29,78.18926
2014-04-30,78.277495
2014-05-01,79.669711
2014-05-02,79.54225
2014-05-05,80.218749
2014-05-06,79.081454
2014-05-07,77.571592
2014-05-08,77.71865
2014-05-09,77.767675
2014-05-12,78.56182
2014-05-13,79.267731
2014-05-14,78.297108
2014-05-15,78.297108
2014-05-16,81.326631
2014-05-19,81.052112
2014-05-20,80.267773
2014-05-21,80.954071
2014-05-22,81.208985
2014-05-23,80.895248
2014-05-27,81.816846
2014-05-28,81.522722
2014-05-29,82.14039
2014-05-30,82.483539
2014-06-02,82.297262
2014-06-03,82.346279
2014-06-04,82.346279
2014-06-05,81.885476
2014-06-06,81.36585
2014-06-09,80.993289
2014-06-10,81.326631
2014-06-11,81.748217
2014-06-12,81.169767
2014-06-13,80.963877
2014-06-16,81.758023
2014-06-17,82.228632
2014-06-18,84.277727
2014-06-19,84.836571
2014-06-20,85.767984
2014-06-23,86.375845
2014-06-24,86.326828
2014-06-25,86.817043
2014-06-26,86.375845
2014-06-27,86.258199
2014-06-30,86.405257
2014-07-01,86.650364
2014-07-02,88.679853
2014-07-03,89.366159
2014-07-07,88.973985
2014-07-08,88.503376
2014-07-09,88.356317
2014-07-10,88.160227
2014-07-11,87.719037
2014-07-14,88.140622
2014-07-15,86.875867
2014-07-16,85.532675
2014-07-17,84.522834
2014-07-18,85.856219
2014-07-21,85.473852
2014-07-22,85.856219
2014-07-23,85.424827
2014-07-24,85.542482
2014-07-25,84.865983
2014-07-28,84.385574
2014-07-29,84.454204
2014-07-30,82.98356
2014-07-31,81.63057
2014-08-01,81.954106
2014-08-04,82.238431
2014-08-05,81.56194
2014-08-06,82.287456
2014-08-07,81.679587
2014-08-08,82.738452
2014-08-11,83.38554
2014-08-12,84.052232
2014-08-13,84.19929
2014-08-14,83.89536
2014-08-15,85.758177
2014-08-18,85.297374
2014-08-19,86.228779
2014-08-20,85.915042
2014-08-21,85.748371
2014-08-22,85.522876
2014-08-25,85.532675
2014-08-26,85.522876
2014-08-27,85.5817
2014-08-28,85.37581
2014-08-29,85.385609
2014-09-02,86.081721
2014-09-03,85.150308
2014-09-04,85.366004
2014-09-05,85.17972
2014-09-08,84.718924
2014-09-09,83.493387
2014-09-10,84.503229
2014-09-11,84.718924
2014-09-12,84.218903
2014-09-15,85.24835
2014-09-16,85.434634
2014-09-17,85.44444
2014-09-18,86.062108
2014-09-19,86.258199
2014-09-22,85.689548
2014-09-23,84.718924
2014-09-24,86.238586
2014-09-25,85.062073
2014-09-26,84.80716
2014-09-29,84.660094
2014-09-30,85.454247
2014-10-01,83.591429
2014-10-02,82.748259
2014-10-03,85.209139
2014-10-06,84.689505
2014-10-07,83.35612
2014-10-08,85.983672
2014-10-09,84.689505
2014-10-10,84.150273
2014-10-13,82.591387
2014-10-14,82.709041
2014-10-15,81.42468
2014-10-16,80.473663
2014-10-17,82.40511
2014-10-20,83.405145
2014-10-21,84.964032
