Date,Adj Close
2014-01-02,90.177158
2014-01-03,91.255078
2014-01-06,92.270125
2014-01-07,92.862979
2014-01-08,92.243178
2014-01-09,92.288088
2014-01-10,93.815148
2014-01-13,93.060599
2014-01-14,93.922936
2014-01-15,94.488849
2014-01-16,94.201403
2014-01-17,94.084624
2014-01-21,95.40508
2014-01-22,96.375211
2014-01-23,96.024887
2014-01-24,94.219366
2014-01-27,93.698369
2014-01-28,94.605622
2014-01-29,95.036793
2014-01-30,97.012981
2014-01-31,97.093822
2014-02-03,95.270338
2014-02-04,96.779429
2014-02-05,95.872183
2014-02-06,97.453131
2014-02-07,98.072938
2014-02-10,98.737655
2014-02-11,98.48614
2014-02-12,98.92629
2014-02-13,98.908328
2014-02-14,99.671854
2014-02-18,99.995232
2014-02-19,99.56406
2014-02-20,99.402378
2014-02-21,99.626945
2014-02-24,99.375424
2014-02-25,100.69588
2014-02-26,100.067095
2014-02-27,99.644907
2014-02-28,100.99231
2014-03-03,100.758758
2014-03-04,102.034298
2014-03-05,101.495338
2014-03-06,101.001295
2014-03-07,99.653892
2014-03-10,99.42034
2014-03-11,101.423482
2014-03-12,100.219799
2014-03-13,100.291662
2014-03-14,100.471313
2014-03-17,100.776727
2014-03-18,101.692958
2014-03-19,100.606054
2014-03-20,101.360596
2014-03-21,102.357675
2014-03-24,101.648049
2014-03-25,102.079214
2014-03-26,100.911462
2014-03-27,102.131185
2014-03-28,102.899155
2014-03-31,103.477392
2014-04-01,104.543518
2014-04-02,104.353784
2014-04-03,104.353784
2014-04-04,105.085614
2014-04-07,105.320525
2014-04-08,105.943939
2014-04-09,105.040443
2014-04-10,103.405111
2014-04-11,104.218258
2014-04-14,104.299577
2014-04-15,105.519295
2014-04-16,105.609643
2014-04-17,106.097532
2014-04-21,106.242087
2014-04-22,106.621561
2014-04-23,106.043324
2014-04-24,106.811294
2014-04-25,106.043324
2014-04-28,106.883576
2014-04-29,106.18788
2014-04-30,105.835517
2014-05-01,106.820331
2014-05-02,106.476998
2014-05-05,106.431828
2014-05-06,105.763236
2014-05-07,107.244969
2014-05-08,107.570228
2014-05-09,107.904524
2014-05-12,108.229783
2014-05-13,107.299183
2014-05-14,107.31725
2014-05-15,107.669613
2014-05-16,108.546005
2014-05-19,108.419516
2014-05-20,108.23882
2014-05-21,107.651546
2014-05-22,106.847435
2014-05-23,107.434709
2014-05-27,108.80802
2014-05-28,107.787072
2014-05-29,107.949701
2014-05-30,109.033894
2014-06-02,109.232664
2014-06-03,108.410479
2014-06-04,108.699598
2014-06-05,110.18133
2014-06-06,110.13616
2014-06-09,108.184605
2014-06-10,106.567347
2014-06-11,105.709028
2014-06-12,105.031406
2014-06-13,105.537362
2014-06-16,104.805532
2014-06-17,103.892999
2014-06-18,105.663851
2014-06-19,106.639628
2014-06-20,106.964887
2014-06-23,106.838398
2014-06-24,107.281109
2014-06-25,106.901643
2014-06-26,106.574582
2014-06-27,107.682937
2014-06-30,107.364968
2014-07-01,107.673851
2014-07-02,107.146933
2014-07-03,106.638176
2014-07-07,107.710191
2014-07-08,107.746531
2014-07-09,107.773785
2014-07-10,108.736785
2014-07-11,108.49149
2014-07-14,109.354557
2014-07-15,109.42723
2014-07-16,109.736119
2014-07-17,109.30913
2014-07-18,110.553759
2014-07-21,109.926901
2014-07-22,110.544672
2014-07-23,110.117682
2014-07-24,110.190363
2014-07-25,109.091095
2014-07-28,110.335717
2014-07-29,109.481744
2014-07-30,109.908734
2014-07-31,108.518744
2014-08-01,107.910059
2014-08-04,108.854886
2014-08-05,107.483069
2014-08-06,108.073587
2014-08-07,107.810125
2014-08-08,109.063841
2014-08-11,109.608932
2014-08-12,109.481744
2014-08-13,110.362978
2014-08-14,109.863307
2014-08-15,109.508998
2014-08-18,111.21695
2014-08-19,111.689367
2014-08-20,112.116357
2014-08-21,111.734788
2014-08-22,110.817221
2014-08-25,110.272123
2014-08-26,110.054088
2014-08-27,110.372057
2014-08-28,109.990495
2014-08-29,110.308464
2014-09-02,110.135856
2014-09-03,110.699113
2014-09-04,109.627099
2014-09-05,111.553093
2014-09-08,111.434992
2014-09-09,110.290297
2014-09-10,108.155354
2014-09-11,108.364302
2014-09-12,104.748529
2014-09-15,104.348793
2014-09-16,105.666096
2014-09-17,107.146933
2014-09-18,106.620009
2014-09-19,106.483735
2014-09-22,105.820544
2014-09-23,104.893883
2014-09-24,104.575914
2014-09-25,103.258611
2014-09-26,105.305325
2014-09-29,105.871829
2014-09-30,105.77132
2014-10-01,105.972338
2014-10-02,105.98147
2014-10-03,106.392644
2014-10-06,106.310407
2014-10-07,105.168266
2014-10-08,108.35712
2014-10-09,108.530727
2014-10-10,109.042404
2014-10-13,109.005862
2014-10-14,110.257643
2014-10-15,109.17033
2014-10-16,108.220069
2014-10-17,109.243422
2014-10-20,110.486071
2014-10-21,111.57339
2014-10-22,111.262725
2014-10-23,111.381512
2014-10-24,111.335823
2014-10-27,112.295224
2014-10-28,112.496242
2014-10-29,113.976451
2014-10-30,114.734834
2014-10-31,115.813014
2014-11-03,117.585618
2014-11-04,117.896277
2014-11-05,117.731815
2014-11-06,116.882056
2014-11-07,116.790686
2014-11-10,117.220125
2014-11-11,116.626217
2014-11-12,115.858703
2014-11-13,116.808957
2014-11-14,115.438389
2014-11-17,115.520627
2014-11-18,116.744998
2014-11-19,116.872924
2014-11-20,116.050581
2014-11-21,117.302369
2014-11-24,117.293223
2014-11-25,117.448553
2014-11-26,118.069884
2014-11-28,118.453642
2014-12-01,118.764301
2014-12-02,120.144015
2014-12-03,119.769389
2014-12-04,120.171425
2014-12-05,120.052638
2014-12-08,120.445542
2014-12-09,121.669912
2014-12-10,121.514583
2014-12-11,120.399853
2014-12-12,119.376486
2014-12-15,117.8049
2014-12-16,117.704405
2014-12-17,120.600871
2014-12-18,122.528804
2014-12-19,122.172457
2014-12-22,124.054702
2014-12-23,124.52069
2014-12-24,123.515601
2014-12-26,123.61611
2014-12-29,124.19554
2014-12-30,124.452009
2014-12-31,122.23881
2015-01-02,124.679969
2015-01-05,125.810317
2015-01-06,128.25149
2015-01-07,129.685789
2015-01-08,130.208221
2015-01-09,130.863634
2015-01-12,131.405052
2015-01-13,131.120088
2015-01-14,132.658888
2015-01-15,132.953345
2015-01-16,134.017196
2015-01-20,133.475777
2015-01-21,133.475777
2015-01-22,135.983434
2015-01-23,135.517992
2015-01-26,136.999788
2015-01-27,136.990294
2015-01-28,135.81245
2015-01-29,136.249396
2015-01-30,131.841999
2015-02-02,133.18132
2015-02-03,134.701103
2015-02-04,134.055198
2015-02-05,136.581842
2015-02-06,133.884214
2015-02-09,133.162318
2015-02-10,135.090554
2015-02-11,133.855719
2015-02-12,135.508499
2015-02-13,134.007702
2015-02-17,133.219308
2015-02-18,134.672608
2015-02-19,131.52854
2015-02-20,132.383417
2015-02-23,133.865213
2015-02-24,131.329061
2015-02-25,130.759147
2015-02-26,129.400825
2015-02-27,130.52168
2015-03-02,131.803996
2015-03-03,131.794503
2015-03-04,130.417193
2015-03-05,132.060465
2015-03-06,127.111649
2015-03-09,128.175499
2015-03-10,127.995021
2015-03-11,127.833545
2015-03-12,130.455182
2015-03-13,129.163358
2015-03-16,130.369697
2015-03-17,130.616658
2015-03-18,134.055198
2015-03-19,134.074185
2015-03-20,137.474723
2015-03-23,137.484231
2015-03-24,136.76232
2015-03-25,134.083693
2015-03-26,133.371291
2015-03-27,133.418995
2015-03-30,135.74746
2015-03-31,134.058367
2015-04-01,133.323575
2015-04-02,134.487793
2015-04-06,135.671116
2015-04-07,133.132706
2015-04-08,133.323575
2015-04-09,131.071455
2015-04-10,131.290937
2015-04-13,130.804256
2015-04-14,131.35773
2015-04-15,130.250767
2015-04-16,131.386357
2015-04-17,130.355739
2015-04-20,130.155332
2015-04-21,130.517966
2015-04-22,130.269842
2015-04-23,130.766076
2015-04-24,131.567674
2015-04-27,131.500882
2015-04-28,132.025743
2015-04-29,128.714363
2015-04-30,126.261836
2015-05-01,126.87258
2015-05-04,126.87258
2015-05-05,123.723426
2015-05-06,122.769138
2015-05-07,125.488865
2015-05-08,127.235214
2015-05-11,124.859031
2015-05-12,125.364803
2015-05-13,124.677714
2015-05-14,127.263841
2015-05-15,128.542583
2015-05-18,128.170412
2015-05-19,127.292469
2015-05-20,127.216124
2015-05-21,126.195043
2015-05-22,126.796235
2015-05-26,125.231203
2015-05-27,125.832409
2015-05-28,125.536582
2015-05-29,124.08606
2015-06-01,125.632002
2015-06-02,123.647096
2015-06-03,122.05343
2015-06-04,121.633541
2015-06-05,120.412053
2015-06-08,120.230736
2015-06-09,119.181021
2015-06-10,120.450226
2015-06-11,120.97508
2015-06-12,120.335709
2015-06-15,119.381421
2015-06-16,120.259364
2015-06-17,121.108687
2015-06-18,122.23474
2015-06-19,120.917825
2015-06-22,119.877654
2015-06-23,119.257366
2015-06-24,119.161938
2015-06-25,117.625534
2015-06-26,118.412194
2015-06-29,115.917894
2015-06-30,116.119356
2015-07-01,117.16504
2015-07-02,116.896424
2015-07-06,117.548781
2015-07-07,119.879994
2015-07-08,118.68081
2015-07-09,118.114799
2015-07-10,119.112521
2015-07-13,119.668937
2015-07-14,119.563408
2015-07-15,119.09333
2015-07-16,120.86812
2015-07-17,120.465196
2015-07-20,120.685849
2015-07-21,120.302109
2015-07-22,120.810562
2015-07-23,119.47707
2015-07-24,120.071868
2015-07-27,120.139022
2015-07-28,119.745686
2015-07-29,121.184706
2015-07-30,118.325849
2015-07-31,118.268291
2015-08-03,119.630562
2015-08-04,118.028454
2015-08-05,116.359192
2015-08-06,116.033011
2015-08-07,115.284721
2015-08-10,114.872202
2015-08-11,114.881797
2015-08-12,115.083259
2015-08-13,115.802769
2015-08-14,116.963578
2015-08-17,117.990079
2015-08-18,117.932521
2015-08-19,117.443252
2015-08-20,115.937077
2015-08-21,113.826517
2015-08-24,107.763445
2015-08-25,104.233048
2015-08-26,109.183274
2015-08-27,112.042131
2015-08-28,111.879044
2015-08-31,108.770755
2015-09-01,106.161337
2015-09-02,107.360521
2015-09-03,107.3893
2015-09-04,105.393857
2015-09-08,107.168647
2015-09-09,106.074992
2015-09-10,107.34133
2015-09-11,109.307994
2015-09-14,108.674821
2015-09-15,109.816447
2015-09-16,112.934324
2015-09-17,114.603586
2015-09-18,113.826517
2015-09-21,113.864892
2015-09-22,111.946198
2015-09-23,112.291563
2015-09-24,111.236276
2015-09-25,111.744736
2015-09-28,110.461642
2015-09-29,113.326893
2015-09-30,114.224093
2015-10-01,114.436335
2015-10-02,115.256354
2015-10-05,116.365796
2015-10-06,116.076374
2015-10-07,116.973573
2015-10-08,117.591
2015-10-09,117.359467
2015-10-12,118.247017
2015-10-13,116.269317
2015-10-14,115.680838
2015-10-15,116.510499
2015-10-16,118.285607
2015-10-19,119.723054
2015-10-20,118.64256
2015-10-21,118.044425
2015-10-22,119.3854
2015-10-23,117.571709
2015-10-26,116.674509
2015-10-27,117.581351
2015-10-28,117.890064
2015-10-29,118.44961
2015-10-30,121.411332
2015-11-02,125.193081
2015-11-03,124.054692
2015-11-04,122.636544
2015-11-05,123.398682
2015-11-06,119.809883
2015-11-09,118.353138
2015-11-10,119.626582
2015-11-11,119.954587
2015-11-12,118.864444
2015-11-13,118.52679
2015-11-16,119.41434
2015-11-17,119.076686
2015-11-18,119.761644
2015-11-19,119.954587
2015-11-20,122.0577
2015-11-23,121.527102
2015-11-24,120.27295
2015-11-25,120.369421
2015-11-27,121.382391
2015-11-30,120.581663
2015-12-01,122.202411
2015-12-02,119.124926
2015-12-03,118.063716
2015-12-04,120.436952
2015-12-07,120.591313
2015-12-08,120.456251
2015-12-09,119.153866
2015-12-10,118.584671
2015-12-11,118.912684
2015-12-14,120.919317
2015-12-15,122.530423
2015-12-16,125.559669
2015-12-17,125.434264
2015-12-18,122.597954
2015-12-21,122.588304
2015-12-22,122.752307
2015-12-23,124.401995
2015-12-24,124.459877
2015-12-28,125.048363
2015-12-29,127.104446
2015-12-30,125.909965
2015-12-31,124.872133
