Date,Adj Close
2015-01-02,34.717073
2015-01-05,32.705756
2015-01-06,32.946242
2015-01-07,33.798864
2015-01-08,34.760798
2015-01-09,35.219903
2015-01-12,35.351076
2015-01-13,34.542177
2015-01-14,32.683895
2015-01-15,32.72762
2015-01-16,33.405346
2015-01-20,33.995624
2015-01-21,34.80452
2015-01-22,35.066868
2015-01-23,34.454729
2015-01-26,35.154316
2015-01-27,34.80452
2015-01-28,34.542177
2015-01-29,34.935694
2015-01-30,34.214246
2015-02-02,35.132455
2015-02-03,36.313011
2015-02-04,35.962587
2015-02-05,37.386197
2015-02-06,36.291111
2015-02-09,34.276158
2015-02-10,34.8456
2015-02-11,33.860024
2015-02-12,34.276158
2015-02-13,34.626583
2015-02-17,34.495171
2015-02-18,34.714189
2015-02-19,35.042716
2015-02-20,34.582781
2015-02-23,33.969531
2015-02-24,34.473271
2015-02-25,32.852548
2015-02-26,33.093465
2015-02-27,32.392609
2015-03-02,32.743037
2015-03-03,33.246777
2015-03-04,31.954578
2015-03-05,31.494639
2015-03-06,31.713656
2015-03-09,30.005325
2015-03-10,29.567291
2015-03-11,29.764407
2015-03-12,30.224342
2015-03-13,29.720602
2015-03-16,29.107355
2015-03-17,28.603617
2015-03-18,29.085453
2015-03-19,28.3846
2015-03-20,28.406501
2015-03-23,28.472206
2015-03-24,28.669321
2015-03-25,28.406501
2015-03-26,28.209386
2015-03-27,27.815156
2015-03-30,28.3846
2015-03-31,28.296992
2015-04-01,28.472206
2015-04-02,28.77883
2015-04-06,29.260667
2015-04-07,29.413979
2015-04-08,29.93962
2015-04-09,28.932141
2015-04-10,28.800732
2015-04-13,29.107355
2015-04-14,29.28257
2015-04-15,29.216864
2015-04-16,29.457782
2015-04-17,29.479684
2015-04-20,29.742505
2015-04-21,29.611096
2015-04-22,29.720602
2015-04-23,28.888338
2015-04-24,28.954044
2015-04-27,29.457782
2015-04-28,29.523488
2015-04-29,29.786308
2015-04-30,29.392078
2015-05-01,30.990901
2015-05-04,30.684278
2015-05-05,30.268145
2015-05-06,30.005325
2015-05-07,30.093129
2015-05-08,30.334575
2015-05-11,29.961429
2015-05-12,29.741931
2015-05-13,29.91753
2015-05-14,29.939481
2015-05-15,29.719983
2015-05-18,29.412686
2015-05-19,28.710293
2015-05-20,28.688343
2015-05-21,28.534695
2015-05-22,28.402997
2015-05-26,28.0079
2015-05-27,28.07375
2015-05-28,27.832302
2015-05-29,27.437207
2015-06-01,27.261608
2015-06-02,27.700604
2015-06-03,27.678653
2015-06-04,27.437207
2015-06-05,27.261608
2015-06-08,26.888462
2015-06-09,26.756764
2015-06-10,26.712865
2015-06-11,26.537266
2015-06-12,26.471417
2015-06-15,26.339719
2015-06-16,26.383618
2015-06-17,26.251919
2015-06-18,26.16412
2015-06-19,26.186071
2015-06-22,25.812925
2015-06-23,25.769024
2015-06-24,25.769024
2015-06-25,25.395879
2015-06-26,25.659276
2015-06-29,24.912984
2015-06-30,24.473988
2015-07-01,24.29839
2015-07-02,24.364239
2015-07-06,24.210591
2015-07-07,24.276441
2015-07-08,23.047254
2015-07-09,23.244801
2015-07-10,23.332601
2015-07-13,23.749647
2015-07-14,23.639898
2015-07-15,23.200902
2015-07-16,23.069204
2015-07-17,23.025303
2015-07-20,22.38876
2015-07-21,22.45461
2015-07-22,21.927815
2015-07-23,21.861966
2015-07-24,21.53272
2015-07-27,21.115673
2015-07-28,21.664418
2015-07-29,22.300961
2015-07-30,21.905867
2015-07-31,21.664418
2015-08-03,21.159574
2015-08-04,21.357122
2015-08-05,21.489231
2015-08-06,21.819495
2015-08-07,20.718612
2015-08-10,22.193795
2015-08-11,20.872736
2015-08-12,20.938789
2015-08-13,20.498435
2015-08-14,20.718612
2015-08-17,20.762647
2015-08-18,20.410365
2015-08-19,20.058084
2015-08-20,19.881942
2015-08-21,19.221411
2015-08-24,18.054476
2015-08-25,17.856317
2015-08-26,18.186582
2015-08-27,19.507642
2015-08-28,20.718612
2015-08-31,20.806684
2015-09-01,20.300277
2015-09-02,20.520454
2015-09-03,21.070896
2015-09-04,20.894754
2015-09-08,21.401159
2015-09-09,21.070896
2015-09-10,21.203001
2015-09-11,21.247036
2015-09-14,20.652559
2015-09-15,21.203001
2015-09-16,21.709408
2015-09-17,21.907566
2015-09-18,21.951601
2015-09-21,21.797478
2015-09-22,20.916771
2015-09-23,20.256242
2015-09-24,20.212207
2015-09-25,19.970012
2015-09-28,21.114931
2015-09-29,20.806684
2015-09-30,21.269054
2015-10-01,20.388347
2015-10-02,20.960808
2015-10-05,22.920379
2015-10-06,24.175384
2015-10-07,24.087314
2015-10-08,24.241438
2015-10-09,22.590113
2015-10-12,22.193795
2015-10-13,22.083706
2015-10-14,21.907566
2015-10-15,21.357124
2015-10-16,21.026859
2015-10-19,20.740631
2015-10-20,20.718612
2015-10-21,20.058084
2015-10-22,20.014047
2015-10-23,20.124135
2015-10-26,19.309483
2015-10-27,19.221411
2015-10-28,19.793872
2015-10-29,19.7058
2015-10-30,19.661765
2015-11-02,20.190189
2015-11-03,20.652559
2015-11-04,20.718828
2015-11-05,20.321239
2015-11-06,20.078267
2015-11-09,19.018028
2015-11-10,18.443733
2015-11-11,17.847348
2015-11-12,17.273053
2015-11-13,17.648554
2015-11-16,18.311204
2015-11-17,18.267028
2015-11-18,18.576264
2015-11-19,19.349353
2015-11-20,19.194735
2015-11-23,20.03409
2015-11-24,20.078267
2015-11-25,20.785093
2015-11-27,20.586299
2015-11-30,20.674651
2015-12-01,20.939711
2015-12-02,20.652564
2015-12-03,19.857385
2015-12-04,20.630475
2015-12-07,19.967827
2015-12-08,18.819234
2015-12-09,19.305177
2015-12-10,20.254974
2015-12-11,19.570237
2015-12-14,19.879472
2015-12-15,20.144532
2015-12-16,20.409592
2015-12-17,20.210797
2015-12-18,20.387505
2015-12-21,20.586299
2015-12-22,21.116418
2015-12-23,22.507981
2015-12-24,22.353363
2015-12-28,22.044128
2015-12-29,22.375451
2015-12-30,21.999949
2015-12-31,21.801155
