Date,Adj Close
2014-01-02,75.889962
2014-01-03,76.142528
2014-01-06,75.338073
2014-01-07,76.254773
2014-01-08,76.844087
2014-01-09,77.592412
2014-01-10,77.826265
2014-01-13,75.824484
2014-01-14,76.657
2014-01-15,78.780389
2014-01-16,78.686849
2014-01-17,78.976825
2014-01-21,79.44453
2014-01-22,79.884175
2014-01-23,78.499762
2014-01-24,75.936736
2014-01-27,75.908675
2014-01-28,76.048988
2014-01-29,75.132281
2014-01-30,75.506447
2014-01-31,74.720698
2014-02-03,73.04631
2014-02-04,73.036961
2014-02-05,72.559899
2014-02-06,73.448537
2014-02-07,75.37549
2014-02-10,74.804888
2014-02-11,75.347429
2014-02-12,75.964797
2014-02-13,76.460564
2014-02-14,76.806669
2014-02-18,77.255663
2014-02-19,77.882394
2014-02-20,77.994639
2014-02-21,78.387518
2014-02-24,78.527824
2014-02-25,78.022708
2014-02-26,78.013351
2014-02-27,77.975934
2014-02-28,77.966578
2014-03-03,77.171479
2014-03-04,78.555892
2014-03-05,78.677493
2014-03-06,78.387518
2014-03-07,78.509119
2014-03-10,78.612014
2014-03-11,78.153665
2014-03-12,77.405332
2014-03-13,76.787957
2014-03-14,76.123815
2014-03-17,78.003995
2014-03-18,78.378161
2014-03-19,77.29308
2014-03-20,77.695308
2014-03-21,77.480167
2014-03-24,76.703773
2014-03-25,78.125596
2014-03-26,77.611124
2014-03-27,73.710458
2014-03-28,73.719807
2014-03-31,74.571035
2014-04-01,74.402661
2014-04-02,74.823594
2014-04-03,74.22493
2014-04-04,73.093083
2014-04-07,73.785286
2014-04-08,73.233396
2014-04-09,74.293654
2014-04-10,72.731668
2014-04-11,72.977794
2014-04-14,73.668857
2014-04-15,74.710178
2014-04-16,74.890045
2014-04-17,74.691248
2014-04-21,75.458038
2014-04-22,75.391773
2014-04-23,74.890045
2014-04-24,74.180053
2014-04-25,74.246318
2014-04-28,74.852178
2014-04-29,75.42964
2014-04-30,75.940835
2014-05-01,75.581101
2014-05-02,75.12671
2014-05-05,74.785913
2014-05-06,74.530318
2014-05-07,74.038053
2014-05-08,74.624983
2014-05-09,74.53978
2014-05-12,74.96578
2014-05-13,75.42964
2014-05-14,74.643913
2014-05-15,74.23685
2014-05-16,75.28764
2014-05-19,75.316038
2014-05-20,74.21792
2014-05-21,75.136178
2014-05-22,75.211905
2014-05-23,75.533773
2014-05-27,75.827234
2014-05-28,75.334975
2014-05-29,76.130164
2014-05-30,77.10522
2014-06-02,76.934821
2014-06-03,77.502821
2014-06-04,78.998534
2014-06-05,79.121604
2014-06-06,79.074268
2014-06-09,79.765331
2014-06-10,79.178401
2014-06-11,78.515744
2014-06-12,78.023478
2014-06-13,78.316947
2014-06-16,78.402142
2014-06-17,78.108681
2014-06-18,78.27908
2014-06-19,78.629338
2014-06-20,78.695604
2014-06-23,78.260142
2014-06-24,78.042415
2014-06-25,78.629338
2014-06-26,77.180954
2014-06-27,77.010555
2014-06-30,76.527758
2014-07-01,76.915891
2014-07-02,76.736024
2014-07-03,77.199891
2014-07-07,76.726563
2014-07-08,76.78336
2014-07-09,76.33843
2014-07-10,75.514835
2014-07-11,75.514835
2014-07-14,75.221374
2014-07-15,75.12671
2014-07-16,75.486437
2014-07-17,75.013108
2014-07-18,75.486437
2014-07-21,75.543241
2014-07-22,76.007101
2014-07-23,76.291094
2014-07-24,76.385765
2014-07-25,76.092297
2014-07-28,76.347898
2014-07-29,76.272164
2014-07-30,76.19643
2014-07-31,75.050975
2014-08-01,74.501913
2014-08-04,75.117241
2014-08-05,74.265248
2014-08-06,73.687787
2014-08-07,73.365927
2014-08-08,74.66285
2014-08-11,74.748045
2014-08-12,74.37885
2014-08-13,74.776444
2014-08-14,75.041507
2014-08-15,74.795381
2014-08-18,75.552703
2014-08-19,76.0355
2014-08-20,76.111234
2014-08-21,76.508828
2014-08-22,76.215367
2014-08-25,76.660297
2014-08-26,77.266157
2014-08-27,76.660297
2014-08-28,76.698157
2014-08-29,76.736024
2014-09-02,76.792828
2014-09-03,77.493353
2014-09-04,77.398688
2014-09-05,77.464954
2014-09-08,77.37029
2014-09-09,76.631891
2014-09-10,76.878024
2014-09-11,77.162024
2014-09-12,76.650828
2014-09-15,76.300563
2014-09-16,75.817765
2014-09-17,75.42964
2014-09-18,76.168031
2014-09-19,75.666304
2014-09-22,74.994178
2014-09-23,75.353905
2014-09-24,75.921898
2014-09-25,74.766983
2014-09-26,75.060444
2014-09-29,75.656835
2014-09-30,76.982157
2014-10-01,75.467507
2014-10-02,75.192975
2014-10-03,76.0355
2014-10-06,76.423633
2014-10-07,74.606045
2014-10-08,75.581101
2014-10-09,74.019123
2014-10-10,72.74113
2014-10-13,72.220473
2014-10-14,72.106871
2014-10-15,72.778527
2014-10-16,73.066381
2014-10-17,73.51735
2014-10-20,73.344639
2014-10-21,74.774301
2014-10-22,74.323332
2014-10-23,74.918228
2014-10-24,75.177292
2014-10-27,75.820159
2014-10-28,76.251941
2014-10-29,76.328703
2014-10-30,77.355374
2014-10-31,77.835127
2014-11-03,77.6912
2014-11-04,77.863911
2014-11-05,79.140056
2014-11-06,79.869275
2014-11-07,80.099562
2014-11-10,80.752026
2014-11-11,80.540934
2014-11-12,80.713645
2014-11-13,81.020687
2014-11-14,81.212585
2014-11-17,81.222182
2014-11-18,80.886357
2014-11-19,80.253079
2014-11-20,80.061181
2014-11-21,80.675264
2014-11-24,81.490843
2014-11-25,81.86505
2014-11-26,81.701935
2014-11-28,82.834153
2014-12-01,82.517514
2014-12-02,82.498327
2014-12-03,83.016454
2014-12-04,82.843742
2014-12-05,82.699822
2014-12-08,81.529224
2014-12-09,81.730719
2014-12-10,80.339439
2014-12-11,80.483359
2014-12-12,78.583541
2014-12-15,78.564347
2014-12-16,79.514263
2014-12-17,81.845863
2014-12-18,86.106064
2014-12-19,86.844888
2014-12-22,87.487755
2014-12-23,87.718035
2014-12-24,87.622085
