Date,Adj Close
2014-01-02,53.365557
2014-01-03,53.544603
2014-01-06,53.846156
2014-01-07,54.194826
2014-01-08,55.938185
2014-01-09,57.615575
2014-01-10,56.88054
2014-01-13,56.729763
2014-01-14,56.541291
2014-01-15,56.060692
2014-01-16,56.437632
2014-01-17,55.749713
2014-01-21,55.3445
2014-01-22,55.514125
2014-01-23,54.986405
2014-01-24,53.930968
2014-01-27,54.09117
2014-01-28,53.733074
2014-01-29,53.243049
2014-01-30,53.959238
2014-01-31,54.04405
2014-02-03,52.366659
2014-02-04,52.724755
2014-02-05,54.515227
2014-02-06,55.806256
2014-02-07,57.445951
2014-02-10,57.153824
2014-02-11,60.499179
2014-02-12,61.648853
2014-02-13,62.865637
2014-02-14,61.341104
2014-02-18,61.113847
2014-02-19,62.032355
2014-02-20,63.017147
2014-02-21,62.799353
2014-02-24,62.988733
2014-02-25,63.395907
2014-02-26,62.979269
2014-02-27,64.570085
2014-02-28,64.342821
2014-03-03,63.822022
2014-03-04,65.422302
2014-03-05,64.844691
2014-03-06,63.168649
2014-03-07,63.642106
2014-03-10,63.234933
2014-03-11,62.988733
2014-03-12,63.376971
2014-03-13,63.376971
2014-03-14,63.509539
2014-03-17,63.765203
2014-03-18,63.632635
2014-03-19,63.282281
2014-03-20,62.969798
2014-03-21,61.312698
2014-03-24,60.896053
2014-03-25,62.894043
2014-03-26,61.483143
2014-03-27,60.933931
2014-03-28,61.890316
2014-03-31,62.524747
2014-04-01,62.335367
2014-04-02,62.827759
2014-04-03,63.528474
2014-04-04,62.543689
2014-04-07,61.644117
2014-04-08,60.432068
2014-04-09,62.041819
2014-04-10,60.034365
2014-04-11,60.848712
2014-04-14,62.183857
2014-04-15,62.505812
2014-04-16,62.647851
2014-04-17,63.206527
2014-04-21,62.619437
2014-04-22,63.80308
2014-04-23,63.812551
2014-04-24,63.840957
2014-04-25,63.111837
2014-04-28,63.869364
2014-04-29,63.746267
2014-04-30,64.295479
2014-05-01,65.744257
2014-05-02,65.204516
2014-05-05,66.141959
2014-05-06,65.128761
2014-05-07,66.160902
2014-05-08,65.043543
2014-05-09,65.015136
2014-05-12,65.668502
2014-05-13,65.876824
2014-05-14,64.967788
2014-05-15,64.494331
2014-05-16,64.172376
2014-05-19,66.155916
2014-05-20,65.528031
2014-05-21,65.499492
2014-05-22,66.431805
2014-05-23,66.39375
2014-05-27,66.821849
2014-05-28,66.412774
2014-05-29,67.649514
2014-05-30,68.410586
2014-06-02,68.505718
2014-06-03,68.077612
2014-06-04,70.931621
2014-06-05,71.921011
2014-06-06,71.37875
2014-06-09,71.274102
2014-06-10,71.102861
2014-06-11,71.036268
2014-06-12,68.943332
2014-06-13,69.504616
2014-06-16,69.723427
2014-06-17,69.542671
2014-06-18,72.377656
2014-06-19,71.721231
2014-06-20,70.912597
2014-06-23,70.142017
2014-06-24,68.952847
2014-06-25,70.579631
2014-06-26,70.617685
2014-06-27,70.494007
2014-06-30,70.522546
2014-07-01,70.18958
2014-07-02,69.485593
2014-07-03,70.379851
2014-07-07,69.999315
2014-07-08,67.659029
2014-07-09,68.448633
2014-07-10,68.049073
2014-07-11,68.172752
2014-07-14,68.011019
2014-07-15,68.106151
2014-07-16,67.944426
2014-07-17,66.764771
2014-07-18,68.467664
2014-07-21,68.18226
2014-07-22,69.314352
2014-07-23,69.352406
2014-07-24,69.523647
2014-07-25,69.723427
2014-07-28,67.972965
2014-07-29,66.745747
2014-07-30,67.440219
2014-07-31,65.423384
2014-08-01,67.097737
2014-08-04,68.60085
2014-08-05,65.756357
2014-08-06,56.328612
2014-08-07,57.90783
2014-08-08,57.746105
2014-08-11,58.973329
2014-08-12,59.135055
2014-08-13,59.410943
2014-08-14,59.220675
2014-08-15,58.745007
2014-08-18,59.049434
2014-08-19,59.449273
2014-08-20,59.30579
2014-08-21,58.416203
2014-08-22,58.397071
2014-08-25,58.148371
2014-08-26,58.282287
2014-08-27,57.899667
2014-08-28,57.842277
2014-08-29,57.890104
2014-09-02,57.402264
2014-09-03,57.603141
2014-09-04,59.7458
2014-09-05,61.171053
2014-09-08,60.224072
2014-09-09,59.889283
2014-09-10,60.568429
2014-09-11,60.683213
2014-09-12,60.090156
2014-09-15,59.994503
2014-09-16,60.874523
2014-09-17,60.960612
2014-09-18,60.434513
2014-09-19,60.14755
2014-09-22,57.794447
2014-09-23,58.444898
2014-09-24,58.846649
2014-09-25,57.861408
2014-09-26,57.564878
2014-09-29,57.01008
2014-09-30,56.694422
2014-10-01,56.474417
2014-10-02,57.163127
2014-10-03,58.12924
2014-10-06,58.014455
2014-10-07,57.239653
2014-10-08,58.789255
2014-10-09,58.875344
2014-10-10,60.252771
2014-10-13,58.052714
2014-10-14,58.052714
2014-10-15,58.301418
2014-10-16,57.765752
2014-10-17,57.650967
2014-10-20,57.584009
2014-10-21,58.875344
2014-10-22,58.827517
2014-10-23,59.372748
2014-10-24,59.927545
2014-10-27,60.367555
2014-10-28,60.931917
2014-10-29,60.099724
2014-10-30,60.224072
2014-10-31,61.429321
2014-11-03,62.156297
2014-11-04,62.404993
2014-11-05,62.806748
2014-11-06,63.753725
2014-11-07,64.011989
2014-11-10,64.834619
2014-11-11,64.566787
2014-11-12,64.509397
2014-11-13,64.372879
2014-11-14,64.344039
2014-11-17,63.978724
2014-11-18,65.430377
2014-11-19,65.170812
2014-11-20,64.738194
2014-11-21,64.978535
2014-11-24,65.113133
2014-11-25,65.190036
2014-11-26,65.824539
2014-11-28,65.959129
2014-12-01,65.151581
2014-12-02,64.170993
2014-12-03,64.77665
2014-12-04,65.276563
2014-12-05,65.949514
2014-12-08,65.113133
2014-12-09,65.939898
2014-12-10,65.516903
2014-12-11,70.189129
2014-12-12,71.621558
2014-12-15,70.602515
2014-12-16,69.593081
2014-12-17,69.208534
2014-12-18,71.506192
2014-12-19,70.40063
2014-12-22,71.400441
2014-12-23,73.5539
2014-12-24,73.707715
2014-12-26,73.505829
2014-12-29,73.823081
2014-12-30,73.111674
2014-12-31,73.255873
2015-01-02,73.063603
2015-01-05,71.621558
2015-01-06,71.804219
2015-01-07,73.640419
2015-01-08,74.553719
2015-01-09,72.746351
2015-01-12,72.775191
2015-01-13,72.352196
2015-01-14,72.092624
2015-01-15,71.890739
2015-01-16,73.092443
2015-01-20,73.111674
2015-01-21,72.66944
2015-01-22,73.082827
2015-01-23,72.66944
2015-01-26,72.909781
2015-01-27,72.034945
2015-01-28,70.91976
2015-01-29,71.688853
2015-01-30,70.900536
2015-02-02,71.996489
2015-02-03,71.900354
2015-02-04,71.784988
2015-02-05,71.900354
2015-02-06,73.207809
2015-02-09,73.44815
2015-02-10,73.726946
2015-02-11,76.457214
2015-02-12,76.8706
2015-02-13,76.00943
2015-02-17,75.304653
2015-02-18,75.10191
2015-02-19,74.435751
2015-02-20,74.464714
2015-02-23,75.874261
2015-02-24,77.612064
2015-02-25,77.245198
2015-02-26,78.828526
2015-02-27,80.209111
2015-03-02,80.730452
2015-03-03,80.334617
2015-03-04,80.15118
2015-03-05,80.32496
2015-03-06,79.504334
2015-03-09,80.614596
2015-03-10,79.861551
2015-03-11,79.658809
2015-03-12,81.338679
2015-03-13,80.826995
2015-03-16,83.771596
2015-03-17,83.279225
2015-03-18,84.167431
2015-03-19,84.341212
2015-03-20,85.181151
2015-03-23,84.881858
2015-03-24,84.959095
2015-03-25,82.912351
2015-03-26,81.522116
2015-03-27,82.342742
2015-03-30,83.01855
2015-03-31,81.753821
2015-04-01,81.348336
2015-04-02,82.999245
2015-04-06,84.968752
2015-04-07,84.263974
2015-04-08,84.650154
2015-04-09,89.419451
