Date,Adj Close
2014-01-02,38.88538
2014-01-03,39.376551
2014-01-06,39.182849
2014-01-07,39.743197
2014-01-08,40.393478
2014-01-09,40.407313
2014-01-10,40.767043
2014-01-13,40.767043
2014-01-14,41.424241
2014-01-15,41.742462
2014-01-16,41.853148
2014-01-17,41.998424
2014-01-21,42.095274
2014-01-22,42.150617
2014-01-23,41.140607
2014-01-24,40.033749
2014-01-27,40.331215
2014-01-28,40.19286
2014-01-29,39.881556
2014-01-30,41.16828
2014-01-31,40.227447
2014-02-03,38.843872
2014-02-04,39.992241
2014-02-05,39.729363
2014-02-06,40.324297
2014-02-07,41.10602
2014-02-10,40.822385
2014-02-11,41.320473
2014-02-12,41.431158
2014-02-13,41.5626
2014-02-14,38.221264
2014-02-18,38.152087
2014-02-19,38.698596
2014-02-20,39.632512
2014-02-21,38.975313
2014-02-24,39.258944
2014-02-25,39.355795
2014-02-26,39.501071
2014-02-27,38.989148
2014-02-28,39.383468
2014-03-03,39.231275
2014-03-04,39.971485
2014-03-05,39.985324
2014-03-06,40.656357
2014-03-07,40.414231
2014-03-10,40.227447
2014-03-11,39.335043
2014-03-12,39.473398
2014-03-13,38.636336
2014-03-14,38.352702
2014-03-17,38.601746
2014-03-18,39.286617
2014-03-19,39.175932
2014-03-20,39.224357
2014-03-21,38.802364
2014-03-24,38.228182
2014-03-25,38.159004
2014-03-26,38.165922
2014-03-27,37.833862
2014-03-28,37.833862
2014-03-31,38.684762
2014-04-01,38.989148
2014-04-02,39.203602
2014-04-03,39.155176
2014-04-04,38.442635
2014-04-07,37.598656
2014-04-08,37.81311
2014-04-09,38.535695
2014-04-10,37.481635
2014-04-11,36.594001
2014-04-14,36.510788
2014-04-15,36.829779
2014-04-16,37.225054
2014-04-17,37.897712
2014-04-21,37.925448
2014-04-22,38.119618
2014-04-23,38.147358
2014-04-24,38.334591
2014-04-25,37.71741
2014-04-28,37.259724
2014-04-29,36.961535
2014-04-30,37.474697
2014-05-01,37.772886
2014-05-02,37.821429
2014-05-05,38.369265
2014-05-06,38.147358
2014-05-07,38.161227
2014-05-08,38.348463
2014-05-09,38.410873
2014-05-12,39.118205
2014-05-13,39.409457
2014-05-14,38.729865
2014-05-15,37.786758
2014-05-16,38.161227
2014-05-19,38.119618
2014-05-20,37.661933
2014-05-21,38.133486
2014-05-22,38.514893
2014-05-23,38.95871
2014-05-27,39.028054
2014-05-28,39.603627
2014-05-29,39.499608
2014-05-30,39.48574
2014-06-02,39.451065
2014-06-03,39.67991
2014-06-04,39.839406
2014-06-05,40.636885
2014-06-06,40.921206
2014-06-09,41.108442
2014-06-10,40.837989
2014-06-11,40.851861
2014-06-12,40.498195
2014-06-13,40.56754
2014-06-16,40.442718
2014-06-17,40.824121
2014-06-18,41.101508
2014-06-19,40.650757
2014-06-20,40.754776
2014-06-23,40.297091
2014-06-24,39.978099
2014-06-25,40.200006
2014-06-26,40.095987
