MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,AGN,LNT,ALXN,ALLE,ADS,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANTM,AON,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AN,AZO,AVB,AVY,BHI,BLL,BAC,BK,BCR,BAX,BBT,BDX,BBBY,BBY,BIIB,BLK,HRB,BA,BWA,BXP,BSX,BMY,AVGO,CHRW,CA,COG,CPB,COF,CAH,HSIC,KMX,CCL,CAT,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CHK,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CTXS,CLX,CME,CMS,COH,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,GLW,COST,COTY,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DLPH,DAL,XRAY,DVN,DLR,DFS,DISCA,DISCK,DG,DLTR,D,DOV,DOW,DPS,DTE,DD,DUK,DNB,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ENDP,ETR,EVHC,EOG,EQT,EFX,EQIX,EQR,ESS,EL,ES,EXC,EXPE,EXPD,ESRX,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FISV,FLIR,FLS,FLR,FMC,FTI,FL,F,FBHS,BEN,FCX,FTR,GPS,GRMN,GD,GE,GGP,GIS,GM,GPC,GILD,GPN,GS,GT,GWW,HAL,HBI,HOG,HAR,HRS,HIG,HAS,HCA,HCP,HP,HES,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,IDXX,ITW,ILMN,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IRM,JEC,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KMI,KLAC,KSS,KR,LB,LLL,LH,LRCX,LEG,LEN,LVLT,LUK,LLY,LNC,LLTC,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MNK,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MJN,MDT,MRK,MET,MTD,KORS,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MON,MNST,MCO,MS,MOS,MSI,MUR,MYL,NDAQ,NOV,NTAP,NFLX,NWL,NFX,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PH,PDCO,PAYX,PNR,PBCT,PEP,PKI,PRGO,PFE,PCG,PM,PSX,PNW,PXD,PBI,PNC,RL,PPG,PPL,PX,PCLN,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,PWR,QCOM,DGX,RRC,RTN,O,RHT,REGN,RF,RSG,RAI,RHI,ROK,COL,ROP,ROST,RCL,R,CRM,SCG,SLB,SNI,STX,SEE,SRE,SHW,SIG,SPG,SWKS,SLG,SNA,SO,LUV,SWN,SE,SPGI,SWK,SPLS,SBUX,STT,SRCL,SYK,STI,SYMC,SYY,TROW,TGT,TEL,TGNA,TDC,TSO,TXN,TXT,COO,HSY,TRV,TMO,TIF,TWX,TJX,TMK,TSS,TSCO,TDG,RIG,TRIP,FOXA,FOX,TSN,UDR,ULTA,USB,UAA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,URBN,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WMT,WBA,DIS,WM,WAT,WEC,WFC,HCN,WDC,WU,WY,WHR,WFM,WMB,WYN,WYNN,XEL,XRX,XLNX,XL,XYL,YHOO,YUM,ZBH,ZION,ZTS,
0.0420646448501,0.0714051291761,0.162516916627,0.0683428588635,0.154824827302,0.139016642105,0.0967016813049,0.139234688687,0.117048250192,0.113871701409,0.141539033309,0.0553548995354,0.0749172576689,0.0894246768601,0.192509884653,0.185797437972,0.148466960881,0.15024367492,0.0620880781071,0.281341385539,0.069551573363,0.0999894126994,0.0618332623595,0.124563771347,0.127872883732,0.0458595452451,0.19155374318,0.0723405850209,0.257278635108,0.0589134357686,0.0670988087099,0.071700749094,0.0646890872365,0.0505754744896,0.0970120320941,0.0443791808572,0.0774244141631,0.139961743575,0.0812401478569,0.232615344717,0.114689163037,0.106591182899,0.0660698637413,0.215384558918,0.0626719642719,0.101896407424,0.116536726129,0.0946543968073,0.236860463421,0.0455716785689,0.0547767934388,0.0384128277911,0.149813442603,0.0579467937793,0.0946405011571,0.0553108705259,0.0573395056811,0.0623814689123,0.185868412359,0.0881132815702,0.111502955208,0.0840478528543,0.0736753416124,0.0529888842673,0.0528376544001,0.0591902544041,0.106590908331,0.322055938754,0.308420541201,0.0891247117657,0.122293960784,0.0840833446147,0.143233149958,0.0497747240497,0.119178545228,0.112238955958,0.263163246012,0.0935057476189,0.0588884722237,0.208878919508,0.0517359454496,0.0802565091649,0.0629516936375,0.0538525745753,0.143833101327,0.0973358654936,0.104879672776,0.10911256108,0.113727844667,0.16278138237,0.208043229532,0.0810657716145,0.0872387859255,0.0945619402708,0.182229859367,0.15865220213,0.121591594289,0.628485881269,0.107417706585,0.163789554196,0.0320022994672,0.0388857461642,0.124929573454,0.232371790871,0.0485830700026,0.0651548839543,0.0635787981356,0.100631487779,0.158283176754,0.045593931664,0.082375460822,0.0657080827784,0.156988624744,0.0429662369249,0.13959874186,0.03961004107,0.062559955659,0.122808808302,0.0905685392811,0.279648184724,0.111246804851,0.0532676544295,0.0819161648456,0.11102288414,0.0526531812444,0.178218616657,0.0581823414966,0.120160113874,0.110009505342,0.0449902943812,0.187686939704,0.0593171792384,0.114735349162,0.0473238917045,0.07423297448,0.11365093562,0.18563399568,0.0600038890498,0.247123202276,0.0730130968506,0.0834673405913,0.169885266986,0.149369324826,0.100986114359,0.106471268744,0.0577943469512,0.084301281421,0.146874924214,0.0524960504392,0.0564025721032,0.0848785293447,0.0583713790287,0.112149127567,0.164776580068,0.0949192622524,0.109547544382,0.104883683449,0.0666487480467,0.0646644740767,0.150668983378,0.179349395872,0.0794801196784,0.284582293653,0.0669176123615,0.288676735797,0.200124182197,0.181505761073,0.0533487845127,0.0818445357535,0.0540131397796,0.0600552276982,0.0670370859388,0.0645096723089,0.104462676885,0.229341639271,0.0740443314798,0.0676852051162,0.0558392562769,0.0775652649024,0.130808302452,0.16089569906,0.0957560627302,0.0454303936975,0.0775268576065,0.0749570003641,0.073950824316,0.415736679791,0.0898072379418,0.0619352734324,0.112328092689,0.121616166807,0.109441098644,0.126847042822,0.213709312519,0.110277739251,0.0760474275108,0.10887669825,0.0671213374592,0.550314646911,0.228017992505,0.126811719415,0.153567750953,0.0482352526138,0.0537349707344,0.0575537747252,0.0479299571181,0.117400117281,0.0473915041299,0.192034518527,0.115656472586,0.0594431205742,0.170906362487,0.0646092997723,0.221898690572,0.130978613451,0.140774756163,0.229432404866,0.0820530191518,0.0599616794777,0.108952348396,0.148141875652,0.0684380023335,0.282916274685,0.185103922316,0.111988329562,0.0683565014524,0.0648857289827,0.0663326722811,0.0779432087895,0.174498185763,0.155381136743,0.0886876380183,0.154732087558,0.0559833447841,0.289826516815,0.0675579758307,0.107724011009,0.0954504005559,0.0748313459826,0.0921401358701,0.0689995040023,0.0737970305503,0.105297836349,0.185240376532,0.104154071217,0.141299044677,0.118773991435,0.0695710038443,0.0513173161918,0.0478378766175,0.0541470031237,0.0812154552415,0.140292111372,0.152698082913,0.0571842809988,0.0964872366016,0.0401696640452,0.0641139255086,0.174676635692,0.144455930803,0.143998569239,0.0778321881019,0.0963969055282,0.109586618207,0.0775640885364,0.156305793414,0.0604557045183,0.131202548697,0.169947476114,0.0724779445941,0.102804052917,0.0946574821388,0.0796774830704,0.145564377532,0.0573288632587,0.0504607723127,0.0785984951201,0.188931898936,0.0579685794956,0.0906338630581,0.138567601087,0.397426711311,0.282573071139,0.165175226254,0.0963590547564,0.0351380017085,0.188029587822,0.130813091006,0.101801669371,0.147604424202,0.0527092999639,0.052170439641,0.0705252889626,0.0796724114727,0.0602712154983,0.0837279396325,0.103056295043,0.0657775550609,0.294390002314,0.123046685027,0.340411642545,0.0925775054217,0.0550905670566,0.111666827518,0.123032087918,0.0634009567685,0.0647776325069,0.240024708996,0.0677074712918,0.11362777879,0.126460695113,0.0653814818475,0.232095553624,0.259260934358,0.0698580237986,0.14453266576,0.129913747496,0.393066395558,0.0729047876647,0.354332294193,0.343775401351,0.118031620114,0.105789633523,0.0532418265463,0.0665918710944,0.0941353037577,0.0709081061493,0.252743029134,0.12719461831,0.095152395344,0.0660060537002,0.0769021137015,0.29770856805,0.094578705165,0.144546630339,0.0672718267778,0.0941186222297,0.0453550548501,0.248087586817,0.0869709861715,0.10175780073,0.103706229768,0.0549050582223,0.0513793476375,0.107995954747,0.0534504231611,0.0402306547679,0.0759294888954,0.181047812348,0.0655914184643,0.0698211445947,0.0476057256531,0.114460176007,0.0568657159172,0.244275629699,0.1441419038,0.0714682989196,0.160898777547,0.0791858102542,0.0669564530906,0.0520701765376,0.149200196174,0.10737885372,0.0393521531435,0.0397834422271,0.0659515188271,0.0915126454964,0.0854412642488,0.0482515111098,0.13290999892,0.16409404722,0.257382562403,0.144124820913,0.0929836532297,0.327618467586,0.0751197433162,0.0647344145211,0.123423161676,0.243603334077,0.0970023975191,0.0328134176277,0.0695678302288,0.0804135359653,0.104364196107,0.0578237065261,0.0671818260155,0.100165804761,0.181317070666,0.130233703548,0.181529991709,0.067560115849,0.119741958227,0.0882048954223,0.207565845785,0.119792577512,0.059444724877,0.0826465581327,0.157469671682,0.0558335308887,0.286324604026,0.0613617301775,0.0710879249184,0.0477405653009,0.155590185885,0.40427907208,0.0934213383452,0.0886798921778,0.0496504030011,0.230911524562,0.0680179735539,0.101938311257,0.0931809651905,0.046958067884,0.0922477528603,0.116819336507,0.041866244138,0.0463984786046,0.0773595717287,0.0864434275448,0.170738078362,0.203732479898,0.201763624217,0.0886162802686,0.0890470695878,0.100131470225,0.0615430445213,0.0454867833474,0.0806107125486,0.138106496642,0.137227345452,0.0848254194035,0.0513731162698,0.0671165436495,0.129711908596,0.0709122295083,0.42550301208,0.372079378804,0.094231859193,0.101725700271,0.156796102732,0.0617342022537,0.159642249773,0.0453831871805,0.250431440026,0.0729159628811,0.299925493667,0.0996110684479,0.0463456587472,0.283227850135,0.0484903377978,0.141385405172,0.067612307085,0.216040239372,0.0804554831315,0.161586581368,0.0748923274198,0.09328692283,0.0988946999668,0.0788100665869,0.0391749685344,0.378325944385,0.137169409935,0.0732545119417,0.0433412398966,0.104054268724,0.0617473640216,0.160266282723,0.0657051112655,0.0373967545366,0.070813348444,0.069594048341,0.0420610118856,0.0676335892832,0.145934880405,0.100970797417,0.054673673882,0.137811995896,0.188093965564,0.336648254982,0.0898212977474,0.379827938145,0.0525751615905,0.142638918831,0.116927770622,0.0463516839701,0.103545163756,0.17766308499,0.15692856301,0.0864980888084,0.096981808119,0.13273184345,
0.0409583396038,0.0531399390989,0.141229828226,0.0683428590603,0.13068685642,0.162975870376,0.0971461850703,0.153779827459,0.128129774732,0.113191394771,0.141539032764,0.0414083047589,0.0737350676613,0.0894246769314,0.192509884953,0.18579743791,0.149667666044,0.154586467073,0.0548330458728,0.281341385415,0.0900512551117,0.126597014751,0.0489680171476,0.124563771443,0.12787288367,0.0458409555753,0.216290603942,0.0723405850299,0.287884625511,0.0652153044547,0.0778033500384,0.0512483998109,0.0646890871705,0.0505754746125,0.0970120318466,0.0517688969067,0.0774244141433,0.139961743562,0.0595966229859,0.201913385638,0.114705822029,0.106591182889,0.0505526812678,0.250419220738,0.0617023346958,0.118296542566,0.138261320684,0.0946543967345,0.196172006219,0.0382783896615,0.066292196934,0.0450584920978,0.149813442377,0.0421836178444,0.115842093393,0.0532274857941,0.0573395054976,0.0618156992113,0.214871903732,0.0881132815859,0.0886906360385,0.0840478526924,0.0592084031891,0.0527192135994,0.0695285440455,0.0480309276614,0.105498186254,0.341377618774,0.30842054108,0.0891247118189,0.10493079651,0.08408334487,0.111504935071,0.0493670859106,0.11797651814,0.0950536562198,0.206657578558,0.0904404783841,0.0774921627318,0.226079831488,0.0517359454658,0.0978764405868,0.0798439822557,0.0538525743771,0.145898684103,0.115432176571,0.0850847557119,0.109112561419,0.0943810042933,0.160712405251,0.183125276296,0.0810657714425,0.10051160557,0.0889710964401,0.168763549878,0.123485237082,0.136694576809,0.628485881603,0.0820719666431,0.163789554393,0.0317956190037,0.0312579913586,0.124929573643,0.271550220139,0.0374008100627,0.0484635526014,0.0635890313684,0.0765585424375,0.141842024945,0.039768989231,0.0716626372201,0.0591836900479,0.146017832839,0.0409629153268,0.139598741666,0.0482190870021,0.0773367382381,0.122808808404,0.0905685390133,0.29346903963,0.1422649327,0.0572778153197,0.0819161648528,0.0865323583057,0.0432263508289,0.190450520071,0.0581823415186,0.0935485533332,0.110009505507,0.0439884751332,0.18768693967,0.0593171794145,0.114735349228,0.0402864265385,0.0663724695291,0.0852104131831,0.214016807081,0.0600038891019,0.211284742748,0.064713455298,0.0636800032626,0.156055611588,0.145801689782,0.103131290481,0.106471269059,0.0577943468547,0.108991121027,0.146874924316,0.0630336125054,0.0631502235691,0.0981970736925,0.0583713791631,0.093507792329,0.162454389618,0.0957999599627,0.0817727099998,0.116076701616,0.0666487479982,0.0680104950863,0.1506689839,0.20473202741,0.0794801196681,0.251232047396,0.0715281560277,0.288587970529,0.200124182725,0.165185828837,0.0503295887797,0.0998644378424,0.063521204312,0.0500470260286,0.0674257045146,0.0590709554984,0.104462676832,0.22934163937,0.0732631822833,0.0670354905164,0.0541872125638,0.0775652647962,0.13226307509,0.191172193213,0.0788820405118,0.04479779251,0.0609847070267,0.0924719996744,0.0739200642962,0.415736679782,0.089807237858,0.0619352729912,0.0950200796894,0.124319839076,0.112265784134,0.126847042655,0.19011978841,0.110001457384,0.0929183326239,0.131433987629,0.06666946098,0.55031464753,0.212775229857,0.126811719475,0.153567751064,0.0676073799955,0.0706803017043,0.0561988447327,0.040099664559,0.117400117358,0.045286328319,0.192034518452,0.0921701280855,0.0589964639263,0.170906362785,0.0783231457182,0.221898690514,0.152707105227,0.140774755878,0.284550468695,0.0820530190933,0.078229328193,0.108952348051,0.159953908828,0.0696196326965,0.27667715038,0.185103921149,0.111988329498,0.0513324313034,0.0648857294968,0.0663326726388,0.096379190957,0.174498185929,0.169296217682,0.088687638078,0.154732087544,0.0360616519324,0.252628624466,0.0867955053847,0.107724010992,0.081141560298,0.0633330739014,0.0795717121158,0.0678017527887,0.0737970306404,0.105297836391,0.171462941143,0.073935951649,0.141299044964,0.118773991982,0.0695710041674,0.0518044672071,0.0478378764622,0.0543540384422,0.08121545526,0.154915589024,0.181669208501,0.0571842809808,0.120297529485,0.0402481115268,0.0510191337533,0.164632209386,0.122520089909,0.144209383217,0.0778321884222,0.0784155445396,0.0937974121876,0.0775640886227,0.130195148182,0.0747569659772,0.145401868647,0.169947475984,0.0887446092317,0.102804052992,0.127587828262,0.0797365904979,0.145564377693,0.0458557695887,0.0370613193944,0.0785984948128,0.188931899065,0.071994561633,0.0803401411422,0.138567600641,0.358174076369,0.282573072045,0.166875260097,0.0739168101122,0.0341555827506,0.152413853104,0.106550840082,0.101801669498,0.139881925931,0.052709299951,0.0424171920845,0.0695618350934,0.0796287226348,0.0567772121126,0.0837279397198,0.0774106424483,0.0657853213395,0.294390002442,0.0927632546787,0.388470020935,0.114535956406,0.0612559196441,0.111666827505,0.123032088007,0.0626797521612,0.0629030444886,0.25142424772,0.0667462333783,0.113627779298,0.126460694828,0.0769674206794,0.199161820711,0.233272101624,0.0835354245464,0.165965683536,0.117853305874,0.426290807819,0.0926189359667,0.361776983349,0.343775401207,0.102106748003,0.0943605549019,0.0531783123281,0.0850577806635,0.0768208067669,0.0836267029689,0.252743028983,0.127194618097,0.118201506705,0.0852000559992,0.0536352122754,0.30966668926,0.0954334291539,0.178415090229,0.0863529043765,0.116745651768,0.0451017804714,0.25131483804,0.0869709862257,0.077868921489,0.103706229421,0.0623860386617,0.0513793476566,0.108799096993,0.0534504233938,0.0339084151211,0.0759294888702,0.168747207866,0.0513417481401,0.0698211445354,0.0559472911441,0.146352109491,0.0632517835746,0.279686845951,0.144141903695,0.050528060474,0.150679062606,0.0791858099064,0.0667564773748,0.0406151536967,0.149200196052,0.107378853382,0.0393521532812,0.0513222682045,0.0659515186878,0.119592415616,0.0854412643087,0.0383522374016,0.133456650574,0.154538870485,0.285662235766,0.144124820244,0.0929836531272,0.353257863302,0.075119743706,0.0586911551116,0.100058752197,0.243603334372,0.118997757122,0.0404406712188,0.0688462192602,0.0813979903808,0.104364196185,0.0422323116519,0.0671818256986,0.112783245242,0.181317070073,0.101644758905,0.214176426641,0.0607096230454,0.101404291116,0.0890555989377,0.207565845813,0.0995450456441,0.0594447248901,0.0826465581065,0.157469671809,0.0558335308222,0.286324604606,0.0509204684796,0.0491460056109,0.0477405650301,0.156410280117,0.404279072275,0.118595647446,0.0886798926845,0.068492019822,0.243236630249,0.0688069893538,0.0787693824858,0.0931809650161,0.0616257491939,0.0922477526371,0.116123357329,0.0477751399024,0.0463257706821,0.0848372638389,0.0864434273792,0.140353653658,0.204184677173,0.201763624368,0.113471729224,0.0902920573122,0.100595714854,0.0615430446395,0.0344625644838,0.0806107127608,0.138106496444,0.120649876769,0.0939356028351,0.0513731163781,0.0875778223437,0.104490386028,0.0709122296586,0.46541264787,0.331107998483,0.107961723931,0.0890571240238,0.15679610228,0.0617342022354,0.157223833765,0.0610241042191,0.215294997022,0.0992072572235,0.321002243355,0.0996110682922,0.048346384166,0.232747538355,0.061677439532,0.15546055733,0.067451970538,0.219007737245,0.0950981367183,0.162529559578,0.0626120910547,0.0899125169324,0.0988947000465,0.0710650401232,0.0464702962312,0.416880052326,0.137068814301,0.0929108255866,0.0554053867608,0.13357375111,0.0557932795104,0.160266282549,0.0828531202767,0.0436992138116,0.090699606303,0.0695940483644,0.043080476729,0.0627018958669,0.172358729228,0.0803564113918,0.0538249880789,0.135559292174,0.191949330102,0.306692334809,0.0898212976264,0.412144616716,0.0581167605068,0.142638919454,0.116252227954,0.0463516837946,0.10354516312,0.176156005197,0.14191693524,0.0864980888018,0.118876042757,0.118846922982,
0.0425153632673,0.0543347121409,0.140980910649,0.0683428589944,0.154824827403,0.162975870019,0.120589276522,0.153779827909,0.119018629454,0.113203369888,0.141539032902,0.0553548992172,0.0996021636517,0.0702266428095,0.167590069709,0.185797437925,0.169256615384,0.14704104636,0.0541172053635,0.227165165185,0.0690831875906,0.126597014879,0.0618332627283,0.104424856549,0.127872883787,0.0455353157892,0.216290603886,0.0723405850905,0.254896511513,0.0652153046099,0.0778033500059,0.0717007496097,0.0646890872286,0.0505754746361,0.0687474481275,0.051768896902,0.0531650034498,0.139961743576,0.0812401478444,0.232615344842,0.114603221555,0.106591183167,0.0660698636442,0.215690374395,0.0709233135981,0.102750009535,0.138261320589,0.0822377479779,0.195206755429,0.0384950729693,0.0534244368381,0.0376104325364,0.128333846699,0.0579467936654,0.115842093364,0.0633387880497,0.0573395057532,0.0618013789919,0.214871903511,0.088113281289,0.111502955467,0.0840478527962,0.0736753416845,0.0605332007192,0.0695285442618,0.0591902541513,0.112542576184,0.341377618825,0.268750087782,0.0891247117836,0.122293960849,0.0666492044438,0.143233149681,0.0496880499074,0.118258129402,0.112238955908,0.263163245788,0.105977767669,0.0774921627789,0.226079831469,0.0434179027624,0.0978764404708,0.0620064041125,0.0538525746395,0.163519895215,0.11543217646,0.104879672802,0.10911256134,0.113727844792,0.202631167703,0.208043229604,0.0810657709376,0.100511605445,0.105831226226,0.170023757102,0.158652202135,0.121524452562,0.628485880661,0.107417706583,0.163789554451,0.0315018078728,0.0388857460411,0.124929573537,0.230265955386,0.0485830700374,0.0485648408058,0.0811970588987,0.100631487809,0.142715826315,0.0455939315402,0.0823754614098,0.0657080824663,0.145198365721,0.0400647879372,0.139598741655,0.0482190869531,0.0773367381419,0.0997765031113,0.083440885991,0.327596850517,0.112799448671,0.0530321222197,0.0819161648965,0.111022883593,0.0428843860629,0.179297559972,0.0581823415297,0.120160113538,0.110009505063,0.0593280166322,0.187686939585,0.0400668084742,0.105466404355,0.0419080682141,0.0742329745681,0.0851158365082,0.184866532035,0.0485311290132,0.247123201706,0.0730130972413,0.0642273507887,0.169885267555,0.145429215443,0.10807608158,0.106471268728,0.0520667383708,0.108991121161,0.109740119666,0.0630336123686,0.0561600781162,0.0850080586204,0.054704734581,0.0941639502904,0.162255495115,0.0962609374369,0.0832664087196,0.11607670163,0.0501769858049,0.0631733111061,0.131721494216,0.178850603479,0.0794801196504,0.251015119488,0.0715281560189,0.288676735957,0.200124182641,0.181505761242,0.0677654537432,0.082245056694,0.0536674003753,0.0600552277533,0.0674099453881,0.0590913455991,0.104462676894,0.229341639206,0.0730740982481,0.0669919423132,0.0657604872483,0.0775652645247,0.148667220672,0.191172193283,0.078095159793,0.0453396327922,0.0775268577628,0.0723629786849,0.0742383342347,0.361934575886,0.0832286410406,0.0619352734652,0.112328093077,0.123437489096,0.110419518679,0.126847042827,0.187558500948,0.110101042273,0.0750363604841,0.109718712417,0.0876624459012,0.550314647384,0.228017992317,0.122639209403,0.143176495044,0.048022764185,0.0706803016522,0.0698599867563,0.0479299572172,0.101833358102,0.0460704453688,0.192034518682,0.0929237756883,0.0796923894686,0.170906362676,0.078323145937,0.221898690384,0.152707104594,0.140774755834,0.228966311719,0.0820530189996,0.0588118409504,0.108952348281,0.148643892098,0.0732856545333,0.274227137559,0.155451599006,0.111988329232,0.0518037085136,0.0648857291565,0.0663326725487,0.0963791910874,0.155064731141,0.16929621756,0.067553410865,0.15473208776,0.0367383592487,0.289826517077,0.0867955056607,0.107724011076,0.0810949362315,0.0748313459877,0.0921401359575,0.091970114902,0.07379703078,0.0865726525427,0.185240376774,0.104154071073,0.141299044736,0.0976761836769,0.0695710040859,0.0529347506013,0.0362435488319,0.0683293099912,0.0812154551986,0.15491558859,0.152334909096,0.0571842812284,0.0939718680121,0.040837751793,0.0641139255909,0.163006095095,0.122667061746,0.151840447164,0.0778321881349,0.0963969055089,0.0941768165506,0.077564088536,0.130098672213,0.0597474997408,0.145401868517,0.169947475935,0.0887446090835,0.102804052929,0.0963118604747,0.101382706211,0.128676203763,0.0436034436441,0.0394531861315,0.0785984949895,0.188931898453,0.0569474175662,0.0906338628577,0.138567600756,0.358483130191,0.241855819798,0.19351801848,0.0737764134499,0.0497622299524,0.188029587581,0.106935454615,0.0771982195885,0.147604424396,0.0441439232385,0.0521704392574,0.0849786605841,0.0928668631611,0.0756613041416,0.0837279397155,0.0767728153502,0.0661661820675,0.280725280562,0.0927762913124,0.388470021124,0.114535956645,0.0541816393967,0.087564499128,0.123032087635,0.0644170822142,0.0756313345765,0.240181827752,0.0871944473607,0.113627778631,0.111295794204,0.0660418129224,0.232095553645,0.259260934372,0.0835354244657,0.146025793342,0.129913747703,0.396370033646,0.0926189363428,0.36039201646,0.343775401279,0.118031620219,0.105789634043,0.0537864030642,0.085057780801,0.0749628164835,0.0836267026836,0.212732473333,0.117230075735,0.0963419063953,0.0660734761947,0.0769021136496,0.309666688913,0.0976876488536,0.178415090398,0.0863529044756,0.116745651612,0.0459040790422,0.248409362547,0.0869709866383,0.101757800792,0.103706229407,0.0623860382072,0.0513793476478,0.133289114895,0.0534504237135,0.0330070728626,0.0547206413079,0.181047812378,0.0655914185309,0.069821144591,0.0559472912642,0.146352109742,0.0632517835696,0.279686845348,0.117258699902,0.0714682988503,0.149229434011,0.079185810245,0.0739533402268,0.0520701764818,0.126414409774,0.107378853246,0.0333304669817,0.0513222684019,0.0527310599129,0.091244766282,0.0854412644596,0.0386881844085,0.132591177251,0.153417347371,0.260183117163,0.131808877177,0.0818904841643,0.353257863765,0.0751197435292,0.0647344144403,0.0995976439153,0.243603334382,0.0959713880361,0.0327700268437,0.0692791307417,0.0975682649258,0.104364196086,0.057823706562,0.0671818261842,0.112783245468,0.181317070549,0.103514067951,0.179281051342,0.0620115102928,0.119741958716,0.100174443132,0.207565845894,0.119792577275,0.0594447248904,0.0826465577246,0.139509168184,0.0466868206473,0.286324604726,0.0613617303808,0.0710879248637,0.047740565209,0.159019130435,0.383300357337,0.0934374601424,0.0705425739981,0.0492996314312,0.243236630056,0.0687589225463,0.0794100691154,0.0852837197819,0.0458572119746,0.0922477526033,0.118258826711,0.0422747536655,0.0464742235374,0.0783764579104,0.0630513901093,0.140432166288,0.223520191231,0.201763624123,0.0863727012439,0.0892660301823,0.110158377255,0.0530408531576,0.0350538069772,0.0571996284315,0.120820292302,0.120734585018,0.0833054288492,0.0513731164171,0.0670081274237,0.106378411487,0.0593103012915,0.427544381361,0.32808067006,0.0943397585908,0.0890600818055,0.156796102744,0.0617342022472,0.157817161258,0.045457119666,0.250431440061,0.0992072570275,0.297537868075,0.0996110684213,0.0569839600545,0.283227849934,0.0481502343012,0.155460557684,0.0676335450155,0.223938979025,0.0950981370725,0.185009982368,0.0638875860172,0.0897906752289,0.0988946998567,0.0788100667065,0.0400006873594,0.384843388517,0.152839515353,0.0929108258492,0.0443469515385,0.133573751125,0.0555626234419,0.160266282669,0.0828531203331,0.0436992138209,0.0680731242394,0.0695940482399,0.0594213871286,0.0630052766827,0.172358729732,0.100970797386,0.0649463094252,0.158937665284,0.19813205981,0.336648254863,0.0898212978001,0.412144616239,0.0581167605439,0.142638919399,0.137282395499,0.0392861097104,0.0792365618241,0.176971012759,0.156928562897,0.086498088925,0.0962738092725,0.119788324824,
