Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,-0.00284031475894
2014-01-06,-0.00251492693317,-0.00454998901114
2014-01-07,0.00606334518255,0.00706677651033
2014-01-08,-0.000212231694766,0.00206930330023
2014-01-09,0.00034824873482,0.00165362097323
2014-01-10,0.00230403036309,0.00350069254637
2014-01-13,-0.0126559664897,-0.00132534699515
2014-01-14,0.0107598762781,0.010041045025
2014-01-15,0.00515288913436,-0.00272396486253
2014-01-16,-0.00134802835937,-0.00294805457816
2014-01-17,-0.00390278060395,-0.00096810865216
2014-01-21,0.00276991242951,0.00244220532477
2014-01-22,0.000574699765987,-0.000644152518362
2014-01-23,-0.00892932453983,-0.00512774521485
2014-01-24,-0.0210964214964,-0.00198009610176
2014-01-27,-0.0048882215904,-0.00408053305
2014-01-28,0.0061218753944,0.00208336906508
2014-01-29,-0.0102617040054,-0.00312657584436
2014-01-30,0.0112040442427,0.013345008716
2014-01-31,-0.00648628988702,-0.0059613129124
2014-02-03,-0.0230966046035,0.000114211579785
2014-02-04,0.00761204338333,0.000590053619817
2014-02-05,-0.00203028211003,-0.00424508564174
2014-02-06,0.0123630544157,0.00482094381005
2014-02-07,0.0132141936021,0.013286113739
2014-02-10,0.00156800464224,-0.00196491600946
2014-02-11,0.0110013758444,0.00580658996478
2014-02-12,-0.000269298518891,-0.000310672912747
2014-02-13,0.00579321182006,0.00138105917722
2014-02-14,0.00479768947917,0.000183668918908
2014-02-18,0.00115780345615,0.00658371066675
2014-02-19,-0.00654586190052,-0.0082820802927
2014-02-20,0.00601334166557,0.0101236756891
2014-02-21,-0.00192056651182,-0.00446397252381
2014-02-24,0.00616745536205,0.00453566107899
2014-02-25,-0.00134859055001,-0.00250517157838
2014-02-26,2.16997082534e-05,-0.00279500405304
2014-02-27,0.00493588147209,-0.00285491207615
2014-02-28,0.00277882422261,0.0012414441444
2014-03-03,-0.00740586636199,-0.00631528068334
2014-03-04,0.0151523228342,0.0119458641857
2014-03-05,-5.33524369706e-05,-0.00319611676969
