-0.00222735316493,-0.000333020328279
-0.00509210163727,-0.00251492693317
0.0019820376765,0.00606334518255
-0.0030555811245,-0.000212231694766
0.00130638026167,0.00034824873482
0.000458613678347,0.00230403036309
-0.0102852601558,-0.0126559664897
0.0107312165201,0.0107598762781
0.000590043724515,0.00515288913436
2.16711941903e-05,-0.00134802835937
-0.00348606798798,-0.00390278060395
0.000828649324831,0.00276991242951
-0.00124699005391,0.000574699765987
-0.00736529612914,-0.00892932453983
-0.0156508479267,-0.0210964214964
-0.00194530584849,-0.0048882215904
0.010533425957,0.0061218753944
-0.0105835292488,-0.0102617040054
0.00949116796255,0.0112040442427
-0.00658799521625,-0.00648628988702
-0.0195588190109,-0.0230966046035
0.00604162411764,0.00761204338333
-0.000324394379277,-0.00203028211003
0.00533024827018,0.0123630544157
0.0197908114642,0.0132141936021
0.00465246429667,0.00156800464224
0.012871786952,0.0110013758444
-0.00624866783619,-0.000269298518891
0.0072663994506,0.00579321182006
0.0082374792546,0.00479768947917
-0.00188747688662,0.00115780345615
-0.00479969568551,-0.00654586190052
0.00502201821655,0.00601334166557
-0.000827308569569,-0.00192056651182
0.0033610118553,0.00616745536205
-0.0015466863988,-0.00134859055001
-0.00558284670115,2.16997082534e-05
0.0061313114129,0.00493588147209
0.00529956119135,0.00277882422261
-0.00708584534004,-0.00740586636199
0.0141321960837,0.0151523228342
-0.00178488902748,-5.33524369706e-05
0.00172553944867,0.00171693312189
-0.0021099105943,0.000537944701998
-0.00118357152678,-0.000463353578807
-0.00315966363996,-0.0050950969416
-0.000990178785287,0.000305124168463
-0.00423893751577,-0.0117700915066
0.000530412537046,-0.00282576645112
0.0102071426809,0.00956771760197
0.0043095019646,0.00719368227489
-0.00293249660172,-0.00615052484482
0.000743744545616,0.00602233396081
-0.000503141083755,-0.00293697999067
-0.00362072931603,-0.00487658142921
0.00130363716744,0.00439427100472
-0.00698469392955,-0.00702493667277
0.000225402749493,-0.00190189159707
-0.000918821548112,0.00462948921413
0.0145630259067,0.00789287154385
0.00272291549481,0.00701468819685
0.00147997576278,0.00284926336426
-0.0037231168244,-0.00112708474586
-0.00959115289152,-0.0126165430771
-0.00433871103451,-0.0108083124624
0.00775001756847,0.0037435380478
0.010526496917,0.0108590394626
-0.0153075754642,-0.0211059679216
-0.00711704650894,-0.00953205993381
0.00634525809437,0.00818370818244
0.00191407056991,0.00673457945541
0.0114300772548,0.0104338684213
0.00226351455785,0.00136292371099
0.00305307772942,0.00376801562135
0.0062075345777,0.00408378889976
-0.00223873392679,-0.00221576676651
0.0039660865441,0.00171548790073
-0.00656153308228,-0.00812934477857
0.00402388256043,0.00323081153934
0.00665541412309,0.00474946032089
0.00288895401172,0.00298754974058
-0.000948937027715,-0.000143271499645
-0.00149928906467,-0.00134935499644
0.00116564158816,0.00186946730011
-0.00911115668714,-0.0090290312077
0.0056915585883,0.00560075474536
-0.00317263253964,-0.00137456920358
0.00514275487512,0.00151832288286
0.00554021075368,0.00962625620354
0.00067794683855,0.000421668916014
-0.00555427791551,-0.00471208963163
-0.00776900025085,-0.00940590380541
0.0010689587798,0.00373996241046
0.00484644481912,0.00383741434791
-0.00369272031821,-0.00651960460873
0.0082382466644,0.00808334041971
0.00255184597336,0.00235944422811
0.00126548518892,0.00423939288552
0.00368377426639,0.00596995027375
0.000442499585915,-0.00111469281153
0.00716573512182,0.00535275865819
0.00248841871507,0.00184198044745
0.00084469729336,0.000727561668556
-0.00402039848268,-0.00037928874556
0.00655996892601,0.00188987678895
0.00239169620909,0.00650408209109
0.00282180518843,0.00461708330742
0.00148756522685,0.000938331305107
0.000506839714944,-0.000246014154145
0.000983573379926,-0.00354331093877
-0.005328244064,-0.00711413945191
0.00221902946942,0.00312965928841
-0.000918390287552,0.000836355270389
0.0045793983154,0.00217021247741
0.00636891368777,0.00768924304189
0.00176518969238,0.00127666329547
