Date,SnP Return,15
2014-04-17,0.00136292371099,0.00163193291519
2014-04-21,0.00376801562135,0.000867242692038
2014-04-22,0.00408378889976,0.00228854641318
2014-04-23,-0.00221576676651,0.000390210712794
2014-04-24,0.00171548790073,0.00701946299523
2014-04-25,-0.00812934477857,-0.00370187102817
2014-04-28,0.00323081153934,0.00458827381954
2014-04-29,0.00474946032089,0.00131070229691
2014-04-30,0.00298754974058,0.00254580215551
2014-05-01,-0.000143271499645,0.00155775039457
2014-05-02,-0.00134935499644,-0.00171783333644
2014-05-05,0.00186946730011,0.0025196489878
2014-05-06,-0.0090290312077,-0.00316735589877
2014-05-07,0.00560075474536,0.00702878739685
2014-05-08,-0.00137456920358,-0.0011417864589
2014-05-09,0.00151832288286,0.000750968581997
2014-05-12,0.00962625620354,0.00298839411698
2014-05-13,0.000421668916014,-0.000508812314365
2014-05-14,-0.00471208963163,-0.00102057214826
2014-05-15,-0.00940590380541,-0.00168314820621
2014-05-16,0.00373996241046,0.00026793347206
2014-05-19,0.00383741434791,0.00331768766046
2014-05-20,-0.00651960460873,-0.0011230269447
2014-05-21,0.00808334041971,0.00153716106433
2014-05-22,0.00235944422811,0.000109518972749
2014-05-23,0.00423939288552,0.00214718375355
2014-05-27,0.00596995027375,0.00281950854696
2014-05-28,-0.00111469281153,0.00178134255111
2014-05-29,0.00535275865819,0.00239461660385
2014-05-30,0.00184198044745,0.00109069026075
2014-06-02,0.000727561668556,0.000569001247641
2014-06-03,-0.00037928874556,-0.000124216327094
2014-06-04,0.00188987678895,0.00160165585112
2014-06-05,0.00650408209109,0.00241336110048
2014-06-06,0.00461708330742,4.49952640338e-05
2014-06-09,0.000938331305107,-0.0010467574466
2014-06-10,-0.000246014154145,-1.98650741368e-06
2014-06-11,-0.00354331093877,-0.00197431771085
2014-06-12,-0.00711413945191,-0.00182305392809
2014-06-13,0.00312965928841,0.00144242250826
2014-06-16,0.000836355270389,-0.00102285924368
2014-06-17,0.00217021247741,0.00180478673428
2014-06-18,0.00768924304189,0.00280199572444
2014-06-19,0.00127666329547,-0.000240595007199
2014-06-20,0.0017285636752,5.02698130731e-05
2014-06-23,-0.000132472972327,-8.66040791152e-05
2014-06-24,-0.00645610655987,-0.000197368877707
2014-06-25,0.0048855575116,0.00245127407834
2014-06-26,-0.00117957912445,-0.00205030781217
2014-06-27,0.00190904511827,0.00194551923778
2014-06-30,-0.000372326268003,0.00232226424851
2014-07-01,0.00665557298947,0.0016395477578
2014-07-02,0.000658596162261,0.00153623602819
2014-07-03,0.00546455008241,0.00438506063074
2014-07-07,-0.00393123905908,-0.00144352228381
2014-07-08,-0.00707376194048,-0.0029968705494
2014-07-09,0.00463351649371,0.00151088810526
2014-07-10,-0.00413962814962,0.00114915391896
2014-07-11,0.001469841704,-0.00067437835969
2014-07-14,0.00483186108334,0.00422752182931
2014-07-15,-0.00193396492782,-0.00129873165861
2014-07-16,0.00419228501402,-0.000462264113594
2014-07-17,0.01,-0.00251631182618
2014-07-18,0.0102126091096,0.00277342530899
2014-07-21,-0.0023229465146,-0.000183499811101
2014-07-22,0.00500361095825,0.000167841863004
2014-07-23,0.00175290104464,0.0057212151587
2014-07-24,0.000488036458805,0.000601390493102
2014-07-25,-0.00486094571949,-0.00364024890587
2014-07-28,0.000288113211924,-0.00159197498579
2014-07-29,-0.00453806841016,-0.00104985351209
2014-07-30,6.0910859931e-05,-0.00218328507617
2014-07-31,0.01,-0.00609505595639
2014-08-01,-0.00286321647471,-0.000500562600791
2014-08-04,0.00716331454385,0.00337957520969
2014-08-05,-0.00973267904391,-0.00308088888414
2014-08-06,1.56382717567e-05,0.00100380077492
2014-08-07,-0.00557211547605,-2.80867971014e-06
2014-08-08,0.0114654228024,0.00285893375985
2014-08-11,0.00275562496105,0.00391343887895
2014-08-12,-0.00163798240239,-0.000226338524953
2014-08-13,0.00668476725501,0.0037887445651
2014-08-14,0.00433639826904,0.00205058022402
2014-08-15,-6.13747476219e-05,0.000999466166832
2014-08-18,0.008495482893,0.00264152185991
2014-08-19,0.00498819050702,-0.000528593664058
2014-08-20,0.00247474819157,0.00398363173008
2014-08-21,0.00294554710347,0.000170464045368
2014-08-22,-0.00199457506824,0.00149632617831
2014-08-25,0.00477635409921,0.00471366895363
2014-08-26,0.00105052910224,0.000285043555778
2014-08-27,4.9985750322e-05,0.000604531145655
2014-08-28,-0.00169133060373,0.000957723765168
2014-08-29,0.0033149143879,0.00116356066428
2014-09-02,-0.000544214307476,0.00127803627402
2014-09-03,-0.000779444456149,0.00290223001502
2014-09-04,-0.00153559956037,-0.00215563247912
2014-09-05,0.00502324794336,0.00140300742351
2014-09-08,-0.00307784591667,0.00271045789123
2014-09-09,-0.00656652170577,-0.00435565458611
2014-09-10,0.00363944360111,0.00155411229935
2014-09-11,0.000881516882239,-0.00021383841522
2014-09-12,-0.00598040543744,-0.00409295409918
2014-09-15,-0.000710403657569,-0.000608750502579
2014-09-16,0.007456507031,0.00344931520522
2014-09-17,0.00129480516917,0.00135279726237
2014-09-18,0.00487925709697,0.00271266233176
2014-09-19,-0.000477383541575,0.00176075519994
2014-09-22,-0.0080456023556,-0.00447255000472
2014-09-23,-0.00579324981187,-0.00244471873157
2014-09-24,0.00780197660825,0.0028559723869
2014-09-25,0.01,-0.00354942679405
2014-09-26,0.00853926145204,0.00435581523925
2014-09-29,-0.00255005097884,-0.000550780852791
2014-09-30,-0.0027898166629,0.00027025223244
2014-10-01,0.01,-0.000779540801886
2014-10-02,5.14344867941e-06,0.00105581316166
2014-10-03,0.0111036352854,0.00458713574335
2014-10-06,-0.00156638593811,-0.00152105488814
2014-10-07,0.01,-0.00321231246926
2014-10-08,0.0173109474626,0.00514806201681
2014-10-09,0.01,-0.00387220177799
2014-10-10,0.01,-0.00153899367433
2014-10-13,0.01,-0.00407602312043
2014-10-14,0.00157761971435,-0.000592535361648
2014-10-15,-0.00813330076038,-0.00456167990342
2014-10-16,0.000144967452102,0.00155342428479
2014-10-17,0.0128018133755,0.00299052335322
2014-10-20,0.00910111612016,0.00544729130343
2014-10-21,0.0193853705517,0.00603739311919
2014-10-22,-0.00732610069111,-0.00107907701749
2014-10-23,0.0122283057559,0.0024539437145
2014-10-24,0.00702869029605,0.00464184815064
2014-10-27,-0.00150269679126,-0.000304414774291
2014-10-28,0.0118683645938,0.00427404977381
2014-10-29,-0.00138631599052,-0.00427898997441
2014-10-30,0.00621079695358,0.00189197179861
2014-10-31,0.0116631145259,0.0100696906447
2014-11-03,-0.000118928800235,-0.00276997825131
2014-11-04,-0.00283385324821,-0.000705571961589
2014-11-05,0.00568431071217,-0.00212111952715
2014-11-06,0.00376840381795,0.00080711976625
2014-11-07,0.000349525122926,-0.00301310815848
2014-11-10,0.00311532710763,0.0020855856128
2014-11-11,0.000696451657019,-0.00310210604221
2014-11-12,-0.000701362720638,-0.000850403099321
2014-11-13,0.000529704401584,-0.00200192094781
2014-11-14,0.000240241233654,-0.000339861202519
2014-11-17,0.000735088777763,0.000591544725467
2014-11-18,0.00512084957906,0.000820389948785
2014-11-19,-0.00150228681448,-0.00033311045263
2014-11-20,0.0019651638683,0.00144726340659
2014-11-21,0.00522321260374,0.00398153066635
2014-11-24,0.00285992976089,0.00202822894789
2014-11-25,-0.00115069155919,-0.000706428429112
2014-11-26,0.00280205255492,0.00156683160458
2014-11-28,-0.00254566438022,-0.00294852606021
2014-12-01,-0.00685278973916,-0.0035795934964
2014-12-02,0.00636416703986,0.00752182025462
2014-12-03,0.0037576736906,0.000559742504265
2014-12-04,-0.00116257161119,0.000231267156778
2014-12-05,0.00166383144825,-0.0008630498196
2014-12-08,-0.00728302186219,-0.00106971745845
2014-12-09,-0.000237852197482,-0.00182842114009
2014-12-10,0.01,-0.00447801547125
2014-12-11,0.00452543377124,-0.000163098724443
2014-12-12,0.01,-0.0033977786079
2014-12-15,-0.00636278618551,-0.00207663374022
2014-12-16,-0.00852526004309,-0.00304478034377
2014-12-17,0.0201480735368,0.00773054128513
2014-12-18,0.0237313744836,0.00636484893039
2014-12-19,0.00455963802882,0.00376006076112
2014-12-22,0.00380322261587,0.00355661520734
2014-12-23,0.00174483871981,0.00102207588498
2014-12-24,-0.000139306211046,0.000100523051515
2014-12-26,0.00330411011647,0.00196069874801
2014-12-29,0.000861403031773,0.000573854951654
2014-12-30,-0.00490059269737,-0.00123332906514
2014-12-31,0.01,-0.00267672538757
2015-01-02,-0.000340021389685,-0.000252526369877
2015-01-05,0.01,-0.00658927438781
2015-01-06,-0.00893325483919,-0.00177013198845
2015-01-07,0.011562735816,0.00826715212315
2015-01-08,0.0177301685361,0.00728450668976
2015-01-09,-0.00843932215299,-0.000182658273843
2015-01-12,-0.00812661692659,-0.00484216911718
2015-01-13,-0.00258188569812,0.000561990600545
2015-01-14,-0.00583002858817,-0.00278329267167
2015-01-15,-0.00929090321018,-0.00518734194338
2015-01-16,0.0133348931859,0.00608849758282
2015-01-20,0.0015487524913,0.000394173257519
2015-01-21,0.00472046487954,0.00405549770221
2015-01-22,0.0151543129617,0.00529647991061
2015-01-23,-0.00550665628784,0.000297553429846
2015-01-26,0.00256516822694,0.000733114837203
2015-01-27,0.01,-0.00650813803077
2015-01-28,0.01,-0.00550731318071
2015-01-29,0.00948951714801,-0.000815903244074
2015-01-30,0.01,-0.00678249215707
2015-02-02,0.0128791703226,0.00428851880133
2015-02-03,0.0143362382277,0.00738125247881
2015-02-04,-0.00416470631283,-0.000938876357395
2015-02-05,0.0102388108234,0.00543987657875
2015-02-06,-0.00342402769472,-0.00250256317668
2015-02-09,-0.00425623956943,-0.00158988195471
2015-02-10,0.0106189797214,0.00272737047635
2015-02-11,-2.90342065519e-05,0.000562186934985
2015-02-12,0.00959829498499,0.0100161544979
2015-02-13,0.00406645934046,0.00149047002196
2015-02-17,0.00159629986164,0.00556076038629
2015-02-18,-0.000314358504147,0.000687964027748
2015-02-19,-0.00106262196882,-0.00179856445175
2015-02-20,0.00610784288445,0.000299908686429
2015-02-23,-0.000303385345276,-0.00132839009166
2015-02-24,0.00275497229909,0.00165884080343
2015-02-25,-0.000766016941598,-0.00141444895416
2015-02-26,-0.00147711854172,9.85013248282e-05
2015-02-27,-0.00296068293759,0.000307433540002
2015-03-02,0.00610623838038,0.000712157867383
2015-03-03,-0.00454887294391,-0.00267387623899
2015-03-04,-0.00439816123078,-0.00242290087044
2015-03-05,0.00119536536276,0.000643693667371
2015-03-06,0.01,-0.00565328868106
2015-03-09,0.00393666241764,0.000297891441733
2015-03-10,0.01,-0.00589249795303
2015-03-11,-0.00191952070346,-0.000888496055268
2015-03-12,0.0125227022377,0.00711239362136
2015-03-13,-0.00609323717441,-0.00501795206219
2015-03-16,0.0134429089961,0.00518232490867
2015-03-17,-0.0033256976557,-0.00170846015681
2015-03-18,0.0120851016448,0.00626964867115
2015-03-19,-0.00488448890259,-0.00491059012711
2015-03-20,0.00897238213196,0.00547356670722
2015-03-23,-0.00174725671038,0.00347277475521
2015-03-24,-0.00615834576099,-0.000742497446481
2015-03-25,0.01,-0.00319941528141
2015-03-26,-0.00238033098805,0.00155833992176
2015-03-27,0.00236576112412,-4.14126552641e-05
2015-03-30,0.0121623823074,0.00191799446475
2015-03-31,-0.00883468590118,-0.00353873707354
2015-04-01,-0.0039732546031,-0.000936733616982
2015-04-02,0.00352345253119,0.000890461727977
2015-04-06,0.00658707252681,0.00385331897996
2015-04-07,-0.00206403267867,-0.000258467101958
2015-04-08,0.00267894145244,0.000315302982926
2015-04-09,0.00444757621059,0.000637067016214
2015-04-10,0.00518937692087,-8.3375016402e-06
2015-04-13,-0.00459180684247,-0.000371210393496
2015-04-14,0.00162843213895,0.00153495382983
2015-04-15,0.00513498908181,0.00260184169747
2015-04-16,-0.000778746958332,0.00196770904586
2015-04-17,0.01,-0.00460546603426
2015-04-20,0.0091927482502,0.00357870501466
2015-04-21,-0.00148170237091,-0.00230187806301
2015-04-22,0.00507458291284,-0.000148683000589
2015-04-23,0.00235494098299,-0.00281950342469
2015-04-24,0.00225026646283,-0.00545676471666
2015-04-27,-0.00414991298963,-0.00153534440324
2015-04-28,0.0027654044889,0.000673344533425
2015-04-29,-0.00374734807524,-0.00140443467535
2015-04-30,0.01,-0.00011295582226
2015-05-01,0.0108637764214,0.00527552422136
2015-05-04,0.00293643306656,-0.00210676295683
2015-05-05,0.01,-0.000786303193308
2015-05-06,-0.0044656813361,-0.00272156042047
2015-05-07,0.00376671063473,0.000905761495233
2015-05-08,0.0133681481498,0.00671449396759
2015-05-11,-0.0051025566779,-0.000367090047803
2015-05-12,-0.00295399646932,-0.00188751716632
2015-05-13,-0.000305001424705,0.000323985877912
2015-05-14,0.0107216046472,0.0039242580533
2015-05-15,0.00076811844498,0.00219201482832
2015-05-18,0.00304331261267,-0.000953990791459
2015-05-19,-0.000643581575864,-0.00215099449269
2015-05-20,-0.000930949230349,-0.000989138148725
2015-05-21,0.00233514557839,0.00129500636831
2015-05-22,-0.00223638478975,-0.001413020771
2015-05-26,0.01,-0.00326863513328
2015-05-27,0.00912091879005,0.00364328385331
2015-05-28,-0.00126756372621,-0.000436893547885
2015-05-29,-0.00633851495444,-0.00306039722636
2015-06-01,0.00205734307699,0.000223612092668
2015-06-02,-0.00100910478043,0.00217867083848
2015-06-03,0.00211662913682,-0.0020140891429
2015-06-04,-0.00866056199292,-0.00530935777351
2015-06-05,-0.00143721534465,-0.000882615742739
2015-06-08,-0.00649556042136,-0.00266605452634
2015-06-09,0.000418265496528,0.000823533569928
2015-06-10,0.0119704918361,0.00358440238051
2015-06-11,0.00173711663812,0.000277312239632
2015-06-12,-0.00701887465451,-0.000430053332821
2015-06-15,-0.0046332892479,-0.00314573245123
2015-06-16,0.00567373031353,0.00301242619753
2015-06-17,0.00197768423148,0.00562347471714
2015-06-18,0.00985400013693,0.00633297627792
2015-06-19,-0.00531761523854,-0.00326167652383
2015-06-22,0.00607636825455,-0.00306193111464
2015-06-23,0.000635666182352,0.00104647665285
2015-06-24,-0.00738046569667,-0.00155911513139
2015-06-25,-0.00297800390407,-0.00527265900746
2015-06-26,-0.00039015604969,-0.000973879068624
2015-06-29,0.01,-0.00388952018693
2015-06-30,0.00265496194295,-0.000184420190635
2015-07-01,0.00691209669929,0.00101012794767
2015-07-02,-0.000308070392667,0.00272157974541
2015-07-06,-0.00386923244266,-0.00149507098831
2015-07-07,0.00606256053313,0.00797525793314
2015-07-08,0.01,-0.00327625172213
2015-07-09,0.00225964770163,0.00116119917948
2015-07-10,0.0122629860967,0.0035764023196
2015-07-13,0.0110052687614,0.00238045840524
2015-07-14,0.00444327299128,0.00274843699299
2015-07-15,-0.000735256382355,-0.00116112001706
2015-07-16,0.00798273357817,0.00389879872091
2015-07-17,0.00110557185225,-0.00152544118464
2015-07-20,0.000770936286135,0.000148296414409
2015-07-21,-0.00427079607374,-0.000305445748381
2015-07-22,-0.00239056521228,0.00173428095877
2015-07-23,-0.00569221021231,0.00034167204285
2015-07-24,0.01,-0.0115933539346
2015-07-27,-0.00579175469573,-0.00138207909185
2015-07-28,0.0123100735979,0.00507440743968
2015-07-29,0.00729214275695,0.000787926546764
2015-07-30,2.83671633774e-05,-0.00160553643946
2015-07-31,-0.00227410383798,0.00125644344371
2015-08-03,-0.00276069402668,0.00116176449228
2015-08-04,-0.00225223930882,-0.00536126596853
2015-08-05,0.00310983840926,0.000423587160185
2015-08-06,-0.00778319577967,0.00218174024485
2015-08-07,-0.00287902322429,-0.000934951880481
2015-08-10,0.0127268359758,0.00372128980234
2015-08-11,-0.00960306502341,-0.00327089987695
2015-08-12,0.000949603893046,-0.00176921486855
2015-08-13,-0.00127602574828,-0.00124749180395
2015-08-14,0.00390433204198,0.00177566404454
2015-08-17,0.00519789154606,0.00172485865187
2015-08-18,-0.00262898268279,-0.000938724668231
2015-08-19,-0.00828913667207,-0.00242501986213
2015-08-20,0.01,-0.00603048224002
2015-08-21,0.01,-0.00607841508463
2015-08-24,0.01,-0.0158943906426
2015-08-25,0.01,-0.00518772704527
2015-08-26,0.0382912997436,0.00949687883258
2015-08-27,0.0240072542785,0.013699115254
2015-08-28,0.000608551188356,0.000682488258462
2015-08-31,-0.00842707845849,-0.00112869113218
2015-09-01,0.01,-0.0060719572939
2015-09-02,0.0181276710265,0.00342554529198
2015-09-03,0.00116411593987,0.000803255883511
2015-09-04,0.01,-0.00376718211919
2015-09-08,0.0247736369513,0.00576519966125
2015-09-09,0.01,-0.00160367158242
2015-09-10,0.0052640754451,0.0036997681018
2015-09-11,0.00447700656464,0.00206559966318
2015-09-14,-0.0040980414627,-2.60687156697e-05
2015-09-15,0.0127496878743,0.00477913673967
2015-09-16,0.00866774082814,0.00413624802604
2015-09-17,-0.00256434473252,0.00267077959143
2015-09-18,0.01,-0.00436435453594
2015-09-21,0.00455539233622,-0.00185900868382
2015-09-22,0.01,-0.00201125303283
2015-09-23,-0.00205074398806,-0.00173995108344
2015-09-24,-0.00336865211349,-0.000303421285935
2015-09-25,-0.000465901586886,0.00216482812539
2015-09-28,0.01,-0.00965514779091
2015-09-29,0.00123209375925,0.00402311561629
2015-09-30,0.0188958983536,0.00949084851891
2015-10-01,0.0019719386827,-0.000328760244884
2015-10-02,0.0142137929865,0.00407316163182
2015-10-05,0.0181245937852,0.00570278707892
2015-10-06,-0.00359468940302,0.00578389316797
2015-10-07,0.00800351980253,0.00483989389613
2015-10-08,0.00877978031553,0.00715273525566
2015-10-09,0.000724848591431,-0.00165613612626
2015-10-12,0.00127466433383,-0.0011997143738
2015-10-13,-0.00684882392386,-0.0033517552074
2015-10-14,-0.00472743082671,0.010641220957
2015-10-15,0.0147435512952,0.00123194837943
2015-10-16,0.00456006137449,0.00320567237213
2015-10-19,0.000270509028435,0.00209849863313
2015-10-20,-0.00142210073671,-1.17897179734e-05
2015-10-21,-0.00584244934318,0.00237532309256
2015-10-22,0.016490847328,0.00473814830184
2015-10-23,0.0109699536892,0.00436441088095
2015-10-26,-0.00191493266194,0.00292982673272
2015-10-27,-0.00255738583439,0.000572452670895
2015-10-28,0.0117704884484,0.000173725609784
2015-10-29,-0.000449875597455,-0.00262257177383
2015-10-30,-0.00482148183896,0.00118237151764
2015-11-02,0.0118038766234,0.00286021502689
2015-11-03,0.00272435281376,0.00213123275898
2015-11-04,-0.00355166671678,0.000276088190731
2015-11-05,-0.0011327897786,-0.00188398337923
2015-11-06,-0.000347682033037,-0.00612674374133
2015-11-09,-0.00987129063476,-0.00703093828633
2015-11-10,0.0015094553562,0.00160210335162
2015-11-11,-0.00323330746418,-0.00281850458123
2015-11-12,0.01,-0.00667471811175
2015-11-13,0.01,-0.000532407895662
2015-11-16,0.0147933026273,0.00418616784737
2015-11-17,-0.00134027701851,-0.000412577588577
2015-11-18,0.0160332300153,0.00845253933221
2015-11-19,-0.0011237403816,0.00118355057202
2015-11-20,0.00380295545259,0.00186954613309
2015-11-23,-0.0012356238491,0.0032249186188
2015-11-24,0.00122125009448,0.00052113016136
2015-11-25,-0.000129140906665,-0.00146613363177
2015-11-27,0.000593441447399,0.00154864194337
2015-11-30,-0.00465179999035,-0.000404150225222
2015-12-01,0.0106239390885,0.00620170868933
2015-12-02,0.01,-0.0020543448627
2015-12-03,0.01,-0.00469036772847
2015-12-04,0.0203178562611,0.00877220369875
2015-12-07,-0.0070140439392,-0.000582791573834
2015-12-08,-0.00651105239957,-0.00140847289003
2015-12-09,-0.00776908647593,-0.00588686950505
2015-12-10,0.00224885640742,0.00175377679989
2015-12-11,0.01,0.000492812599987
2015-12-14,0.00474428792138,0.00647538062185
2015-12-15,0.0105625802189,0.00637908652425
2015-12-16,0.0144106355654,0.00511450646445
2015-12-17,0.01,-0.0022404526826
2015-12-18,0.01,-0.00202863849699
2015-12-21,0.00774830643659,0.000973952410277
2015-12-22,0.00877809594203,0.00307482248172
2015-12-23,0.0123415963517,0.00388010311872
2015-12-24,-0.00159991548731,0.00110215973109
2015-12-28,-0.00218093634259,-0.00328028015792
2015-12-29,0.01057366397,0.00490914471447
2015-12-30,-0.00724339878525,-0.000757203961257
2015-12-31,-0.00945648503577,-0.00571584375575
