Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,-0.00482060341164
2014-01-06,-0.00251492693317,-0.00337206758559
2014-01-07,0.00606334518255,0.00537537131459
2014-01-08,-0.000212231694766,0.0051768636331
2014-01-09,0.00034824873482,0.00241536530666
2014-01-10,0.00230403036309,0.00314191565849
2014-01-13,-0.0126559664897,-0.00161784491502
2014-01-14,0.0107598762781,0.00368027691729
2014-01-15,0.00515288913436,-0.00207170238718
2014-01-16,-0.00134802835937,-0.00486147683114
2014-01-17,-0.00390278060395,-0.00562191521749
2014-01-21,0.00276991242951,0.00116120255552
2014-01-22,0.000574699765987,-0.00172241893597
2014-01-23,-0.00892932453983,-0.00226094666868
2014-01-24,-0.0210964214964,0.00077139143832
2014-01-27,-0.0048882215904,-0.00277390005067
2014-01-28,0.0061218753944,0.00228211353533
2014-01-29,-0.0102617040054,-0.00307434191927
2014-01-30,0.0112040442427,0.00769783835858
2014-01-31,-0.00648628988702,-0.00282222125679
2014-02-03,-0.0230966046035,0.00291552976705
2014-02-04,0.00761204338333,0.00227729207836
2014-02-05,-0.00203028211003,-0.0017368044937
2014-02-06,0.0123630544157,0.00396661181003
2014-02-07,0.0132141936021,0.0125626698136
2014-02-10,0.00156800464224,-0.000390485627577
2014-02-11,0.0110013758444,0.0101582240313
2014-02-12,-0.000269298518891,2.43082176894e-05
2014-02-13,0.00579321182006,0.00254115345888
2014-02-14,0.00479768947917,0.0016023630742
2014-02-18,0.00115780345615,0.00552880391479
2014-02-19,-0.00654586190052,-0.00474790483713
2014-02-20,0.00601334166557,0.00210205209441
2014-02-21,-0.00192056651182,-0.00346461404115
2014-02-24,0.00616745536205,-0.000296480953693
2014-02-25,-0.00134859055001,-0.0015020177234
2014-02-26,2.16997082534e-05,-0.00343595980667
2014-02-27,0.00493588147209,-0.00475938152522
2014-02-28,0.00277882422261,0.00314465747215
2014-03-03,-0.00740586636199,-0.00588976265863
2014-03-04,0.0151523228342,0.0105129489675
2014-03-05,-5.33524369706e-05,-0.00382403214462
2014-03-06,0.00171693312189,-0.00354655832052
2014-03-07,0.000537944701998,-0.00251074740663
2014-03-10,-0.000463353578807,-0.00337584130466
2014-03-11,-0.0050950969416,-0.00414682505652
2014-03-12,0.000305124168463,-0.00604949425906
2014-03-13,-0.0117700915066,-0.00248003890738
2014-03-14,-0.00282576645112,-0.00338511215523
2014-03-17,0.00956771760197,0.00437312480062
2014-03-18,0.00719368227489,-0.00156407640316
2014-03-19,-0.00615052484482,-0.000648901215754
2014-03-20,0.00602233396081,-0.0058133341372
2014-03-21,-0.00293697999067,0.00468114111573
2014-03-24,-0.00487658142921,-0.00502853188664
2014-03-25,0.00439427100472,-0.000826830742881
2014-03-26,-0.00702493667277,-0.00415944028646
2014-03-27,-0.00190189159707,-0.00374988582917
2014-03-28,0.00462948921413,-0.00175095489249
2014-03-31,0.00789287154385,0.0068020215258
2014-04-01,0.00701468819685,0.00211566104554
2014-04-02,0.00284926336426,-0.00524911191314
2014-04-03,-0.00112708474586,-0.00299997976981
2014-04-04,-0.0126165430771,-0.00362757453695
2014-04-07,-0.0108083124624,-0.000267825322226
2014-04-08,0.0037435380478,0.00492523889989
2014-04-09,0.0108590394626,0.0061602210626
2014-04-10,-0.0211059679216,-0.00268368097022
2014-04-11,-0.00953205993381,-0.00537790823728
2014-04-14,0.00818370818244,0.0021495569963
2014-04-15,0.00673457945541,0.000176003435627
2014-04-16,0.0104338684213,0.00314397667535
2014-04-17,0.00136292371099,0.00180866685696
2014-04-21,0.00376801562135,0.00232305028476
2014-04-22,0.00408378889976,0.00320640183054
2014-04-23,-0.00221576676651,-0.0042700371705
2014-04-24,0.00171548790073,0.000451114960015
2014-04-25,-0.00812934477857,-0.00328952609561
2014-04-28,0.00323081153934,0.00424908753484
2014-04-29,0.00474946032089,0.00273540359922
2014-04-30,0.00298754974058,0.00232414831407
2014-05-01,-0.000143271499645,-0.00553721189499
2014-05-02,-0.00134935499644,0.00269777211361
2014-05-05,0.00186946730011,0.000344180269167
2014-05-06,-0.0090290312077,-0.00652875099331
2014-05-07,0.00560075474536,0.00337450229563
2014-05-08,-0.00137456920358,-0.0057370653376
2014-05-09,0.00151832288286,-0.00150010176003
2014-05-12,0.00962625620354,0.00242372159846
2014-05-13,0.000421668916014,-0.00485287094489
2014-05-14,-0.00471208963163,-0.00524988211691
2014-05-15,-0.00940590380541,-0.00157715729438
2014-05-16,0.00373996241046,0.00282000820152
2014-05-19,0.00383741434791,0.00155347050168
2014-05-20,-0.00651960460873,-0.00538676884025
2014-05-21,0.00808334041971,0.00266045075841
2014-05-22,0.00235944422811,-0.00163672072813
2014-05-23,0.00423939288552,-0.00183972716331
2014-05-27,0.00596995027375,0.00135922897607
2014-05-28,-0.00111469281153,-0.00335399620235
2014-05-29,0.00535275865819,0.00108347134665
2014-05-30,0.00184198044745,-0.00178969069384
2014-06-02,0.000727561668556,-0.00640150345862
2014-06-03,-0.00037928874556,-0.00565930036828
2014-06-04,0.00188987678895,-0.00218154047616
2014-06-05,0.00650408209109,0.000915430486202
2014-06-06,0.00461708330742,-0.00095034239348
2014-06-09,0.000938331305107,-0.00307244691066
2014-06-10,-0.000246014154145,-0.00569523824379
2014-06-11,-0.00354331093877,-0.00375310564414
2014-06-12,-0.00711413945191,-0.00546668795869
2014-06-13,0.00312965928841,-0.00186277041212
2014-06-16,0.000836355270389,0.00223785801791
2014-06-17,0.00217021247741,-0.00150503031909
2014-06-18,0.00768924304189,0.00324590853415
2014-06-19,0.00127666329547,-0.00316596450284
2014-06-20,0.0017285636752,-0.000980504439212
2014-06-23,-0.000132472972327,-0.00469695869833
2014-06-24,-0.00645610655987,0.00494164600968
2014-06-25,0.0048855575116,0.000329186907038
2014-06-26,-0.00117957912445,-0.00582962762564
2014-06-27,0.00190904511827,7.50517938286e-05
2014-06-30,-0.000372326268003,-0.00151485903189
2014-07-01,0.00665557298947,0.000279906671494
2014-07-02,0.000658596162261,-0.00450153648853
2014-07-03,0.00546455008241,-0.00237942044623
2014-07-07,-0.00393123905908,-0.00425957189873
2014-07-08,-0.00707376194048,-0.00333193619736
2014-07-09,0.00463351649371,-0.00190950755496
2014-07-10,-0.00413962814962,-0.00531124137342
2014-07-11,0.001469841704,-0.00497764442116
2014-07-14,0.00483186108334,-0.000431331573054
2014-07-15,-0.00193396492782,-0.00676298514009
2014-07-16,0.00419228501402,0.000933918869123
2014-07-17,-0.0119046058414,-0.0053924061358
2014-07-18,0.0102126091096,0.00142182619311
2014-07-21,-0.0023229465146,-0.00618331786245
2014-07-22,0.00500361095825,-0.00404114322737
2014-07-23,0.00175290104464,0.00218540919013
2014-07-24,0.000488036458805,-0.0021513113752
2014-07-25,-0.00486094571949,-0.00682060327381
2014-07-28,0.000288113211924,-0.00344831869006
2014-07-29,-0.00453806841016,-0.00539600336924
2014-07-30,6.0910859931e-05,-0.000550537020899
2014-07-31,-0.0202019319802,-0.00103016139474
2014-08-01,-0.00286321647471,-3.7316698581e-05
2014-08-04,0.00716331454385,-0.0012518420117
2014-08-05,-0.00973267904391,-0.00607053982094
2014-08-06,1.56382717567e-05,0.00169747159816
2014-08-07,-0.00557211547605,-0.000631208065897
2014-08-08,0.0114654228024,0.00231190468185
2014-08-11,0.00275562496105,0.000150768551975
2014-08-12,-0.00163798240239,-0.0066458536312
2014-08-13,0.00668476725501,0.00422459281981
2014-08-14,0.00433639826904,-0.00353698525578
2014-08-15,-6.13747476219e-05,-0.00276963366196
2014-08-18,0.008495482893,-0.000615804106928
2014-08-19,0.00498819050702,-0.00317864841782
2014-08-20,0.00247474819157,-0.00072636990808
2014-08-21,0.00294554710347,-0.00467676343396
2014-08-22,-0.00199457506824,-0.00605864170939
2014-08-25,0.00477635409921,0.000628924230114
2014-08-26,0.00105052910224,-0.00656825862825
2014-08-27,4.9985750322e-05,-0.00345094641671
2014-08-28,-0.00169133060373,-0.00670460052788
2014-08-29,0.0033149143879,-0.00148470606655
2014-09-02,-0.000544214307476,-0.00523421028629
2014-09-03,-0.000779444456149,-0.00156657351181
2014-09-04,-0.00153559956037,-0.00564451096579
2014-09-05,0.00502324794336,-0.000705497106537
2014-09-08,-0.00307784591667,-0.00573858385906
2014-09-09,-0.00656652170577,-0.00510986940935
2014-09-10,0.00363944360111,-0.000641567748971
2014-09-11,0.000881516882239,-0.00519421277568
2014-09-12,-0.00598040543744,-0.00468775164336
2014-09-15,-0.000710403657569,-0.00359579734504
2014-09-16,0.007456507031,0.00591508764774
2014-09-17,0.00129480516917,-0.00404668459669
2014-09-18,0.00487925709697,-0.0018661088543
2014-09-19,-0.000477383541575,-0.00270331371576
2014-09-22,-0.0080456023556,-0.00497698923573
2014-09-23,-0.00579324981187,-0.00673868041486
2014-09-24,0.00780197660825,0.00595273822546
2014-09-25,-0.0163009134704,-0.00428379839286
2014-09-26,0.00853926145204,0.00486175715923
2014-09-29,-0.00255005097884,-0.00397845963016
2014-09-30,-0.0027898166629,-0.00602352339774
2014-10-01,-0.0133371061733,-0.00206182594411
2014-10-02,5.14344867941e-06,-0.00139273272362
2014-10-03,0.0111036352854,0.0038071081508
2014-10-06,-0.00156638593811,-0.0057804370299
2014-10-07,-0.015241618258,-0.00329467724077
2014-10-08,0.0173109474626,0.00851743482053
2014-10-09,-0.0208778486005,-0.00225964351557
2014-10-10,-0.0115170799971,-0.00302755017765
2014-10-13,-0.016605033389,-0.00307951215655
2014-10-14,0.00157761971435,-0.000837477273308
2014-10-15,-0.00813330076038,-0.00455381162465
2014-10-16,0.000144967452102,0.000183999771252
2014-10-17,0.0128018133755,0.00651221442968
2014-10-20,0.00910111612016,0.00825020670891
