Date,SnP Return,Portfolio Return
2016-01-05,0.00201020425963,0.0107075804844
2016-01-06,-0.0132021629159,-0.0160771012306
2016-01-07,-0.0239858165446,-0.0170028638095
2016-01-08,-0.0108975376928,-0.0115232737735
2016-01-11,0.000852908478711,-0.00754352798685
2016-01-12,0.00777251423845,0.00431334041059
2016-01-13,-0.0252823753841,-0.0269866380841
2016-01-14,0.0165580611849,0.0154629712924
2016-01-15,-0.0218357728207,-0.0178557038307
2016-01-19,0.000531680187445,-0.00171235296875
2016-01-20,-0.0117627660262,-0.0128292003646
2016-01-21,0.00518198853996,0.00683846464381
2016-01-22,0.0200807267905,0.0183056052774
2016-01-25,-0.0157615449848,-0.0156247811392
2016-01-26,0.0140452379211,0.0141760939732
2016-01-27,-0.0109229224534,-0.00517188385129
2016-01-28,0.00551335062319,0.000737843627576
2016-01-29,0.0244586510594,0.0292787402868
2016-02-01,-0.00044333466432,0.000664461811539
2016-02-02,-0.0189209689347,-0.0133416866884
2016-02-03,0.00497962002235,0.00815052166581
2016-02-04,0.00152556835802,0.00576500827447
2016-02-05,-0.0186541580952,-0.0127126118168
2016-02-08,-0.0142550582337,-0.0222020037472
2016-02-09,-0.000663840393829,0.00495354365557
2016-02-10,-0.000188968354347,0.00388150755316
2016-02-11,-0.0123774471693,-0.0121369846165
2016-02-12,0.0193300150777,0.0203818455338
2016-02-16,0.016381737872,0.0208475571126
2016-02-17,0.0163461105045,0.01871361956
2016-02-18,-0.00467663200243,-0.0040488676168
2016-02-19,-2.60334080879e-05,-0.00320615503006
2016-02-22,0.0143507312539,0.0137833505869
2016-02-23,-0.0125325773268,-0.0108582582325
2016-02-24,0.00442995987972,0.00502732489258
2016-02-25,0.0112843665533,0.0132670458406
2016-02-26,-0.00187186515327,-0.000621829589363
2016-02-29,-0.0081541314224,-0.0141325509176
2016-03-01,0.0235883858535,0.0193159990013
2016-03-02,0.00408594956528,0.0105933593586
2016-03-03,0.00349263419912,0.00283041456714
2016-03-04,0.00330043995647,0.00465224357322
2016-03-07,0.000884623035137,-0.00133090908639
2016-03-08,-0.0113037560547,-0.0156306773424
2016-03-09,0.00503967278222,0.00657308008522
2016-03-10,0.000155792534013,-0.00210819370113
2016-03-11,0.0162625455332,0.0177720189095
2016-03-14,-0.00126176824164,0.000376720330678
2016-03-15,-0.001838630965,-0.0088528720662
2016-03-16,0.00558472788483,0.00695448089391
2016-03-17,0.00657358301021,0.00764832412824
2016-03-18,0.00439596710198,0.00544267846271
2016-03-21,0.000985092132833,-0.00262674759142
2016-03-22,-0.000877772980475,-0.00264708534814
2016-03-23,-0.00640650958383,-0.0111463032663
2016-03-24,-0.000378142009604,0.00160253094509
2016-03-28,0.000545107171987,-0.00102205760777
2016-03-29,0.00877801208391,0.00963159278035
2016-03-30,0.00434087979624,0.00206463108771
2016-03-31,-0.00204184239013,0.0014722130727
2016-04-01,0.00631095903716,0.00716029945761
2016-04-04,-0.00321347981188,-0.010158745572
2016-04-05,-0.0101962984758,-0.00946002453566
2016-04-06,0.0104527978523,0.0128650702536
2016-04-07,-0.0120480740051,-0.00726466206834
2016-04-08,0.00278270289483,0.00580538483337
2016-04-11,-0.0027435462066,-0.00534963980317
2016-04-12,0.00961575414016,0.00948474090546
2016-04-13,0.00999006968459,0.00962595082819
2016-04-14,0.000172912227568,-0.00342127308249
2016-04-15,-0.000984769658889,0.00273192650639
2016-04-18,0.0065197258913,0.00992026831955
2016-04-19,0.00307973793246,0.00149709754623
2016-04-20,0.000761254803917,-0.00202006730251
2016-04-21,-0.00520756291791,-0.0106883198023
2016-04-22,4.78587439003e-05,0.00844338722527
2016-04-25,-0.00181368959093,-0.00609677424654
2016-04-26,0.001871000122,0.00450779218227
2016-04-27,0.00164799402985,0.00196916260757
2016-04-28,-0.00927363570179,-0.00476315431297
2016-04-29,-0.00507594934304,-0.00504515739158
2016-05-02,0.00777960678668,0.00743483239785
2016-05-03,-0.00871449965192,-0.00603586202487
2016-05-04,-0.00595458270602,-0.00435201730579
2016-05-05,-0.000239036509946,0.00648872042075
2016-05-06,0.0031696106672,-0.00889095291495
2016-05-09,0.000753212905197,-0.00096007756656
2016-05-10,0.0124063656358,0.0136551205069
2016-05-11,-0.00960752304999,-0.0121917566285
2016-05-12,-0.000169479502624,0.00197407766245
2016-05-13,-0.00851443412914,-0.00675101391971
2016-05-16,0.00974897650847,0.00924123078585
2016-05-17,-0.00945586346871,-0.00715273758397
2016-05-18,0.000205157713103,-0.000106564635644
2016-05-19,-0.00371359461059,-0.00221062684432
2016-05-20,0.00600145907833,0.00827799458057
