Date,SnP Return,Portfolio Return
2016-01-05,0.00201020425963,0.00853019114584
2016-01-06,-0.0132021629159,-0.0160961523652
2016-01-07,-0.0239858165446,-0.0200936254114
2016-01-08,-0.0108975376928,-0.0130131980404
2016-01-11,0.000852908478711,-0.00611128425226
2016-01-12,0.00777251423845,0.00431047426537
2016-01-13,-0.0252823753841,-0.0292673576623
2016-01-14,0.0165580611849,0.0126999206841
2016-01-15,-0.0218357728207,-0.0196669418365
2016-01-19,0.000531680187445,-0.000810615892988
2016-01-20,-0.0117627660262,-0.0101632261649
2016-01-21,0.00518198853996,0.00424186326563
2016-01-22,0.0200807267905,0.0185521654785
2016-01-25,-0.0157615449848,-0.0169935002923
2016-01-26,0.0140452379211,0.0150876473635
2016-01-27,-0.0109229224534,-0.00646839290857
2016-01-28,0.00551335062319,-0.0076005011797
2016-01-29,0.0244586510594,0.027236264199
2016-02-01,-0.00044333466432,0.00360617320985
2016-02-02,-0.0189209689347,-0.0162043049932
2016-02-03,0.00497962002235,0.0102982167155
2016-02-04,0.00152556835802,0.000553363875952
2016-02-05,-0.0186541580952,-0.0165042746812
2016-02-08,-0.0142550582337,-0.0214955043048
2016-02-09,-0.000663840393829,0.00475805904716
2016-02-10,-0.000188968354347,0.00331509998068
2016-02-11,-0.0123774471693,-0.0125921582803
2016-02-12,0.0193300150777,0.0218284800649
2016-02-16,0.016381737872,0.0196916740388
2016-02-17,0.0163461105045,0.0189110841602
2016-02-18,-0.00467663200243,-0.00470990268514
2016-02-19,-2.60334080879e-05,-0.00229910691269
2016-02-22,0.0143507312539,0.016322677955
2016-02-23,-0.0125325773268,-0.0105327097699
2016-02-24,0.00442995987972,0.00398995028809
2016-02-25,0.0112843665533,0.0132405981421
2016-02-26,-0.00187186515327,-0.000252277357504
2016-02-29,-0.0081541314224,-0.0137041788548
2016-03-01,0.0235883858535,0.018824512139
2016-03-02,0.00408594956528,0.00975089427084
2016-03-03,0.00349263419912,0.00330738234334
2016-03-04,0.00330043995647,0.00412581674755
2016-03-07,0.000884623035137,-1.40949414345e-05
2016-03-08,-0.0113037560547,-0.0156185263768
2016-03-09,0.00503967278222,0.00737000396475
2016-03-10,0.000155792534013,-0.00301142083481
2016-03-11,0.0162625455332,0.0189714170992
2016-03-14,-0.00126176824164,0.000128553816467
2016-03-15,-0.001838630965,-0.00907676387578
2016-03-16,0.00558472788483,0.00688910065219
2016-03-17,0.00657358301021,0.00729004153982
2016-03-18,0.00439596710198,0.003881203942
2016-03-21,0.000985092132833,-0.00167145277373
2016-03-22,-0.000877772980475,-0.00242702290416
2016-03-23,-0.00640650958383,-0.0119730969891
2016-03-24,-0.000378142009604,0.00123312172946
2016-03-28,0.000545107171987,-0.00171564053744
2016-03-29,0.00877801208391,0.00957723706961
2016-03-30,0.00434087979624,0.00227172416635
2016-03-31,-0.00204184239013,0.00193767203018
2016-04-01,0.00631095903716,0.00420425925404
