Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,0.00157618767116
2014-01-06,-0.00251492693317,-0.00318769318983
2014-01-07,0.00606334518255,0.00300058000721
2014-01-08,-0.000212231694766,-0.00240232027136
2014-01-09,0.00034824873482,0.00466918060556
2014-01-10,0.00230403036309,-0.00257426663302
2014-01-13,-0.0126559664897,-0.0125146787614
2014-01-14,0.0107598762781,0.0103454291821
2014-01-15,0.00515288913436,0.00156389374752
2014-01-16,-0.00134802835937,0.000329418136971
2014-01-17,-0.00390278060395,-0.00241174502298
2014-01-21,0.00276991242951,-0.000520631438121
2014-01-22,0.000574699765987,-6.96093047736e-06
2014-01-23,-0.00892932453983,-0.0123579790816
2014-01-24,-0.0210964214964,-0.0194574557245
2014-01-27,-0.0048882215904,-0.00166111614089
2014-01-28,0.0061218753944,0.00697174109519
2014-01-29,-0.0102617040054,-0.00996029283851
2014-01-30,0.0112040442427,0.00965773034841
2014-01-31,-0.00648628988702,-0.00901410728693
2014-02-03,-0.0230966046035,-0.0221935156733
2014-02-04,0.00761204338333,0.00496943620965
2014-02-05,-0.00203028211003,0.000760271446779
2014-02-06,0.0123630544157,0.00130247988272
2014-02-07,0.0132141936021,0.0232291668653
2014-02-10,0.00156800464224,0.00215396378189
2014-02-11,0.0110013758444,0.0131137454882
2014-02-12,-0.000269298518891,-0.00138990138657
2014-02-13,0.00579321182006,0.00388077576645
2014-02-14,0.00479768947917,0.00537313008681
2014-02-18,0.00115780345615,-0.0025159122888
2014-02-19,-0.00654586190052,-0.0058486009948
2014-02-20,0.00601334166557,0.00617446610704
2014-02-21,-0.00192056651182,-0.000949301582295
2014-02-24,0.00616745536205,0.00346305384301
2014-02-25,-0.00134859055001,-0.00209882343188
2014-02-26,2.16997082534e-05,-0.00382318533957
2014-02-27,0.00493588147209,0.00418174266815
2014-02-28,0.00277882422261,0.00895530730486
2014-03-03,-0.00740586636199,-0.00782623048872
2014-03-04,0.0151523228342,0.0161201991141
2014-03-05,-5.33524369706e-05,-0.000127526698634
2014-03-06,0.00171693312189,0.00381355616264
2014-03-07,0.000537944701998,0.00183161278255
2014-03-10,-0.000463353578807,0.00153809587937
2014-03-11,-0.0050950969416,-0.000762178329751
2014-03-12,0.000305124168463,-0.0054873842746
2014-03-13,-0.0117700915066,-0.00211607594974
2014-03-14,-0.00282576645112,-0.00246722716838
2014-03-17,0.00956771760197,0.0122012635693
2014-03-18,0.00719368227489,0.00295031932183
2014-03-19,-0.00615052484482,-0.00806606560946
2014-03-20,0.00602233396081,0.00200663111173
2014-03-21,-0.00293697999067,0.0019902640488
2014-03-24,-0.00487658142921,-0.00755504705012
2014-03-25,0.00439427100472,0.00230076699518
2014-03-26,-0.00702493667277,-0.00331321335398
2014-03-27,-0.00190189159707,-0.00312605965883
2014-03-28,0.00462948921413,0.00111612852197
2014-03-31,0.00789287154385,0.0117161599919
2014-04-01,0.00701468819685,0.00041468712152
2014-04-02,0.00284926336426,0.00263761216775
2014-04-03,-0.00112708474586,0.000376748008421
2014-04-04,-0.0126165430771,-0.00794079620391
2014-04-07,-0.0108083124624,-0.00589567515999
2014-04-08,0.0037435380478,0.000540950277355
2014-04-09,0.0108590394626,0.00891120545566
2014-04-10,-0.0211059679216,-0.0128217106685
2014-04-11,-0.00953205993381,-0.00672124000266
