Date,SnP Return,Portfolio Return
2014-01-03,-0.000333020328279,-0.00404127594084
2014-01-06,-0.00251492693317,-0.00440757907927
2014-01-07,0.00606334518255,0.00383008131757
2014-01-08,-0.000212231694766,0.00552885141224
2014-01-09,0.00034824873482,0.00174200953916
2014-01-10,0.00230403036309,0.00102264294401
2014-01-13,-0.0126559664897,-0.00127026322298
2014-01-14,0.0107598762781,0.00515221944079
2014-01-15,0.00515288913436,-0.00263408850878
2014-01-16,-0.00134802835937,-0.00292984396219
2014-01-17,-0.00390278060395,-0.0039636217989
2014-01-21,0.00276991242951,0.00154996966012
2014-01-22,0.000574699765987,-0.00165123434272
2014-01-23,-0.00892932453983,-0.00154847279191
2014-01-24,-0.0210964214964,0.00210128538311
2014-01-27,-0.0048882215904,-0.0029702312313
2014-01-28,0.0061218753944,0.00265211006626
2014-01-29,-0.0102617040054,-0.00207170913927
2014-01-30,0.0112040442427,0.00631207134575
2014-01-31,-0.00648628988702,-0.00168520736042
2014-02-03,-0.0230966046035,0.00342768291011
2014-02-04,0.00761204338333,0.00123379239812
2014-02-05,-0.00203028211003,-0.000989201711491
2014-02-06,0.0123630544157,0.00100402208045
2014-02-07,0.0132141936021,0.0116382678971
2014-02-10,0.00156800464224,0.00134092988446
2014-02-11,0.0110013758444,0.0125374970958
2014-02-12,-0.000269298518891,-0.00225195032544
2014-02-13,0.00579321182006,0.00290610129014
2014-02-14,0.00479768947917,0.00310785369948
2014-02-18,0.00115780345615,0.00512687442824
2014-02-19,-0.00654586190052,-0.00351098924875
2014-02-20,0.00601334166557,0.00213580625132
2014-02-21,-0.00192056651182,-0.00312159396708
2014-02-24,0.00616745536205,-0.000492483726703
2014-02-25,-0.00134859055001,-0.00146638101432
2014-02-26,2.16997082534e-05,-0.00678951712325
2014-02-27,0.00493588147209,-0.00239071273245
2014-02-28,0.00277882422261,0.00316147459671
2014-03-03,-0.00740586636199,-0.00417689001188
2014-03-04,0.0151523228342,0.00906530953944
2014-03-05,-5.33524369706e-05,-0.00287512177601
2014-03-06,0.00171693312189,-0.00258484715596
2014-03-07,0.000537944701998,-0.000273654353805
2014-03-10,-0.000463353578807,-0.00281005492434
2014-03-11,-0.0050950969416,-0.00263008428738
2014-03-12,0.000305124168463,-0.00526257185265
